anno,industria,tipo,I
2014,562,N,4.04170155
2014,61,E,0
2014,61,S,0
2014,61,N,20.49048245
2014,621,E,44.38492524
2014,621,S,0
2014,621,N,0
2014,622,E,0
2014,622,S,0
2014,622,N,50.95293118
2014,623,E,0
2014,623,S,0
2014,623,N,4.799976888
2014,624,E,0
2014,624,S,0
2014,624,N,2.490150121
2014,711AS,E,0
2014,711AS,S,0
2014,711AS,N,16.18409488
2014,713,E,0
2014,713,S,0
2014,713,N,6.829954087
2014,721,E,0
2014,721,S,0
2014,721,N,11.81363643
2014,722,E,23.11153899
2014,722,S,0
2014,722,N,0
2014,81,E,0
2014,81,S,0
2014,81,N,27.69077503
2014,ORE,E,0
2014,ORE,S,0
2014,ORE,N,14.14429952
2014,HS,R,633.5731582
2015,111CA,E,0
2015,111CA,S,0
2015,111CA,N,41.79204376
2015,113FF,E,0
2015,113FF,S,0
2015,113FF,N,2.985716088
2015,211,E,0
2015,211,S,0
2015,211,N,65.18220326
2015,212,E,0
2015,212,S,0
2015,212,N,0
2015,213,E,0
2015,213,S,0
2015,213,N,0
2015,22,E,0
2015,22,S,0
2015,22,N,37.2887875
2015,23,E,0
2015,23,S,0
2015,23,N,0
2015,311FT,E,34.4426122
2015,311FT,S,0
2015,311FT,N,0
2015,313TT,E,0
2015,313TT,S,0
2015,313TT,N,0.5593030944
2015,315AL,E,0
2015,315AL,S,0
2015,315AL,N,0
2015,321,E,0
2015,321,S,0
2015,321,N,0.5995879294
2015,322,E,0
2015,322,S,0
2015,322,N,8.094572664
2015,323,E,0
2015,323,S,0
2015,323,N,4.090230231
2015,324,E,29.7629545
2015,324,S,0
2015,324,N,0
2015,325,E,0
2015,325,S,0
2015,325,N,116.7415494
2015,326,E,0
2015,326,S,0
2015,326,N,8.520029017
2015,327,E,0
2015,327,S,0
2015,327,N,1.873161353
2015,331,E,0
2015,331,S,0
2015,331,N,1.584690975
2015,332,E,0
2015,332,S,0
2015,332,N,4.461808038
2015,333,E,0
2015,333,S,0
2015,333,N,6.068588441
2015,334,E,0
2015,334,S,0
2015,334,N,45.82834046
2015,335,E,0.988319736
2015,335,S,0
2015,335,N,0
2015,3361MV,E,0
2015,3361MV,S,0
2015,3361MV,N,20.30082204
2015,3364OT,E,19.59774764
2015,3364OT,S,0
2015,3364OT,N,0
2015,337,E,0
2015,337,S,0
2015,337,N,1.511072578
2015,339,E,9.732727731
2015,339,S,0
2015,339,N,0
2015,42,E,19.67130168
2015,42,S,0
2015,42,N,0
2015,441,E,0
2015,441,S,0
2015,441,N,15.70338539
2015,445,E,0
2015,445,S,0
2015,445,N,10.4530073
2015,452,E,0
2015,452,S,0
2015,452,N,13.14572368
2015,481,E,0
2015,481,S,0
2015,481,N,9.169771086
2015,482,E,0
2015,482,S,0
2015,482,N,1.411526442
2015,483,E,0
2015,483,S,0
2015,483,N,2.111509789
2015,484,E,24.95448916
2015,484,S,0
2015,484,N,0
2015,485,E,1.98513998
2015,485,S,0
2015,485,N,0
2015,486,E,0
2015,486,S,0
2015,486,N,10.91457693
2015,487OS,E,0
2015,487OS,S,0
2015,487OS,N,7.701832801
2015,493,E,1.740260832
2015,493,S,0
2015,493,N,0
2015,4A0,E,0
2015,4A0,S,0
2015,4A0,N,48.60112694
2015,511,E,93.39491038
2015,511,S,0
2015,511,N,0
2015,512,E,24.30661465
2015,512,S,0
2015,512,N,0
2015,513,E,243.2021604
2015,513,S,0
2015,513,N,0
2015,514,E,33.60391907
2015,514,S,0
2015,514,N,0
2015,521CI,E,95.08637763
2015,521CI,S,0
2015,521CI,N,0
2015,523,E,0
2015,523,S,0
2015,523,N,14.51993137
2015,524,E,0
2015,524,S,0
2015,524,N,0
2015,525,E,0
2015,525,S,0
2015,525,N,0.4810495398
2015,532RL,E,78.04115716
2015,532RL,S,0
2015,532RL,N,0
2015,5411,E,0
2015,5411,S,1.99372486
2015,5411,N,0
2015,5412OP,E,134.6613899
2015,5412OP,S,0
2015,5412OP,N,0
2015,5415,E,28.48886722
2015,5415,S,0
2015,5415,N,0
2015,55,E,0
2015,55,S,0
2015,55,N,25.18236514
2015,561,E,36.31634971
2015,561,S,0
2015,561,N,0
2015,562,E,0
2015,562,S,0
2015,562,N,5.244084068
2015,61,E,0
2015,61,S,0
2015,61,N,23.96156671
2015,621,E,75.47938689
2015,621,S,0
2015,621,N,0
2015,622,E,0
2015,622,S,0
2015,622,N,54.51750621
2015,623,E,0
2015,623,S,0
2015,623,N,5.11815042
2015,624,E,0
2015,624,S,0
2015,624,N,2.971722056
2015,711AS,E,0
2015,711AS,S,0
2015,711AS,N,17.23848004
2015,713,E,0
2015,713,S,0
2015,713,N,8.381172519
2015,721,E,0
2015,721,S,0
2015,721,N,13.10150507
2015,722,E,19.84977619
2015,722,S,0
2015,722,N,0
2015,81,E,0
2015,81,S,0
2015,81,N,32.34651149
2015,ORE,E,0
2015,ORE,S,0
2015,ORE,N,5.005281587
2015,HS,R,797.8997534
2016,111CA,E,0
2016,111CA,S,0
2016,111CA,N,50.31861021
2016,113FF,E,0
2016,113FF,S,0
2016,113FF,N,4.928268871
2016,211,E,0
2016,211,S,0
2016,211,N,185.9569113
2016,212,E,0
2016,212,S,0
2016,212,N,0
2016,213,E,0
2016,213,S,0
2016,213,N,0
2016,22,E,0
2016,22,S,0
2016,22,N,40.86480451
2016,23,E,0
2016,23,S,0
2016,23,N,0
2016,311FT,E,0
2016,311FT,S,0
2016,311FT,N,28.97077358
2016,313TT,E,0
2016,313TT,S,0
2016,313TT,N,1.921189964
2016,315AL,E,0
2016,315AL,S,0
2016,315AL,N,0
2016,321,E,0
2016,321,S,0
2016,321,N,1.709422933
2016,322,E,0
2016,322,S,0
2016,322,N,12.57181242
2016,323,E,0
2016,323,S,0
2016,323,N,3.241172295
2016,324,E,38.65678791
2016,324,S,0
2016,324,N,0
2016,325,E,0
2016,325,S,0
2016,325,N,151.8519813
2016,326,E,0
2016,326,S,0
2016,326,N,14.47636653
2016,327,E,0
2016,327,S,0
2016,327,N,3.148379148
2016,331,E,0
2016,331,S,0
2016,331,N,16.37916165
2016,332,E,0
2016,332,S,0
2016,332,N,18.06615383
2016,333,E,0
2016,333,S,0
2016,333,N,30.74697308
2016,334,E,0
2016,334,S,0
2016,334,N,55.76269755
2016,335,E,0
2016,335,S,0
2016,335,N,5.18190859
2016,3361MV,E,0
2016,3361MV,S,0
2016,3361MV,N,22.46892841
2016,3364OT,E,40.32552156
2016,3364OT,S,0
2016,3364OT,N,0
2016,337,E,0
2016,337,S,0
2016,337,N,2.195112012
2016,339,E,19.87248966
2016,339,S,0
2016,339,N,0
2016,42,E,65.14650119
2016,42,S,0
2016,42,N,0
2016,441,E,0
2016,441,S,0
2016,441,N,14.98402786
2016,445,E,0
2016,445,S,0
2016,445,N,15.09119639
2016,452,E,0
2016,452,S,0
2016,452,N,15.54321945
2016,481,E,0
2016,481,S,0
2016,481,N,12.1445402
2016,482,E,0
2016,482,S,0
2016,482,N,6.363772289
2016,483,E,0
2016,483,S,0
2016,483,N,2.91542957
2016,484,E,33.56672685
2016,484,S,0
2016,484,N,0
2016,485,E,6.047369413
2016,485,S,0
2016,485,N,0
2016,486,E,0
2016,486,S,0
2016,486,N,23.92347444
2016,487OS,E,0
2016,487OS,S,0
2016,487OS,N,8.865353549
2016,493,E,0
2016,493,S,0
2016,493,N,0.7412257027
2016,4A0,E,0
2016,4A0,S,0
2016,4A0,N,52.12189891
2016,511,E,106.9176674
2016,511,S,0
2016,511,N,0
2016,512,E,17.95635501
2016,512,S,0
2016,512,N,0
2016,513,E,171.986865
2016,513,S,0
2016,513,N,0
2016,514,E,37.8842913
2016,514,S,0
2016,514,N,0
2016,521CI,E,104.4882485
2016,521CI,S,0
2016,521CI,N,0
2016,523,E,0
2016,523,S,0
2016,523,N,15.59307374
2016,524,E,19.85305276
2016,524,S,0
2016,524,N,0
2016,525,E,0
2016,525,S,0
2016,525,N,1.141243562
2016,532RL,E,75.30405948
2016,532RL,S,0
2016,532RL,N,0
2016,5411,E,2.764810979
