anno,industria,tipo,I
2012,486,E,0
2012,486,S,0
2012,486,N,5.533411861
2012,487OS,E,8.521728881
2012,487OS,S,0
2012,487OS,N,0
2012,493,E,1.440901055
2012,493,S,0
2012,493,N,0
2012,4A0,E,50.34070811
2012,4A0,S,0
2012,4A0,N,0
2012,511,E,0
2012,511,S,0
2012,511,N,54.36057602
2012,512,E,0
2012,512,S,0
2012,512,N,21.3583189
2012,513,E,82.70742752
2012,513,S,0
2012,513,N,52.42680598
2012,514,E,0
2012,514,S,36.48711203
2012,514,N,0
2012,521CI,E,110.9377493
2012,521CI,S,0
2012,521CI,N,0
2012,523,E,0
2012,523,S,0
2012,523,N,12.92635261
2012,524,E,0
2012,524,S,26.89240461
2012,524,N,0
2012,525,E,1.27832187
2012,525,S,0
2012,525,N,0
2012,532RL,E,76.09402717
2012,532RL,S,0
2012,532RL,N,0
2012,5411,E,0
2012,5411,S,3.709758789
2012,5411,N,0
2012,5412OP,E,71.39461857
2012,5412OP,S,0
2012,5412OP,N,0
2012,5415,E,18.55842802
2012,5415,S,0
2012,5415,N,0
2012,55,E,0
2012,55,S,0
2012,55,N,19.29353803
2012,561,E,25.83289376
2012,561,S,0
2012,561,N,0
2012,562,E,4.610267379
2012,562,S,0
2012,562,N,0
2012,61,E,0
2012,61,S,0
2012,61,N,17.27749075
2012,621,E,25.05543651
2012,621,S,0
2012,621,N,0
2012,622,E,10.81244067
2012,622,S,0
2012,622,N,23.60740488
2012,623,E,0
2012,623,S,0
2012,623,N,3.506118605
2012,624,E,0
2012,624,S,0
2012,624,N,1.553050678
2012,711AS,E,0
2012,711AS,S,0
2012,711AS,N,14.87435637
2012,713,E,0
2012,713,S,0
2012,713,N,3.173499292
2012,721,E,0
2012,721,S,0
2012,721,N,2.257682228
2012,722,E,15.88108814
2012,722,S,0
2012,722,N,0
2012,81,E,26.35664188
2012,81,S,0
2012,81,N,0
2012,ORE,E,0
2012,ORE,S,0
2012,ORE,N,0
2012,HS,R,595.5893056
2013,111CA,E,0
2013,111CA,S,0
2013,111CA,N,17.45530346
2013,113FF,E,0
2013,113FF,S,0
2013,113FF,N,2.98463421
2013,211,E,0
2013,211,S,109.2031604
2013,211,N,47.75231595
2013,212,E,0
2013,212,S,1.600766344
2013,212,N,0
2013,213,E,0
2013,213,S,0
2013,213,N,0
2013,22,E,0
2013,22,S,0
2013,22,N,0
2013,23,E,39.13593604
2013,23,S,0
2013,23,N,0
2013,311FT,E,24.4886488
2013,311FT,S,0
2013,311FT,N,0
2013,313TT,E,0
2013,313TT,S,0
2013,313TT,N,0
2013,315AL,E,0
2013,315AL,S,0
2013,315AL,N,0
2013,321,E,1.022113178
2013,321,S,0
2013,321,N,0
2013,322,E,9.755381437
2013,322,S,0
2013,322,N,0
2013,323,E,0
2013,323,S,0
2013,323,N,0
2013,324,E,15.47468804
2013,324,S,0
2013,324,N,0
2013,325,E,47.01822381
2013,325,S,0
2013,325,N,6.393728631
2013,326,E,11.65335009
2013,326,S,0
2013,326,N,0
2013,327,E,0
2013,327,S,0
2013,327,N,0
2013,331,E,0
2013,331,S,0
2013,331,N,0
2013,332,E,16.92819718
2013,332,S,0
2013,332,N,0
2013,333,E,15.14096723
2013,333,S,0
2013,333,N,0
2013,334,E,0
2013,334,S,0
2013,334,N,42.28231449
2013,335,E,6.729961091
2013,335,S,0
2013,335,N,0
2013,3361MV,E,25.15533532
2013,3361MV,S,0
2013,3361MV,N,0
2013,3364OT,E,23.31275137
2013,3364OT,S,0
2013,3364OT,N,0
2013,337,E,0
2013,337,S,0
2013,337,N,0.986114842
2013,339,E,17.18689172
2013,339,S,0
2013,339,N,0
2013,42,E,5.498347565
2013,42,S,66.56977802
2013,42,N,0
2013,441,E,0
2013,441,S,0
2013,441,N,0
2013,445,E,12.42639751
2013,445,S,0
2013,445,N,0
2013,452,E,0
2013,452,S,0
2013,452,N,10.13499729
2013,481,E,0
2013,481,S,0
2013,481,N,0
2013,482,E,0
2013,482,S,0
2013,482,N,3.659950883
2013,483,E,0
2013,483,S,0
2013,483,N,0
2013,484,E,24.96272065
2013,484,S,0
2013,484,N,0
2013,485,E,4.720344782
2013,485,S,0
2013,485,N,0
2013,486,E,0
2013,486,S,0
2013,486,N,8.061794019
2013,487OS,E,11.64405259
2013,487OS,S,0
2013,487OS,N,0
2013,493,E,0.7960037883
2013,493,S,0
2013,493,N,0
2013,4A0,E,0
2013,4A0,S,0
2013,4A0,N,25.62353535
2013,511,E,0
2013,511,S,0
2013,511,N,54.3545543
2013,512,E,0
2013,512,S,0
2013,512,N,31.6870504
2013,513,E,189.7493064
2013,513,S,0
2013,513,N,0
2013,514,E,0
2013,514,S,33.93463167
2013,514,N,0
2013,521CI,E,115.4141879
2013,521CI,S,0
2013,521CI,N,0
2013,523,E,0
2013,523,S,0
2013,523,N,13.44072494
2013,524,E,0
2013,524,S,28.91936844
2013,524,N,0
2013,525,E,0
2013,525,S,0
2013,525,N,0.8024959933
2013,532RL,E,81.13047431
2013,532RL,S,0
2013,532RL,N,0
2013,5411,E,0
2013,5411,S,3.635950525
2013,5411,N,0
2013,5412OP,E,90.45635409
2013,5412OP,S,0
2013,5412OP,N,0
2013,5415,E,18.73895615
2013,5415,S,0
2013,5415,N,0
2013,55,E,0
2013,55,S,0
2013,55,N,23.30934917
2013,561,E,32.75200906
2013,561,S,0
2013,561,N,0
2013,562,E,6.265045733
2013,562,S,0
2013,562,N,0
2013,61,E,0
2013,61,S,0
2013,61,N,18.99610257
2013,621,E,32.74922795
2013,621,S,0
2013,621,N,0
2013,622,E,0
2013,622,S,0
2013,622,N,32.55195025
2013,623,E,0
2013,623,S,0
2013,623,N,4.204280518
2013,624,E,0
2013,624,S,0
2013,624,N,2.098427734
2013,711AS,E,0
