vincolo,duale,famiglia
"bilancio[523,2011]",-8.39972319e-06,bilancio
"bilancio[524,2011]",-8.867915544e-06,bilancio
"bilancio[525,2011]",-9.15270401e-06,bilancio
"bilancio[HS,2011]",-9.147276807e-06,bilancio
"bilancio[ORE,2011]",-8.527068947e-06,bilancio
"bilancio[532RL,2011]",-8.136956003e-06,bilancio
"bilancio[5411,2011]",-8.077569331e-06,bilancio
"bilancio[5415,2011]",-1.047893336e-05,bilancio
"bilancio[5412OP,2011]",-1.007086891e-05,bilancio
"bilancio[55,2011]",-9.887908541e-06,bilancio
"bilancio[561,2011]",-1.944596359e-05,bilancio
"bilancio[562,2011]",-1.160952089e-05,bilancio
"bilancio[61,2011]",-1.640229025e-05,bilancio
"bilancio[621,2011]",-1.345827922e-05,bilancio
"bilancio[622,2011]",-1.431224198e-05,bilancio
"bilancio[623,2011]",-2.510347383e-05,bilancio
"bilancio[624,2011]",-2.446937469e-05,bilancio
"bilancio[711AS,2011]",-8.441664708e-06,bilancio
"bilancio[713,2011]",-1.642583164e-05,bilancio
"bilancio[721,2011]",-1.592077298e-05,bilancio
"bilancio[722,2011]",-2.23548126e-05,bilancio
"bilancio[81,2011]",-1.696647745e-05,bilancio
"bilancio[GFGD,2011]",-6.984085549e-06,bilancio
"bilancio[GFGN,2011]",-1.146733331e-05,bilancio
"bilancio[GFE,2011]",-1.330884273e-05,bilancio
"bilancio[GSLG,2011]",-1.407736483e-05,bilancio
"bilancio[GSLE,2011]",-1.128681347e-05,bilancio
"bilancio[111CA,2012]",-8.630986268e-06,bilancio
"bilancio[113FF,2012]",-1.66389432e-05,bilancio
"bilancio[211,2012]",-4.58707025e-06,bilancio
"bilancio[212,2012]",-6.034267033e-06,bilancio
"bilancio[213,2012]",-7.269184896e-06,bilancio
"bilancio[22,2012]",-6.160069769e-06,bilancio
"bilancio[23,2012]",-1.168936466e-05,bilancio
"bilancio[321,2012]",-1.282639486e-05,bilancio
"bilancio[327,2012]",-9.907228905e-06,bilancio
"bilancio[331,2012]",-7.475614111e-06,bilancio
"bilancio[332,2012]",-1.07620362e-05,bilancio
"bilancio[333,2012]",-8.917836532e-06,bilancio
"bilancio[334,2012]",-8.021416153e-06,bilancio
"bilancio[335,2012]",-8.785458934e-06,bilancio
"bilancio[3361MV,2012]",-8.320262988e-06,bilancio
"bilancio[3364OT,2012]",-7.990226848e-06,bilancio
"bilancio[337,2012]",-1.340869797e-05,bilancio
"bilancio[339,2012]",-9.384769792e-06,bilancio
"bilancio[311FT,2012]",-9.332886855e-06,bilancio
"bilancio[313TT,2012]",-1.133299736e-05,bilancio
"bilancio[315AL,2012]",-1.631867149e-05,bilancio
"bilancio[322,2012]",-9.189468986e-06,bilancio
"bilancio[323,2012]",-1.266458084e-05,bilancio
"bilancio[324,2012]",-4.498218323e-06,bilancio
"bilancio[325,2012]",-5.738725645e-06,bilancio
"bilancio[326,2012]",-9.273032072e-06,bilancio
"bilancio[42,2012]",-9.037186305e-06,bilancio
"bilancio[441,2012]",-1.26152778e-05,bilancio
"bilancio[445,2012]",-2.028708674e-05,bilancio
"bilancio[452,2012]",-2.193683133e-05,bilancio
"bilancio[4A0,2012]",-1.555381132e-05,bilancio
"bilancio[481,2012]",-7.768794916e-06,bilancio
"bilancio[482,2012]",-8.339383238e-06,bilancio
