vincolo,duale,famiglia
"bilancio[523,2013]",-5.051015209e-06,bilancio
"bilancio[524,2013]",-6.045681099e-06,bilancio
"bilancio[525,2013]",-5.590673335e-06,bilancio
"bilancio[HS,2013]",-4.455767883e-05,bilancio
"bilancio[ORE,2013]",-5.359758732e-06,bilancio
"bilancio[532RL,2013]",-5.104507829e-06,bilancio
"bilancio[5411,2013]",-5.62183327e-06,bilancio
"bilancio[5415,2013]",-6.723507255e-06,bilancio
"bilancio[5412OP,2013]",-6.663244545e-06,bilancio
"bilancio[55,2013]",-6.198237906e-06,bilancio
"bilancio[561,2013]",-1.301344269e-05,bilancio
"bilancio[562,2013]",-7.920899244e-06,bilancio
"bilancio[61,2013]",-1.093148683e-05,bilancio
"bilancio[621,2013]",-8.911904972e-06,bilancio
"bilancio[622,2013]",-9.31456601e-06,bilancio
"bilancio[623,2013]",-1.644782611e-05,bilancio
"bilancio[624,2013]",-1.902852657e-05,bilancio
"bilancio[711AS,2013]",-5.408293612e-06,bilancio
"bilancio[713,2013]",-1.087353396e-05,bilancio
"bilancio[721,2013]",-1.039130268e-05,bilancio
"bilancio[722,2013]",-1.508254954e-05,bilancio
"bilancio[81,2013]",-1.118689557e-05,bilancio
"bilancio[GFGD,2013]",-4.577186957e-06,bilancio
"bilancio[GFGN,2013]",-7.612546625e-06,bilancio
"bilancio[GFE,2013]",-8.951250863e-06,bilancio
"bilancio[GSLG,2013]",-9.361470269e-06,bilancio
"bilancio[GSLE,2013]",-7.167477879e-06,bilancio
"bilancio[111CA,2014]",-5.290004947e-06,bilancio
"bilancio[113FF,2014]",-1.06964269e-05,bilancio
"bilancio[211,2014]",-2.16154224e-06,bilancio
"bilancio[212,2014]",-3.945628722e-06,bilancio
"bilancio[213,2014]",-4.38469835e-06,bilancio
"bilancio[22,2014]",-4.169496746e-06,bilancio
"bilancio[23,2014]",-8.092283715e-06,bilancio
"bilancio[321,2014]",-8.98735566e-06,bilancio
"bilancio[327,2014]",-6.48167573e-06,bilancio
"bilancio[331,2014]",-4.427829931e-06,bilancio
"bilancio[332,2014]",-6.950267095e-06,bilancio
"bilancio[333,2014]",-5.83028943e-06,bilancio
"bilancio[334,2014]",-4.414114243e-06,bilancio
"bilancio[335,2014]",-5.579804599e-06,bilancio
"bilancio[3361MV,2014]",-5.046926926e-06,bilancio
"bilancio[3364OT,2014]",-4.925338759e-06,bilancio
"bilancio[337,2014]",-8.706075121e-06,bilancio
"bilancio[339,2014]",-6.14494359e-06,bilancio
"bilancio[311FT,2014]",-5.928122183e-06,bilancio
"bilancio[313TT,2014]",-7.057574389e-06,bilancio
"bilancio[315AL,2014]",-1.059370585e-05,bilancio
"bilancio[322,2014]",-5.704990974e-06,bilancio
"bilancio[323,2014]",-8.040161736e-06,bilancio
"bilancio[324,2014]",-2.074809214e-06,bilancio
"bilancio[325,2014]",-3.632515827e-06,bilancio
"bilancio[326,2014]",-6.171054133e-06,bilancio
"bilancio[42,2014]",-5.870184488e-06,bilancio
"bilancio[441,2014]",-7.90677718e-06,bilancio
"bilancio[445,2014]",-1.385863731e-05,bilancio
"bilancio[452,2014]",-1.395368281e-05,bilancio
"bilancio[4A0,2014]",-9.854415492e-06,bilancio
"bilancio[481,2014]",-4.514073027e-06,bilancio
"bilancio[482,2014]",-4.721605269e-06,bilancio
"bilancio[483,2014]",-5.179773672e-06,bilancio
"bilancio[484,2014]",-7.380547931e-06,bilancio
"bilancio[485,2014]",-8.624690679e-06,bilancio
"bilancio[486,2014]",-3.287828711e-06,bilancio
"bilancio[487OS,2014]",-8.621193395e-06,bilancio
"bilancio[493,2014]",-9.175850718e-06,bilancio
"bilancio[511,2014]",-4.270734898e-06,bilancio
"bilancio[512,2014]",-4.419317106e-06,bilancio
"bilancio[513,2014]",-4.051168119e-06,bilancio
"bilancio[514,2014]",-4.58096803e-06,bilancio
"bilancio[521CI,2014]",-5.311110227e-06,bilancio
"bilancio[523,2014]",-5.314194602e-06,bilancio
"bilancio[524,2014]",-4.909981964e-06,bilancio
"bilancio[525,2014]",-5.332856842e-06,bilancio
"bilancio[HS,2014]",-4.353279424e-05,bilancio
"bilancio[ORE,2014]",-5.083348657e-06,bilancio
"bilancio[532RL,2014]",-4.821590524e-06,bilancio
"bilancio[5411,2014]",-5.302233165e-06,bilancio
"bilancio[5415,2014]",-6.350267712e-06,bilancio
"bilancio[5412OP,2014]",-6.216213659e-06,bilancio
"bilancio[55,2014]",-5.690769282e-06,bilancio
"bilancio[561,2014]",-1.212833368e-05,bilancio
"bilancio[562,2014]",-7.419673926e-06,bilancio
"bilancio[61,2014]",-1.044588241e-05,bilancio
"bilancio[621,2014]",-8.484915016e-06,bilancio
"bilancio[622,2014]",-8.730724094e-06,bilancio
"bilancio[623,2014]",-1.556070063e-05,bilancio
"bilancio[624,2014]",-1.80746144e-05,bilancio
"bilancio[711AS,2014]",-5.12951697e-06,bilancio
"bilancio[713,2014]",-1.045908611e-05,bilancio
"bilancio[721,2014]",-9.741002698e-06,bilancio
"bilancio[722,2014]",-1.431845899e-05,bilancio
"bilancio[81,2014]",-1.054940302e-05,bilancio
"bilancio[GFGD,2014]",-4.153254675e-06,bilancio
"bilancio[GFGN,2014]",-7.171435203e-06,bilancio
"bilancio[GFE,2014]",-8.352705326e-06,bilancio
"bilancio[GSLG,2014]",-8.899535294e-06,bilancio
"bilancio[GSLE,2014]",-6.628973781e-06,bilancio
"bilancio[111CA,2015]",-4.100574549e-06,bilancio
"bilancio[113FF,2015]",-9.942309845e-06,bilancio
"bilancio[211,2015]",-1.333155102e-06,bilancio
"bilancio[212,2015]",-3.555111278e-06,bilancio
"bilancio[213,2015]",-4.440430174e-06,bilancio
"bilancio[22,2015]",-3.615285191e-06,bilancio
"bilancio[23,2015]",-6.987958514e-06,bilancio
"bilancio[321,2015]",-7.47324167e-06,bilancio
"bilancio[327,2015]",-5.6374804e-06,bilancio
"bilancio[331,2015]",-3.54749737e-06,bilancio
"bilancio[332,2015]",-5.98996891e-06,bilancio
"bilancio[333,2015]",-5.107846368e-06,bilancio
"bilancio[334,2015]",-3.798430904e-06,bilancio
"bilancio[335,2015]",-4.466125749e-06,bilancio
"bilancio[3361MV,2015]",-4.250915983e-06,bilancio
"bilancio[3364OT,2015]",-4.063742229e-06,bilancio
"bilancio[337,2015]",-7.25170336e-06,bilancio
"bilancio[339,2015]",-5.368330487e-06,bilancio
"bilancio[311FT,2015]",-4.805770335e-06,bilancio
"bilancio[313TT,2015]",-6.040536528e-06,bilancio
"bilancio[315AL,2015]",-9.263714239e-06,bilancio
"bilancio[322,2015]",-4.874024925e-06,bilancio
"bilancio[323,2015]",-6.941164675e-06,bilancio
"bilancio[324,2015]",-1.327173234e-06,bilancio
"bilancio[325,2015]",-2.876448629e-06,bilancio
"bilancio[326,2015]",-5.087180341e-06,bilancio
"bilancio[42,2015]",-4.878997059e-06,bilancio
"bilancio[441,2015]",-6.308863627e-06,bilancio
"bilancio[445,2015]",-1.251390745e-05,bilancio
"bilancio[452,2015]",-1.205654817e-05,bilancio
"bilancio[4A0,2015]",-8.421005586e-06,bilancio
"bilancio[481,2015]",-3.765097169e-06,bilancio
"bilancio[482,2015]",-4.054684448e-06,bilancio
"bilancio[483,2015]",-4.677018757e-06,bilancio
"bilancio[484,2015]",-6.516308909e-06,bilancio
"bilancio[485,2015]",-7.677497333e-06,bilancio
"bilancio[486,2015]",-2.410758343e-06,bilancio
"bilancio[487OS,2015]",-7.699486697e-06,bilancio
"bilancio[493,2015]",-8.689471418e-06,bilancio
"bilancio[511,2015]",-3.889587642e-06,bilancio
"bilancio[512,2015]",-3.637541144e-06,bilancio
"bilancio[513,2015]",-3.174971986e-06,bilancio
"bilancio[514,2015]",-4.180681235e-06,bilancio
"bilancio[521CI,2015]",-4.908768646e-06,bilancio
"bilancio[523,2015]",-4.781530913e-06,bilancio
"bilancio[524,2015]",-4.149140234e-06,bilancio
"bilancio[525,2015]",-4.948067184e-06,bilancio
"bilancio[HS,2015]",-4.210502793e-05,bilancio
"bilancio[ORE,2015]",-4.874409263e-06,bilancio
"bilancio[532RL,2015]",-4.127951139e-06,bilancio
"bilancio[5411,2015]",-4.628408718e-06,bilancio
"bilancio[5415,2015]",-5.584064794e-06,bilancio
"bilancio[5412OP,2015]",-5.473688473e-06,bilancio
"bilancio[55,2015]",-5.169237086e-06,bilancio
"bilancio[561,2015]",-1.08490266e-05,bilancio
"bilancio[562,2015]",-6.677381087e-06,bilancio
"bilancio[61,2015]",-9.426131683e-06,bilancio
"bilancio[621,2015]",-7.335983796e-06,bilancio
"bilancio[622,2015]",-7.655344624e-06,bilancio
"bilancio[623,2015]",-1.361054277e-05,bilancio
"bilancio[624,2015]",-1.608942483e-05,bilancio
"bilancio[711AS,2015]",-4.786437004e-06,bilancio
"bilancio[713,2015]",-9.219595874e-06,bilancio
"bilancio[721,2015]",-8.55865541e-06,bilancio
"bilancio[722,2015]",-1.271098181e-05,bilancio
"bilancio[81,2015]",-9.312096669e-06,bilancio
"bilancio[GFGD,2015]",-3.597569092e-06,bilancio
"bilancio[GFGN,2015]",-6.313200324e-06,bilancio
"bilancio[GFE,2015]",-6.97962157e-06,bilancio
"bilancio[GSLG,2015]",-7.717668419e-06,bilancio
"bilancio[GSLE,2015]",-5.682075124e-06,bilancio
"bilancio[111CA,2016]",-5.906843701e-06,bilancio
"bilancio[113FF,2016]",-8.683881906e-06,bilancio
"bilancio[211,2016]",-1.033372597e-06,bilancio
"bilancio[212,2016]",-3.172595163e-06,bilancio
"bilancio[213,2016]",-4.272110689e-06,bilancio
"bilancio[22,2016]",-3.39953237e-06,bilancio
"bilancio[23,2016]",-6.221476199e-06,bilancio
"bilancio[321,2016]",-6.424853363e-06,bilancio
"bilancio[327,2016]",-5.01057754e-06,bilancio
"bilancio[331,2016]",-2.959956864e-06,bilancio
"bilancio[332,2016]",-5.476213213e-06,bilancio
"bilancio[333,2016]",-4.601335805e-06,bilancio
"bilancio[334,2016]",-3.932032438e-06,bilancio
"bilancio[335,2016]",-4.499217236e-06,bilancio
"bilancio[3361MV,2016]",-4.063292173e-06,bilancio
"bilancio[3364OT,2016]",-4.038996521e-06,bilancio
"bilancio[337,2016]",-6.544177086e-06,bilancio
"bilancio[339,2016]",-5.171446436e-06,bilancio
"bilancio[311FT,2016]",-5.259913587e-06,bilancio
"bilancio[313TT,2016]",-5.403548464e-06,bilancio
"bilancio[315AL,2016]",-7.64476957e-06,bilancio
"bilancio[322,2016]",-4.861895015e-06,bilancio
"bilancio[323,2016]",-6.271423015e-06,bilancio
"bilancio[324,2016]",-1.35227146e-06,bilancio
"bilancio[325,2016]",-3.501120888e-06,bilancio
"bilancio[326,2016]",-4.992396453e-06,bilancio
"bilancio[42,2016]",-5.21723041e-06,bilancio
"bilancio[441,2016]",-7.825865871e-06,bilancio
"bilancio[445,2016]",-1.097188132e-05,bilancio
"bilancio[452,2016]",-1.031230401e-05,bilancio
"bilancio[4A0,2016]",-8.203593847e-06,bilancio
"bilancio[481,2016]",-3.271054232e-06,bilancio
"bilancio[482,2016]",-3.583031407e-06,bilancio
"bilancio[483,2016]",-4.632126445e-06,bilancio
"bilancio[484,2016]",-5.797963556e-06,bilancio
"bilancio[485,2016]",-6.955386339e-06,bilancio
"bilancio[486,2016]",-2.601220467e-06,bilancio
"bilancio[487OS,2016]",-6.742745156e-06,bilancio
"bilancio[493,2016]",-7.868678335e-06,bilancio
"bilancio[511,2016]",-4.020794285e-06,bilancio
"bilancio[512,2016]",-3.214262954e-06,bilancio
"bilancio[513,2016]",-2.725248863e-06,bilancio
"bilancio[514,2016]",-3.951357689e-06,bilancio
"bilancio[521CI,2016]",-4.756961688e-06,bilancio
"bilancio[523,2016]",-4.035455129e-06,bilancio
"bilancio[524,2016]",-3.651651709e-06,bilancio
"bilancio[525,2016]",-4.553920034e-06,bilancio
"bilancio[HS,2016]",-4.101796923e-05,bilancio
"bilancio[ORE,2016]",-4.566371718e-06,bilancio
"bilancio[532RL,2016]",-4.150363671e-06,bilancio
"bilancio[5411,2016]",-3.960447814e-06,bilancio
"bilancio[5415,2016]",-4.859208442e-06,bilancio
"bilancio[5412OP,2016]",-5.034809854e-06,bilancio
"bilancio[55,2016]",-4.671367963e-06,bilancio
"bilancio[561,2016]",-9.220793207e-06,bilancio
"bilancio[562,2016]",-6.222331636e-06,bilancio
"bilancio[61,2016]",-8.234631478e-06,bilancio
"bilancio[621,2016]",-6.366060609e-06,bilancio
"bilancio[622,2016]",-6.734437685e-06,bilancio
"bilancio[623,2016]",-1.169870568e-05,bilancio
"bilancio[624,2016]",-1.355045106e-05,bilancio
"bilancio[711AS,2016]",-4.107722182e-06,bilancio
"bilancio[713,2016]",-8.169700463e-06,bilancio
"bilancio[721,2016]",-7.678105373e-06,bilancio
"bilancio[722,2016]",-1.112458399e-05,bilancio
"bilancio[81,2016]",-8.323821872e-06,bilancio
"bilancio[GFGD,2016]",-3.102224618e-06,bilancio
"bilancio[GFGN,2016]",-5.291921364e-06,bilancio
"bilancio[GFE,2016]",-5.915249592e-06,bilancio
"bilancio[GSLG,2016]",-6.555471377e-06,bilancio
"bilancio[GSLE,2016]",-4.981823668e-06,bilancio
