anno,industria,x,x_oss
2012,111CA,449.2651814,404.166
2012,113FF,44.86838006,46.892
2012,211,415.2701432,362.616
2012,212,122.4620816,124.611
2012,213,144.5135884,126.19
2012,22,503.6825422,461.578
2012,23,969.5539553,1075.477
2012,321,71.53566688,80.398
2012,327,90.92996807,99.294
2012,331,228.4598982,269.218
2012,332,315.844685,343.079
2012,333,365.5843179,404.552
2012,334,290.2366513,354.253
2012,335,132.100015,122.794
2012,3361MV,406.1900224,516.699
2012,3364OT,300.7486551,290.815
2012,337,54.98224698,65.729
2012,339,133.4174249,156.592
2012,311FT,973.1522451,895.874
2012,313TT,46.88624341,51.802
2012,315AL,1.786561975,19.244
2012,322,176.8068528,179.235
2012,323,83.58765467,83.081
2012,324,987.5428197,833.174
2012,325,961.1121203,794.029
2012,326,204.2206193,216.486
2012,42,1651.845591,1655.028
2012,441,242.6420194,221.875
2012,445,208.4638006,207.679
2012,452,210.265798,210.838
2012,4A0,749.1915574,763.319
2012,481,208.6203322,195.415
2012,482,79.29585568,79.141
2012,483,53.53423361,50.023
2012,484,301.8408921,297.774
2012,485,51.37995452,50.992
2012,486,38.90499421,36.442
2012,487OS,190.9889116,187.233
2012,493,108.5212307,108.888
2012,511,268.0641445,296.233
2012,512,170.5945596,131.699
2012,513,798.8504128,733.128
2012,514,223.2795805,221.543
2012,521CI,815.3896193,761.619
2012,523,536.9646212,478.47
2012,524,883.4776119,798.591
2012,525,139.8584922,117.259
2012,HS,1726.663,1726.663
2012,ORE,899.1384639,889.093
2012,532RL,313.46771,298.617
2012,5411,327.6203904,306.935
2012,5415,254.3015471,354.223
2012,5412OP,1159.624761,1123.861
2012,55,476.5964756,478.846
2012,561,663.6631101,661.562
2012,562,89.01613693,83.564
2012,61,309.588977,309.61
2012,621,895.830266,869.254
2012,622,708.9116404,709.379
2012,623,208.9990684,208.979
2012,624,169.6390804,169.679
2012,711AS,162.8633363,144.767
2012,713,119.9412563,119.836
2012,721,215.8494622,214.978
2012,722,616.1997616,613.983
2012,81,578.1545287,576.029
2012,GFGD,676.3603888,676.303
2012,GFGN,369.9875287,370.378
2012,GFE,103.9938523,98.913
2012,GSLG,1949.579972,1947.062
2012,GSLE,322.8354363,298.57
2013,111CA,447.2860303,420.0646127
2013,113FF,47.50630084,48.1981787
2013,211,544.9798127,391.494883
2013,212,124.8880815,118.9735655
2013,213,232.6768698,125.8668437
2013,22,509.8120411,466.0971225
2013,23,825.8718716,1128.512488
2013,321,73.51201297,83.89403777
2013,327,92.05468381,102.9350132
2013,331,242.585356,278.3293753
2013,332,312.1630138,348.5399126
2013,333,324.101249,391.446297
2013,334,317.5014368,355.2192175
2013,335,104.2912381,123.7550645
2013,3361MV,470.9640599,550.3998909
2013,3364OT,266.8967124,299.0793759
2013,337,55.5749375,66.59806607
2013,339,162.6161954,165.9540944
2013,311FT,1017.879555,913.0265358
2013,313TT,50.65931975,53.18469398
2013,315AL,3.624898003,18.89724949
2013,322,181.3633803,179.9165585
2013,323,82.35801168,82.72247182
2013,324,1050.356369,863.2053806
2013,325,901.3170169,823.2479886
2013,326,212.7162471,219.7654445
2013,42,1759.73448,1721.203425
2013,441,268.9382675,245.1925543
2013,445,208.5825655,207.6042028
2013,452,214.3015186,215.2028244
2013,4A0,773.3633984,799.0861312
2013,481,217.5610008,202.4961396
2013,482,81.80193295,80.11151624
2013,483,54.41471221,50.56052114
2013,484,310.9235721,304.5854531
2013,485,55.18658358,54.63903366
2013,486,43.96317542,36.73040608
2013,487OS,199.5542601,190.8201192
2013,493,112.2962022,111.7750646
2013,511,306.6538958,310.9524895
2013,512,253.7273357,136.619994
2013,513,814.5067189,749.7202742
2013,514,236.7835537,240.2347354
2013,521CI,831.9166476,777.0406913
2013,523,536.5750277,474.2308528
2013,524,925.5160653,827.3564829
2013,525,161.5413634,135.5303097
2013,HS,1731.233111,1743.029863
2013,ORE,963.247447,960.4627846
2013,532RL,332.6248466,315.3567273
2013,5411,319.2298624,297.716879
2013,5415,272.3963803,369.3379096
2013,5412OP,1018.195288,1131.560509
2013,55,499.6273949,488.6777069
2013,561,682.761747,681.2134559
2013,562,91.15067319,85.47727804
2013,61,309.2837077,312.3842837
2013,621,1031.987589,865.5747508
2013,622,717.6302407,718.0263465
2013,623,211.7900238,211.6676564
2013,624,171.1659649,171.2084374
2013,711AS,196.9953534,148.7714629
2013,713,123.079487,122.9797275
2013,721,222.7364396,221.7037595
2013,722,628.6984867,625.6137757
2013,81,576.8433633,574.6962508
2013,GFGD,630.3446296,633.1510606
2013,GFGN,358.5162347,360.5372605
2013,GFE,98.50797752,93.45068235
2013,GSLG,1962.561734,1962.204783
2013,GSLE,327.4835441,302.5492615
2014,111CA,468.9210456,426.9591743
2014,113FF,52.70961516,53.00329593
2014,211,552.73415,426.7537306
2014,212,119.4984762,122.4624409
2014,213,251.0707787,159.7072121
2014,22,512.6946932,472.1610722
2014,23,859.9391988,1191.792556
2014,321,72.78111661,84.86816984
2014,327,93.39904954,107.0695856
2014,331,232.0067905,278.4018351
2014,332,307.3779036,355.5833421
2014,333,274.0981133,398.1527264
2014,334,312.0998319,354.7213471
2014,335,104.2790652,127.3907201
2014,3361MV,496.2513744,587.2035562
2014,3364OT,263.4189944,311.5349482
2014,337,56.98804512,67.44260484
2014,339,159.0344496,160.4764343
2014,311FT,1013.247808,910.5577956
2014,313TT,50.38179409,53.96859719
2014,315AL,4.146126894,18.15784282
2014,322,177.9534956,178.583728
2014,323,79.25220485,81.53338845
2014,324,994.132797,834.613092
2014,325,821.8764417,810.5917251
2014,326,213.5743112,224.507892
2014,42,1805.470837,1802.327272
2014,441,299.1752367,271.6411199
2014,445,210.889099,209.9680384
2014,452,218.0214381,219.1929247
2014,4A0,800.6948077,827.1238123
2014,481,225.4693495,210.6764134
2014,482,84.11767529,84.81309337
2014,483,56.7078691,52.98547068
2014,484,325.2735552,326.4871626
2014,485,67.23748799,60.86070485
2014,486,44.78795281,39.1053764
2014,487OS,206.9215874,200.4218243
2014,493,112.4711105,112.3573748
2014,511,295.303123,327.2902762
2014,512,346.5785138,138.2572914
2014,513,856.9606253,792.944715
2014,514,250.0711941,260.4244569
2014,521CI,849.2409971,794.9007774
