,111CA,113FF,211,212,213,22,23,321,327,331,332,333,334,335,3361MV,3364OT,337,339,311FT,313TT,315AL,322,323,324,325,326,42,441,445,452,4A0,481,482,483,484,485,486,487OS,493,511,512,513,514,521CI,523,524,525,HS,ORE,532RL,5411,5415,5412OP,55,561,562,61,621,622,623,624,711AS,713,721,722,81,GFGD,GFGN,GFE,GSLG,GSLE
333,0.3951053588,0.5125169206,0.4286365395,0.466288097,0.3412415984,0.188324534,0.2861345759,0.4820202748,0.4249693381,0.5699724367,0.4375059772,0.4898647668,0.2769357632,0.403631026,0.5167187503,0.24319119,0.3250266056,0.2738266758,0.413988191,0.4570202164,0.1993134685,0.5503870526,0.4387291641,0.4719104902,0.3731409748,0.4889497187,0.172014985,0.08342704932,0.3619136781,0.1279275168,0.1600863123,0.02465966343,0.01528710567,0.01923021411,0.03409506256,0.01536957383,0.4181556864,0.08379346241,0.3012494756,0.04549451,0.1050821793,0.03318980104,0.03812080037,0.05814459801,0.02968207372,0.04159388848,0.04956465726,0,0.09293091019,0.1063035213,0.04310252284,0.01850695602,0.08819823894,0.06353546903,0.1141204243,0.2115698121,0.06595856558,0.02125686959,0.01663690445,0.09203889491,0.08083089996,0.1339826002,0.2330067887,0.1385539258,0.3475936116,0.1757308029,0,0,0,0,0
334,0.1290532716,0.03477990074,0.02160611196,0.02343297088,0.02051128464,0.1269013299,0.02040703884,0.02000301411,0.02841824396,0.03118937816,0.02412139125,0.06316628622,0.2674948432,0.07028603021,0.06105024549,0.102390213,0.05426215173,0.151187285,0.06028277621,0.03642141418,0.1816799945,0.02355537952,0.07187917071,0.03755005312,0.13023079,0.03810465411,0.1004086173,0.06759747645,0.06315835885,0.1731313342,0.144663557,0.05052684015,0.02259761008,0.02365201182,0.02388000584,0.01239932364,0.06557935317,0.07035580355,0.05008569479,0.4080393237,0.2794073176,0.4651100099,0.4226376329,0.0465040463,0.3454280073,0.2389307382,0.3735119788,0,0.1151186181,0.03663130245,0.218095428,0.3661879622,0.3576009361,0.2983723033,0.1397661257,0.02491708701,0.3104636879,0.2933087674,0.3019243708,0.1570102255,0.1078077836,0.1431513247,0.08568734468,0.05017375298,0.05435208331,0.1018904794,0,0,0,0,0
335,0.00107315339,0.00108931421,0.001007263953,0.003494538344,0.01512208058,0.2969469336,0.006263844247,0.004922407395,0.004469695793,0.004934666155,0.001192656072,0.005050964245,0.01009256267,0.0903299494,0.004621496634,0.003299123364,0.004414643913,0.002183380902,0.003113473872,0.00105676202,0.003151301937,0.005442278368,0.026359473,0.003482054458,0.005855281047,0.002942614684,0.00399314225,0.02268709843,0.0116058241,0.01099648546,0.004066989787,0.0009916080935,0.001036734441,0.001005821321,0.003644726714,0.0007380108469,0.00476310525,0.001303375324,0.001502443805,0.004258107349,0.002609730434,0.009642937368,0.0244004849,0.004205636373,0.007565202804,0.00740022882,0.001336460106,0,0.01848065004,0.003428339619,0.005595554051,0.006392332711,0.003516428854,0.004805590451,0.00293824315,0.0008924753694,0.005601891414,0.002372714125,0.00167601878,0.008579603864,0.003416683136,0.007560267354,0.003604742871,0.0101574538,0.008905146022,0.0135002816,0,0,0,0,0
3361MV,0.1930289457,0.09516109084,0.08556172355,0.1275837965,0.1904802864,0.04472943249,0.4503365532,0.1121724257,0.1695574343,0.03696328433,0.08722820963,0.0705079488,0.02508623017,0.03702220082,0.05802997304,0.05803335034,0.1291686715,0.04253870664,0.07503858017,0.05051050445,0.06422890603,0.02847373284,0.05122395497,0.09198982818,0.04600976928,0.04833929272,0.3626359085,0.5118293073,0.08065595513,0.05398856038,0.1512466319,0.0925580218,0.04048454973,0.03154148793,0.7934430808,0.8235241598,0.0773056483,0.421721798,0.1937149373,0.0340103898,0.05272360407,0.07447367193,0.0197010246,0.6012450368,0.05205483512,0.1276065207,0.01728355253,0,0.1390636559,0.5139641972,0.2844248527,0.1425612031,0.1189910764,0.08152170516,0.3709132983,0.465016754,0.06584161235,0.05334475838,0.02009499222,0.1960613646,0.3369359823,0.1001097613,0.08142034351,0.04890593308,0.08675726503,0.3083338161,0,0,0,0,0
3364OT,0.003502075113,0.0472970781,0.05565174964,0.01281808279,0.07563702672,0.01178772561,0.009871912956,0.004034949031,0.005746464378,0.01203950732,0.005622783949,0.0146608954,0.01057975845,0.01515893791,0.009213643348,0.3272296189,0.007805916724,0.008002996393,0.008022046224,0.004698764287,0.01223881442,0.005141661172,0.00493225392,0.006878682015,0.02154923975,0.005625695343,0.01536429918,0.01778872889,0.005772933956,0.04896545084,0.01027014259,0.6713341633,0.7502396132,0.7650426511,0.005268019545,0.008412664938,0.01486089977,0.1896545914,0.007879580733,0.01744664982,0.005592747851,0.00704743934,0.01001682985,0.0358687325,0.04749221461,0.1562330851,0.002937195421,0,0.00692339591,0.1386232963,0.003295313733,0.004530734684,0.01557092626,0.06926503266,0.01868385073,0.004808562093,0.01367593929,0.02036253217,0.003403335915,0.004819760684,0.01370825435,0.06277980209,0.02896703804,0.01978731699,0.009844423663,0.01594008909,0,0,0,0,0
337,0.00110541419,0.003960449218,0.004308566238,0.007609418041,0.004192122955,0.003301776208,0.005720098908,0.006703201055,0.003691943486,0.002744402322,0.004374653887,0.009725847168,0.007160436218,0.009244638075,0.003057654127,0.005190895551,0.07372774031,0.01089509393,0.006419972419,0.01458571302,0.03538975141,0.009457221134,0.009089556917,0.005210766411,0.008362605276,0.004540114615,0.02101287276,0.04738185117,0.07302349348,0.1157798266,0.1251547788,0.00163538857,0.001112610034,0.002552312412,0.002589002688,0.001260800733,0.009500790011,0.005892328832,0.01367005846,0.03150368708,0.1280077301,0.003240074569,0.01658297637,0.01320459824,0.08168891151,0.07201174351,0.08302062835,0,0.2163975205,0.005932206251,0.09867970659,0.02593238491,0.0214127695,0.06932102098,0.02856209944,0.002683424829,0.04588224644,0.01063752426,0.008344112243,0.1033627631,0.08003303496,0.05121491755,0.09130965932,0.2665021695,0.08426973117,0.0485140858,0,0,0,0,0
339,0.008976473418,0.005818603032,0.006020105762,0.005808899988,0.007892761448,0.006124673419,0.00813013983,0.01236381157,0.008498204125,0.007410236974,0.007208447137,0.01494849851,0.02927973328,0.02362389495,0.01029873121,0.01722448168,0.02851268279,0.1298894106,0.01820169808,0.01680289327,0.0245872549,0.009967440231,0.01859810035,0.008675511769,0.02477661863,0.01264457167,0.0278758213,0.02018767727,0.02523734858,0.05216124707,0.03158103935,0.02681584409,0.003567349198,0.005174256451,0.007728146244,0.01151382959,0.00614157359,0.01945749437,0.04193568559,0.004522821572,0.01867539751,0.004071132356,0.004606574899,0.02488498215,0.01078629125,0.011542207,0.001955781289,0,0.03981383123,0.01403223421,0.00672710069,0.01196465528,0.06145302685,0.03333561927,0.03465628369,0.01954443079,0.0988543014,0.2482453988,0.2814220387,0.1081809037,0.04707303727,0.08363087813,0.0662871257,0.06296886096,0.02832955621,0.03115423207,0,0,0,0,0
311FT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313TT,0.001001337861,0.0005978076458,0.0006235383257,0.0005815191876,0.0008477024609,0.0006263290299,0.0008981832442,0.001428259789,0.0009085618735,0.0007789937649,0.000497473163,0.001680385281,0.001020446606,0.002851593101,0.001163522798,0.002037667512,0.00346051367,0.002209698086,0.00187781258,0.001985661955,0.002559660788,0.001118721352,0.002214812868,0.000901252419,0.00105407435,0.001456223871,0.002852478923,0.002409344271,0.00304268083,0.006446800848,0.003321756843,0.003264800547,0.000312612728,0.0005168269567,0.0008776594254,0.001338385807,0.0006365345527,0.002345685938,0.005184056161,0.0004218880946,0.002192764663,0.0003670885355,0.0004357583933,0.003040174708,0.001163682702,0.001109469653,8.039926234e-05,0,0.004114909566,0.0008726203989,0.0006970115266,0.0009941372937,0.001415522428,0.001245803271,0.002213206273,0.002359886966,0.005544806808,0.0006569422509,0.0003177075284,0.001959151564,0.004839940651,0.009993754084,0.008195394279,0.007745108907,0.002960770668,0.002843447247,0,0,0,0,0
315AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,0.000379646831,0.001001928836,0.000367010102,0.0005783140904,0.0001030594172,0.003252034245,0.0005168148578,0.003722315823,0.007857296846,0.005982197811,0.02061799794,0.004735379538,0.002091743055,0.002928703943,0.005404002853,0.001905343153,0.005098215267,0.003101766914,0.009306393815,0.006656704107,0.01160149827,0.002198371674,0.0003533988452,0.002506947959,0.007088691071,0.005940000447,0.001908526804,0.0002625287987,0.001061498445,0.0007045507175,0.0008337201633,0.0001248187839,7.969395031e-05,0.000648931698,0.0001943052178,5.193991078e-05,0.0005746896649,0.0004249275665,0.003923185691,7.414657883e-05,7.341874804e-05,0.0002703528196,7.47237586e-05,5.771018132e-05,7.343228717e-05,7.102774088e-05,7.431759783e-05,0,7.031680505e-05,0.0006778363486,6.682844445e-05,7.102933688e-05,0.0003798835189,7.273401808e-05,0.0001560312356,0.005330106477,0.0001532530556,9.323698212e-05,0.000148328384,0.0002038037423,0.002097082736,0.000310722833,0.000205450366,0.0001807276428,0.001194778615,0.0006952958118,0,0,0,0,0
326,4.687117011e-05,4.961014385e-05,3.158801037e-05,3.03027555e-05,4.052677301e-05,3.400917961e-05,4.327774048e-05,0.001223977632,0.0004318519377,0.0001310593986,4.578562715e-05,0.0001619571585,0.0009967149346,0.0003679127395,0.0001155795146,0.0001123210511,0.0006519731017,0.0002693395375,0.0007343679206,0.002136266592,0.0006605392355,0.001492031808,0.00163032,0.0007244491918,0.0006217598737,0.002023736121,0.0001666034331,0.0001702495842,0.0002781266145,0.0003455759674,0.0001777875532,0.0001396884987,1.920556816e-05,2.721162982e-05,4.068431506e-05,5.916736046e-05,3.215929558e-05,0.0001089557122,0.0002353083155,7.238863372e-05,0.0001285998833,2.701417865e-05,0.0001431326679,0.0002009082179,6.205811291e-05,5.339909225e-05,9.525103917e-06,0,0.0001834363705,5.614402958e-05,3.624875178e-05,4.771184976e-05,0.0001927541019,9.027493768e-05,0.0001030357192,0.000139339429,0.0002458594015,3.424435926e-05,2.043537467e-05,0.000123405708,0.0002211273616,0.0004839734931,0.0003481776607,0.000335481927,0.0003087651222,0.000172568115,0,0,0,0,0
42,0.1749166451,0.1953999238,0.2455856086,0.2335629655,0.2158225715,0.1954571633,0.1448559936,0.1577414702,0.1682790356,0.1585490657,0.1553568531,0.1593681436,0.179559021,0.1663780838,0.1554554436,0.1177547665,0.1486797925,0.2070682197,0.15416728,0.1495714836,0.1813788441,0.1548193984,0.1555022301,0.1738822594,0.1598006097,0.1483780078,0.1333091817,0.1052803721,0.1789518247,0.1662741789,0.1701765386,0.06446723072,0.06459638612,0.03846564368,0.09316156168,0.07381415606,0.2442685369,0.1038278829,0.1648890131,0.1953510586,0.2099113597,0.2623820068,0.2059029335,0.09524609088,0.1886562894,0.1460374479,0.1874092447,0,0.1499768925,0.1048229132,0.1455385062,0.1755819525,0.1788989691,0.1872162484,0.1426997436,0.1403228605,0.1925392565,0.2574169813,0.2783659274,0.1838089826,0.1328910168,0.1738869891,0.1904036189,0.1650865584,0.2082568065,0.1532929279,0,0,0,0,0
441,0.006540978733,0.005500432994,0.007099567549,0.006511141695,0.008718623061,0.005132029904,0.01086470907,0.0126159872,0.009981069978,0.008965575022,0.005990155692,0.01230262138,0.0127526428,0.017459013,0.01283058303,0.01352136214,0.02212903813,0.01510265545,0.01708981932,0.01279994344,0.02178557364,0.01191166353,0.01897865484,0.01336055966,0.01437733368,0.01056656323,0.02293341764,0.02180894161,0.02327533366,0.03785540552,0.02892435251,0.01228720448,0.003033030769,0.03404549049,0.004791450654,0.01171860343,0.00787139623,0.01596279435,0.02882980143,0.0329577756,0.02347608758,0.01226048177,0.03173026993,0.02349286503,0.03078996483,0.0279359985,0.03738436294,0,0.03271844142,0.01193294648,0.02710405942,0.03406967411,0.01711958433,0.02418994894,0.02320036074,0.01172418895,0.03081993666,0.006018354141,0.003855826608,0.01808926013,0.03107000017,0.04513519228,0.03675444033,0.03715450342,0.01788892492,0.02145886636,0,0,0,0,0
445,5.309505339e-05,4.464863675e-05,5.762928354e-05,5.285285735e-05,7.077163461e-05,4.165820023e-05,8.819204767e-05,0.0001024076887,8.101928855e-05,7.27762165e-05,4.862386032e-05,9.986400595e-05,0.0001035169625,0.0001417199574,0.0001041496264,0.0001097568841,0.0001796279286,0.0001225927082,0.0001387231034,0.0001039009158,0.0001768399261,9.669048576e-05,0.0001540553383,0.000108451603,0.0001167050575,8.577190991e-05,0.0001861573143,0.0001770296107,0.0001889327475,0.0003072834906,0.0002347874994,9.973886244e-05,2.462000522e-05,0.0002763572867,3.889361801e-05,9.512336e-05,6.389444457e-05,0.0001295747093,0.0002340200005,0.0002675279842,0.0001905623262,9.952194632e-05,0.0002575639587,0.0001906985138,0.0002499312249,0.0002267647384,0.000303459899,0,0.000265585238,9.686324572e-05,0.0002200116436,0.0002765535923,0.0001389647148,0.0001963569494,0.0001883241702,9.516869932e-05,0.000250174515,4.885275545e-05,3.129888171e-05,0.0001468358592,0.0002522043542,0.0003663756666,0.0002983466314,0.0003015940615,0.0001452096792,0.0001741879467,0,0,0,0,0
452,0.0005601528132,0.0004710431177,0.0006079889414,0.000557597645,0.0007466407451,0.0004394940124,0.0009304261029,0.001080401116,0.0008547534942,0.0007677890841,0.0005129817264,0.001053565263,0.001092103955,0.001495145551,0.001098778558,0.001157935127,0.001895074647,0.001293353072,0.001463528741,0.001096154662,0.00186566122,0.001020084625,0.001625283819,0.001144164411,0.001231238357,0.0009048936496,0.001963959666,0.001867662393,0.001993240486,0.003241840825,0.002477008119,0.001052244999,0.0002597410551,0.002915569375,0.00041032767,0.001003551448,0.0006740863902,0.001367013183,0.002468911005,0.002822420233,0.002010432542,0.001049956534,0.002717299764,0.002011869321,0.002636774422,0.002392367991,0.003201501935,0,0.002801924261,0.001021907242,0.00232112284,0.002917640399,0.001466077741,0.002071565816,0.001986819996,0.001004029778,0.002639341133,0.00051539657,0.000330203202,0.001549118315,0.002660755937,0.003865263283,0.003147556962,0.003181817349,0.001531962115,0.001837682838,0,0,0,0,0
4A0,0.009370945079,0.007880205333,0.01017120836,0.009328198992,0.01249075119,0.007352411976,0.01556534521,0.01807431701,0.01429939806,0.01284454736,0.008581807448,0.0176253729,0.0182700969,0.02501268674,0.01838175812,0.01937140406,0.03170320672,0.0216368468,0.02448376074,0.01833786226,0.0312111417,0.01706526642,0.02718980437,0.0191410301,0.02059771325,0.01513820602,0.0328556025,0.03124461986,0.0333454491,0.05423361556,0.04143852623,0.01760328585,0.004345277047,0.04877533388,0.006864480494,0.01678867852,0.01127697013,0.02286912635,0.04130306745,0.04721701715,0.03363305956,0.01756500151,0.04545842893,0.03365709582,0.04411129912,0.04002255906,0.05355877555,0,0.0468741346,0.01709575747,0.03883068003,0.04880998058,0.02452640363,0.03465577434,0.03323803902,0.01679668063,0.04415423831,0.008622206007,0.005524057004,0.02591561143,0.04451249225,0.06466301531,0.05265631578,0.0532294669,0.02562860082,0.03074308392,0,0,0,0,0
481,0.0004599802116,0.0004762902786,0.0004006631779,0.0004411095042,0.0003651445517,0.0003798256607,0.0003856131448,0.0004888492602,0.0004616137252,0.0005234121586,0.0005135411873,0.0005286688932,0.0004103230718,0.0005199167527,0.0005139528977,0.0003971791928,0.000663312671,0.0004040122949,0.0004923246781,0.0005140873047,0.0004744490875,0.0005119451838,0.0004948993965,0.000459448306,0.0004708083742,0.0004928639629,0.0004132005056,0.0004841482563,0.0006539487679,0.0007289700577,0.0007009297705,0.0002927606768,0.0007651219695,0.000222611465,0.0002303036686,0.0002520690506,0.000417938795,0.000342293005,0.0004966816864,0.0002711969517,0.0006378450049,0.0001917103582,0.0002400855711,0.0004059599891,0.0004339231675,0.0004308386585,0.0004053520317,0,0.0009709181811,0.00035161252,0.0005115954085,0.0002707572164,0.0003822511049,0.0004319938808,0.0003809334558,0.0003698988098,0.0005059634107,0.0002306796113,0.0002010091192,0.0005823920946,0.000584971939,0.0006266179373,0.0007518594872,0.001212788724,0.0006804880639,0.0005037535933,0,0,0,0,0
482,0.003143646436,0.003255114458,0.002738255559,0.00301467821,0.002495510328,0.002595845549,0.002635398997,0.003340946406,0.003154810371,0.003577159899,0.003509698641,0.003613086042,0.002804274249,0.003553271218,0.003512512396,0.002714444932,0.004533283089,0.002761144456,0.003364698482,0.003513430975,0.003242531191,0.003498791061,0.003382294901,0.00314001123,0.003217649434,0.003368384121,0.002823939518,0.003308818298,0.004469287291,0.004982005892,0.004790369932,0.002000816633,0.005229079191,0.001521395315,0.001573966203,0.001722717527,0.002856322447,0.00233933582,0.003394475619,0.001853443494,0.004359229215,0.001310207633,0.001640818737,0.002774455598,0.002965564572,0.002944484087,0.00277030063,0,0.006635553885,0.002403028255,0.003496400589,0.001850438208,0.002612421781,0.002952379232,0.002603416562,0.002528002392,0.003457909782,0.001576535511,0.00137375823,0.003980246946,0.003997878398,0.004282499977,0.005138439302,0.008288571668,0.004650665014,0.003442807209,0,0,0,0,0
483,9.863123445e-06,1.021285198e-05,8.59121824e-06,9.458488393e-06,7.82961027e-06,8.144409879e-06,8.268507978e-06,1.048214788e-05,9.898150052e-06,1.122326266e-05,1.101160441e-05,1.133598017e-05,8.798350466e-06,1.114831244e-05,1.10204325e-05,8.516512906e-06,1.422307872e-05,8.663031664e-06,1.055666951e-05,1.102331453e-05,1.017337225e-05,1.097738211e-05,1.06118779e-05,9.851718063e-06,1.009530627e-05,1.056823312e-05,8.860049827e-06,1.038134663e-05,1.402229327e-05,1.563093691e-05,1.502968319e-05,6.277519385e-06,1.64061241e-05,4.773345254e-06,4.938285292e-06,5.404989389e-06,8.961650575e-06,7.339616092e-06,1.065009464e-05,5.815139315e-06,1.367698841e-05,4.110748421e-06,5.148033689e-06,8.704795088e-06,9.304395404e-06,9.238255834e-06,8.691758964e-06,0,2.081890837e-05,7.539449746e-06,1.096988205e-05,5.805710294e-06,8.196417454e-06,9.263026685e-06,8.16816377e-06,7.931553427e-06,1.084911797e-05,4.946346442e-06,4.310137059e-06,1.248793965e-05,1.254325795e-05,1.343625207e-05,1.612174339e-05,2.60052163e-05,1.459136199e-05,1.080173397e-05,0,0,0,0,0
484,0.01988674681,0.02059189491,0.01732223903,0.01907089219,0.01578662965,0.01642135152,0.01667156713,0.02113486889,0.01995737,0.02262915841,0.02220239765,0.02285642765,0.01773987409,0.02247803832,0.0222201975,0.0171716127,0.02867760571,0.01746703448,0.02128512483,0.02222600844,0.02051229301,0.02213339616,0.02139643999,0.01986375045,0.0203548907,0.02130844022,0.01786427683,0.02093162608,0.02827276749,0.03151623179,0.03030394031,0.01265719113,0.03307922059,0.009624365854,0.009956929955,0.0108979327,0.01806913165,0.01479866776,0.02147349537,0.01172490681,0.02757653872,0.00828838993,0.01037983993,0.01755124093,0.0187601987,0.01862684329,0.01752495655,0,0.04197659715,0.0152015869,0.022118274,0.01170589533,0.01652621297,0.01867678808,0.01646924584,0.01599217486,0.02187478068,0.00997318343,0.008690411802,0.02517909214,0.02529062892,0.0270911486,0.03250583151,0.05243360839,0.02942016524,0.02177924161,0,0,0,0,0
485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487OS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
