,111CA,113FF,211,212,213,22,23,321,327,331,332,333,334,335,3361MV,3364OT,337,339,311FT,313TT,315AL,322,323,324,325,326,42,441,445,452,4A0,481,482,483,484,485,486,487OS,493,511,512,513,514,521CI,523,524,525,HS,ORE,532RL,5411,5415,5412OP,55,561,562,61,621,622,623,624,711AS,713,721,722,81,GFGD,GFGN,GFE,GSLG,GSLE
334,5854.860212,249.1763535,215.1112645,173.0240337,251.6794664,8946.878627,969.7866343,82.46120697,170.2298529,224.4841294,321.002492,679.7957379,6263.654746,267.0441501,1593.92504,727.3532079,86.56938321,1210.848713,1464.087704,52.76560847,73.11369846,222.0521596,181.4043225,445.14202,4875.32307,371.7251269,4682.516673,411.1057218,563.210522,2025.874886,5427.590915,1129.321295,270.7515543,155.5526149,697.0320921,65.44254855,533.4633162,876.0079276,108.4008738,3273.357883,576.9980349,46375.244,11043.2516,5192.272386,2490.010877,3197.290943,34.59255191,0,2519.064097,3661.121643,749.758595,2695.778594,10169.09836,3002.516053,3057.946801,137.7739109,3396.321665,9910.223551,16244.55703,584.5986105,260.073568,711.1895056,658.2996249,320.2424633,860.0573302,2228.590488,0,0,0,0,0
335,48.68658505,7.804258691,10.02835786,25.80292201,185.5523552,20935.54241,297.6714299,20.29232458,26.77419684,35.51703499,15.87162063,54.35849044,236.3272776,343.1988475,120.6599441,23.43610675,7.043085989,17.48654958,75.61693569,1.530986433,1.268182225,51.30334087,66.5244506,41.27847036,219.1984458,28.70630485,186.2186301,137.9755054,103.4941751,128.6740141,152.5882349,22.16335185,12.42155522,6.615003317,106.3857146,3.895156873,38.74606563,16.22847099,3.251751264,34.15923036,5.389298121,961.4791421,637.5690969,469.5679482,54.533613,99.02737826,0.1237753224,0,404.3997639,342.6459759,19.23614255,47.05865694,99.99669257,48.35858528,64.28590044,4.934759108,61.28196603,80.16851187,90.17550514,31.94457227,8.24234526,37.56013304,27.69371474,64.8316666,140.9133863,295.2837136,0,0,0,0,0
3361MV,8757.294413,681.7700195,851.8557425,942.0514034,2337.24887,3153.543024,21400.96727,462.4239908,1015.676308,266.0415561,1160.814995,758.8067298,587.4187432,140.6618374,1515.070519,412.2536939,206.0746187,340.6896166,1822.461895,73.17721075,25.84771582,268.416557,129.2759329,1090.505459,1722.422859,471.5678475,16911.38404,3112.778285,719.244189,631.7404596,5674.579431,2068.756817,485.0625675,207.4394754,23159.76362,4346.488679,628.8523066,5250.904967,419.2588036,272.8368838,108.8783794,7425.629709,514.7751989,67130.24457,375.2362371,1707.587629,1.600704186,0,3043.037422,51368.23755,977.78289,1049.497743,3383.749419,820.3517074,8115.221972,2571.214558,720.2751986,1802.395767,1081.17886,729.998323,812.8183346,497.3548917,625.5180598,312.1503883,1372.830942,6744.004084,0,0,0,0,0
3364OT,158.8813673,338.8541428,554.0709157,94.64597556,928.0884578,831.065761,469.1346606,16.63383155,34.42224605,86.65380584,74.82684727,157.7805947,247.7354457,57.59474078,240.5536084,2324.553353,12.45349428,64.09545537,194.8314257,6.807345685,4.92528079,48.46947875,12.44772543,81.54423634,806.7178714,54.88075838,716.5080949,108.1852255,51.47975986,572.9631648,385.3225636,15004.93528,8988.939124,5031.469871,153.767914,44.40131171,120.8878174,2361.410391,17.05384023,139.9598651,11.54946316,702.6869171,261.7333709,4004.817733,342.3466785,2090.658707,0.2720263093,0,151.5000644,13854.7285,11.32848046,33.35406632,442.7904535,697.0129942,408.7844698,26.5879557,149.6081207,688.002775,183.1110361,17.94548979,33.0695475,311.8960756,222.5415007,126.2958969,155.7763423,348.6481868,0,0,0,0,0
337,50.1501859,28.374155,42.89624776,56.1863116,51.43857574,232.7839355,271.831475,27.63353795,22.1153354,19.75271076,58.21699024,104.6695927,167.6686539,35.12399989,79.83049763,36.87475999,117.6246205,87.25806843,155.9218614,21.13108565,14.24194018,89.15145582,22.93967638,61.77171249,313.0626976,44.29051308,979.927119,288.160907,651.1822129,1354.783316,4695.646604,36.55243692,13.33065288,16.7858393,75.57024786,6.654396287,77.28534517,73.36604102,29.58621794,252.7277065,264.346007,323.0617392,433.3025886,1474.320543,588.8528837,963.6369817,7.688897703,0,4735.282907,592.8953447,339.2366307,190.9073355,608.9149582,697.5764038,624.9109373,14.83744602,501.9294484,359.4172939,448.9415903,384.8521809,193.0702614,254.4406205,701.4934901,1700.995165,1333.468666,1061.120045,0,0,0,0,0
339,407.2426558,41.68667118,59.93639973,42.89167227,96.84649328,431.805638,386.3618335,50.96905991,50.9056098,53.33484326,95.92852542,160.8757802,685.6137415,89.75642711,268.8835309,122.3581985,45.48889575,1040.275481,442.0646165,24.34323069,9.894678529,93.96119588,46.9367657,102.8449899,927.5381069,123.3525174,1299.978045,122.7748442,225.0524005,610.358379,1184.880047,599.3587504,42.74192433,34.02962619,225.5764081,60.7689882,49.95938593,242.2674245,90.76174305,36.28281096,38.56616124,405.9249475,120.366862,2778.459423,77.75276456,154.4539401,0.1811333226,0,871.2195685,1402.453992,23.12612239,88.08061681,1747.539816,335.4558412,758.2457576,108.0669127,1081.417952,8387.636755,15141.4619,402.7916383,113.5581528,415.4862204,509.2559485,401.9094037,448.2816664,681.4181817,0,0,0,0,0
311FT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313TT,45.42847407,4.282919907,6.207971057,4.293813022,10.40155733,44.15784938,42.6836109,5.88791396,5.442431782,5.606772158,6.620270088,18.0843108,23.89476054,10.83431877,30.37773406,14.47505536,5.520874578,17.69732211,45.60643158,2.876732373,1.030087366,10.54597706,5.589611342,10.68401477,39.46035339,14.20600753,133.0242411,14.65284309,27.13290671,75.43644249,124.6280517,72.97129151,3.745545733,3.399025214,25.61794957,7.063883543,5.177968628,29.20639626,11.21989462,3.384454977,4.528231087,36.60170722,11.3860887,339.441757,8.388383465,14.84655051,0.007446121714,0,90.04382712,87.21419155,2.396154691,7.318574919,40.2532134,12.5364998,48.42279922,13.04850991,60.65748821,22.19655629,17.09374453,7.294539435,11.67578622,49.64992841,62.96174774,49.43446737,46.85068834,62.19304807,0,0,0,0,0
315AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,17.22373326,7.178196849,3.653966399,4.270147272,1.264569216,229.2769958,24.56016012,15.34502019,47.0664721,43.0565964,274.3800574,50.962167,48.98022016,11.12729305,141.0899399,13.53505783,8.133650013,24.84184086,226.0243739,9.643915552,4.668804885,20.72363884,0.891886724,29.71894273,265.372414,57.94692201,89.00340252,1.596614208,9.465842749,8.24421305,31.28011006,2.789814488,0.9548470319,4.267840861,5.671563624,0.2741343184,4.67488378,5.290820347,8.490982481,0.5948159263,0.1516154756,26.95637098,1.95248412,6.443460401,0.5293351723,0.9504693887,0.006882872589,0,1.538695842,67.74646709,0.2297398027,0.5228991274,10.8027482,0.7319213429,3.413811575,29.47172817,1.67651385,3.150261563,7.980571049,0.758825638,5.058964866,1.543700824,1.57838826,1.153524743,18.90595618,15.20779606,0,0,0,0,0
326,2.126440853,0.35542582,0.3144914211,0.2237490507,0.4972753676,2.397736907,2.056651855,5.045773217,2.586862578,0.9432940545,0.609305668,1.742983365,23.33906013,1.397844558,3.017597735,0.7978992763,1.040152436,2.15712209,17.83559269,3.094921192,0.2658215981,14.06510495,4.11450344,8.588077772,23.27621798,19.74230141,7.769486072,1.035402235,2.48017584,4.043714426,6.670360721,3.122166273,0.2301100608,0.1789632191,1.18753209,0.3122801673,0.2616037463,1.356619679,0.5092796879,0.5807134045,0.2655688497,2.693532927,3.739965259,22.43181562,0.4473446649,0.7145687296,0.0008821608687,0,4.014016,5.611324416,0.1246143188,0.3512419756,5.481348683,0.9084353562,2.254321256,0.7704487318,2.68958221,1.157037543,1.099492592,0.4594783887,0.5334436903,2.404426713,2.674901694,2.141270132,4.88584228,3.774480811,0,0,0,0,0
42,7935.579575,1399.918903,2445.05957,1724.578869,2648.206126,13780.24579,6883.870196,650.2796005,1008.018494,1141.149682,2067.456909,1715.120379,4204.551012,632.1354874,4058.69497,836.4989647,237.2024979,1658.395329,3744.26052,216.6920346,72.99250613,1459.453529,392.447164,2061.310004,5982.299569,1447.482862,6216.821652,640.2807568,1595.791158,1945.636732,6384.805228,1440.901831,773.9567096,252.9776961,2719.287368,389.5846769,1987.032465,1292.772507,356.8706229,1567.137995,433.4834287,26161.61623,5380.112235,10634.42188,1359.925087,1954.224112,17.35677674,0,3281.844514,10476.54358,500.3256918,1292.587736,5087.350251,1883.954325,3122.131506,775.886414,2106.28577,8697.523271,14977.03273,684.3788389,320.5839109,863.8872327,1462.790467,1053.692877,3295.417251,3352.88599,0,0,0,0,0
441,296.7496729,39.40718078,70.68356194,48.0768745,106.980057,361.8216508,516.3144799,52.00863859,59.78821481,64.52931804,79.71575455,132.4008436,298.6156691,66.33362668,334.9861645,96.05220885,35.30448242,120.9561433,415.0604187,18.54394783,8.767194573,112.2890255,47.89718619,158.3845034,538.2302186,103.0807692,1069.49098,132.6348431,207.5562611,442.960344,1085.204568,274.6303081,36.34002852,223.9075945,139.8573725,61.84976669,64.03084101,198.7545261,62.39657211,264.3926413,48.47996292,1222.46957,829.0917017,2623.026684,221.9488453,373.8301554,3.462326749,0,715.955876,1192.640329,93.17710918,250.8118989,486.8296453,243.4230966,507.6013131,64.82649293,337.1551091,203.3462398,207.4565729,67.35202311,74.95271243,224.2359625,282.3688185,237.1449012,283.0710446,469.357154,0,0,0,0,0
445,2.40880461,0.319879708,0.5737593177,0.3902541687,0.8683886724,2.937013045,4.1910769,0.4221694574,0.4853185719,0.523803505,0.6470762888,1.074736694,2.423951452,0.5384496103,2.719181488,0.7796841062,0.2865768955,0.9818366864,3.369167825,0.1505266933,0.0711659039,0.9114831352,0.3887955858,1.285653724,4.368973415,0.8367370034,8.681373689,1.076636137,1.684795382,3.595639746,8.80892552,2.229255203,0.2949827286,1.817523977,1.135263538,0.5020527965,0.5197572199,1.613349104,0.5064913773,2.146153042,0.3935261564,9.92314602,6.729981852,21.29188116,1.801624232,3.034489618,0.0281047273,0,5.811624989,9.681013275,0.7563460742,2.035914151,3.951739803,1.975937064,4.120349556,0.5262157612,2.736787452,1.650621398,1.683986183,0.5467162344,0.6084132712,1.820189437,2.292070974,1.9249751,2.29777115,3.809910438,0,0,0,0,0
452,25.41288864,3.37473092,6.053160801,4.11718148,9.161500494,30.98548762,44.2158613,4.453887776,5.120110933,5.526126978,6.826654846,11.33847212,25.57268781,5.680643389,28.6873647,8.22566732,3.023386248,10.35837704,35.54472055,1.588056615,0.7508002861,9.616147077,4.10179343,13.56364678,46.09266952,8.827575386,91.58849242,11.35851124,17.77459128,37.93399932,92.93416423,23.51864239,3.112067787,19.17487796,11.97703033,5.296657003,5.48343867,17.02083304,5.343484031,22.64191459,4.15170095,104.6891905,71.00130853,224.6293462,19.00713565,32.01386547,0.2965048731,0,61.31264363,102.13469,7.979451083,21.47889429,41.69085492,20.84613602,43.46968782,5.55157628,28.87310762,17.41405574,17.76605423,5.767856273,6.418760011,19.20299856,24.18134877,20.3084873,24.24148564,40.19455512,0,0,0,0,0
4A0,425.1389587,56.45676922,101.2649336,68.87742169,153.2651732,518.3644461,739.6988786,74.51027067,85.65569469,92.44804486,114.2049207,189.6843094,427.8122815,95.03299092,479.9185378,137.6093717,50.57903095,173.2880387,594.6370637,26.56702058,12.56033725,160.8710766,68.61999091,226.9098469,771.0965016,147.6788515,1532.208198,190.0195492,297.3558549,634.6079424,1554.720298,393.4496104,52.06260795,320.7816225,200.3669191,88.60918075,91.73390083,284.7460334,89.39256252,378.7825984,69.45490706,1751.373253,1187.799734,3757.88395,317.9754168,535.5684521,4.960308715,0,1025.715488,1708.638337,133.4903549,359.3261232,697.4573768,348.7405421,727.2159445,92.873793,483.0258803,291.3243603,297.2130364,96.4919984,107.3811398,321.2520595,404.5362014,339.7460741,405.542247,672.4253803,0,0,0,0,0
481,20.86828025,3.412323563,3.989017691,3.257058019,4.480430532,26.77871138,18.32517088,2.015251291,2.765140473,3.767235182,6.834100037,5.689536015,9.60811814,1.975367323,13.41849466,2.821456773,1.05824349,3.235707071,11.95708879,0.7447851779,0.1909331163,4.826011552,1.248997294,5.446590084,17.62519392,4.808071965,19.26944429,2.944431195,5.83154524,8.529952939,26.29798502,6.543470076,9.167250949,1.464052857,6.722320297,1.330398461,3.399774544,4.26192824,1.074972186,2.175586097,1.317199985,19.11507912,6.27328274,45.32626747,3.127926468,5.765338321,0.03754139624,0,21.24595631,35.14197205,1.758739549,1.99324277,10.87007524,4.347148002,8.334453267,2.045279437,5.534993497,7.794129501,10.8149736,2.168429528,1.411175838,3.113097988,5.776218416,7.740829123,10.76791747,11.01830585,0,0,0,0,0
482,142.6202545,23.3208702,27.26217549,22.25973765,30.62064219,183.0139612,125.2398618,13.77284801,18.89782163,25.74644551,46.7063445,38.88404146,65.6648386,13.50026868,91.7061253,19.28270457,7.23236194,22.1138187,81.71842747,5.090091294,1.304895723,32.98244932,8.536032191,37.22367414,120.4560037,32.85984466,131.6933171,20.12314965,39.85457624,58.29632554,179.7285292,44.72008984,62.65181643,10.00578814,45.94240733,9.092352836,23.23510634,29.12733023,7.346691001,14.86862545,9.002150381,130.638338,42.87354637,309.7736721,21.37721286,39.40209776,0.2565694644,0,145.201409,240.1710604,12.01976775,13.622435,74.2894421,29.70974833,56.96022057,13.9780696,37.82785029,53.26748154,73.91286052,14.81971525,9.644410308,21.27587046,39.47645569,52.90321034,73.59126443,75.30249576,0,0,0,0,0
483,0.4474679977,0.07316873138,0.08553449241,0.0698394507,0.09607160984,0.5742023882,0.3929373872,0.043212016,0.05929151112,0.08077892203,0.1465401567,0.1219978483,0.2060220264,0.0423568042,0.2877260064,0.06049907311,0.02269138087,0.0693816331,0.2563898181,0.01597005255,0.004094082415,0.1034817292,0.0267816184,0.1167884813,0.3779281347,0.1030970597,0.4131849652,0.06313595156,0.1250428804,0.1829034743,0.5638944156,0.1403083252,0.1965687338,0.03139294626,0.1441433202,0.02852706252,0.0728996491,0.09138637551,0.02305008586,0.04664999428,0.02824405425,0.4098749909,0.1345148346,0.9719082694,0.06707054805,0.1236232388,0.0008049812059,0,0.4555663146,0.7535315644,0.0377117642,0.04274009839,0.2330815354,0.09321369985,0.1787114736,0.04385589436,0.1186840711,0.1671255838,0.2319000187,0.04649653959,0.03025913103,0.06675258844,0.1238565352,0.1659826908,0.2308910179,0.2362599696,0,0,0,0,0
484,902.21752,147.5281176,172.4608643,140.8153797,193.7065668,1157.748615,792.2689374,87.12720934,119.5478568,162.8723374,295.4649215,245.9809343,415.396593,85.40286911,580.1340996,121.9826311,45.7520124,139.8922946,516.9517977,32.19998141,8.254786717,208.6473883,53.99904677,235.4774298,762.0061909,207.8717897,833.0935767,127.2992972,252.1205495,368.783287,1136.964931,282.8998496,396.336177,63.29674137,290.6322454,57.51833815,146.9855743,184.2598566,46.47525947,94.05911119,56.94771629,826.4197657,271.2185924,1959.632137,135.2325168,249.2581649,1.623061651,0,918.5459356,1519.325142,76.03720165,86.17569475,469.9559431,187.9442408,360.3310702,88.42544373,239.2994557,336.9707567,467.5736832,93.74970468,61.01066065,134.5914235,249.7285541,334.6663726,465.5392624,476.3645332,0,0,0,0,0
485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487OS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,11.5862463,3.790975479,5.023179514,5.308260042,6.254144073,123.5098386,28.57496781,2.737964545,5.842365807,6.693731593,6.75917324,12.37920259,174.4504055,3.677758103,16.89260292,9.418987611,2.661586728,6.414270397,22.07436632,1.519445171,3.66818629,5.369353074,2.721012163,13.22433808,53.38029189,8.435258191,112.1035855,9.541798148,15.28056835,84.56000762,291.0002218,9.173634951,12.3520805,3.258545062,16.74043056,3.338971317,22.98195125,33.90068327,2.816844253,91.46798613,40.11710378,4155.482895,365.4085065,148.2679868,93.08608657,72.81760129,0.6205090513,0,48.58285927,79.80155912,20.84111436,58.57548672,117.855077,119.3215456,73.52709498,5.54610274,70.8958761,35.71283535,56.84563591,9.848751052,8.183728791,41.064253,34.54571535,15.33477721,25.65656393,82.17511677,0,0,0,0,0
514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521CI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532RL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
