anno,industria,x,x_oss
2014,325,774.9824207,810.5917251
2014,326,200.5499053,224.507892
2014,42,1705.389332,1802.327272
2014,441,295.4687141,271.6411199
2014,445,237.7826452,209.9680384
2014,452,245.5149885,219.1929247
2014,4A0,880.3617816,827.1238123
2014,481,217.3581579,210.6764134
2014,482,79.05367902,84.81309337
2014,483,54.74945253,52.98547068
2014,484,308.4170008,326.4871626
2014,485,64.57862875,60.86070485
2014,486,38.98221325,39.1053764
2014,487OS,199.3496828,200.4218243
2014,493,114.5085248,112.3573748
2014,511,292.1957004,327.2902762
2014,512,112.9061316,138.2572914
2014,513,804.3565721,792.944715
2014,514,236.8492993,260.4244569
2014,521CI,833.4760878,794.9007774
2014,523,504.719509,466.0142255
2014,524,932.0608772,884.5774773
2014,525,155.7675277,137.51382
2014,HS,1972.414967,1738.811048
2014,ORE,922.2578838,1008.8257
2014,532RL,333.7114767,334.1377749
2014,5411,289.1137219,295.0836616
2014,5415,310.2707055,399.2951331
2014,5412OP,992.0812603,1185.159305
2014,55,509.6190949,519.4258455
2014,561,720.7385357,737.2642375
2014,562,92.15435518,90.3897978
2014,61,344.7191298,315.283236
2014,621,1013.490993,892.2740288
2014,622,816.0331156,719.8774351
2014,623,245.8336845,216.2839925
2014,624,202.1836562,177.6651074
2014,711AS,164.3271813,156.8679416
2014,713,142.0131883,125.8390589
2014,721,255.1363903,233.392097
2014,722,720.5314173,650.1047981
2014,81,660.2507205,602.0764871
2014,GFGD,607.2179818,611.1507441
2014,GFGN,358.671112,361.275454
2014,GFE,93.32467835,91.01968091
2014,GSLG,2003.509433,1974.686571
2014,GSLE,321.0282171,302.0676769
2015,111CA,459.2251242,436.0488367
2015,113FF,49.75403424,51.65745506
2015,211,484.3228837,385.4277226
2015,212,101.9661094,116.0829032
2015,213,163.5586924,130.5363462
2015,22,484.5353349,467.807517
2015,23,651.066373,1295.417935
2015,321,66.56919106,90.20827436
2015,327,83.88768504,109.2318949
2015,331,219.1422513,263.6489986
2015,332,286.2187297,347.9478634
2015,333,256.0276753,365.7140668
2015,334,360.9094112,357.9108663
2015,335,98.18109619,127.9215545
2015,3361MV,487.7043134,612.0777708
2015,3364OT,270.2352839,312.476085
2015,337,60.13012325,71.61670546
2015,339,144.5054637,162.2099672
2015,311FT,1010.134106,942.6697447
2015,313TT,47.56084985,51.98721063
2015,315AL,4.934091124,17.53919044
2015,322,173.6864437,177.498468
2015,323,79.53135599,80.75759637
2015,324,807.2567074,816.58304
2015,325,776.2963549,798.7331198
2015,326,211.8799465,229.5009016
2015,42,1812.774584,1834.793204
2015,441,339.1549954,309.3517
2015,445,234.0414693,211.0073652
2015,452,249.3842117,226.8170894
2015,4A0,913.803478,869.7926879
2015,481,227.7752287,221.8366338
2015,482,76.86210037,81.24824659
2015,483,51.96287781,50.44854095
2015,484,318.3131521,332.248169
2015,485,67.06437321,63.65092971
2015,486,42.70303921,41.175425
2015,487OS,210.6752199,209.4803452
2015,493,115.0917831,111.8821372
2015,511,352.0342557,331.2869921
2015,512,120.3698157,145.2152306
2015,513,859.7731289,835.6001965
2015,514,276.9767888,287.7877374
2015,521CI,831.8129921,796.9871293
2015,523,490.9489998,457.0513089
2015,524,964.8998174,923.2496697
2015,525,165.9372983,149.5228717
2015,HS,1926.809694,1738.697539
2015,ORE,977.1415109,1080.250361
2015,532RL,331.3758327,330.8324745
2015,5411,290.1262353,297.423745
2015,5415,429.8580855,414.3131013
2015,5412OP,1070.763696,1215.558175
2015,55,542.9704863,536.8542537
2015,561,768.7800851,772.1057593
2015,562,92.87513554,92.13327874
