anno,produzione_lorda,consumo_privato,consumo_pubblico_e_inv_pubblici,investimento_E,investimento_S,investimento_N,investimento_R,investimento_totale_FA,domanda_di_prodotti_per_investimento,ammortamento,investimento_netto,variazione_scorte,esportazioni,importazioni,residuo_materiale,gamma,prodotto_finale_lordo,prodotto_netto,surplus_economico
2012,29259.33752,11057.22271,3142.018,979.968,461.451,655.697,432.014,2529.13,2649.737,2094.259456,434.8705442,60.84543913,1789.203,2359.7,20.96256311,0.9992618162,16360.28871,14266.02925,3208.806546
2013,29909.48862,11220.47412,3066.668636,1040.300973,467.9013577,694.3590635,486.640999,2689.202393,2798.883493,2154.08025,535.1221425,97.22990503,1813.000954,2314.001983,11.89502655,1.014015151,16694.15016,14540.06991,3319.595782
2014,30872.13799,11406.73754,3043.148649,1120.873196,700.9424372,736.3419464,508.1175307,3066.27511,3196.723214,2224.171458,842.1036523,20.74119661,1861.772477,2400.943252,9.559048524,1.030848123,17137.73887,14913.56741,3506.829874
2015,32064.31866,11466.71479,3099.013496,1162.908353,1411.235055,771.8410725,562.3000943,3908.284575,4063.555422,2313.00331,1595.281265,-125.828817,1786.331162,2449.00957,39.39765385,1.036268378,17880.17413,15567.17082,4100.456037
2016,32028.74209,12182.7357,3153.230443,1160.192713,494.6712135,845.5307864,602.4324513,3102.827164,3213.322113,2414.411309,688.4158553,42.15372093,1792.891133,2422.09463,14.48130747,1.100976522,17976.71979,15562.30848,3379.572778
