vincolo,duale,famiglia
"bilancio[486,2015]",-0,bilancio
"bilancio[487OS,2015]",1.944868808e-05,bilancio
"bilancio[493,2015]",2.648278616e-05,bilancio
"bilancio[511,2015]",-0,bilancio
"bilancio[512,2015]",-0,bilancio
"bilancio[513,2015]",-0,bilancio
"bilancio[514,2015]",4.197827424e-05,bilancio
"bilancio[521CI,2015]",6.581831533e-05,bilancio
"bilancio[523,2015]",6.372866408e-05,bilancio
"bilancio[524,2015]",-0,bilancio
"bilancio[525,2015]",1.576918021e-05,bilancio
"bilancio[HS,2015]",-0,bilancio
"bilancio[ORE,2015]",-0,bilancio
"bilancio[532RL,2015]",3.374338664e-06,bilancio
"bilancio[5411,2015]",6.184353008e-05,bilancio
"bilancio[5415,2015]",5.968058857e-05,bilancio
"bilancio[5412OP,2015]",1.1124096e-05,bilancio
"bilancio[55,2015]",6.647389999e-05,bilancio
"bilancio[561,2015]",4.571526799e-05,bilancio
"bilancio[562,2015]",7.028661875e-05,bilancio
"bilancio[61,2015]",3.442060677e-05,bilancio
"bilancio[621,2015]",1.816065455e-05,bilancio
"bilancio[622,2015]",1.788364696e-05,bilancio
"bilancio[623,2015]",6.326345024e-05,bilancio
"bilancio[624,2015]",8.309671058e-05,bilancio
"bilancio[711AS,2015]",6.328076532e-05,bilancio
"bilancio[713,2015]",4.444318105e-05,bilancio
"bilancio[721,2015]",2.976155703e-05,bilancio
"bilancio[722,2015]",5.783999171e-05,bilancio
"bilancio[81,2015]",4.055910385e-05,bilancio
"bilancio[GFGD,2015]",4.840125379e-05,bilancio
"bilancio[GFGN,2015]",1.267242967e-05,bilancio
"bilancio[GFE,2015]",1.887017715e-05,bilancio
"bilancio[GSLG,2015]",2.263651667e-05,bilancio
"bilancio[GSLE,2015]",7.244827465e-05,bilancio
"bilancio[111CA,2016]",-0,bilancio
"bilancio[113FF,2016]",3.600980473e-05,bilancio
"bilancio[211,2016]",-0,bilancio
"bilancio[212,2016]",-0,bilancio
"bilancio[213,2016]",5.656822697e-05,bilancio
"bilancio[22,2016]",4.683111865e-05,bilancio
"bilancio[23,2016]",7.722483561e-05,bilancio
"bilancio[321,2016]",1.573689272e-05,bilancio
"bilancio[327,2016]",5.155703314e-06,bilancio
"bilancio[331,2016]",-0,bilancio
"bilancio[332,2016]",8.454771378e-06,bilancio
"bilancio[333,2016]",5.174880922e-05,bilancio
"bilancio[334,2016]",6.194187347e-05,bilancio
"bilancio[335,2016]",1.807535145e-05,bilancio
"bilancio[3361MV,2016]",4.11563748e-05,bilancio
"bilancio[3364OT,2016]",7.260049944e-05,bilancio
"bilancio[337,2016]",2.355802405e-05,bilancio
