anno,industria,x,x_oss
2015,GFGN,371.7627679,371.7633928
2015,GFE,91.96741132,91.98470896
2015,GSLG,2029.171683,2029.242764
2015,GSLE,313.4996543,313.484584
2016,111CA,461.5977536,461.5977536
2016,113FF,46.10032248,48.12054667
2016,211,363.1658128,363.1658128
2016,212,107.0434337,107.0434337
2016,213,71.54506176,71.53234164
2016,22,460.0650192,460.0327092
2016,23,1377.659327,1377.64628
2016,321,88.72420507,92.85185132
2016,327,108.1769811,111.8139082
2016,331,249.8897303,249.8897303
2016,332,330.0215652,340.2000873
2016,333,340.6332211,340.6332211
2016,334,458.8786696,365.1531145
2016,335,124.9476687,124.9476687
2016,3361MV,607.1532051,607.1532051
2016,3364OT,289.418612,288.3043838
2016,337,72.17826789,72.17826789
2016,339,147.63138,153.12297
2016,311FT,966.2365365,966.2365365
2016,313TT,47.26053292,51.00643607
2016,315AL,13.75767609,17.73403157
2016,322,174.597221,174.597221
2016,323,83.25600387,84.21199313
2016,324,854.8533907,854.8533907
2016,325,802.0148884,802.0148884
2016,326,222.624825,229.3779193
2016,42,1858.305933,1842.878735
2016,441,355.9027205,355.9027205
2016,445,210.1535874,210.1535874
2016,452,226.5747737,226.5747737
2016,4A0,907.8122411,907.8122411
2016,481,228.822564,228.822564
2016,482,74.02917666,75.60502952
2016,483,49.84096317,50.07962994
2016,484,330.8143838,334.3699988
2016,485,63.48886036,63.4733522
2016,486,40.38676408,40.38676408
2016,487OS,214.8771188,214.9900956
2016,493,117.1055079,117.0890189
2016,511,361.2833591,363.3677901
2016,512,146.9240731,146.9240731
2016,513,892.2770925,882.6035539
2016,514,321.8345283,321.0355843
2016,521CI,804.6861038,803.9760459
2016,523,441.6251672,441.6527574
2016,524,927.9252361,927.9252361
2016,525,135.0549824,135.0549824
2016,HS,1748.038456,1748.037831
2016,ORE,1130.192398,1129.464425
2016,532RL,337.7011841,337.8197812
2016,5411,297.2280506,296.4068177
2016,5415,454.7336815,452.6479139
2016,5412OP,1256.831814,1249.919785
2016,55,537.6923148,535.9275138
2016,561,819.5221816,819.5221816
2016,562,98.08593169,98.08074578
2016,61,322.9982993,322.9982993
2016,621,987.2936635,987.2936635
2016,622,771.4586472,771.4130264
2016,623,223.7678645,223.7906487
2016,624,182.4110876,192.454026
2016,711AS,166.6283163,166.2427471
2016,713,133.9109759,133.9401647
2016,721,246.4954318,246.4954318
2016,722,701.2796302,701.2796302
2016,81,630.9903739,630.9903739
2016,GFGD,595.0017988,594.8714443
2016,GFGN,377.7660841,377.678832
2016,GFE,94.30479608,94.17157242
2016,GSLG,2075.355232,2075.765401
2016,GSLE,322.4193254,322.4295374
