anno,industria,x,x_oss
2012,111CA,426.8869924,404.166
2012,113FF,45.0559365,46.892
2012,211,415.2701432,362.616
2012,212,127.1355687,124.611
2012,213,141.719986,126.19
2012,22,506.5353237,461.578
2012,23,1017.970048,1075.477
2012,321,75.57147957,80.398
2012,327,95.41588283,99.294
2012,331,239.3500038,269.218
2012,332,321.3205672,343.079
2012,333,338.7537274,404.552
2012,334,332.8303511,354.253
2012,335,117.472721,122.794
2012,3361MV,487.1751564,516.699
2012,3364OT,311.4893512,290.815
2012,337,62.00970044,65.729
2012,339,140.9629803,156.592
2012,311FT,889.1134448,895.874
2012,313TT,50.71510118,51.802
2012,315AL,5.691452352,19.244
2012,322,180.6873268,179.235
2012,323,83.29550363,83.081
2012,324,1004.031253,833.174
2012,325,1113.017271,794.029
2012,326,213.1720869,216.486
2012,42,1676.497664,1655.028
2012,441,221.7026719,221.875
2012,445,207.6536556,207.679
2012,452,210.6744203,210.838
2012,4A0,759.9665762,763.319
2012,481,208.398717,195.415
2012,482,80.29395378,79.141
2012,483,52.81448279,50.023
2012,484,295.200068,297.774
2012,485,51.20244011,50.992
2012,486,40.2800193,36.442
2012,487OS,190.6910493,187.233
2012,493,108.888,108.888
2012,511,298.141341,296.233
2012,512,155.6624675,131.699
2012,513,768.9553333,733.128
2012,514,224.7995692,221.543
2012,521CI,767.9879113,761.619
2012,523,491.1785062,478.47
2012,524,825.0670347,798.591
2012,525,136.1471588,117.259
2012,HS,1741.231952,1726.663
2012,ORE,890.7217603,889.093
2012,532RL,301.8312132,298.617
2012,5411,326.9588279,306.935
2012,5415,297.3201117,354.223
2012,5412OP,1128.067062,1123.861
2012,55,484.7405778,478.846
2012,561,663.996259,661.562
2012,562,89.26359596,83.564
2012,61,309.3260217,309.61
2012,621,869.5230223,869.254
2012,622,708.8246314,709.379
2012,623,208.9735943,208.979
2012,624,169.6554715,169.679
2012,711AS,161.0430356,144.767
2012,713,119.8864156,119.836
2012,721,215.3525403,214.978
2012,722,615.0296428,613.983
2012,81,577.5474352,576.029
2012,GFGD,676.0109311,676.303
2012,GFGN,369.9832335,370.378
2012,GFE,101.0050667,98.913
2012,GSLG,1949.074016,1947.062
2012,GSLE,323.4093349,298.57
2013,111CA,439.072874,420.0646127
2013,113FF,46.68196658,48.1981787
2013,211,653.9908432,391.494883
2013,212,125.4248106,118.9735655
2013,213,227.5118385,125.8668437
2013,22,512.0271349,466.0971225
2013,23,924.1923049,1128.512488
2013,321,73.66274446,83.89403777
2013,327,94.81061654,102.9350132
2013,331,246.2145632,278.3293753
2013,332,318.1583351,348.5399126
2013,333,329.1045175,391.446297
2013,334,335.2000924,355.2192175
2013,335,106.6367562,123.7550645
2013,3361MV,530.1441824,550.3998909
2013,3364OT,278.0834211,299.0793759
2013,337,53.42952447,66.59806607
2013,339,162.3880273,165.9540944
2013,311FT,1006.219057,913.0265358
2013,313TT,49.87468545,53.18469398
2013,315AL,1.368985235,18.89724949
2013,322,180.2716522,179.9165585
2013,323,82.13833786,82.72247182
