vincolo,duale,famiglia
"bilancio[523,2013]",-7.03675917e-06,bilancio
"bilancio[524,2013]",-8.900860362e-06,bilancio
"bilancio[525,2013]",-7.776497874e-06,bilancio
"bilancio[HS,2013]",-8.911535767e-06,bilancio
"bilancio[ORE,2013]",-7.238840915e-06,bilancio
"bilancio[532RL,2013]",-7.359391786e-06,bilancio
"bilancio[5411,2013]",-7.575189896e-06,bilancio
"bilancio[5415,2013]",-9.065963153e-06,bilancio
"bilancio[5412OP,2013]",-9.213057579e-06,bilancio
"bilancio[55,2013]",-8.622587683e-06,bilancio
"bilancio[561,2013]",-1.757029968e-05,bilancio
"bilancio[562,2013]",-1.063546459e-05,bilancio
"bilancio[61,2013]",-1.493653705e-05,bilancio
"bilancio[621,2013]",-1.221209149e-05,bilancio
"bilancio[622,2013]",-1.28500763e-05,bilancio
"bilancio[623,2013]",-2.210611927e-05,bilancio
"bilancio[624,2013]",-2.553559081e-05,bilancio
"bilancio[711AS,2013]",-8.255652568e-06,bilancio
"bilancio[713,2013]",-1.457427946e-05,bilancio
"bilancio[721,2013]",-1.399604531e-05,bilancio
"bilancio[722,2013]",-2.03495857e-05,bilancio
"bilancio[81,2013]",-1.493615359e-05,bilancio
"bilancio[GFGD,2013]",-6.159676631e-06,bilancio
"bilancio[GFGN,2013]",-1.020909606e-05,bilancio
"bilancio[GFE,2013]",-1.206623601e-05,bilancio
"bilancio[GSLG,2013]",-1.254291772e-05,bilancio
"bilancio[GSLE,2013]",-9.577667122e-06,bilancio
"bilancio[111CA,2014]",-8.261174318e-06,bilancio
"bilancio[113FF,2014]",-1.421454182e-05,bilancio
"bilancio[211,2014]",-5.399156969e-06,bilancio
"bilancio[212,2014]",-5.457784971e-06,bilancio
"bilancio[213,2014]",-6.839816388e-06,bilancio
"bilancio[22,2014]",-5.794942706e-06,bilancio
"bilancio[23,2014]",-1.026854116e-05,bilancio
"bilancio[321,2014]",-1.226003237e-05,bilancio
"bilancio[327,2014]",-8.823279565e-06,bilancio
"bilancio[331,2014]",-6.407905883e-06,bilancio
"bilancio[332,2014]",-9.64327718e-06,bilancio
"bilancio[333,2014]",-8.263869606e-06,bilancio
"bilancio[334,2014]",-6.931606854e-06,bilancio
"bilancio[335,2014]",-7.899780591e-06,bilancio
"bilancio[3361MV,2014]",-7.883875847e-06,bilancio
"bilancio[3364OT,2014]",-7.275898329e-06,bilancio
"bilancio[337,2014]",-1.181334524e-05,bilancio
"bilancio[339,2014]",-8.650953518e-06,bilancio
"bilancio[311FT,2014]",-8.614033006e-06,bilancio
"bilancio[313TT,2014]",-9.848373044e-06,bilancio
"bilancio[315AL,2014]",-1.406283412e-05,bilancio
"bilancio[322,2014]",-8.281806673e-06,bilancio
"bilancio[323,2014]",-1.077699161e-05,bilancio
"bilancio[324,2014]",-4.463007565e-06,bilancio
"bilancio[325,2014]",-5.399156969e-06,bilancio
"bilancio[326,2014]",-8.832994862e-06,bilancio
"bilancio[42,2014]",-8.200431364e-06,bilancio
"bilancio[441,2014]",-1.071448592e-05,bilancio
"bilancio[445,2014]",-1.828909083e-05,bilancio
"bilancio[452,2014]",-1.857396749e-05,bilancio
"bilancio[4A0,2014]",-1.320748154e-05,bilancio
"bilancio[481,2014]",-6.257466146e-06,bilancio
"bilancio[482,2014]",-7.02347535e-06,bilancio
"bilancio[483,2014]",-7.161587338e-06,bilancio
"bilancio[484,2014]",-1.004312752e-05,bilancio
"bilancio[485,2014]",-1.138745083e-05,bilancio
"bilancio[486,2014]",-5.680606097e-06,bilancio
"bilancio[487OS,2014]",-1.14490436e-05,bilancio
"bilancio[493,2014]",-1.215683033e-05,bilancio
"bilancio[511,2014]",-6.106619803e-06,bilancio
"bilancio[512,2014]",-7.122683915e-06,bilancio
"bilancio[513,2014]",-6.559197693e-06,bilancio
"bilancio[514,2014]",-6.575087352e-06,bilancio
"bilancio[521CI,2014]",-7.467143556e-06,bilancio
"bilancio[523,2014]",-7.196632064e-06,bilancio
"bilancio[524,2014]",-6.365477872e-06,bilancio
"bilancio[525,2014]",-7.279657014e-06,bilancio
"bilancio[HS,2014]",-8.706558849e-06,bilancio
"bilancio[ORE,2014]",-6.717492693e-06,bilancio
"bilancio[532RL,2014]",-6.891968792e-06,bilancio
"bilancio[5411,2014]",-6.952843061e-06,bilancio
"bilancio[5415,2014]",-8.477679735e-06,bilancio
"bilancio[5412OP,2014]",-8.444879475e-06,bilancio
"bilancio[55,2014]",-7.681829351e-06,bilancio
"bilancio[561,2014]",-1.571917699e-05,bilancio
"bilancio[562,2014]",-1.010136772e-05,bilancio
"bilancio[61,2014]",-1.373905364e-05,bilancio
"bilancio[621,2014]",-1.11356369e-05,bilancio
"bilancio[622,2014]",-1.163419957e-05,bilancio
"bilancio[623,2014]",-1.99413175e-05,bilancio
"bilancio[624,2014]",-2.31761749e-05,bilancio
"bilancio[711AS,2014]",-6.905405435e-06,bilancio
"bilancio[713,2014]",-1.390056173e-05,bilancio
"bilancio[721,2014]",-1.303130078e-05,bilancio
"bilancio[722,2014]",-1.865545511e-05,bilancio
"bilancio[81,2014]",-1.386704965e-05,bilancio
"bilancio[GFGD,2014]",-5.598532945e-06,bilancio
"bilancio[GFGN,2014]",-9.261645326e-06,bilancio
"bilancio[GFE,2014]",-1.102305999e-05,bilancio
"bilancio[GSLG,2014]",-1.151791539e-05,bilancio
"bilancio[GSLE,2014]",-8.941123279e-06,bilancio
"bilancio[111CA,2015]",-5.76228808e-06,bilancio
"bilancio[113FF,2015]",-1.274545737e-05,bilancio
"bilancio[211,2015]",-2.062729768e-06,bilancio
"bilancio[212,2015]",-4.501801572e-06,bilancio
"bilancio[213,2015]",-5.584070718e-06,bilancio
"bilancio[22,2015]",-4.672345625e-06,bilancio
"bilancio[23,2015]",-8.44315815e-06,bilancio
