vincolo,duale,famiglia
"bilancio[622,2013]",-3.815149176,bilancio
"bilancio[623,2013]",-6.75903012,bilancio
"bilancio[624,2013]",-7.808400806,bilancio
"bilancio[711AS,2013]",-2.203765507,bilancio
"bilancio[713,2013]",-4.450244343,bilancio
"bilancio[721,2013]",-4.256711426,bilancio
"bilancio[722,2013]",-6.172514696,bilancio
"bilancio[81,2013]",-4.539057935,bilancio
"bilancio[GFGD,2013]",-1.86105498,bilancio
"bilancio[GFGN,2013]",-3.125591319,bilancio
"bilancio[GFE,2013]",-3.656867348,bilancio
"bilancio[GSLG,2013]",-3.832954287,bilancio
"bilancio[GSLE,2013]",-2.922078327,bilancio
"bilancio[111CA,2014]",-1.408074415,bilancio
"bilancio[113FF,2014]",-5.075872038,bilancio
"bilancio[211,2014]",-2.119393929,bilancio
"bilancio[212,2014]",-1.771322793,bilancio
"bilancio[213,2014]",-2.198214341,bilancio
"bilancio[22,2014]",-1.964144769,bilancio
"bilancio[23,2014]",-3.416724356,bilancio
"bilancio[321,2014]",-3.877632859,bilancio
"bilancio[327,2014]",-2.68544905,bilancio
"bilancio[331,2014]",-1.71813633,bilancio
"bilancio[332,2014]",-3.268924808,bilancio
"bilancio[333,2014]",-2.444718116,bilancio
"bilancio[334,2014]",-2.965766207,bilancio
"bilancio[335,2014]",-2.342085716,bilancio
"bilancio[3361MV,2014]",-2.299865799,bilancio
"bilancio[3364OT,2014]",-2.304986983,bilancio
"bilancio[337,2014]",-3.962530629,bilancio
"bilancio[339,2014]",-3.097338433,bilancio
"bilancio[311FT,2014]",-2.190421188,bilancio
"bilancio[313TT,2014]",-3.1898237,bilancio
"bilancio[315AL,2014]",-4.754651037,bilancio
"bilancio[322,2014]",-2.471151778,bilancio
"bilancio[323,2014]",-3.557295243,bilancio
"bilancio[324,2014]",-1.624279558,bilancio
"bilancio[325,2014]",-2.119393929,bilancio
"bilancio[326,2014]",-2.863210109,bilancio
"bilancio[42,2014]",-2.183961173,bilancio
"bilancio[441,2014]",-2.185722026,bilancio
"bilancio[445,2014]",-5.848294624,bilancio
"bilancio[452,2014]",-5.533235884,bilancio
"bilancio[4A0,2014]",-3.947115456,bilancio
"bilancio[481,2014]",-2.173254244,bilancio
"bilancio[482,2014]",-2.219398284,bilancio
"bilancio[483,2014]",-2.455846514,bilancio
"bilancio[484,2014]",-3.49980888,bilancio
"bilancio[485,2014]",-3.975698387,bilancio
"bilancio[486,2014]",-2.553661573,bilancio
"bilancio[487OS,2014]",-3.961567499,bilancio
"bilancio[493,2014]",-4.20809732,bilancio
"bilancio[511,2014]",-2.12923083,bilancio
"bilancio[512,2014]",-1.930295883,bilancio
"bilancio[513,2014]",-1.907910406,bilancio
"bilancio[514,2014]",-2.196325577,bilancio
"bilancio[521CI,2014]",-2.562499228,bilancio
"bilancio[523,2014]",-2.484446588,bilancio
"bilancio[524,2014]",-2.307392122,bilancio
"bilancio[525,2014]",-2.455096707,bilancio
"bilancio[HS,2014]",-0.3074262282,bilancio
"bilancio[ORE,2014]",-2.319925611,bilancio
"bilancio[532RL,2014]",-2.238854446,bilancio
"bilancio[5411,2014]",-2.410086514,bilancio
"bilancio[5415,2014]",-2.939740294,bilancio
"bilancio[5412OP,2014]",-2.901623912,bilancio
"bilancio[55,2014]",-2.639712676,bilancio
"bilancio[561,2014]",-5.565563748,bilancio
"bilancio[562,2014]",-3.417975665,bilancio
"bilancio[61,2014]",-4.753435089,bilancio
"bilancio[621,2014]",-3.873934109,bilancio
"bilancio[622,2014]",-3.997230813,bilancio
"bilancio[623,2014]",-7.069151356,bilancio
"bilancio[624,2014]",-8.232531476,bilancio
"bilancio[711AS,2014]",-2.413471673,bilancio
"bilancio[713,2014]",-4.752300392,bilancio
"bilancio[721,2014]",-4.418852935,bilancio
"bilancio[722,2014]",-6.443248426,bilancio
"bilancio[81,2014]",-4.633946407,bilancio
"bilancio[GFGD,2014]",-1.966747618,bilancio
"bilancio[GFGN,2014]",-3.300146739,bilancio
"bilancio[GFE,2014]",-3.902814935,bilancio
"bilancio[GSLG,2014]",-4.089958623,bilancio
"bilancio[GSLE,2014]",-3.153363003,bilancio
"bilancio[111CA,2015]",-2.960999264,bilancio
"bilancio[113FF,2015]",-10.77594772,bilancio
"bilancio[211,2015]",-1.271925094,bilancio
"bilancio[212,2015]",-3.658263234,bilancio
"bilancio[213,2015]",-4.513106382,bilancio
"bilancio[22,2015]",-3.779748591,bilancio
"bilancio[23,2015]",-6.995241501,bilancio
"bilancio[321,2015]",-7.639313731,bilancio
"bilancio[327,2015]",-5.75942655,bilancio
"bilancio[331,2015]",-3.270643394,bilancio
"bilancio[332,2015]",-6.027711776,bilancio
"bilancio[333,2015]",-4.95763607,bilancio
"bilancio[334,2015]",-3.52260069,bilancio
"bilancio[335,2015]",-4.323265186,bilancio
"bilancio[3361MV,2015]",-3.561496909,bilancio
"bilancio[3364OT,2015]",-3.848516327,bilancio
"bilancio[337,2015]",-7.445319192,bilancio
"bilancio[339,2015]",-5.357319644,bilancio
"bilancio[311FT,2015]",-4.438817156,bilancio
"bilancio[313TT,2015]",-6.058547113,bilancio
"bilancio[315AL,2015]",0,bilancio
"bilancio[322,2015]",-4.727187236,bilancio
"bilancio[323,2015]",-7.349560862,bilancio
"bilancio[324,2015]",-0.764551801,bilancio
"bilancio[325,2015]",-2.586187481,bilancio
"bilancio[326,2015]",-4.987646342,bilancio
"bilancio[42,2015]",-4.623105928,bilancio
"bilancio[441,2015]",-5.647369607,bilancio
"bilancio[445,2015]",-13.54130449,bilancio
"bilancio[452,2015]",-12.75221291,bilancio
"bilancio[4A0,2015]",-8.779332565,bilancio
"bilancio[481,2015]",-3.987802585,bilancio
"bilancio[482,2015]",-4.32915927,bilancio
"bilancio[483,2015]",-4.934826806,bilancio
"bilancio[484,2015]",-7.067869951,bilancio
"bilancio[485,2015]",-8.538356584,bilancio
"bilancio[486,2015]",-2.106705022,bilancio
"bilancio[487OS,2015]",-8.404487902,bilancio
"bilancio[493,2015]",-9.61969053,bilancio
"bilancio[511,2015]",-3.993086128,bilancio
"bilancio[512,2015]",-4.022301662,bilancio
"bilancio[513,2015]",-3.622647418,bilancio
"bilancio[514,2015]",-4.40407008,bilancio
"bilancio[521CI,2015]",-5.191121544,bilancio
"bilancio[523,2015]",-5.165643589,bilancio
"bilancio[524,2015]",-4.454395168,bilancio
"bilancio[525,2015]",-5.408605504,bilancio
"bilancio[HS,2015]",-0.6723271706,bilancio
"bilancio[ORE,2015]",-5.116582543,bilancio
"bilancio[532RL,2015]",-4.360262188,bilancio
"bilancio[5411,2015]",-5.147924027,bilancio
"bilancio[5415,2015]",-6.086001819,bilancio
"bilancio[5412OP,2015]",-5.963537814,bilancio
"bilancio[55,2015]",-5.608949859,bilancio
"bilancio[561,2015]",-12.10083737,bilancio
"bilancio[562,2015]",-7.164896736,bilancio
"bilancio[61,2015]",-10.43504402,bilancio
"bilancio[621,2015]",-8.161222702,bilancio
"bilancio[622,2015]",-8.428731532,bilancio
"bilancio[623,2015]",-15.28505724,bilancio
"bilancio[624,2015]",-18.05029539,bilancio
"bilancio[711AS,2015]",-5.319937678,bilancio
"bilancio[713,2015]",-10.1064534,bilancio
"bilancio[721,2015]",-9.421632795,bilancio
"bilancio[722,2015]",-14.10627088,bilancio
"bilancio[81,2015]",-10.15417127,bilancio
"bilancio[GFGD,2015]",-3.872701324,bilancio
"bilancio[GFGN,2015]",-7.06056448,bilancio
"bilancio[GFE,2015]",-7.707093928,bilancio
"bilancio[GSLG,2015]",-8.609638548,bilancio
"bilancio[GSLE,2015]",-6.021549629,bilancio
"bilancio[111CA,2016]",-7.668022833,bilancio
"bilancio[113FF,2016]",-20.5452588,bilancio
"bilancio[211,2016]",0,bilancio
"bilancio[212,2016]",-4.347396889,bilancio
"bilancio[213,2016]",-6.59583864,bilancio
"bilancio[22,2016]",-5.331680088,bilancio
"bilancio[23,2016]",-10.35615096,bilancio
"bilancio[321,2016]",-7.950551446,bilancio
"bilancio[327,2016]",-5.15076899,bilancio
"bilancio[331,2016]",0,bilancio
"bilancio[332,2016]",-4.74939404,bilancio
"bilancio[333,2016]",-3.266632405,bilancio
"bilancio[334,2016]",-1.177095562,bilancio
"bilancio[335,2016]",-2.345684075,bilancio
"bilancio[3361MV,2016]",-0.5129422269,bilancio
"bilancio[3364OT,2016]",-1.283544381,bilancio
"bilancio[337,2016]",-8.163045054,bilancio
"bilancio[339,2016]",-4.764293485,bilancio
"bilancio[311FT,2016]",-9.632638994,bilancio
"bilancio[313TT,2016]",-11.40217469,bilancio
"bilancio[315AL,2016]",-18.05275806,bilancio
"bilancio[322,2016]",-9.58587126,bilancio
"bilancio[323,2016]",-14.15157673,bilancio
"bilancio[324,2016]",-1.115909455,bilancio
"bilancio[325,2016]",-5.35618308,bilancio
"bilancio[326,2016]",-9.864799178,bilancio
"bilancio[42,2016]",-9.806930961,bilancio
"bilancio[441,2016]",-15.45446682,bilancio
"bilancio[445,2016]",-26.00522791,bilancio
"bilancio[452,2016]",-25.49886369,bilancio
"bilancio[4A0,2016]",-17.28766107,bilancio
"bilancio[481,2016]",-7.814824903,bilancio
"bilancio[482,2016]",-7.872968761,bilancio
"bilancio[483,2016]",-9.643569863,bilancio
"bilancio[484,2016]",-13.27579213,bilancio
"bilancio[485,2016]",-16.33299626,bilancio
"bilancio[486,2016]",-3.363404737,bilancio
"bilancio[487OS,2016]",-15.84002713,bilancio
"bilancio[493,2016]",-18.50731988,bilancio
"bilancio[511,2016]",-8.693663066,bilancio
"bilancio[512,2016]",-9.564298089,bilancio
"bilancio[513,2016]",-6.872093432,bilancio
"bilancio[514,2016]",-8.779220502,bilancio
"bilancio[521CI,2016]",-10.85587248,bilancio
"bilancio[523,2016]",-9.45666413,bilancio
"bilancio[524,2016]",-8.475207522,bilancio
"bilancio[525,2016]",-10.25810343,bilancio
"bilancio[HS,2016]",-1.352431395,bilancio
"bilancio[ORE,2016]",-10.20393977,bilancio
"bilancio[532RL,2016]",-9.223912313,bilancio
"bilancio[5411,2016]",-9.419986778,bilancio
"bilancio[5415,2016]",-11.32362812,bilancio
"bilancio[5412OP,2016]",-11.23689765,bilancio
"bilancio[55,2016]",-11.0133615,bilancio
"bilancio[561,2016]",-22.33256455,bilancio
"bilancio[562,2016]",-13.7747578,bilancio
"bilancio[61,2016]",-19.50791706,bilancio
"bilancio[621,2016]",-15.22767416,bilancio
"bilancio[622,2016]",-15.79541256,bilancio
"bilancio[623,2016]",-28.64368994,bilancio
"bilancio[624,2016]",-33.19713533,bilancio
"bilancio[711AS,2016]",-10.60415119,bilancio
"bilancio[713,2016]",-19.20763451,bilancio
"bilancio[721,2016]",-18.15256679,bilancio
"bilancio[722,2016]",-26.85093529,bilancio
"bilancio[81,2016]",-19.12254977,bilancio
"bilancio[GFGD,2016]",-6.688694211,bilancio
"bilancio[GFGN,2016]",-12.85059445,bilancio
"bilancio[GFE,2016]",-13.95717228,bilancio
"bilancio[GSLG,2016]",-15.84485472,bilancio
"bilancio[GSLE,2016]",-10.50666031,bilancio
