vincolo,duale,famiglia
"bilancio[523,2011]",-7.695370887e-06,bilancio
"bilancio[524,2011]",-8.172675398e-06,bilancio
"bilancio[525,2011]",-8.273305251e-06,bilancio
"bilancio[HS,2011]",-9.147276807e-06,bilancio
"bilancio[ORE,2011]",-7.583958009e-06,bilancio
"bilancio[532RL,2011]",-7.540503534e-06,bilancio
"bilancio[5411,2011]",-7.240841281e-06,bilancio
"bilancio[5415,2011]",-9.308777636e-06,bilancio
"bilancio[5412OP,2011]",-8.94392442e-06,bilancio
"bilancio[55,2011]",-9.158176936e-06,bilancio
"bilancio[561,2011]",-1.734784058e-05,bilancio
"bilancio[562,2011]",-1.025953462e-05,bilancio
"bilancio[61,2011]",-1.501847612e-05,bilancio
"bilancio[621,2011]",-1.199429747e-05,bilancio
"bilancio[622,2011]",-1.301621586e-05,bilancio
"bilancio[623,2011]",-2.2300418e-05,bilancio
"bilancio[624,2011]",-2.169032491e-05,bilancio
"bilancio[711AS,2011]",-7.984820306e-06,bilancio
"bilancio[713,2011]",-1.4533798e-05,bilancio
"bilancio[721,2011]",-1.417166911e-05,bilancio
"bilancio[722,2011]",-1.992755689e-05,bilancio
"bilancio[81,2011]",-1.497999784e-05,bilancio
"bilancio[GFGD,2011]",-6.17699225e-06,bilancio
"bilancio[GFGN,2011]",-1.011196573e-05,bilancio
"bilancio[GFE,2011]",-1.178485573e-05,bilancio
"bilancio[GSLG,2011]",-1.241973226e-05,bilancio
"bilancio[GSLE,2011]",-1.00152597e-05,bilancio
"bilancio[111CA,2012]",-7.915147069e-06,bilancio
"bilancio[113FF,2012]",-1.476943854e-05,bilancio
"bilancio[211,2012]",-5.185533847e-06,bilancio
"bilancio[212,2012]",-5.354600282e-06,bilancio
"bilancio[213,2012]",-6.48931256e-06,bilancio
"bilancio[22,2012]",-5.474324829e-06,bilancio
"bilancio[23,2012]",-1.03197753e-05,bilancio
"bilancio[321,2012]",-1.114778188e-05,bilancio
"bilancio[327,2012]",-8.599982333e-06,bilancio
"bilancio[331,2012]",-6.603336852e-06,bilancio
"bilancio[332,2012]",-9.246449587e-06,bilancio
"bilancio[333,2012]",-7.807832114e-06,bilancio
"bilancio[334,2012]",-7.94924079e-06,bilancio
"bilancio[335,2012]",-7.691583486e-06,bilancio
"bilancio[3361MV,2012]",-7.252731274e-06,bilancio
"bilancio[3364OT,2012]",-7.29391926e-06,bilancio
"bilancio[337,2012]",-1.160269976e-05,bilancio
"bilancio[339,2012]",-8.065325295e-06,bilancio
"bilancio[311FT,2012]",-8.421604587e-06,bilancio
"bilancio[313TT,2012]",-9.982518402e-06,bilancio
"bilancio[315AL,2012]",-1.405173086e-05,bilancio
"bilancio[322,2012]",-8.456124268e-06,bilancio
"bilancio[323,2012]",-1.097721448e-05,bilancio
"bilancio[324,2012]",-4.833826242e-06,bilancio
"bilancio[325,2012]",-5.432954299e-06,bilancio
"bilancio[326,2012]",-8.220092031e-06,bilancio
"bilancio[42,2012]",-7.812790634e-06,bilancio
"bilancio[441,2012]",-1.050389856e-05,bilancio
"bilancio[445,2012]",-1.71817849e-05,bilancio
"bilancio[452,2012]",-1.900795209e-05,bilancio
"bilancio[4A0,2012]",-1.361511326e-05,bilancio
"bilancio[481,2012]",-6.912026666e-06,bilancio
"bilancio[482,2012]",-8.481590116e-06,bilancio
"bilancio[483,2012]",-8.661292206e-06,bilancio
"bilancio[484,2012]",-1.05893307e-05,bilancio
"bilancio[485,2012]",-1.165015691e-05,bilancio
"bilancio[486,2012]",-7.332237197e-06,bilancio
"bilancio[487OS,2012]",-1.183001321e-05,bilancio
"bilancio[493,2012]",-1.192873929e-05,bilancio
"bilancio[511,2012]",-7.074534281e-06,bilancio
"bilancio[512,2012]",-6.971236498e-06,bilancio
"bilancio[513,2012]",-7.473295824e-06,bilancio
"bilancio[514,2012]",-7.21527336e-06,bilancio
"bilancio[521CI,2012]",-7.492175899e-06,bilancio
"bilancio[523,2012]",-6.352022929e-06,bilancio
"bilancio[524,2012]",-7.325852549e-06,bilancio
"bilancio[525,2012]",-7.162622506e-06,bilancio
"bilancio[HS,2012]",-9.037186305e-06,bilancio
"bilancio[ORE,2012]",-6.834182204e-06,bilancio
"bilancio[532RL,2012]",-7.327026651e-06,bilancio
"bilancio[5411,2012]",-6.887679299e-06,bilancio
"bilancio[5415,2012]",-8.600161405e-06,bilancio
"bilancio[5412OP,2012]",-8.772457114e-06,bilancio
"bilancio[55,2012]",-8.287091926e-06,bilancio
"bilancio[561,2012]",-1.598495095e-05,bilancio
"bilancio[562,2012]",-1.050341233e-05,bilancio
"bilancio[61,2012]",-1.397621359e-05,bilancio
"bilancio[621,2012]",-1.130519448e-05,bilancio
"bilancio[622,2012]",-1.217883644e-05,bilancio
"bilancio[623,2012]",-2.043481325e-05,bilancio
"bilancio[624,2012]",-2.223548343e-05,bilancio
"bilancio[711AS,2012]",-7.220445585e-06,bilancio
"bilancio[713,2012]",-1.34474274e-05,bilancio
"bilancio[721,2012]",-1.29927069e-05,bilancio
"bilancio[722,2012]",-1.862898581e-05,bilancio
