vincolo,duale,famiglia
"bilancio[483,2016]",-7.998095914e-06,bilancio
"bilancio[484,2016]",-8.672834342e-06,bilancio
"bilancio[485,2016]",-9.86773251e-06,bilancio
"bilancio[486,2016]",-6.543345257e-06,bilancio
"bilancio[487OS,2016]",-9.54301539e-06,bilancio
"bilancio[493,2016]",-1.088045924e-05,bilancio
"bilancio[511,2016]",-6.227408417e-06,bilancio
"bilancio[512,2016]",-7.75718395e-06,bilancio
"bilancio[513,2016]",-5.200838017e-06,bilancio
"bilancio[514,2016]",-6.001203532e-06,bilancio
"bilancio[521CI,2016]",-8.018103153e-06,bilancio
"bilancio[523,2016]",-5.91672329e-06,bilancio
"bilancio[524,2016]",-5.162535374e-06,bilancio
"bilancio[525,2016]",-6.74461581e-06,bilancio
"bilancio[HS,2016]",-8.203593847e-06,bilancio
"bilancio[ORE,2016]",-6.165046564e-06,bilancio
"bilancio[532RL,2016]",-7.558897511e-06,bilancio
"bilancio[5411,2016]",-5.264688098e-06,bilancio
"bilancio[5415,2016]",-6.706430015e-06,bilancio
"bilancio[5412OP,2016]",-7.395258602e-06,bilancio
"bilancio[55,2016]",-6.586857408e-06,bilancio
"bilancio[561,2016]",-1.225085035e-05,bilancio
"bilancio[562,2016]",-9.304517099e-06,bilancio
"bilancio[61,2016]",-1.125560063e-05,bilancio
"bilancio[621,2016]",-8.655697169e-06,bilancio
"bilancio[622,2016]",-9.467780135e-06,bilancio
"bilancio[623,2016]",-1.509548892e-05,bilancio
"bilancio[624,2016]",-1.735262557e-05,bilancio
"bilancio[711AS,2016]",-7.034436886e-06,bilancio
"bilancio[713,2016]",-1.135409999e-05,bilancio
"bilancio[721,2016]",-1.087791433e-05,bilancio
"bilancio[722,2016]",-1.477143879e-05,bilancio
"bilancio[81,2016]",-1.15647939e-05,bilancio
"bilancio[GFGD,2016]",-4.504720311e-06,bilancio
"bilancio[GFGN,2016]",-6.944548804e-06,bilancio
"bilancio[GFE,2016]",-8.070623507e-06,bilancio
"bilancio[GSLG,2016]",-8.635433127e-06,bilancio
"bilancio[GSLE,2016]",-7.506981583e-06,bilancio
