vincolo,duale,famiglia
"bilancio[524,2013]",-5.585237549e-05,bilancio
"bilancio[525,2013]",-5.066921781e-05,bilancio
"bilancio[HS,2013]",-0.0001701640999,bilancio
"bilancio[ORE,2013]",-5.468412931e-05,bilancio
"bilancio[532RL,2013]",-4.688721176e-05,bilancio
"bilancio[5411,2013]",-5.426495304e-05,bilancio
"bilancio[5415,2013]",-6.230332574e-05,bilancio
"bilancio[5412OP,2013]",-6.109521969e-05,bilancio
"bilancio[55,2013]",-5.748675547e-05,bilancio
"bilancio[561,2013]",-0.000121994653,bilancio
"bilancio[562,2013]",-7.156764473e-05,bilancio
"bilancio[61,2013]",-0.000102634449,bilancio
"bilancio[621,2013]",-8.308956371e-05,bilancio
"bilancio[622,2013]",-8.626572244e-05,bilancio
"bilancio[623,2013]",-0.0001550080366,bilancio
"bilancio[624,2013]",-0.0001784676838,bilancio
"bilancio[711AS,2013]",-5.039910127e-05,bilancio
"bilancio[713,2013]",-0.000100954593,bilancio
"bilancio[721,2013]",-9.714242046e-05,bilancio
"bilancio[722,2013]",-0.0001412649538,bilancio
"bilancio[81,2013]",-0.0001037174943,bilancio
"bilancio[GFGD,2013]",-4.027816953e-05,bilancio
"bilancio[GFGN,2013]",-7.067480563e-05,bilancio
"bilancio[GFE,2013]",-8.116932067e-05,bilancio
"bilancio[GSLG,2013]",-8.650019278e-05,bilancio
"bilancio[GSLE,2013]",-6.255843367e-05,bilancio
"bilancio[111CA,2014]",-4.650889408e-05,bilancio
"bilancio[113FF,2014]",-9.315106366e-05,bilancio
"bilancio[211,2014]",-1.947489555e-05,bilancio
"bilancio[212,2014]",-3.318790885e-05,bilancio
"bilancio[213,2014]",-4.143512735e-05,bilancio
"bilancio[22,2014]",-3.860060146e-05,bilancio
"bilancio[23,2014]",-6.60291909e-05,bilancio
"bilancio[321,2014]",-7.479993819e-05,bilancio
"bilancio[327,2014]",-5.373387448e-05,bilancio
"bilancio[331,2014]",-3.625077962e-05,bilancio
"bilancio[332,2014]",-5.734059099e-05,bilancio
"bilancio[333,2014]",-4.797773601e-05,bilancio
"bilancio[334,2014]",-4.368229791e-05,bilancio
"bilancio[335,2014]",-4.588915238e-05,bilancio
"bilancio[3361MV,2014]",-4.230236311e-05,bilancio
"bilancio[3364OT,2014]",-4.126851471e-05,bilancio
"bilancio[337,2014]",-7.208414697e-05,bilancio
"bilancio[339,2014]",-5.284066229e-05,bilancio
"bilancio[311FT,2014]",-4.977015003e-05,bilancio
"bilancio[313TT,2014]",-5.861092516e-05,bilancio
"bilancio[315AL,2014]",-8.827993313e-05,bilancio
