,111CA,113FF,211,212,213,22,23,321,327,331,332,333,334,335,3361MV,3364OT,337,339,311FT,313TT,315AL,322,323,324,325,326,42,441,445,452,4A0,481,482,483,484,485,486,487OS,493,511,512,513,514,521CI,523,524,525,HS,ORE,532RL,5411,5415,5412OP,55,561,562,61,621,622,623,624,711AS,713,721,722,81,GFGD,GFGN,GFE,GSLG,GSLE
333,0.34558947,0.5220553799,0.4049805222,0.4556604822,0.3137142146,0.1668732063,0.2759578288,0.4779457292,0.4278109653,0.5813256622,0.4450371697,0.4843610205,0.2736945563,0.4268566738,0.5323037771,0.2594424908,0.3229559199,0.2678069485,0.4125512872,0.4631984054,0.2107065814,0.5673452835,0.4495311671,0.4591064425,0.3748731239,0.4945261164,0.1598285586,0.07865500756,0.3565132668,0.1295828191,0.1500680293,0.0199117947,0.01333122763,0.01603232025,0.03739853601,0.01522617166,0.4091134568,0.07727728655,0.2942395752,0.04725623563,0.1093724725,0.03747114505,0.04781728311,0.06931924887,0.02672700803,0.04465628264,0.05105931297,0,0.08525662188,0.103013734,0.04142464313,0.01825123856,0.08672367953,0.06574768622,0.1084618266,0.2423099257,0.06510062936,0.02219449988,0.0173345147,0.08868346303,0.08031454302,0.1317161337,0.2313875288,0.1241292722,0.3561099375,0.1666159318,0,0,0,0,0
334,0.1440507946,0.02622123792,0.01785639538,0.02001482184,0.02051904967,0.1407655193,0.01629525712,0.01758855973,0.02623784667,0.02712555455,0.02246162723,0.05999344388,0.2625648939,0.05791093556,0.06910492271,0.0965391563,0.04241542826,0.151552726,0.06501247462,0.03259608309,0.1878081024,0.02186852716,0.06786408412,0.03412515626,0.1300830317,0.03498941992,0.09122401896,0.06806914739,0.05968601312,0.1830245985,0.1402667119,0.05766633296,0.02032295567,0.02393142313,0.01960376992,0.01049237747,0.05167847997,0.07296981154,0.04505663648,0.3959864694,0.2611669225,0.4501125424,0.3959605427,0.04240900172,0.3287905336,0.2197839692,0.3618417601,0,0.1050817125,0.03721335449,0.1816456904,0.3280684639,0.3524821996,0.281046295,0.1152417146,0.02031682115,0.2993948195,0.2855002306,0.2921349918,0.1376073902,0.09174609443,0.1345528752,0.08949455965,0.03992586818,0.04926059576,0.09555383644,0,0,0,0,0
335,0.00102747308,0.00105782398,0.000996272155,0.003387905513,0.01907502374,0.2998712318,0.006902365077,0.003042110574,0.004854012645,0.003180986007,0.001133949415,0.004349349623,0.0112619456,0.07438181531,0.002955980445,0.002428232218,0.002535205136,0.002119145397,0.002580957101,0.001043480233,0.003088886396,0.003424268147,0.02456112222,0.003546713808,0.006091741972,0.003097651694,0.003848552232,0.01169025114,0.006711881796,0.008556664222,0.003811931647,0.0009718560611,0.001015860391,0.0009776329317,0.002462904303,0.0006943561169,0.005612030176,0.001142584876,0.001388346421,0.002828943312,0.002128684861,0.00733134641,0.02879921917,0.002428437261,0.004685859091,0.004134159446,0.001276033172,0,0.01632590913,0.003677796897,0.003540388308,0.007417373509,0.003014873712,0.003224418693,0.002051327413,0.000869564077,0.005402041961,0.001779196352,0.001621461682,0.008484510071,0.002400300363,0.007460554005,0.003067266337,0.01022569904,0.01001092584,0.01409853737,0,0,0,0,0
3361MV,0.2318214265,0.09864972278,0.07843508603,0.1214344184,0.1871208388,0.04917840374,0.4738084108,0.1217879219,0.1624517453,0.04161456357,0.0846704897,0.07490839354,0.02710292485,0.03640050633,0.05674024785,0.06338641864,0.142204406,0.04327034489,0.08482097473,0.06169556986,0.05112744361,0.03069286117,0.05304506476,0.1094479671,0.04959475018,0.05011774267,0.3929507797,0.538790854,0.07598387065,0.05501600044,0.1559785549,0.09861266053,0.0420322391,0.03691106075,0.793415798,0.8298167554,0.07589829917,0.3984671043,0.1818543057,0.03951857929,0.05502102876,0.09596237036,0.02147288454,0.604425966,0.04488903405,0.1433649806,0.01893692249,0,0.1509030398,0.5272750987,0.3594884161,0.1866416921,0.1366758944,0.07592008758,0.4155574034,0.4310854773,0.07155491515,0.05428101839,0.02208535529,0.2450832103,0.3733087761,0.1080206532,0.09435177666,0.05050941188,0.09888585867,0.3355906467,0,0,0,0,0
3364OT,0.002907516677,0.02709740643,0.06198231564,0.01347216352,0.07807175057,0.007147014556,0.006765185804,0.003514426601,0.005455976736,0.01057147087,0.004479658928,0.01414463098,0.009687852251,0.01502524393,0.005753669497,0.3175107727,0.007507090097,0.006164124296,0.006991725801,0.004472767912,0.006220317143,0.00383933175,0.004176224929,0.006596149884,0.01943948862,0.005458690191,0.01364086399,0.01540085954,0.005126066332,0.04607655378,0.008466347394,0.673404181,0.7060396592,0.7214987869,0.005512951787,0.007584587906,0.01362383164,0.2088385952,0.007048025941,0.01629297483,0.004774311192,0.004798920197,0.01083394305,0.02297019786,0.05034482619,0.1659287418,0.002532087977,0,0.006213331453,0.1268691842,0.002658267696,0.003875265113,0.01529035734,0.05491524402,0.0184301872,0.004089830843,0.01303862432,0.02149147873,0.00299554302,0.00423793726,0.01278994518,0.04027343141,0.02953083229,0.01497742738,0.009493460071,0.01016916037,0,0,0,0,0
337,0.001096613816,0.00342103865,0.00473063187,0.004541988957,0.003715997709,0.003012020623,0.004937844001,0.008114032493,0.002934772519,0.002668945708,0.003991889167,0.01032949953,0.007733320103,0.0100883849,0.003000229803,0.004845214918,0.07544088165,0.01060537875,0.00571198082,0.01077626086,0.03153134331,0.01030103344,0.009269424322,0.004717127661,0.007992269425,0.003576929288,0.02085458638,0.0484978971,0.0847737969,0.1053688731,0.1281351578,0.001412952395,0.001127040179,0.002415376399,0.002725716274,0.001129227738,0.005920984397,0.005679788474,0.01376892141,0.02861955683,0.1419316683,0.003453307901,0.02060018052,0.01279695307,0.08393088205,0.06333408003,0.0684273216,0,0.2148110542,0.007171806786,0.08752362706,0.02773133321,0.02011598365,0.08443058258,0.0298772576,0.002386231006,0.04525018557,0.01068588524,0.008641446965,0.09850771845,0.07336393478,0.05201947128,0.08318289079,0.2634081266,0.06306198408,0.04726349224,0,0,0,0,0
339,0.007665514333,0.005247463143,0.005928665625,0.005557391571,0.008982305472,0.006048389934,0.007971088904,0.01177269748,0.008198854983,0.007198356628,0.00736819607,0.01520962628,0.03010219121,0.02572074306,0.01030390427,0.01298596991,0.03281330309,0.1278624725,0.01965437999,0.01898085012,0.01455980208,0.007644305221,0.016556698,0.008260051651,0.02235746663,0.01412284917,0.02622924427,0.01718957023,0.02474458123,0.04559777291,0.0316849874,0.02142644312,0.00288972061,0.004316936233,0.007566080565,0.01103914512,0.004019641701,0.01877561129,0.04092743194,0.004412914948,0.01743009108,0.003429509883,0.003682047605,0.0242940558,0.01291491592,0.01158630001,0.001948324405,0,0.03999924995,0.01269055751,0.005770910464,0.01174815412,0.05283084474,0.03372246927,0.03095204321,0.01772928549,0.09344398572,0.2289289674,0.2588342836,0.09221097565,0.04448986802,0.083764826,0.05637617538,0.07020632044,0.02919101876,0.02962498502,0,0,0,0,0
311FT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313TT,0.001053285301,0.0006635612938,0.0007707740404,0.0007044044562,0.001252745826,0.0007788892277,0.001113341798,0.001693967679,0.001115335269,0.000955822802,0.0006385195004,0.002189852706,0.001303829301,0.003892390719,0.001459240311,0.001878637284,0.004984094334,0.002417708989,0.002583486791,0.002827955601,0.001882258168,0.001032853211,0.002444267869,0.001111062499,0.001211909482,0.002058558205,0.003432967201,0.002545231305,0.00369742666,0.006982919565,0.004131668921,0.003227875463,0.0002929418468,0.0005206853296,0.001079114309,0.001620576881,0.0004669253656,0.002824132296,0.006307625833,0.0005106037049,0.002503399215,0.0003652914183,0.0003983657467,0.003705734755,0.001803526537,0.001472487273,9.427243292e-05,0,0.005010114659,0.0009498764754,0.00071338517,0.001437484875,0.001600696965,0.001680111814,0.002286423798,0.002661960036,0.006417301745,0.0006467431248,0.0003952009787,0.002173279079,0.005717831876,0.01253640912,0.008674723509,0.01076484713,0.003762396464,0.003204763766,0,0,0,0,0
315AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,0.0005706174929,0.001811265279,0.0006720399211,0.0009401581243,0.0001597866922,0.004748292797,0.0005528612962,0.007154916792,0.01436251615,0.009950181551,0.0337465848,0.008753442319,0.003542927168,0.004674594487,0.005371443153,0.00310299564,0.007249137856,0.004887705906,0.0125957707,0.009591038712,0.02148108656,0.003223675294,0.0004604964412,0.003751907775,0.01140377239,0.01025358736,0.002608921081,0.0003234308457,0.002093060974,0.0006587583826,0.00115096803,0.0001520552178,0.0001241543823,0.0007995166264,0.0003322249747,7.546946956e-05,0.000717953337,0.0007380838524,0.007961544744,0.0001135387646,0.0001121878076,0.0003245851863,0.0001147476586,8.540857259e-05,0.0001125543123,0.0001072066665,0.0001139218429,0,0.0001063083643,0.0008432249742,9.761767172e-05,0.0001063319933,0.0004826786378,0.0001112758845,0.0001779167881,0.00917596401,0.0002335208719,0.0001406987938,0.0002593396657,0.0003018137748,0.002385897319,0.0004073331457,0.000361906235,0.0002825186518,0.002154985637,0.0009713797798,0,0,0,0,0
326,4.54597367e-05,5.261106755e-05,3.523708564e-05,3.352283498e-05,5.29259754e-05,3.753615604e-05,4.812404926e-05,0.001242527824,0.0004161655284,0.0001305576648,5.260337044e-05,0.0001798095863,0.000995152987,0.0003900438785,0.000127104509,0.0001032318411,0.0006922273661,0.0002563676485,0.0007705418875,0.002206901226,0.0006648486829,0.001567968842,0.001609534854,0.0007372322768,0.0006359636378,0.002049648021,0.0001755413773,0.0001664530992,0.0003145756852,0.0003513840312,0.00019576658,0.0001267725644,1.738107442e-05,2.576893861e-05,4.528055197e-05,6.491640856e-05,2.394314594e-05,0.0001209530008,0.0002580449402,7.142773771e-05,0.0001217801658,2.773811401e-05,0.0001928854934,0.0002417976637,7.89434626e-05,6.290862187e-05,1.023605639e-05,0,0.0002000427912,5.882721773e-05,3.464431776e-05,6.110564069e-05,0.0002038207386,9.926812027e-05,9.784380904e-05,0.0001428018934,0.0002603224065,3.187912989e-05,2.279510891e-05,0.0001210442481,0.0002371880626,0.0005475517642,0.0003372748161,0.0004193546884,0.0003244724598,0.0001763529266,0,0,0,0,0
42,0.1808236474,0.2180987821,0.2970820751,0.269780957,0.2524893591,0.205624609,0.1397246811,0.159480397,0.1765636232,0.1632371993,0.1622850868,0.1637211854,0.1849567722,0.1700334906,0.1605964083,0.1196613234,0.1479432644,0.2181850149,0.1576042995,0.1516883947,0.1885894854,0.1562418981,0.1570342626,0.1913967759,0.1650177611,0.1523598332,0.1261321883,0.09610668548,0.1728053495,0.1677684027,0.169384913,0.06222279659,0.0643294146,0.03630371195,0.09248749383,0.06576601508,0.301451231,0.1036417554,0.1781363881,0.1859547423,0.2141045999,0.2627411606,0.1957814252,0.08887330403,0.1740682786,0.1337862076,0.1722276529,0,0.1471063661,0.1011527928,0.1261685179,0.1572602697,0.1741538393,0.1841969175,0.129969396,0.1490560559,0.1938103916,0.268701548,0.2908311728,0.1766397685,0.1249881237,0.1760021946,0.1925123831,0.164058443,0.2091897534,0.1481891851,0,0,0,0,0
441,0.007935498612,0.00637800935,0.009815987173,0.007430729447,0.01321431825,0.006143344233,0.01290441915,0.01422674992,0.01072487573,0.009584712528,0.006943319662,0.01473048243,0.01416882584,0.02178047198,0.01555319213,0.0142602554,0.02794379662,0.01579983204,0.02025758317,0.01617098907,0.02075194232,0.0123012599,0.02161668437,0.01446123393,0.0156015154,0.01273055229,0.02672601314,0.02495098485,0.02809683654,0.0420224569,0.03492292386,0.01272410851,0.003049240748,0.0572292535,0.006123710429,0.01509346625,0.007704049215,0.01780658146,0.03418436895,0.03478282407,0.02467866821,0.01268858104,0.03220469093,0.02841072229,0.03694800565,0.03176568016,0.04285701813,0,0.03862164307,0.01396135774,0.02871510593,0.03575222042,0.01835531828,0.02876694715,0.02575341847,0.01324468655,0.03508035323,0.006306493411,0.004510191457,0.02063769242,0.03618308174,0.05614643818,0.04126308547,0.04942800413,0.02149375775,0.02449248619,0,0,0,0,0
445,5.180691816e-05,4.163884647e-05,6.408369139e-05,4.851153168e-05,8.626970245e-05,4.01068348e-05,8.424652557e-05,9.287936461e-05,7.001737211e-05,6.257381443e-05,4.532947595e-05,9.616798329e-05,9.250120712e-05,0.0001421938538,0.0001015390452,9.309810515e-05,0.0001824311307,0.0001031492343,0.0001322516712,0.0001055723337,0.0001354790959,8.030879926e-05,0.000141124566,9.441019389e-05,0.0001018545237,8.311143543e-05,0.0001744808289,0.0001628925532,0.0001834302522,0.0002743436918,0.0002279943765,8.306936719e-05,1.990697417e-05,0.0003736212931,3.997865548e-05,9.853772386e-05,5.029590032e-05,0.0001162503018,0.0002231727194,0.0002270797348,0.0001611147335,8.283742604e-05,0.0002102483876,0.0001854794559,0.0002412151269,0.0002073823048,0.0002797921264,0,0.0002521414721,9.114675122e-05,0.0001874666251,0.0002334084408,0.0001198327312,0.0001878050706,0.0001681312427,8.646796196e-05,0.0002290221545,4.117195453e-05,2.944479372e-05,0.0001347332152,0.0002362213197,0.0003665521311,0.000269386134,0.0003226908213,0.0001403220394,0.0001598992439,0,0,0,0,0
452,0.0005479711612,0.0004404216245,0.0006778248164,0.0005131152613,0.0009124902756,0.0004242172594,0.0008910907671,0.00098240187,0.0007405864325,0.0006618545741,0.0004794580812,0.001017186186,0.0009784020297,0.001504010158,0.00107399688,0.0009847155283,0.001929607128,0.001091028143,0.001398849891,0.001116657704,0.001432986947,0.0008494407223,0.001492700108,0.0009985937286,0.001077333754,0.000879084713,0.001845515345,0.001722944053,0.001940175016,0.002901782942,0.002411537835,0.0008786397496,0.0002105596731,0.00395186012,0.0004228614834,0.001042251361,0.0005319888517,0.001229600507,0.002360538293,0.002401863503,0.001704139732,0.000876186466,0.002223835294,0.001961849815,0.002551376107,0.002193520218,0.002959412022,0,0.00266694604,0.0009640757041,0.001982868464,0.002468803373,0.001267492512,0.001986448263,0.001778354621,0.0009145873023,0.002422408828,0.0004354832237,0.0003114429188,0.001425097632,0.002498555703,0.003877088313,0.002849345954,0.003413159291,0.001484211638,0.001691283277,0,0,0,0,0
4A0,0.009812369379,0.007886509304,0.01213762319,0.009188214333,0.01633971324,0.007596342181,0.01595651811,0.017591601,0.01326147824,0.01185164844,0.008585524436,0.01821447421,0.01751997695,0.02693189764,0.01923176774,0.01763303104,0.03455294591,0.01953674189,0.02504882156,0.01999568341,0.02566010446,0.01521070217,0.02672937166,0.01788154417,0.01929152022,0.01574152899,0.0330471374,0.03085228688,0.03474218219,0.05196143172,0.04318274698,0.01573356115,0.003770434349,0.07076487592,0.007572064673,0.01866330943,0.009526178543,0.02201811924,0.04226951217,0.04300951137,0.03051556305,0.01568963087,0.03982160903,0.03513030687,0.04568679259,0.03927876527,0.05299337987,0,0.0477562717,0.01726343937,0.03550668205,0.04420818528,0.02269664099,0.03557078454,0.03184450873,0.01637726412,0.04337741088,0.007798078716,0.005576922977,0.02551883266,0.0447409521,0.06942595766,0.05102245696,0.06111850784,0.02657737096,0.03028534605,0,0,0,0,0
481,0.000563612947,0.0006123919989,0.0004925596854,0.0005427835038,0.0004492180616,0.000490206165,0.0004762986897,0.0006328478832,0.0005958093144,0.000683995146,0.0006561237144,0.0006868823547,0.0005368275766,0.0006990162225,0.0006678978231,0.0005032819782,0.0008719538115,0.0005081481934,0.0006310471101,0.0006600539507,0.0005728991478,0.0006706709837,0.0006436288451,0.0005811823407,0.0006088489889,0.0006475592112,0.0005111138225,0.0005830342739,0.0008811109355,0.0008745306047,0.0009082608874,0.0003478235123,0.001160972552,0.0002635420085,0.0002784362045,0.0003017714435,0.0004974987209,0.000448431721,0.0006321809511,0.00034070625,0.0008796285223,0.0002487878156,0.0003399427672,0.0004938389643,0.0005708924853,0.000519684031,0.0004660672685,0,0.001240507474,0.0004474841459,0.0006088526518,0.0003661152053,0.0004955350991,0.0006142052928,0.0004718578537,0.0004806292428,0.0006436012657,0.0002916271125,0.0002586624237,0.0007252373627,0.0007099765118,0.0008140614223,0.0009051320546,0.001580493481,0.0008120431328,0.0006276226303,0,0,0,0,0
482,0.003049830807,0.003313784742,0.002665346335,0.002937118212,0.002430815492,0.00265261093,0.002577354592,0.003424475929,0.003224052271,0.003701244762,0.003550426455,0.003716868069,0.00290488941,0.003782527036,0.003614138688,0.002723366966,0.004718329503,0.002749699103,0.003414731558,0.003571693808,0.003100080436,0.003629144856,0.003482814031,0.003144902572,0.003294612753,0.003504082087,0.002765746759,0.003154923781,0.00476788067,0.004732273086,0.004914794895,0.001882147791,0.006282272032,0.001426082457,0.001506678153,0.001632950148,0.002692072518,0.002426560434,0.003420867016,0.001843634755,0.004759859013,0.001346244348,0.001839503385,0.002672268788,0.003089221953,0.002812122,0.002521990172,0,0.006712652594,0.002421432901,0.003294632574,0.001981128074,0.002681446938,0.003323596865,0.002553324274,0.002600788146,0.003482664793,0.001578056992,0.001399677975,0.003924415261,0.003841835517,0.004405061341,0.004897864108,0.008552389956,0.004394139943,0.003396200962,0,0,0,0,0
483,7.023214293e-06,7.631052946e-06,6.137815395e-06,6.763657369e-06,5.597732855e-06,6.108488037e-06,5.935186164e-06,7.885954931e-06,7.424415133e-06,8.523304e-06,8.175996441e-06,8.559281679e-06,6.689440206e-06,8.710482523e-06,8.322714306e-06,6.27142652e-06,1.086546806e-05,6.332064716e-06,7.863515391e-06,8.224971348e-06,7.138930191e-06,8.357270825e-06,8.020297136e-06,7.242147547e-06,7.586903289e-06,8.06927366e-06,6.369019595e-06,7.265224597e-06,1.097957552e-05,1.089757763e-05,1.131789268e-05,4.334249374e-06,1.446694769e-05,3.284012567e-06,3.469610024e-06,3.76039182e-06,6.199361008e-06,5.587934218e-06,7.87764425e-06,4.245560748e-06,1.096110308e-05,3.100159696e-06,4.236046944e-06,6.153756565e-06,7.113925051e-06,6.47581347e-06,5.807691819e-06,0,1.545803706e-05,5.576126428e-06,7.586948933e-06,4.562183244e-06,6.174892201e-06,7.653648508e-06,5.879848644e-06,5.989149443e-06,8.019953467e-06,3.63398271e-06,3.223207772e-06,9.037225703e-06,8.847059337e-06,1.014406757e-05,1.127890411e-05,1.969462281e-05,1.011891754e-05,7.820842745e-06,0,0,0,0,0
484,0.01950083239,0.02118857239,0.01704241167,0.01878014014,0.01554280499,0.0169609806,0.01647978628,0.02189633961,0.02061481667,0.02366601897,0.02270167612,0.02376591549,0.01857406691,0.02418574354,0.02310905661,0.01741339966,0.03016933024,0.01758176919,0.02183403342,0.02283766107,0.01982213204,0.02320500711,0.02226935753,0.02010872793,0.02106598534,0.02240534698,0.01768437903,0.02017280425,0.03048616388,0.03025848648,0.03142554376,0.01203458517,0.04016928862,0.009118471392,0.009633805934,0.01044119794,0.01721330076,0.01551559785,0.02187326397,0.01178833011,0.03043487284,0.008607980915,0.01176191385,0.01708667432,0.01975270214,0.01798090558,0.0161257823,0,0.04292117215,0.01548281204,0.02106611208,0.01266747205,0.01714536006,0.02125131179,0.01632613474,0.01662962207,0.0222684033,0.01009020724,0.008949639281,0.02509298682,0.02456496613,0.02816627161,0.03131728712,0.05468458206,0.02809643942,0.02171554749,0,0,0,0,0
485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487OS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
