vincolo,duale,famiglia
"bilancio[523,2011]",-8.874648574e-06,bilancio
"bilancio[524,2011]",-9.466354142e-06,bilancio
"bilancio[525,2011]",-9.720287323e-06,bilancio
"bilancio[HS,2011]",-9.147276807e-06,bilancio
"bilancio[ORE,2011]",-9.10133544e-06,bilancio
"bilancio[532RL,2011]",-8.744556548e-06,bilancio
"bilancio[5411,2011]",-8.618730371e-06,bilancio
"bilancio[5415,2011]",-1.1189997e-05,bilancio
"bilancio[5412OP,2011]",-1.088675853e-05,bilancio
"bilancio[55,2011]",-1.052173879e-05,bilancio
"bilancio[561,2011]",-2.074685357e-05,bilancio
"bilancio[562,2011]",-1.240161541e-05,bilancio
"bilancio[61,2011]",-1.744050391e-05,bilancio
"bilancio[621,2011]",-1.439973326e-05,bilancio
"bilancio[622,2011]",-1.531753487e-05,bilancio
"bilancio[623,2011]",-2.675129231e-05,bilancio
"bilancio[624,2011]",-2.608679129e-05,bilancio
"bilancio[711AS,2011]",-9.303805735e-06,bilancio
"bilancio[713,2011]",-1.755133788e-05,bilancio
"bilancio[721,2011]",-1.69725825e-05,bilancio
"bilancio[722,2011]",-2.375779355e-05,bilancio
"bilancio[81,2011]",-1.811268782e-05,bilancio
"bilancio[GFGD,2011]",-7.481514856e-06,bilancio
"bilancio[GFGN,2011]",-1.225653694e-05,bilancio
"bilancio[GFE,2011]",-1.419664848e-05,bilancio
"bilancio[GSLG,2011]",-1.502911718e-05,bilancio
"bilancio[GSLE,2011]",-1.211177894e-05,bilancio
"bilancio[111CA,2012]",-8.739377424e-06,bilancio
"bilancio[113FF,2012]",-1.813037653e-05,bilancio
"bilancio[211,2012]",-4.410986361e-06,bilancio
"bilancio[212,2012]",-6.546074439e-06,bilancio
"bilancio[213,2012]",-7.984265225e-06,bilancio
"bilancio[22,2012]",-6.686386595e-06,bilancio
"bilancio[23,2012]",-1.280033229e-05,bilancio
"bilancio[321,2012]",-1.397066276e-05,bilancio
"bilancio[327,2012]",-1.079930584e-05,bilancio
"bilancio[331,2012]",-8.039934108e-06,bilancio
"bilancio[332,2012]",-1.164687503e-05,bilancio
"bilancio[333,2012]",-9.683873169e-06,bilancio
"bilancio[334,2012]",-8.463748061e-06,bilancio
"bilancio[335,2012]",-9.500675355e-06,bilancio
"bilancio[3361MV,2012]",-8.675971713e-06,bilancio
"bilancio[3364OT,2012]",-8.530380247e-06,bilancio
"bilancio[337,2012]",-1.462938939e-05,bilancio
"bilancio[339,2012]",-1.013538535e-05,bilancio
"bilancio[311FT,2012]",-9.863983472e-06,bilancio
"bilancio[313TT,2012]",-1.228425276e-05,bilancio
"bilancio[315AL,2012]",-1.790309844e-05,bilancio
"bilancio[322,2012]",-9.818271871e-06,bilancio
"bilancio[323,2012]",-1.386179581e-05,bilancio
"bilancio[324,2012]",-4.410986361e-06,bilancio
"bilancio[325,2012]",-6.100937603e-06,bilancio
"bilancio[326,2012]",-1.003396849e-05,bilancio
"bilancio[42,2012]",-9.879817313e-06,bilancio
"bilancio[441,2012]",-1.371291424e-05,bilancio
"bilancio[445,2012]",-2.235910928e-05,bilancio
"bilancio[452,2012]",-2.395245659e-05,bilancio
"bilancio[4A0,2012]",-1.698135143e-05,bilancio
"bilancio[481,2012]",-8.452365861e-06,bilancio
"bilancio[482,2012]",-8.804316479e-06,bilancio
"bilancio[483,2012]",-9.438132436e-06,bilancio
