,111CA,113FF,211,212,213,22,23,321,327,331,332,333,334,335,3361MV,3364OT,337,339,311FT,313TT,315AL,322,323,324,325,326,42,441,445,452,4A0,481,482,483,484,485,486,487OS,493,511,512,513,514,521CI,523,524,525,HS,ORE,532RL,5411,5415,5412OP,55,561,562,61,621,622,623,624,711AS,713,721,722,81,GFGD,GFGN,GFE,GSLG,GSLE
333,0.4042746321,0.4295438944,0.4974449214,0.5195833646,0.444460153,0.2467126888,0.3744051625,0.5684831297,0.5093676151,0.5919906116,0.4739820085,0.5407484612,0.3495391522,0.3783856729,0.4997617294,0.2268556708,0.3651124418,0.3509259445,0.464341919,0.5244694592,0.2289002,0.5674352772,0.4870329764,0.5377163174,0.4216674797,0.562343556,0.2248341316,0.1074101751,0.4109909708,0.1393751153,0.2007490924,0.04054521393,0.02754709972,0.02893402961,0.04957064382,0.01623686085,0.4155513981,0.1359451477,0.353191647,0.05301797328,0.1121486622,0.02639628518,0.02053863061,0.02487764124,0.0448993363,0.03962991278,0.05016349415,0,0.1191720221,0.1480814155,0.05757653084,0.02222862622,0.1061756968,0.07142818851,0.1313149664,0.1942355635,0.07196826752,0.02377447363,0.01748097859,0.113355272,0.08572302294,0.1451918792,0.2447561161,0.1749602161,0.3568766472,0.2146127498,0,0,0,0,0
334,0.1412188285,0.06194227727,0.02766953287,0.03380859316,0.02316440217,0.1020552485,0.0320971245,0.02430986096,0.03651868337,0.04283367936,0.03228469997,0.07548030354,0.2647815899,0.1079677673,0.03460383504,0.1169926073,0.09878355039,0.132894263,0.04810941344,0.04438501445,0.1389271092,0.02484520815,0.06816248891,0.04798180594,0.126416429,0.0481704042,0.1218253047,0.05813463334,0.06522494327,0.1192420624,0.1509945124,0.03045646116,0.03621242717,0.02285142091,0.04392743755,0.02369038765,0.1068227189,0.07939353284,0.06429053873,0.422746116,0.3312525044,0.5076231356,0.4874468394,0.06133282858,0.3749176374,0.299223259,0.3901763695,0,0.132523372,0.03115429196,0.3089429572,0.451545239,0.3594341299,0.3296154184,0.205224344,0.0459187446,0.3350402035,0.2996202846,0.3091179916,0.1980452058,0.1557942347,0.163182612,0.06863806704,0.08154676922,0.06005044047,0.1116686968,0,0,0,0,0
335,0.001270962042,0.001269327478,0.001086957821,0.003861522641,0.001105331088,0.2878651472,0.002491635424,0.009238075555,0.002409933806,0.01050422948,0.001551502994,0.006640066161,0.003307493961,0.1371731387,0.009402388623,0.004826226695,0.009238224371,0.002735812564,0.0042731044,0.001134491786,0.006782914669,0.01238460617,0.02210470117,0.002526423968,0.003801041941,0.001921472805,0.003716446089,0.05292883665,0.02398482169,0.01674234,0.003939680662,0.001033090387,0.001061214858,0.001038916799,0.007531040596,0.0008264801742,0.001735266748,0.001939837695,0.001835684072,0.006766077876,0.003702510564,0.01604033423,0.006587711955,0.00886578876,0.01302105043,0.01757013239,0.00140702071,0,0.02329568336,0.002287164297,0.009987359336,0.001626652363,0.004376694976,0.00863575358,0.00515243214,0.001001971949,0.005183502525,0.00401220645,0.001867618211,0.007115022026,0.006161124796,0.006670701099,0.004803288831,0.006981734016,0.002806699961,0.008467687828,0,0,0,0,0
3361MV,0.1528709954,0.09985473491,0.0885531322,0.1170513346,0.1640067231,0.03113985178,0.3402553796,0.07628940875,0.1427659728,0.02092775023,0.09734427046,0.05973120774,0.0186910662,0.03241844857,0.05992232478,0.04539057141,0.09396565967,0.03404812188,0.04712619323,0.02206554988,0.086785405,0.02141914498,0.04357391479,0.05185413813,0.03717912354,0.04045828238,0.2673155893,0.45427506,0.08003652547,0.03633716034,0.1296343867,0.07931836723,0.04161055694,0.02037851108,0.7469938955,0.8033120165,0.07720615708,0.3997882553,0.172417803,0.02291468422,0.04296648453,0.02788382352,0.01561300398,0.5837307492,0.06300653441,0.1029040926,0.01422464821,0,0.1117530381,0.4633566191,0.1005997545,0.05245175947,0.07927057708,0.0960990033,0.2636239185,0.4526437197,0.04420593931,0.05332931182,0.01608088485,0.08033735507,0.2408721968,0.06658670473,0.03623646274,0.02686999979,0.04620870603,0.2429775963,0,0,0,0,0
3364OT,0.004045375995,0.1284406481,0.02835227817,0.00596849471,0.04437179478,0.02473455641,0.01615715091,0.003701575722,0.004175921737,0.01352966639,0.008502542072,0.01132628836,0.009806520974,0.009101917669,0.02083580114,0.3248892996,0.003993488792,0.0132075918,0.008588861056,0.002995595177,0.03069080145,0.007520132553,0.00484573653,0.004041581081,0.02261797979,0.003176987005,0.01655465174,0.01926176916,0.005060939157,0.04372805629,0.01229584335,0.643211533,0.7301229246,0.7723775745,0.004130674604,0.008282737692,0.01449657731,0.1187961282,0.007114636911,0.01612229546,0.005605314695,0.01465684927,0.004220293832,0.07593691206,0.03079576108,0.05232673147,0.00315942335,0,0.005745401471,0.1518478367,0.003767325301,0.004812623304,0.01018709942,0.109265396,0.0116231884,0.005633415287,0.01044455042,0.01080350512,0.00343881732,0.005086404082,0.009796076488,0.1134290886,0.01362200251,0.03017517441,0.0058127405,0.03138887827,0,0,0,0,0
337,0.001067267421,0.006348575763,0.003104155334,0.01451603466,0.005204865711,0.003899593483,0.006902072233,0.001828516043,0.006094602785,0.002881962348,0.005450426132,0.007400237475,0.004817258858,0.006535523895,0.002987934464,0.005894816607,0.0598409319,0.01111526145,0.008209828727,0.02462123961,0.04659321186,0.005806528111,0.00734864737,0.00656802874,0.008983374809,0.007065121095,0.02254710012,0.03551933017,0.03548944612,0.147476636,0.1086272411,0.002102376668,0.0009866690678,0.002741562473,0.002937088132,0.002018451728,0.01955260105,0.007533008128,0.01326717344,0.03625988014,0.07301208639,0.002505974676,0.005672542437,0.015050428,0.07567488561,0.1022988921,0.09814328873,0,0.2054569528,0.002961939988,0.1115592484,0.01865790192,0.02267525843,0.02286872916,0.02131096576,0.003836895839,0.04470860866,0.01191254458,0.009216642182,0.105343063,0.09126365678,0.04567130349,0.1073966766,0.2875215292,0.1398910129,0.04633154128,0,0,0,0,0
339,0.01439037932,0.007848827781,0.005111799515,0.00513134552,0.002994016562,0.003655290568,0.006019142891,0.01090737506,0.007802713004,0.006459187328,0.005193115288,0.01090904432,0.01658525244,0.01125059768,0.007518910047,0.02557619646,0.006770826079,0.09055746471,0.007546163561,0.004590083371,0.05584304486,0.01490510838,0.01984313459,0.007599896001,0.02708337291,0.004005568666,0.02726131354,0.02479258179,0.02148612059,0.06585143895,0.02492158716,0.03928575235,0.006060343042,0.006621189294,0.009984161527,0.01098198557,0.01179212134,0.02228211652,0.03939203473,0.004184689354,0.01856056652,0.005729678267,0.006422585225,0.02187004567,0.004074532467,0.009609670674,0.002316666114,0,0.028609769,0.01525959553,0.00854209808,0.01010005113,0.07084605713,0.0239362184,0.03665677073,0.02567292704,0.09159232045,0.2620474794,0.304861304,0.1308442869,0.04136276223,0.06624010266,0.082457222,0.01552106111,0.01547262706,0.0266465832,0,0,0,0,0
311FT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313TT,0.001201610212,0.0006054116887,0.0003568607379,0.0003285473734,0.0001309864494,0.0002090709435,0.000426471217,0.0008841684085,0.0005210873896,0.000439593036,0.0002499984753,0.0007501874474,0.0004704574584,0.0009095328959,0.0005737481404,0.002209856603,0.0004810522356,0.001766331072,0.0004553732372,0.0002954866125,0.004120373378,0.001244183042,0.001693774342,0.0004510108868,0.0007554355798,0.0002383520146,0.001818165222,0.002101509568,0.001832666841,0.005821784078,0.001830267755,0.003475155633,0.0004485249437,0.0004988945283,0.0008262142448,0.0008492920639,0.0009565435588,0.001931121002,0.003477742304,0.0002512805187,0.001545645056,0.0004025029601,0.0004680091185,0.001893832606,0.0001639812281,0.0004010576099,5.273587006e-05,0,0.002340249308,0.0007438398407,0.0006180960567,0.0001889693967,0.001011225878,0.0004778309677,0.001995695804,0.002243207838,0.003926135667,0.0006944348806,0.0001822066868,0.001503291049,0.002968597203,0.005567728266,0.0072530598,0.00110551732,0.001217713621,0.002071911076,0,0,0,0,0
315AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,0.0008416587768,0.00132417513,0.0003413947324,0.00067745268,0.0001425152433,0.007578850985,0.001423493272,0.0003698019757,0.002632867255,0.005942662011,0.02563484659,0.001939530529,0.001877415513,0.003656380229,0.01862450566,0.002620114481,0.009173665642,0.003139082894,0.02073438467,0.01090859769,0.00518293689,0.003546101804,0.0009257279192,0.003848698619,0.008424047994,0.004132993983,0.004183938474,0.000656390956,0.0001794257355,0.002695083057,0.001686104433,0.0003168541614,0.0001927939358,0.001573320884,0.0003297455419,9.404566459e-05,0.001442879916,0.0005193559876,0.00100158086,0.0001348296141,0.0001331599819,0.0007876730503,0.0001358964034,0.0001037260993,0.0001326629354,0.0001297339491,0.0001350756733,0,0.0001281307944,0.001669052945,0.0001302983921,0.0001337887974,0.0008653808255,0.0001298765278,0.0004398008609,0.007122027393,0.0002616525977,0.0001632635736,0.0001405788306,0.0004089434853,0.005818788724,0.0007358641191,0.0001811888809,0.0002458466061,0.0004392447444,0.001291277976,0,0,0,0,0
326,5.403446285e-05,4.855300622e-05,1.949456303e-05,1.853563877e-05,1.010332533e-05,1.557026132e-05,2.323193823e-05,0.00106011664,0.0004828536052,0.0001276563784,2.789207098e-05,0.0001125258574,0.0009532931073,0.0002941500951,7.630586891e-05,0.0001103527872,0.000506337264,0.0003003597253,0.0006122737628,0.001763177972,0.0006320474402,0.001166523029,0.001524065581,0.0006547474739,0.0005585366844,0.001770757609,0.000125267133,0.0001503071161,0.0001683740089,0.0002957455539,0.0001160964718,0.0001469408885,2.35613968e-05,2.578121954e-05,3.775506785e-05,3.837568206e-05,4.410919685e-05,8.698398241e-05,0.0001661993512,6.695233054e-05,0.0001293058484,2.277428181e-05,3.005685806e-05,8.238149136e-05,2.559006633e-05,2.633686418e-05,7.332439891e-06,0,0.0001157126949,4.342647759e-05,3.114982976e-05,1.358965302e-05,0.0001426503018,6.484130571e-05,9.311436602e-05,0.0001409890225,0.0001742232658,3.462656823e-05,1.339788487e-05,0.0001097912893,0.0001416864642,0.0002881204663,0.000307519041,6.394838991e-05,0.000228386746,0.0001352142134,0,0,0,0,0
42,0.1700641703,0.1625101516,0.2097189595,0.1984561063,0.1942862154,0.172981852,0.1512659561,0.1563965534,0.1512254657,0.1510993154,0.1416525568,0.1519906873,0.1598464267,0.1592541928,0.1447212088,0.1168284508,0.154530277,0.1862573987,0.1476605782,0.1487016926,0.1659966419,0.1593850149,0.153316785,0.1564451706,0.149378167,0.1465309167,0.1480618276,0.1240497973,0.1998396898,0.1620905772,0.1716432659,0.07544635168,0.07242102411,0.04310333752,0.09013976944,0.0864408783,0.1933089497,0.1148044947,0.1597916915,0.2070259124,0.1992112136,0.2407312946,0.2214530126,0.1070167753,0.2004384775,0.1760874868,0.2030118695,0,0.1525303016,0.1120843943,0.1836265573,0.2099627436,0.1851976437,0.1822995076,0.167643629,0.1287930545,0.1895769342,0.2368615314,0.2554841148,0.1965905955,0.1519409588,0.17364628,0.1950006223,0.170037551,0.2047259057,0.1629713474,0,0,0,0,0
441,0.006273917153,0.005460690569,0.004399547945,0.004688458799,0.00386534789,0.003126657016,0.006529433937,0.009447378463,0.009326197349,0.008219061214,0.004420838337,0.00839641793,0.009118826819,0.01039552003,0.008636013574,0.01330195475,0.01157101239,0.01548715594,0.01068432626,0.006117473345,0.02556547986,0.0108489754,0.01365687215,0.01184042736,0.01184063814,0.006140935672,0.01687992098,0.01611145394,0.0144706128,0.033532671,0.01984447457,0.01437418414,0.00384243996,0.0223971395,0.004547896583,0.006711293107,0.009502319524,0.01672004232,0.02333653614,0.02415376031,0.02135316774,0.009938665111,0.02484957784,0.01521067517,0.01714982607,0.0196141198,0.02401162523,0,0.02288063826,0.008261802789,0.02163425892,0.024716309,0.01403077699,0.01431367926,0.01866455514,0.0127006528,0.02537018444,0.006004524555,0.002592705003,0.01448686428,0.02289674493,0.03121299442,0.03438652151,0.01486708541,0.01120711801,0.01647856906,0,0,0,0,0
445,7.927332142e-05,6.899789528e-05,5.558995599e-05,5.924045413e-05,4.884013579e-05,3.950649659e-05,8.250187285e-05,0.000119371208,0.0001178400387,0.000103850954,5.585896816e-05,0.0001060919233,0.0001152198334,0.0001313513362,0.0001091193051,0.0001680752406,0.0001462041276,0.0001956860858,0.0001350005123,7.729659462e-05,0.0003230295289,0.0001370809166,0.0001725597564,0.0001496082879,0.0001496109512,7.759305001e-05,0.0002132842001,0.0002035743278,0.0001828416779,0.000423698009,0.0002507424585,0.0001816232653,4.855068542e-05,0.0002829963475,5.746439726e-05,8.47997324e-05,0.0001200654091,0.0002112640727,0.0002948659801,0.0003051919172,0.0002698053685,0.000125578801,0.0003139838355,0.0001921926465,0.0002166945532,0.0002478318387,0.0003033959867,0,0.0002891055376,0.00010439101,0.0002733570622,0.0003122999332,0.0001772841859,0.0001808587632,0.0002358337292,0.0001604775624,0.0003205618973,7.586944384e-05,3.275981051e-05,0.0001830470216,0.0002893090514,0.0003943880162,0.0004344867338,0.0001878512597,0.0001416061842,0.0002082129664,0,0,0,0,0
452,0.0008581079663,0.0007468798145,0.0006017432249,0.0006412586821,0.0005286786128,0.0004276449988,0.0008930559873,0.00129215457,0.001275580159,0.001124152859,0.0006046551943,0.001148410624,0.001247217288,0.001421835568,0.001181181049,0.001819359909,0.001582612213,0.002118238345,0.001461336714,0.0008367105404,0.003496689771,0.001483856415,0.001867903337,0.001619461142,0.001619489972,0.0008399195738,0.002308732218,0.002203626003,0.0019792018,0.004586393383,0.002714205704,0.001966012878,0.0005255454065,0.003063343579,0.0006220334431,0.0009179295708,0.001299669072,0.002286864995,0.003191828498,0.003303603416,0.002920555515,0.001359349749,0.003398773076,0.002080422998,0.002345648183,0.002682699189,0.003284163051,0,0.003129473579,0.00112999879,0.002959001446,0.003380545381,0.001919043752,0.001957737391,0.002552823549,0.00173711751,0.00346997846,0.0008212620966,0.0003546143124,0.001981424578,0.00313167655,0.004269122227,0.004703177827,0.002033428895,0.001532840968,0.00225383776,0,0,0,0,0
4A0,0.01219007484,0.01060999453,0.008548219141,0.009109566197,0.007510280881,0.006075021725,0.01268653799,0.01835603622,0.01812058413,0.01596944442,0.008589585876,0.01631404439,0.01771766803,0.02019825319,0.01677957314,0.02584538813,0.02248220745,0.03009118311,0.02075939695,0.01188610816,0.04967313165,0.0210793064,0.02653498436,0.02300567445,0.023006084,0.01193169492,0.03279729313,0.03130417959,0.02811606348,0.06515319838,0.03855735169,0.02792870483,0.007465771308,0.04351712016,0.008836457088,0.01303988612,0.01846278542,0.03248665263,0.04534234593,0.04693019345,0.04148870735,0.01931059472,0.0482821507,0.02955398742,0.03332171243,0.03810977773,0.04665402832,0,0.04445654698,0.01605249031,0.04203486097,0.04802321246,0.02726147276,0.02781114527,0.03626479572,0.02467707244,0.04929367721,0.0116666513,0.005037565407,0.02814763973,0.04448784186,0.06064612085,0.06681221002,0.02888640052,0.02177516915,0.0320174757,0,0,0,0,0
481,0.0003201236886,0.0003010966404,0.0002828891074,0.0003262418605,0.0002656031826,0.0002647656238,0.0002899394832,0.0003280971731,0.0003123883319,0.0003331901757,0.000329882194,0.0003379979904,0.0002814405336,0.0003138129894,0.0003332273358,0.0002916787531,0.0004131032513,0.0003045870852,0.0003265874164,0.0003561442492,0.0004260197629,0.0003396001262,0.0003513358344,0.0003153121927,0.0003175732169,0.0003176941354,0.0003171396181,0.0004006802846,0.000397711975,0.0006879623242,0.0004975896367,0.0002551516325,0.0004297783285,0.0001722330761,0.0002026457877,0.0002073462114,0.0003262932651,0.0002671543261,0.0003537881036,0.000225062746,0.0003666347227,0.0001496649723,0.000146991182,0.0003128524443,0.0003266653098,0.0004089797721,0.0003594519773,0,0.0007353870596,0.000254551298,0.000430923547,0.000170633237,0.0002714298885,0.0002279927523,0.0002853471677,0.0002730273108,0.0003811119759,0.0001936343599,0.0001630563277,0.0004579041966,0.0004722889536,0.000429236063,0.0006422052426,0.0008917364657,0.0005933341076,0.0003749485564,0,0,0,0,0
482,0.002739708869,0.00257687002,0.002421044815,0.00279206991,0.002273106992,0.002265938927,0.002481383921,0.002807948199,0.002673507503,0.002851535552,0.002823224912,0.002892682188,0.002408647511,0.002685700124,0.00285185358,0.002496269083,0.003535454206,0.002606742232,0.002795027276,0.003047982992,0.003645997358,0.002906393718,0.003006831221,0.002698530729,0.002717881212,0.002718916066,0.002714170351,0.003429134951,0.00340373132,0.00588777572,0.004258512535,0.002183659677,0.003678164223,0.001474019271,0.00173429984,0.001774527392,0.002792509845,0.002286382116,0.003027818432,0.001926150495,0.003137763424,0.00128087507,0.001257992018,0.002677479508,0.002795693909,0.003500164307,0.003076291462,0,0.006293649989,0.002178521845,0.003687965325,0.001460327397,0.002322973585,0.001951226316,0.002442081589,0.002336644776,0.003261663843,0.001657177497,0.001395482069,0.003918873339,0.004041982149,0.003673523362,0.005496173702,0.007631732329,0.005077920737,0.00320891556,0,0,0,0,0
483,1.080171955e-05,1.015970259e-05,9.545337981e-06,1.100816094e-05,8.962070577e-06,8.933809391e-06,9.783234097e-06,1.107076351e-05,1.054071058e-05,1.124261329e-05,1.113099428e-05,1.140484017e-05,9.496459723e-06,1.058878185e-05,1.124386716e-05,9.841921118e-06,1.393906676e-05,1.027747833e-05,1.10198208e-05,1.201713724e-05,1.437489998e-05,1.145889996e-05,1.185489012e-05,1.063936846e-05,1.071566069e-05,1.071974076e-05,1.070103006e-05,1.35198869e-05,1.341972922e-05,2.321345266e-05,1.678983437e-05,8.609410914e-06,1.450172274e-05,5.811545513e-06,6.837741303e-06,6.996344558e-06,1.100989545e-05,9.014409775e-06,1.19376354e-05,7.594141736e-06,1.237111028e-05,5.050045077e-06,4.959825161e-06,1.055637082e-05,1.10224491e-05,1.379993096e-05,1.21287477e-05,0,2.481367379e-05,8.589154227e-06,1.454036508e-05,5.757563212e-06,9.158677219e-06,7.693006981e-06,9.628278665e-06,9.212577972e-06,1.285960655e-05,6.53367472e-06,5.501900629e-06,1.54507551e-05,1.593613034e-05,1.448342544e-05,2.166950205e-05,3.008926725e-05,2.002047602e-05,1.265163841e-05,0,0,0,0,0
484,0.0212185051,0.01995735032,0.01875051483,0.02162403105,0.01760476555,0.0175492503,0.01921782931,0.02174700526,0.02070578857,0.02208458072,0.02186532039,0.0224032533,0.01865450015,0.02080021802,0.02208704378,0.01933311196,0.02738139587,0.02018870471,0.02164693526,0.02360602741,0.02823753079,0.0225094464,0.02328731506,0.02089958852,0.0210494542,0.02105746895,0.02102071432,0.0265579742,0.02636122809,0.04559966228,0.03298134009,0.01691201373,0.02848665682,0.01141598868,0.01343181037,0.01374336484,0.02162743826,0.01770757876,0.02344985688,0.01491765588,0.02430135917,0.009920124912,0.009742900189,0.02073655097,0.0216520982,0.02710808256,0.02382527094,0,0.04874307848,0.01687222223,0.02856256443,0.01130994781,0.01799097249,0.01511186317,0.01891344049,0.01809685317,0.02526094348,0.01283451303,0.01080773353,0.03035090147,0.03130435494,0.02845071426,0.04256678185,0.05910626242,0.03932749508,0.02485241843,0,0,0,0,0
485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487OS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
