vincolo,duale,famiglia
"bilancio[523,2011]",-1.070058154e-05,bilancio
"bilancio[524,2011]",-1.154222185e-05,bilancio
"bilancio[525,2011]",-1.180658214e-05,bilancio
"bilancio[HS,2011]",-9.147276807e-06,bilancio
"bilancio[ORE,2011]",-1.113270486e-05,bilancio
"bilancio[532RL,2011]",-1.012878414e-05,bilancio
"bilancio[5411,2011]",-1.045606039e-05,bilancio
"bilancio[5415,2011]",-1.376836354e-05,bilancio
"bilancio[5412OP,2011]",-1.310527482e-05,bilancio
"bilancio[55,2011]",-1.265920258e-05,bilancio
"bilancio[561,2011]",-2.529813953e-05,bilancio
"bilancio[562,2011]",-1.521693987e-05,bilancio
"bilancio[61,2011]",-2.088890996e-05,bilancio
"bilancio[621,2011]",-1.731366601e-05,bilancio
"bilancio[622,2011]",-1.838072886e-05,bilancio
"bilancio[623,2011]",-3.246355703e-05,bilancio
"bilancio[624,2011]",-3.172138952e-05,bilancio
"bilancio[711AS,2011]",-1.061888388e-05,bilancio
"bilancio[713,2011]",-2.140995887e-05,bilancio
"bilancio[721,2011]",-2.060169266e-05,bilancio
"bilancio[722,2011]",-2.893980095e-05,bilancio
"bilancio[81,2011]",-2.223005266e-05,bilancio
"bilancio[GFGD,2011]",-9.212247624e-06,bilancio
"bilancio[GFGN,2011]",-1.492465527e-05,bilancio
"bilancio[GFE,2011]",-1.737062857e-05,bilancio
"bilancio[GSLG,2011]",-1.834622762e-05,bilancio
"bilancio[GSLE,2011]",-1.493224171e-05,bilancio
"bilancio[111CA,2012]",-9.833278566e-06,bilancio
"bilancio[113FF,2012]",-1.852695651e-05,bilancio
"bilancio[211,2012]",-6.677999555e-06,bilancio
"bilancio[212,2012]",-6.996219811e-06,bilancio
"bilancio[213,2012]",-8.457387073e-06,bilancio
"bilancio[22,2012]",-7.495445353e-06,bilancio
"bilancio[23,2012]",-1.334219834e-05,bilancio
"bilancio[321,2012]",-1.482325977e-05,bilancio
"bilancio[327,2012]",-1.144328931e-05,bilancio
"bilancio[331,2012]",-8.874015145e-06,bilancio
"bilancio[332,2012]",-1.241830497e-05,bilancio
"bilancio[333,2012]",-1.049363121e-05,bilancio
"bilancio[334,2012]",-8.561990569e-06,bilancio
"bilancio[335,2012]",-1.033346228e-05,bilancio
"bilancio[3361MV,2012]",-9.770632292e-06,bilancio
"bilancio[3364OT,2012]",-9.214952278e-06,bilancio
"bilancio[337,2012]",-1.550350737e-05,bilancio
"bilancio[339,2012]",-1.087575618e-05,bilancio
"bilancio[311FT,2012]",-1.072527675e-05,bilancio
"bilancio[313TT,2012]",-1.324225604e-05,bilancio
"bilancio[315AL,2012]",-1.870228813e-05,bilancio
"bilancio[322,2012]",-1.056463921e-05,bilancio
"bilancio[323,2012]",-1.448515545e-05,bilancio
"bilancio[324,2012]",-6.126751987e-06,bilancio
"bilancio[325,2012]",-6.963495367e-06,bilancio
"bilancio[326,2012]",-1.088906548e-05,bilancio
"bilancio[42,2012]",-1.044868772e-05,bilancio
"bilancio[441,2012]",-1.480243161e-05,bilancio
"bilancio[445,2012]",-2.303705107e-05,bilancio
"bilancio[452,2012]",-2.440029694e-05,bilancio
"bilancio[4A0,2012]",-1.730491753e-05,bilancio
"bilancio[481,2012]",-8.911037102e-06,bilancio
"bilancio[482,2012]",-8.501754435e-06,bilancio
"bilancio[483,2012]",-9.912575849e-06,bilancio
"bilancio[484,2012]",-1.327328235e-05,bilancio
"bilancio[485,2012]",-1.530070721e-05,bilancio
"bilancio[486,2012]",-5.690867122e-06,bilancio
"bilancio[487OS,2012]",-1.47360003e-05,bilancio
"bilancio[493,2012]",-1.545501505e-05,bilancio
"bilancio[511,2012]",-8.053472891e-06,bilancio
"bilancio[512,2012]",-7.558382531e-06,bilancio
"bilancio[513,2012]",-7.741454275e-06,bilancio
"bilancio[514,2012]",-8.736283185e-06,bilancio
"bilancio[521CI,2012]",-8.755991788e-06,bilancio
"bilancio[523,2012]",-7.808137649e-06,bilancio
"bilancio[524,2012]",-9.218143891e-06,bilancio
"bilancio[525,2012]",-9.037186305e-06,bilancio
"bilancio[HS,2012]",-9.037186305e-06,bilancio
"bilancio[ORE,2012]",-8.867751842e-06,bilancio
"bilancio[532RL,2012]",-8.236636972e-06,bilancio
"bilancio[5411,2012]",-8.882294346e-06,bilancio
"bilancio[5415,2012]",-1.082273571e-05,bilancio
"bilancio[5412OP,2012]",-1.086287486e-05,bilancio
"bilancio[55,2012]",-1.010139771e-05,bilancio
"bilancio[561,2012]",-2.087128748e-05,bilancio
"bilancio[562,2012]",-1.269512902e-05,bilancio
"bilancio[61,2012]",-1.743950841e-05,bilancio
"bilancio[621,2012]",-1.441826363e-05,bilancio
"bilancio[622,2012]",-1.520029512e-05,bilancio
"bilancio[623,2012]",-2.676339815e-05,bilancio
"bilancio[624,2012]",-2.920112971e-05,bilancio
"bilancio[711AS,2012]",-8.675740785e-06,bilancio
"bilancio[713,2012]",-1.767280505e-05,bilancio
"bilancio[721,2012]",-1.689971128e-05,bilancio
"bilancio[722,2012]",-2.426858756e-05,bilancio
"bilancio[81,2012]",-1.828026904e-05,bilancio
"bilancio[GFGD,2012]",-7.587592794e-06,bilancio
"bilancio[GFGN,2012]",-1.223735537e-05,bilancio
"bilancio[GFE,2012]",-1.418708734e-05,bilancio
"bilancio[GSLG,2012]",-1.526747456e-05,bilancio
"bilancio[GSLE,2012]",-1.185703392e-05,bilancio
"bilancio[111CA,2013]",-7.785662912e-06,bilancio
"bilancio[113FF,2013]",-1.596802105e-05,bilancio
"bilancio[211,2013]",-3.671888452e-06,bilancio
"bilancio[212,2013]",-5.849327633e-06,bilancio
"bilancio[213,2013]",-6.596255908e-06,bilancio
"bilancio[22,2013]",-6.06825424e-06,bilancio
"bilancio[23,2013]",-1.122261809e-05,bilancio
"bilancio[321,2013]",-1.249525681e-05,bilancio
"bilancio[327,2013]",-9.46691001e-06,bilancio
"bilancio[331,2013]",-6.79665483e-06,bilancio
"bilancio[332,2013]",-1.031478902e-05,bilancio
"bilancio[333,2013]",-8.616467835e-06,bilancio
"bilancio[334,2013]",-6.930741588e-06,bilancio
"bilancio[335,2013]",-8.148511425e-06,bilancio
"bilancio[3361MV,2013]",-7.741468027e-06,bilancio
"bilancio[3364OT,2013]",-7.467248434e-06,bilancio
"bilancio[337,2013]",-1.282421411e-05,bilancio
"bilancio[339,2013]",-9.182802372e-06,bilancio
"bilancio[311FT,2013]",-8.662111182e-06,bilancio
"bilancio[313TT,2013]",-1.061601342e-05,bilancio
"bilancio[315AL,2013]",-1.544084305e-05,bilancio
"bilancio[322,2013]",-8.752854674e-06,bilancio
"bilancio[323,2013]",-1.191976334e-05,bilancio
"bilancio[324,2013]",-3.671888452e-06,bilancio
"bilancio[325,2013]",-5.785155878e-06,bilancio
"bilancio[326,2013]",-9.085623279e-06,bilancio
"bilancio[42,2013]",-8.911535767e-06,bilancio
"bilancio[441,2013]",-1.209931592e-05,bilancio
"bilancio[445,2013]",-1.98903164e-05,bilancio
"bilancio[452,2013]",-2.040685158e-05,bilancio
"bilancio[4A0,2013]",-1.461171033e-05,bilancio
