vincolo,duale,famiglia
"bilancio[523,2011]",-7.396848424e-06,bilancio
"bilancio[524,2011]",-7.931436973e-06,bilancio
"bilancio[525,2011]",-8.173468547e-06,bilancio
"bilancio[HS,2011]",-4.573638404e-05,bilancio
"bilancio[ORE,2011]",-7.707964648e-06,bilancio
"bilancio[532RL,2011]",-7.017550675e-06,bilancio
"bilancio[5411,2011]",-7.175575709e-06,bilancio
"bilancio[5415,2011]",-9.39704434e-06,bilancio
"bilancio[5412OP,2011]",-9.044066525e-06,bilancio
"bilancio[55,2011]",-8.736302417e-06,bilancio
"bilancio[561,2011]",-1.726385664e-05,bilancio
"bilancio[562,2011]",-1.050135277e-05,bilancio
"bilancio[61,2011]",-1.432579947e-05,bilancio
"bilancio[621,2011]",-1.188504423e-05,bilancio
"bilancio[622,2011]",-1.262824459e-05,bilancio
"bilancio[623,2011]",-2.222602757e-05,bilancio
"bilancio[624,2011]",-2.176228708e-05,bilancio
"bilancio[711AS,2011]",-7.518545901e-06,bilancio
"bilancio[713,2011]",-1.474624354e-05,bilancio
"bilancio[721,2011]",-1.414172257e-05,bilancio
"bilancio[722,2011]",-1.988778144e-05,bilancio
"bilancio[81,2011]",-1.539662496e-05,bilancio
"bilancio[GFGD,2011]",-6.374624864e-06,bilancio
"bilancio[GFGN,2011]",-1.02365063e-05,bilancio
"bilancio[GFE,2011]",-1.19477648e-05,bilancio
"bilancio[GSLG,2011]",-1.260678632e-05,bilancio
"bilancio[GSLE,2011]",-1.041019786e-05,bilancio
"bilancio[111CA,2012]",-5.405094956e-06,bilancio
"bilancio[113FF,2012]",-1.137978377e-05,bilancio
"bilancio[211,2012]",-2.535040695e-06,bilancio
"bilancio[212,2012]",-4.110017932e-06,bilancio
"bilancio[213,2012]",-4.726929761e-06,bilancio
"bilancio[22,2012]",-4.208091205e-06,bilancio
"bilancio[23,2012]",-8.490653596e-06,bilancio
"bilancio[321,2012]",-8.803097285e-06,bilancio
"bilancio[327,2012]",-6.806575188e-06,bilancio
"bilancio[331,2012]",-5.033798789e-06,bilancio
"bilancio[332,2012]",-7.306842341e-06,bilancio
"bilancio[333,2012]",-6.047164207e-06,bilancio
"bilancio[334,2012]",-5.184216427e-06,bilancio
"bilancio[335,2012]",-5.967574244e-06,bilancio
