anno,industria,x,x_oss
2010,111CA,452.5507545,410.635968
2010,113FF,45.88102863,47.97230405
2010,211,372.3081049,310.2504248
2010,212,130.188514,122.5519868
2010,213,108.0966418,90.07869719
2010,22,526.6169253,484.3502015
2010,23,1117.468224,1072.812018
2010,321,68.63858579,74.19156597
2010,327,91.01897374,95.87725762
2010,331,211.3912295,252.4715087
2010,332,288.6125577,310.3419818
2010,333,252.9712634,333.6215223
2010,334,283.7814208,349.1128872
2010,335,155.7787062,113.7506109
2010,3361MV,310.0451174,450.373889
2010,3364OT,335.7847418,258.369358
2010,337,43.5873508,59.88056791
2010,339,137.6028324,165.57078
2010,311FT,981.4248844,901.9630011
2010,313TT,49.24364689,54.22248795
2010,315AL,7.731567993,24.45383947
2010,322,172.986515,175.7695379
2010,323,84.47075987,85.58333584
2010,324,971.3277608,794.8962343
2010,325,846.717962,789.840828
2010,326,190.8056088,203.1143406
2010,42,1384.880676,1431.256907
2010,441,197.3108617,203.930149
2010,445,216.0724262,215.2000665
2010,452,230.8522569,231.4790434
2010,4A0,701.5842263,711.8769266
2010,481,195.3689487,183.2040915
2010,482,74.37981701,74.83133139
2010,483,50.41667905,47.2954469
2010,484,262.4537305,274.2471601
2010,485,48.42633017,48.13693776
2010,486,35.13073796,33.19677558
2010,487OS,181.994192,182.0347979
2010,493,83.78938613,85.26549403
2010,511,296.6164179,288.8876666
2010,512,180.2982126,132.338888
2010,513,751.0537205,692.5783474
2010,514,165.128731,163.9690117
2010,521CI,776.583204,723.1898399
2010,523,552.3556975,496.4579255
2010,524,753.9804039,679.690766
2010,525,141.6943372,118.6887055
2010,HS,1709.351405,1709.351405
2010,ORE,829.5747449,813.7397603
2010,532RL,290.6248569,277.3149204
2010,5411,328.8114277,305.5937754
2010,5415,233.0412348,304.0280435
2010,5412OP,1036.623737,1055.164244
2010,55,422.6616183,429.75256
2010,561,600.9765106,601.835638
2010,562,86.81458403,86.06860898
2010,61,306.9548806,308.004095
2010,621,825.5892983,825.6834837
2010,622,660.3231382,660.9254589
2010,623,202.7479346,202.752989
2010,624,170.0328594,170.038702
2010,711AS,159.2927008,138.1331143
2010,713,117.7980352,117.744059
2010,721,195.7270052,195.0397039
2010,722,575.5448772,574.4082853
2010,81,560.8572858,560.2502366
2010,GFGD,702.4856153,703.4826768
2010,GFGN,385.4317341,386.3430023
2010,GFE,102.2946102,99.90879426
2010,GSLG,2019.429343,2017.489888
2010,GSLE,290.4997939,280.1599134
2011,111CA,450.7814652,398.7032071
2011,113FF,50.73750152,49.85670241
2011,211,478.9098476,338.9433348
2011,212,149.8614133,131.1202909
2011,213,255.4804504,102.0075197
2011,22,513.206395,465.8249772
2011,23,863.0427515,1046.056824
2011,321,70.33760984,75.24390211
2011,327,92.06090388,96.30291717
2011,331,257.184015,271.4797559
2011,332,320.2911719,331.4110827
2011,333,318.1846237,377.0353514
2011,334,300.9756938,357.1258249
2011,335,155.2819664,120.0001713
2011,3361MV,451.8999685,508.659353
2011,3364OT,267.8003465,262.9648768
2011,337,45.95682768,58.73263825
2011,339,147.4333718,164.2295121
2011,311FT,1007.684803,887.9799837
2011,313TT,53.46245407,53.04934453
2011,315AL,15.73996127,25.50676976
2011,322,182.2435997,176.1601432
2011,323,83.67731686,84.6510011
