vincolo,duale,famiglia
"bilancio[525,2013]",-6.99750998e-05,bilancio
"bilancio[HS,2013]",-9.461748697e-06,bilancio
"bilancio[ORE,2013]",-6.740430261e-05,bilancio
"bilancio[532RL,2013]",-6.493804811e-05,bilancio
"bilancio[5411,2013]",-7.311458977e-05,bilancio
"bilancio[5415,2013]",-8.656915968e-05,bilancio
"bilancio[5412OP,2013]",-8.476106237e-05,bilancio
"bilancio[55,2013]",-7.972337145e-05,bilancio
"bilancio[561,2013]",-0.0001695078697,bilancio
"bilancio[562,2013]",-9.953755728e-05,bilancio
"bilancio[61,2013]",-0.000142453517,bilancio
"bilancio[621,2013]",-0.0001154239114,bilancio
"bilancio[622,2013]",-0.0001198224011,bilancio
"bilancio[623,2013]",-0.0002153159994,bilancio
"bilancio[624,2013]",-0.0002482270031,bilancio
"bilancio[711AS,2013]",-6.974561019e-05,bilancio
"bilancio[713,2013]",-0.0001400697294,bilancio
"bilancio[721,2013]",-0.0001352320896,bilancio
"bilancio[722,2013]",-0.0001964995241,bilancio
"bilancio[81,2013]",-0.0001440629357,bilancio
"bilancio[GFGD,2013]",-5.595825583e-05,bilancio
"bilancio[GFGN,2013]",-9.828062574e-05,bilancio
"bilancio[GFE,2013]",-0.0001129118589,bilancio
"bilancio[GSLG,2013]",-0.0001203821299,bilancio
"bilancio[GSLE,2013]",-8.606242086e-05,bilancio
"bilancio[111CA,2014]",-6.103124061e-05,bilancio
"bilancio[113FF,2014]",-0.0001428327216,bilancio
"bilancio[211,2014]",-2.585979171e-05,bilancio
"bilancio[212,2014]",-5.0468468e-05,bilancio
"bilancio[213,2014]",-5.631889833e-05,bilancio
"bilancio[22,2014]",-5.361059225e-05,bilancio
"bilancio[23,2014]",-0.0001004050547,bilancio
"bilancio[321,2014]",-0.0001154004482,bilancio
"bilancio[327,2014]",-8.368746656e-05,bilancio
"bilancio[331,2014]",-5.296304972e-05,bilancio
"bilancio[332,2014]",-8.783978623e-05,bilancio
"bilancio[333,2014]",-7.14592732e-05,bilancio
"bilancio[334,2014]",-5.573964008e-05,bilancio
"bilancio[335,2014]",-6.843996757e-05,bilancio
"bilancio[3361MV,2014]",-5.649587241e-05,bilancio
"bilancio[3364OT,2014]",-5.94600222e-05,bilancio
"bilancio[337,2014]",-0.0001122418645,bilancio
"bilancio[339,2014]",-7.854513324e-05,bilancio
"bilancio[311FT,2014]",-7.303954119e-05,bilancio
"bilancio[313TT,2014]",-8.821859762e-05,bilancio
"bilancio[315AL,2014]",-0.0001397546402,bilancio
"bilancio[322,2014]",-7.140347535e-05,bilancio
"bilancio[323,2014]",-0.0001056665372,bilancio
"bilancio[324,2014]",-1.722796632e-05,bilancio
"bilancio[325,2014]",-4.283320592e-05,bilancio
"bilancio[326,2014]",-7.673940284e-05,bilancio
"bilancio[42,2014]",-7.538350111e-05,bilancio
"bilancio[441,2014]",-0.0001002750424,bilancio
"bilancio[445,2014]",-0.0001880992772,bilancio
"bilancio[452,2014]",-0.0001877615138,bilancio
"bilancio[4A0,2014]",-0.0001312490442,bilancio
"bilancio[481,2014]",-5.858961724e-05,bilancio
"bilancio[482,2014]",-6.169501357e-05,bilancio
"bilancio[483,2014]",-6.725005542e-05,bilancio
"bilancio[484,2014]",-9.792944138e-05,bilancio
"bilancio[485,2014]",-0.0001165972011,bilancio
"bilancio[486,2014]",-4.053830046e-05,bilancio
"bilancio[487OS,2014]",-0.0001160510135,bilancio
"bilancio[493,2014]",-0.0001239984322,bilancio
"bilancio[511,2014]",-5.748421736e-05,bilancio
"bilancio[512,2014]",-5.720572929e-05,bilancio
"bilancio[513,2014]",-5.264329218e-05,bilancio
"bilancio[514,2014]",-6.115026224e-05,bilancio
"bilancio[521CI,2014]",-7.192635362e-05,bilancio
"bilancio[523,2014]",-7.135498796e-05,bilancio
"bilancio[524,2014]",-6.649407254e-05,bilancio
"bilancio[525,2014]",-7.077534706e-05,bilancio
"bilancio[HS,2014]",-9.335784081e-06,bilancio
"bilancio[ORE,2014]",-6.782591804e-05,bilancio
"bilancio[532RL,2014]",-6.470381288e-05,bilancio
"bilancio[5411,2014]",-7.244573227e-05,bilancio
"bilancio[5415,2014]",-8.531446514e-05,bilancio
"bilancio[5412OP,2014]",-8.342398842e-05,bilancio
"bilancio[55,2014]",-7.715225211e-05,bilancio
"bilancio[561,2014]",-0.0001660264385,bilancio
"bilancio[562,2014]",-9.85877514e-05,bilancio
"bilancio[61,2014]",-0.0001431112774,bilancio
"bilancio[621,2014]",-0.0001157249675,bilancio
"bilancio[622,2014]",-0.0001187030355,bilancio
"bilancio[623,2014]",-0.0002138500453,bilancio
"bilancio[624,2014]",-0.0002476502167,bilancio
"bilancio[711AS,2014]",-7.008046021e-05,bilancio
"bilancio[713,2014]",-0.0001420873955,bilancio
"bilancio[721,2014]",-0.000133105103,bilancio
"bilancio[722,2014]",-0.0001957895312,bilancio
"bilancio[81,2014]",-0.0001427384853,bilancio
"bilancio[GFGD,2014]",-5.449873764e-05,bilancio
"bilancio[GFGN,2014]",-9.773834503e-05,bilancio
"bilancio[GFE,2014]",-0.0001121554365,bilancio
"bilancio[GSLG,2014]",-0.000121052371,bilancio
"bilancio[GSLE,2014]",-8.619655839e-05,bilancio
"bilancio[111CA,2015]",-5.917374619e-05,bilancio
"bilancio[113FF,2015]",-0.0001505600467,bilancio
"bilancio[211,2015]",-1.988007278e-05,bilancio
"bilancio[212,2015]",-5.374660476e-05,bilancio
"bilancio[213,2015]",-6.5073438e-05,bilancio
"bilancio[22,2015]",-5.460141664e-05,bilancio
"bilancio[23,2015]",-0.0001002577838,bilancio
"bilancio[321,2015]",-0.000113652253,bilancio
"bilancio[327,2015]",-8.570187864e-05,bilancio
"bilancio[331,2015]",-5.348717181e-05,bilancio
"bilancio[332,2015]",-9.114049154e-05,bilancio
"bilancio[333,2015]",-7.738090076e-05,bilancio
"bilancio[334,2015]",-5.411932497e-05,bilancio
"bilancio[335,2015]",-6.77209215e-05,bilancio
"bilancio[3361MV,2015]",-6.165832928e-05,bilancio
"bilancio[3364OT,2015]",-6.141385711e-05,bilancio
"bilancio[337,2015]",-0.0001105188743,bilancio
"bilancio[339,2015]",-8.076566245e-05,bilancio
"bilancio[311FT,2015]",-7.197739915e-05,bilancio
"bilancio[313TT,2015]",-9.193198531e-05,bilancio
"bilancio[315AL,2015]",-0.0001107127995,bilancio
"bilancio[322,2015]",-7.239799551e-05,bilancio
"bilancio[323,2015]",-0.0001058733542,bilancio
"bilancio[324,2015]",-1.940214606e-05,bilancio
"bilancio[325,2015]",-4.316391531e-05,bilancio
"bilancio[326,2015]",-7.660278854e-05,bilancio
"bilancio[42,2015]",-7.278684657e-05,bilancio
"bilancio[441,2015]",-9.39967765e-05,bilancio
"bilancio[445,2015]",-0.0001900685648,bilancio
"bilancio[452,2015]",-0.0001827943663,bilancio
"bilancio[4A0,2015]",-0.0001267714622,bilancio
"bilancio[481,2015]",-5.72744448e-05,bilancio
"bilancio[482,2015]",-6.142447057e-05,bilancio
"bilancio[483,2015]",-7.087462165e-05,bilancio
"bilancio[484,2015]",-9.907070718e-05,bilancio
"bilancio[485,2015]",-0.0001174145561,bilancio
"bilancio[486,2015]",-2.976301764e-05,bilancio
"bilancio[487OS,2015]",-0.0001167211935,bilancio
"bilancio[493,2015]",-0.0001330113416,bilancio
"bilancio[511,2015]",-5.53651583e-05,bilancio
"bilancio[512,2015]",-5.567560412e-05,bilancio
"bilancio[513,2015]",-4.830468311e-05,bilancio
"bilancio[514,2015]",-6.105635742e-05,bilancio
"bilancio[521CI,2015]",-7.154027135e-05,bilancio
"bilancio[523,2015]",-7.159521763e-05,bilancio
"bilancio[524,2015]",-6.146556686e-05,bilancio
"bilancio[525,2015]",-7.348916053e-05,bilancio
"bilancio[HS,2015]",-9.7321592e-06,bilancio
"bilancio[ORE,2015]",-7.151859641e-05,bilancio
"bilancio[532RL,2015]",-6.098130412e-05,bilancio
"bilancio[5411,2015]",-7.064430938e-05,bilancio
"bilancio[5415,2015]",-8.356963408e-05,bilancio
"bilancio[5412OP,2015]",-8.284980676e-05,bilancio
"bilancio[55,2015]",-7.721261478e-05,bilancio
"bilancio[561,2015]",-0.0001656640925,bilancio
"bilancio[562,2015]",-0.0001001668008,bilancio
"bilancio[61,2015]",-0.0001429616876,bilancio
"bilancio[621,2015]",-0.0001123520112,bilancio
"bilancio[622,2015]",-0.0001164036674,bilancio
"bilancio[623,2015]",-0.0002089813157,bilancio
"bilancio[624,2015]",-0.0002471718147,bilancio
"bilancio[711AS,2015]",-7.319438648e-05,bilancio
"bilancio[713,2015]",-0.0001396108317,bilancio
"bilancio[721,2015]",-0.0001293776075,bilancio
"bilancio[722,2015]",-0.0001940515937,bilancio
"bilancio[81,2015]",-0.0001416362323,bilancio
"bilancio[GFGD,2015]",-5.490030795e-05,bilancio
"bilancio[GFGN,2015]",-9.693402117e-05,bilancio
"bilancio[GFE,2015]",-0.0001069399418,bilancio
"bilancio[GSLG,2015]",-0.0001185547203,bilancio
"bilancio[GSLE,2015]",-8.574444815e-05,bilancio
"bilancio[111CA,2016]",-5.7716231e-05,bilancio
"bilancio[113FF,2016]",-0.0001421393455,bilancio
"bilancio[211,2016]",-1.979508895e-05,bilancio
"bilancio[212,2016]",-5.493763775e-05,bilancio
