anno,industria,x,x_oss
2014,325,924.6661851,810.5917251
2014,326,218.0187392,224.507892
2014,42,1857.047022,1802.327272
2014,441,304.0981256,271.6411199
2014,445,210.9587688,209.9680384
2014,452,218.3255338,219.1929247
2014,4A0,804.6442426,827.1238123
2014,481,242.9421936,210.6764134
2014,482,86.68895047,84.81309337
2014,483,56.94181483,52.98547068
2014,484,333.8693875,326.4871626
2014,485,61.73571602,60.86070485
2014,486,43.0075201,39.1053764
2014,487OS,209.3403891,200.4218243
2014,493,114.1677198,112.3573748
2014,511,393.1927008,327.2902762
2014,512,127.1267509,138.2572914
2014,513,889.9827405,792.944715
2014,514,282.8481809,260.4244569
2014,521CI,856.8291683,794.9007774
2014,523,521.765828,466.0142255
2014,524,969.7133616,884.5774773
2014,525,164.0189182,137.51382
2014,HS,1854.098284,1738.811048
2014,ORE,981.7033863,1008.8257
2014,532RL,346.102649,334.1377749
2014,5411,312.281374,295.0836616
2014,5415,404.3724647,399.2951331
2014,5412OP,1304.285214,1185.159305
2014,55,528.9517886,519.4258455
2014,561,757.0799155,737.2642375
2014,562,94.87362786,90.3897978
2014,61,318.0013853,315.283236
2014,621,948.9979993,892.2740288
2014,622,720.3194166,719.8774351
2014,623,216.324287,216.2839925
2014,624,177.6463084,177.6651074
2014,711AS,175.7021027,156.8679416
2014,713,125.9710522,125.8390589
2014,721,235.0051216,233.392097
2014,722,654.0195322,650.1047981
2014,81,604.8133428,602.0764871
2014,GFGD,613.4391258,611.1507441
2014,GFGN,362.6862246,361.275454
2014,GFE,96.38399196,91.01968091
2014,GSLG,1981.417707,1974.686571
2014,GSLE,326.4185606,302.0676769
2015,111CA,515.4268969,436.0488367
2015,113FF,54.7054964,51.65745506
2015,211,683.3815548,385.4277226
2015,212,107.5168417,116.0829032
2015,213,32.02583435,130.5363462
2015,22,508.1159154,467.807517
2015,23,507.6505781,1295.417935
2015,321,72.24859451,90.20827436
2015,327,87.91721133,109.2318949
2015,331,292.1832199,263.6489986
2015,332,320.1032551,347.9478634
2015,333,285.8736199,365.7140668
2015,334,461.0256863,357.9108663
2015,335,111.0720828,127.9215545
2015,3361MV,575.4117349,612.0777708
2015,3364OT,294.7230544,312.476085
2015,337,74.28056155,71.61670546
2015,339,163.2825673,162.2099672
2015,311FT,1103.091272,942.6697447
2015,313TT,55.24596616,51.98721063
2015,315AL,13.27779301,17.53919044
2015,322,190.5613913,177.498468
2015,323,84.80887245,80.75759637
2015,324,986.784258,816.58304
2015,325,905.8944841,798.7331198
2015,326,235.8143529,229.5009016
2015,42,2068.304507,1834.793204
2015,441,368.6179987,309.3517
2015,445,212.528825,211.0073652
2015,452,226.6351261,226.8170894
2015,4A0,848.1031149,869.7926879
2015,481,239.2570288,221.8366338
2015,482,85.85851005,81.24824659
2015,483,54.61724528,50.44854095
2015,484,351.5303795,332.248169
2015,485,64.0103859,63.65092971
2015,486,50.85928217,41.175425
2015,487OS,221.4117208,209.4803452
2015,493,117.5507955,111.8821372
2015,511,394.1430312,331.2869921
2015,512,121.4398438,145.2152306
2015,513,917.1921814,835.6001965
2015,514,291.5500024,287.7877374
2015,521CI,860.6570928,796.9871293
2015,523,515.0200586,457.0513089
2015,524,1092.060026,923.2496697
2015,525,179.1657325,149.5228717
2015,HS,1847.959603,1738.697539
2015,ORE,963.0712707,1080.250361
2015,532RL,341.0647518,330.8324745
2015,5411,303.2266591,297.423745
2015,5415,514.80051,414.3131013
2015,5412OP,1113.157722,1215.558175
2015,55,568.7256023,536.8542537
2015,561,785.1579519,772.1057593
2015,562,95.14740823,92.13327874
2015,61,317.850761,319.0729495
2015,621,1122.848661,940.9201437
2015,622,753.4731688,753.697788
2015,623,221.2285633,221.2311618
2015,624,183.965326,184.1032362
2015,711AS,178.4054746,162.5597135
2015,713,129.660012,129.7115215
2015,721,241.8105568,241.8098771
2015,722,687.1975911,684.9764838
2015,81,615.794312,613.60812
2015,GFGD,595.2872103,596.7820889
2015,GFGN,370.9873276,371.7633928
2015,GFE,99.31080802,91.98470896
2015,GSLG,2028.276697,2029.242764
2015,GSLE,336.5659437,313.484584
2016,111CA,480.1661679,461.5977536
2016,113FF,41.82069194,48.12054667
2016,211,603.8138651,363.1658128
2016,212,85.09812461,107.0434337
2016,213,17.1691924,71.53234164
2016,22,493.205008,460.0327092
2016,23,516.0138379,1377.64628
2016,321,54.74525131,92.85185132
2016,327,73.94290566,111.8139082
2016,331,267.0029858,249.8897303
2016,332,256.2730618,340.2000873
2016,333,213.4254824,340.6332211
2016,334,550.3711546,365.1531145
2016,335,91.64544932,124.9476687
2016,3361MV,450.2413686,607.1532051
2016,3364OT,252.9925574,288.3043838
2016,337,49.20368651,72.17826789
2016,339,122.8394947,153.12297
2016,311FT,1039.510739,966.2365365
2016,313TT,41.33093939,51.00643607
2016,315AL,1.796866395,17.73403157
2016,322,174.6551457,174.597221
2016,323,97.19549861,84.21199313
2016,324,946.3544578,854.8533907
2016,325,759.9140811,802.0148884
2016,326,201.4070548,229.3779193
2016,42,2141.629956,1842.878735
2016,441,353.9952376,355.9027205
