anno,industria,tipo,I
2014,3361MV,N,17.48408657
2014,3364OT,E,24.18046146
2014,3364OT,S,0
2014,3364OT,N,0
2014,337,E,0
2014,337,S,0
2014,337,N,2.448417107
2014,339,E,15.7937222
2014,339,S,0
2014,339,N,0
2014,42,E,114.8648084
2014,42,S,0
2014,42,N,0
2014,441,E,0
2014,441,S,0
2014,441,N,13.88397074
2014,445,E,0
2014,445,S,0
2014,445,N,7.977150823
2014,452,E,0
2014,452,S,0
2014,452,N,10.85746943
2014,481,E,0
2014,481,S,0
2014,481,N,3.128888018
2014,482,E,0
2014,482,S,0
2014,482,N,3.717068112
2014,483,E,0
2014,483,S,0
2014,483,N,0.2779565187
2014,484,E,26.17370321
2014,484,S,0
2014,484,N,0
2014,485,E,2.982808973
2014,485,S,0
2014,485,N,0
2014,486,E,0
2014,486,S,0
2014,486,N,15.07341883
2014,487OS,E,0
2014,487OS,S,0
2014,487OS,N,6.109504351
2014,493,E,1.71049264
2014,493,S,0
2014,493,N,0
2014,4A0,E,0
2014,4A0,S,0
2014,4A0,N,39.15335077
2014,511,E,0
2014,511,S,0
2014,511,N,57.98823249
2014,512,E,0
2014,512,S,0
2014,512,N,17.42698106
2014,513,E,169.4556248
2014,513,S,0
2014,513,N,0
2014,514,E,33.66454407
2014,514,S,0
2014,514,N,0
2014,521CI,E,109.6832208
2014,521CI,S,0
2014,521CI,N,0
2014,523,E,0
2014,523,S,0
2014,523,N,13.15725519
2014,524,E,17.301668
2014,524,S,33.71358254
2014,524,N,0
2014,525,E,0
2014,525,S,0
2014,525,N,2.163028579
2014,532RL,E,61.95125468
2014,532RL,S,0
2014,532RL,N,0
2014,5411,E,0
2014,5411,S,3.648928548
2014,5411,N,0
2014,5412OP,E,20.49287756
2014,5412OP,S,0
2014,5412OP,N,0
2014,5415,E,39.9369653
2014,5415,S,0
2014,5415,N,0
2014,55,E,0
2014,55,S,0
2014,55,N,26.86398782
2014,561,E,36.51940895
2014,561,S,0
2014,561,N,0
2014,562,E,0
2014,562,S,0
