vincolo,duale,famiglia
"bilancio[523,2011]",-8.43240106e-06,bilancio
"bilancio[524,2011]",-8.950603164e-06,bilancio
"bilancio[525,2011]",-9.092845461e-06,bilancio
"bilancio[HS,2011]",-9.147276807e-06,bilancio
"bilancio[ORE,2011]",-8.343225576e-06,bilancio
"bilancio[532RL,2011]",-8.294713095e-06,bilancio
"bilancio[5411,2011]",-7.940057305e-06,bilancio
"bilancio[5415,2011]",-1.022837082e-05,bilancio
"bilancio[5412OP,2011]",-9.851762931e-06,bilancio
"bilancio[55,2011]",-1.004366629e-05,bilancio
"bilancio[561,2011]",-1.901853066e-05,bilancio
"bilancio[562,2011]",-1.131153835e-05,bilancio
"bilancio[61,2011]",-1.645526453e-05,bilancio
"bilancio[621,2011]",-1.319286451e-05,bilancio
"bilancio[622,2011]",-1.43423986e-05,bilancio
"bilancio[623,2011]",-2.445935021e-05,bilancio
"bilancio[624,2011]",-2.382261022e-05,bilancio
"bilancio[711AS,2011]",-8.711249601e-06,bilancio
"bilancio[713,2011]",-1.597466427e-05,bilancio
"bilancio[721,2011]",-1.555131207e-05,bilancio
"bilancio[722,2011]",-2.186283833e-05,bilancio
"bilancio[81,2011]",-1.645862561e-05,bilancio
"bilancio[GFGD,2011]",-6.83418441e-06,bilancio
"bilancio[GFGN,2011]",-1.112077458e-05,bilancio
"bilancio[GFE,2011]",-1.297974415e-05,bilancio
"bilancio[GSLG,2011]",-1.366309085e-05,bilancio
"bilancio[GSLE,2011]",-1.109653539e-05,bilancio
"bilancio[111CA,2012]",-8.784842524e-06,bilancio
"bilancio[113FF,2012]",-1.632336069e-05,bilancio
"bilancio[211,2012]",-6.205177476e-06,bilancio
"bilancio[212,2012]",-6.050146857e-06,bilancio
"bilancio[213,2012]",-7.331516946e-06,bilancio
"bilancio[22,2012]",-8.208239808e-06,bilancio
"bilancio[23,2012]",-1.146518176e-05,bilancio
"bilancio[321,2012]",-1.243612784e-05,bilancio
"bilancio[327,2012]",-9.630132393e-06,bilancio
"bilancio[331,2012]",-7.47436882e-06,bilancio
"bilancio[332,2012]",-1.031911213e-05,bilancio
"bilancio[333,2012]",-8.724565576e-06,bilancio
"bilancio[334,2012]",-8.804087845e-06,bilancio
"bilancio[335,2012]",-8.60076434e-06,bilancio
"bilancio[3361MV,2012]",-8.174321692e-06,bilancio
"bilancio[3364OT,2012]",-7.662686464e-06,bilancio
"bilancio[337,2012]",-1.291294141e-05,bilancio
"bilancio[339,2012]",-8.97321408e-06,bilancio
"bilancio[311FT,2012]",-9.338620416e-06,bilancio
"bilancio[313TT,2012]",-1.119941426e-05,bilancio
"bilancio[315AL,2012]",-1.557856938e-05,bilancio
"bilancio[322,2012]",-9.474624775e-06,bilancio
"bilancio[323,2012]",-1.220436758e-05,bilancio
"bilancio[324,2012]",-5.715254177e-06,bilancio
"bilancio[325,2012]",-6.205177476e-06,bilancio
"bilancio[326,2012]",-9.246834368e-06,bilancio
"bilancio[42,2012]",-8.617055317e-06,bilancio
"bilancio[441,2012]",-1.158132309e-05,bilancio
"bilancio[445,2012]",-1.904759574e-05,bilancio
"bilancio[452,2012]",-2.101356021e-05,bilancio
"bilancio[4A0,2012]",-1.505805856e-05,bilancio
"bilancio[481,2012]",-7.716904211e-06,bilancio
"bilancio[482,2012]",-9.450970935e-06,bilancio
"bilancio[483,2012]",-9.299332413e-06,bilancio
"bilancio[484,2012]",-1.181778639e-05,bilancio
"bilancio[485,2012]",-1.290573803e-05,bilancio
"bilancio[486,2012]",-8.326204503e-06,bilancio
"bilancio[487OS,2012]",-1.302744078e-05,bilancio
"bilancio[493,2012]",-1.370597956e-05,bilancio
"bilancio[511,2012]",-7.854762277e-06,bilancio
"bilancio[512,2012]",-7.622018723e-06,bilancio
"bilancio[513,2012]",-8.247681576e-06,bilancio
"bilancio[514,2012]",-7.960692507e-06,bilancio
"bilancio[521CI,2012]",-8.648528478e-06,bilancio
"bilancio[523,2012]",-7.089140724e-06,bilancio
"bilancio[524,2012]",-8.060243668e-06,bilancio
"bilancio[525,2012]",-8.007736817e-06,bilancio
"bilancio[HS,2012]",-9.037186305e-06,bilancio
"bilancio[ORE,2012]",-7.728693819e-06,bilancio
"bilancio[532RL,2012]",-8.308400105e-06,bilancio
"bilancio[5411,2012]",-7.611423546e-06,bilancio
"bilancio[5415,2012]",-9.530161026e-06,bilancio
"bilancio[5412OP,2012]",-9.738699017e-06,bilancio
"bilancio[55,2012]",-9.213403916e-06,bilancio
"bilancio[561,2012]",-1.764648075e-05,bilancio
"bilancio[562,2012]",-1.166570328e-05,bilancio
"bilancio[61,2012]",-1.546621233e-05,bilancio
"bilancio[621,2012]",-1.253590201e-05,bilancio
"bilancio[622,2012]",-1.34831578e-05,bilancio
"bilancio[623,2012]",-2.258003709e-05,bilancio
"bilancio[624,2012]",-2.455836496e-05,bilancio
"bilancio[711AS,2012]",-7.955305529e-06,bilancio
"bilancio[713,2012]",-1.490889432e-05,bilancio
"bilancio[721,2012]",-1.440945192e-05,bilancio
"bilancio[722,2012]",-2.075513255e-05,bilancio
"bilancio[81,2012]",-1.576011617e-05,bilancio
"bilancio[GFGD,2012]",-6.502403528e-06,bilancio
"bilancio[GFGN,2012]",-1.031004098e-05,bilancio
"bilancio[GFE,2012]",-1.208643943e-05,bilancio
"bilancio[GSLG,2012]",-1.283270114e-05,bilancio
"bilancio[GSLE,2012]",-1.024668736e-05,bilancio
"bilancio[111CA,2013]",-8.193858034e-06,bilancio
"bilancio[113FF,2013]",-1.514997502e-05,bilancio
"bilancio[211,2013]",-6.95969708e-06,bilancio
"bilancio[212,2013]",-5.52664121e-06,bilancio
"bilancio[213,2013]",-6.985354369e-06,bilancio
"bilancio[22,2013]",-7.978927021e-06,bilancio
"bilancio[23,2013]",-1.060770159e-05,bilancio
"bilancio[321,2013]",-1.166856015e-05,bilancio
"bilancio[327,2013]",-8.805396076e-06,bilancio
"bilancio[331,2013]",-6.95969708e-06,bilancio
"bilancio[332,2013]",-1.007876321e-05,bilancio
"bilancio[333,2013]",-8.320449073e-06,bilancio
"bilancio[334,2013]",-8.247182779e-06,bilancio
"bilancio[335,2013]",-8.34601983e-06,bilancio
"bilancio[3361MV,2013]",-8.526294248e-06,bilancio
"bilancio[3364OT,2013]",-7.896024941e-06,bilancio
"bilancio[337,2013]",-1.187419787e-05,bilancio
"bilancio[339,2013]",-9.264367309e-06,bilancio
"bilancio[311FT,2013]",-8.741267397e-06,bilancio
"bilancio[313TT,2013]",-1.039846103e-05,bilancio
"bilancio[315AL,2013]",-1.398984954e-05,bilancio
"bilancio[322,2013]",-9.28935448e-06,bilancio
"bilancio[323,2013]",-1.103111152e-05,bilancio
"bilancio[324,2013]",-5.886792032e-06,bilancio
"bilancio[325,2013]",-6.95969708e-06,bilancio
"bilancio[326,2013]",-9.520587907e-06,bilancio
"bilancio[42,2013]",-8.218015334e-06,bilancio
"bilancio[441,2013]",-1.003919425e-05,bilancio
"bilancio[445,2013]",-1.839526793e-05,bilancio
"bilancio[452,2013]",-1.86261249e-05,bilancio
"bilancio[4A0,2013]",-1.34753667e-05,bilancio
"bilancio[481,2013]",-6.95969708e-06,bilancio
"bilancio[482,2013]",-8.949020035e-06,bilancio
"bilancio[483,2013]",-8.267296891e-06,bilancio
"bilancio[484,2013]",-1.066921638e-05,bilancio
"bilancio[485,2013]",-1.193643382e-05,bilancio
"bilancio[486,2013]",-8.260612082e-06,bilancio
"bilancio[487OS,2013]",-1.212549449e-05,bilancio
"bilancio[493,2013]",-1.242137548e-05,bilancio
"bilancio[511,2013]",-7.37796484e-06,bilancio
"bilancio[512,2013]",-9.599608076e-06,bilancio
"bilancio[513,2013]",-7.380379607e-06,bilancio
"bilancio[514,2013]",-7.105712712e-06,bilancio
"bilancio[521CI,2013]",-8.420561084e-06,bilancio
"bilancio[523,2013]",-6.831774135e-06,bilancio
"bilancio[524,2013]",-8.104963765e-06,bilancio
"bilancio[525,2013]",-7.708121297e-06,bilancio
"bilancio[HS,2013]",-8.911535767e-06,bilancio
"bilancio[ORE,2013]",-6.939688219e-06,bilancio
