,111CA,113FF,211,212,213,22,23,321,327,331,332,333,334,335,3361MV,3364OT,337,339,311FT,313TT,315AL,322,323,324,325,326,42,441,445,452,4A0,481,482,483,484,485,486,487OS,493,511,512,513,514,521CI,523,524,525,HS,ORE,532RL,5411,5415,5412OP,55,561,562,61,621,622,623,624,711AS,713,721,722,81,GFGD,GFGN,GFE,GSLG,GSLE
111CA,0.1843629112,0.01267946648,0,0.0002165983267,0.0001364737336,0,0.001364980487,0,0,0,0,0,0,0,0,0,0,0.002287194409,0.2616884721,0.04641285441,0,0,0,0,0.02027584239,0,0.0005535680891,0.001954362298,0.004366591457,0.0007216967867,0.0003857868235,0,0,0,0,0,0,0.0002554204049,0,0,0,0,0,1.517813526e-06,0,0,0,0,7.562876554e-06,0,8.233857283e-06,2.695882782e-06,0.0008093454251,4.553920767e-05,0.00178831419,0,0.0005478091661,0,0,0,0,0,0.003416504264,0.0001831700134,0.00570573662,4.061234707e-05,2.666746652e-05,-0.0006462028653,0,0.001525529539,0
113FF,0.04830412075,0.1142694468,0,0.0005365591845,0,0,0,0.1209755782,8.420773819e-06,0,0,0,0,0,0,0,0.0009914138155,0.00137123645,0.007014168859,0,0.003185602644,0.01442561342,0.0002571589949,0,0.0003451538563,0.005656469356,0,0,0.002562754772,0,0,0,0,0,0,0,0,4.379548874e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001830509391,2.635318043e-05,1.14891293e-06,0,0.0001690735175,0,0,0,0,0,0.001061485213,0.001371302929,0.005120793873,0.0001417583669,0,0.0002094134018,0.0001399767945,0.001542227625,0
211,0,0,0.03641937503,0.0001055465795,2.632391639e-05,0.03228725583,0,0,0,1.507073843e-05,0,0,0,0,0,0,0,0,0,0,0,7.549421228e-05,0,0.5007202237,0.01057237262,0,3.065331449e-06,2.116321424e-05,0,8.310772423e-06,3.941036991e-05,0,0,0,0,0,0.0002797468067,0,0.001190059012,0.0001554632605,1.281622093e-05,4.266947198e-06,4.692343087e-05,0,0,0,0,0,0.0004884813742,0,0,0,4.971469075e-05,0,0,1.919858343e-05,0.001539063845,4.195940064e-05,0,2.524249416e-05,1.956842805e-05,0,0.0003936408378,1.527826595e-05,2.685107765e-06,7.460539251e-05,0,0,0.02539433496,0,0.07273808391
212,0.003063246942,0,0.0001783037259,0.08916672771,0.0008887794522,0.0106157999,0.01080817785,0.0001521575009,0.08877403282,0.03711206541,0.00161270222,0.0003041573801,2.579393883e-05,0.0006313196881,0.0001202253598,0.0004573718846,0.000228362226,0.0008534642271,0.00148045602,0.001200275806,0,0.01020918882,0,0.003034069651,0.007036030062,0.0006621262245,8.305184437e-06,0,0,0,1.296900487e-06,0,0.001292498634,0,1.76053794e-05,1.854860499e-05,0,1.095252443e-05,3.01653088e-05,0.0001036826858,0.0001282123058,0.0003481589174,0.001030518599,0,0,0,0,2.69408846e-06,0,0,0,0,0.0007478957198,6.370809691e-05,0.0008231833865,0.0006842168797,0.001264829327,0,5.799617026e-05,0.0001683490737,0.0001468205778,0.001536808361,0.006021191371,0.0004585271393,0.0009502281559,0.002084169936,0,0.007999018394,0,0.0009216749503,0.01704506709
213,0,0,0.02080284015,0.008925410863,0.0291147882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.256936243e-05,1.832185134e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0.01855947548,0.001810636018,0.008329620622,0.0370304889,0.007664031586,0.03409570827,0.006959046391,0.02175105676,0.03539807252,0.02206408586,0.01446880119,0.00757870198,0.005512134449,0.00651878819,0.005725640568,0.007229297818,0.009602813689,0.00656601394,0.00853911323,0.01802238711,0.002594550222,0.03442728266,0.01683318578,0.004556737402,0.01694132782,0.02139527124,0.007264442279,0.01228729671,0.03863194361,0.03164956718,0.01580164192,0.001133753726,0.0008805011478,0.004437480393,0.009796486267,0.002976717186,0.0169922411,0.007171893078,0.04092684156,0.002858516196,0.00343817868,0.005115585265,0.005263314474,0.004123020987,0.002460445409,0.0005475528866,0.0174331622,0.0001758532996,0.0457294207,0.003677462449,0.00226903006,0.001040294385,0.004061049838,0.009610233704,0.003765279302,0.01135874117,0.01907344745,0.004099168999,0.01206375595,0.01674126335,0.006668795379,0.005882940857,0.02411255259,0.02533865187,0.0264357512,0.01000245572,0.005889931955,0.003413774512,0.02716384782,0.00983660593,0.009172497586
23,0.003155298275,0.0005313380263,0.001428192658,0.02458540483,0.02126747712,0.01479599227,0.0001981877849,0.002429124673,0.005986204737,0.002744321247,0.003100209072,0.00197571322,0.0009902927418,0.001023159398,0.000962553996,0.001086391335,0.001454905561,0.001628042441,0.001234250014,0.001360604904,0.0003089492835,0.004440315022,0.002851840428,0.009590282089,0.001882061637,0.002456274923,0.001315561593,0.002822310534,0.003063343714,0.005843860856,0.002706830632,0.001037571227,0.02752561665,0.001039338856,0.00139825402,0.004431009698,0.01492273055,0.006175745249,0.006496392462,0.0003040761528,0.0005655771459,0.002382712732,0.001043893781,0.006266186173,0.002727138965,0.0004556290691,0.0009803943749,0.03890322537,0.0388379037,0.001573190545,0.0004651919362,0.0001008678817,0.0009453563661,0.001008693152,0.000696406352,0.0009124009642,0.004650601057,0.000534595019,0.001215701338,0.002044274494,0.001902658262,0.001109563296,0.002911122397,0.00823519727,0.00200396815,0.004709103481,0.01349609034,0.002185693221,0.005963465526,0.01325408855,0.1417154568
321,0.0007021543943,0.0007463087641,0,0.0006038951857,0.0008283818909,3.903286114e-06,0.02652962705,0.1968298573,0.002336610178,0.0009772588195,0.0003958639385,0.002053239257,0.0007818819971,0.001940102654,0.005060236514,0.0009529262339,0.07375035198,0.005622990708,0.0002518111394,0.0008449000984,0,0.01955591322,2.132284511e-05,0,0.0002115770105,0.005162764194,0.001501985946,0.000280014663,0.001555083375,0.0003764446707,0.0005765827206,0,0.02625591502,0,0.0002980470159,0,4.446108339e-05,0.0003299117179,0.0007361124599,0.0001531913928,0.0003177601902,0.0006886714828,0.001759083986,8.152087897e-05,6.098589635e-06,0,0,9.758697958e-06,0.005909341698,0.0007680718869,2.7261103e-05,3.768618542e-05,0.0004812622122,3.350526404e-06,0.0007614005646,0.0001556160061,6.949105032e-05,0.0001918780112,0.0003095877524,1.203561876e-05,0.003970010562,2.160261806e-05,0.001025580382,0.001588059306,0.0006772570749,0.0004965829406,2.716680003e-05,0.0001307462218,2.860161362e-05,0.001005187218,0.0006293072307
327,5.791259342e-06,0.001111056498,0.0008366905538,0.002280898589,0.004571714148,0.0002014466609,0.03965471843,0.006660155188,0.1189336804,0.006896416894,0.003538639932,0.004159350975,0.0008199355448,0.01151754228,0.009196181715,0.000781960329,0.003580197523,0.005022106256,0.004060510852,0.0006114465663,0,0.0026232594,1.058136022e-05,0.001509358375,0.001990998902,0.006460350575,0.0001170129836,0.0003530232026,0.0001992858648,0.0009478092294,0.000468206879,0,0.0001178595445,0,0.0001785512705,0,2.206360065e-05,0.0001284868514,0.0004794461418,1.226137069e-05,6.064883822e-06,0.002559338545,0.001221279167,4.54418698e-05,8.877428352e-05,1.152348141e-05,0,1.529276e-05,0.000120707518,0.001245008648,9.018794923e-06,0.000356314501,0.002816698308,8.978486867e-05,0.001028598459,0.001444537467,0.0002372540645,0.001315008765,0.001862059331,0.0005534626406,0.001412174237,4.824088296e-05,0.001004573145,0.0002928138329,0.001959334543,0.001642375381,0.0001033573616,0.001189113577,0,0.0005683621675,0.006408868699
331,0.0001507992786,0,0.005682897733,0.004506352482,0.00368756262,1.327300895e-05,0.003531585303,0.002380543394,0.01259277879,0.2577974495,0.2226237177,0.1107401079,0.01551783273,0.1307919345,0.07350313882,0.03296310207,0.04441308561,0.03605639126,0.002602321717,0.00598553706,0,0.004861111388,0.0002175231119,1.857119322e-05,5.633877355e-05,0.007980647318,0.000265727015,1.372513986e-05,0,0,0.0007183454039,0,0.01024062977,0,0,0,0,0.001329185208,0,5.377267603e-05,4.987080582e-05,0.0003777331237,0.0007037309475,0,0,0,0,0,0.002025131905,0.0001807478013,0,2.967701778e-05,0.0009946120819,5.013081002e-05,0.0004679042933,0.002602259614,0.0003932069619,0.0001546150475,7.282138899e-05,4.911211861e-05,0.0009581600111,7.345906361e-05,0.00179615368,7.431397277e-05,0.000107966385,0.001167031754,0.0001765482529,0.001270743804,0,0.0001559034407,0.001469552143
