,111CA,113FF,211,212,213,22,23,321,327,331,332,333,334,335,3361MV,3364OT,337,339,311FT,313TT,315AL,322,323,324,325,326,42,441,445,452,4A0,481,482,483,484,485,486,487OS,493,511,512,513,514,521CI,523,524,525,HS,ORE,532RL,5411,5415,5412OP,55,561,562,61,621,622,623,624,711AS,713,721,722,81,GFGD,GFGN,GFE,GSLG,GSLE
486,117.0072114,9.436065432,6873.230061,57.55999914,29.25180284,7100.639238,254.7737667,6.605245802,7.548852346,13.2104916,9.436065432,7.548852346,1.887213086,3.774426173,3.774426173,1.887213086,2.83081963,10.37967198,24.53377012,5.661639259,0,16.04131123,5.661639259,13166.1421,278.3639302,10.37967198,56.61639259,5.661639259,4.718032716,1.887213086,16.98491778,283.081963,67.93967111,52.84196642,383.1042565,25.47737667,0.9436065432,98.13508049,14.15409815,2.83081963,0.9436065432,3.774426173,4.718032716,74.54491691,29.25180284,0,13.2104916,0.9436065432,43.40590099,24.53377012,0,7.548852346,13.2104916,11.32327852,37.74426173,14.15409815,9.436065432,8.492458889,34.9134421,6.605245802,4.718032716,0.9436065432,6.605245802,8.492458889,25.47737667,27.36458975,165.1311451,15.09770469,572.7691717,718.0845794,5076.603202
487OS,0,74.86453116,27.22346588,781.7023773,6.805866469,6480.157145,0,832.2602425,874.0677079,171.1189284,105.9770636,14.58399958,0,2.916799915,5.833599831,0,529.8853179,224.5935935,405.4351882,91.39306401,0,490.9946524,418.0746545,970.3221052,175.0079949,452.1039869,41049.09747,1018.935437,761.2847779,454.0485201,6558.910743,21441.39618,1183.248499,5293.991846,24683.90542,298.485858,471.5493196,25868.12618,2080.650606,1733.551416,539.6079843,162.3685286,2082.59514,610.5834489,3017.915646,371.4058559,0,0,0,2335.384466,721.4218457,462.7989199,6348.901149,231.3994599,1752.024482,774.8965108,309.180791,1193.943432,1791.887415,279.0405252,818.6485096,473.4938529,518.2181183,106.9493302,387.9343887,1053.937036,1.944533277,134.1727961,928.5146397,481.271986,3086.946577
493,375.7512177,0,10.12806517,276.496179,0,779.8610178,0,89.12697346,115.4599429,82.03732785,827.4629241,378.7896372,2151.201041,59.75558448,122.5495885,83.05013436,74.94768223,379.8024437,131.6648472,97.2294256,38.48664763,127.6136211,239.0223379,51.65313235,335.238957,180.27956,28607.73287,5895.546733,8384.012345,11377.86841,24604.10871,37.47384112,2.025613033,383.8536698,2823.704568,83.05013436,33.42261505,672.503527,8391.10199,775.8097917,182.305173,398.032961,776.8225983,0,0,142.8057188,0,1.012806517,76.97329526,447.6604803,235.9839184,151.9209775,955.0765452,4.051226067,2684.950076,120.5239755,272.444953,640.0937185,800.1171481,155.9722036,254.2144357,169.1386883,81.02452133,907.4746389,1406.788252,677.5675596,228.8942728,584.3893601,0,3591.411908,94.19100605
511,58.34068623,1.0058739,28.16446921,0,4.023495602,192.121915,425.4846599,16.09398241,2.011747801,17.09985631,71.41704693,38.22320822,53.31131672,3.017621701,13.07636071,144.8458417,9.052865104,47.27607332,7.041117303,0,0,5.029369502,58.34068623,3.017621701,67.39355133,7.041117303,1794.479038,133.7812288,163.9574458,107.6285073,674.9413872,8.046991204,51.29956892,0,16.09398241,2.011747801,0,179.0455543,143.8399678,16163.38771,32.18796481,566.307006,1156.754986,516.0133109,848.957572,241.4097361,60.35243403,0,318.8620264,783.5757685,1136.637508,557.2541409,2428.179596,1377.04137,971.6741878,8.046991204,642.7534224,1342.841657,796.6521292,96.56389444,1192.966446,22.12922581,38.22320822,100.58739,88.51690324,524.0603021,1206.042807,1471.593516,388.2673256,6610.603274,185.0807977
512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.40855674,132.1387433,203.7559247,0,71.61718147,4.034770787,0,0,1.008692697,0,61.5302545,5.043463483,0,47.40855674,21479.10228,34836.21097,118.0170455,19.16516124,20.17385393,0,0,0,56.48679101,530.5723585,7.060848877,18.15646854,1295.161423,158.3647534,30.2607809,0,73.63456686,24.20862472,6.05215618,323.7903556,482.155109,113.9822747,13.11300506,49.42594214,933.0407444,535.6158219,1152.935752,490.2246506,50.43463483,144.2430556,0
513,589.3051108,44.87094752,1760.935407,193.4436404,730.8978786,1799.823562,5830.231782,302.1310467,805.6827911,397.8557347,1121.773688,1018.071943,454.6922682,187.4608474,608.250622,521.5001234,216.3776803,556.3997493,1019.069075,92.73329155,22.93403985,358.9675802,468.6521186,149.5698251,863.5164568,452.6980039,16235.30595,1239.435284,682.0384024,647.1387765,6679.788388,416.8012459,175.4952614,69.7992517,998.1292994,367.9417697,447.7123431,1518.632291,647.1387765,2898.66321,509.5345374,87006.76151,8242.294494,10921.58863,6729.644996,3014.330541,1275.332042,10.96845384,8894.418931,2091.983287,4328.550738,2725.162213,9055.954343,4128.127172,7375.786641,565.3739388,2231.58179,4798.199989,2964.473933,950.2669553,984.169449,370.9331662,777.7630904,2760.061839,4337.524927,3951.634779,6221.107591,6045.61233,1542.563463,38419.5024,1451.824435
514,0,0,69.03956422,5.002866972,27.01548165,1860.06594,874.5011468,429.2459862,638.3658257,616.353211,1440.825688,1301.745986,425.2436927,251.143922,280.1605505,988.5665138,343.1966743,640.3669725,940.5389908,126.0722477,41.02350917,516.2958716,278.1594037,72.0412844,688.3944954,391.2241972,3656.095183,1410.808486,949.5441514,896.5137615,3939.257454,205.1175459,1.000573394,0,39.02236239,21.01204128,24.01376147,334.1915138,136.0779817,2864.641628,83.04759174,3180.822821,6028.454702,12647.24771,3011.725917,1276.731651,1716.983945,3.001720183,538.3084862,6654.813647,2723.56078,1986.138188,9759.59289,3281.880734,11526.6055,565.3239679,3223.847477,1069.612959,2219.271789,255.1462156,804.4610092,347.1989679,465.2666284,512.293578,2999.719037,4357.497133,8926.115252,5142.947248,735.421445,10149.81651,2403.377294
521CI,2529.707068,325.9833524,2225.646573,895.9776353,595.7298107,9090.360328,4881.171777,548.0714259,743.4708038,1079.939001,1766.219743,1830.081979,1774.798252,825.4432257,1787.189432,1002.732417,663.4047172,1674.715644,3555.31551,299.2946569,224.9475765,987.4817343,596.6829784,1134.26956,4002.35116,1203.850802,28393.91253,2697.464583,2618.351664,2144.627319,11506.64044,1247.696516,8627.120827,585.2449661,1055.156641,3356.103462,739.658133,1274.385211,405.0962713,2600.241478,1546.038005,10427.65461,1327.762602,55517.25252,31872.02146,2089.343592,1993.073655,111872.3394,34832.56033,10550.61324,2229.459244,2666.963217,11158.73423,21643.5789,5274.830036,566.1816121,4224.439234,3222.659984,4206.329048,2167.503343,1212.429311,746.3303069,1627.057259,4971.722708,5376.81898,9843.362809,0.9531676972,1021.795771,4619.05066,17837.58028,2964.351538
523,192.5726053,18.51659667,2390.49263,779.5487196,3104.307431,637.8967551,1394.299729,33.329874,44.439832,1621.128038,2042.380612,1659.087061,130.5420065,324.9662715,1162.842271,827.6918709,595.3085828,1299.865086,94.43464299,6.480808833,1.851659667,11.109958,26.84906517,64.80808833,27.774895,59.25310933,2047.009761,69.4372375,191.6467755,371.2577631,649.0067131,1839.623879,436.9916813,2973.765424,214.7925213,450.8791288,69.4372375,937.8656211,25.92323533,317.5596328,216.644181,162.9460507,97.21213249,23274.43618,30337.59198,1958.130097,80316.66387,0.9258298333,3450.567789,1109.14414,743.4413561,374.9610825,2072.932997,4897.639818,1056.37184,35.18153366,728.6280788,996.1929006,3702.393503,364.7769543,923.9781736,288.858908,57.40144966,2326.610371,2367.346884,6153.990902,1.851659667,6.480808833,63.8822585,17554.65947,1336.898279
524,3867.937333,1032.437934,5071.295615,1277.456698,5543.549522,874.3613129,484.1096535,230.1990801,910.9165316,868.4334396,1100.608477,1502.715884,556.2321121,757.7798045,943.5198348,1062.077301,423.8429415,685.6573459,3165.484346,410.0112371,165.9804526,412.9751738,114.6055506,246.9947212,2448.211676,693.561177,24710.33988,1379.218523,977.1111169,915.8564261,4525.931271,530.5446611,21.73553546,519.6768933,9387.775362,1701.299639,759.7557623,1908.775205,2110.322898,446.5664559,924.748236,1544.210997,513.74902,4897.411331,11694.70606,324505.6166,5508.970261,699.4890503,31317.94266,5882.426279,3255.390425,1095.668583,6436.682433,211.4274813,4203.850154,794.3350233,1320.927769,8839.447081,36746.88664,1913.7151,3241.558721,1169.766999,899.060785,1176.682852,3050.878796,2518.358177,0,379.3838917,2376.089218,1734.890921,6352.704228
525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8557.32499,10298.37519,0,0,0,0,0,0,24.32993572,0,0,0,0,0,0,0,0,0,0,0,0,0,51.57946372,0,2032.036231,0
HS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORE,24038.69325,66.99033405,1246.217244,75.8567018,300.4713513,4111.039177,10698.75041,579.2693592,711.2797233,434.4520194,3597.774999,1382.168216,2428.399609,395.0459405,1217.647837,1487.579477,1097.459296,1187.108126,2262.894078,538.8781283,206.881914,1043.275938,1408.767319,72.90124588,2828.37131,1954.541511,57317.12685,9979.58947,12508.47458,9405.245871,61903.00927,359.5804696,121.1736925,291.6049835,3432.269468,729.9976108,305.3971111,2971.218346,13773.40971,6143.407693,2741.677936,15095.48366,4990.779887,22699.87172,20796.55812,26132.14119,805.8543126,695.5172918,113213.6646,9478.147117,20458.65099,5254.800615,39604.0944,18247.96997,13919.2122,1672.788047,30251.06158,43895.41639,34113.84246,22417.13311,14693.54165,7366.966442,10649.49281,1588.064978,38985.41896,43083.65116,4222.361349,9313.626737,1180.212062,33855.73265,3489.408283
532RL,2722.521125,150.0990972,5211.006157,1715.277183,3838.389413,1572.090544,15604.38114,242.9235389,693.2208304,898.619595,2114.224783,1837.726446,663.5960086,558.9216382,2761.033393,1753.789451,228.111128,2065.837574,2974.33211,114.549311,401.9100826,796.9077068,523.371852,1302.504666,4443.723272,917.3819821,26200.19241,565.8340966,1374.591732,2489.472526,6835.433886,8970.396045,3844.314377,1428.903905,6543.135644,693.2208304,149.1116031,1957.213228,1622.452741,2584.271956,2183.349368,9939.127718,5844.977344,5576.378959,6788.034171,3998.363451,36.53728024,511.5219233,1885.126161,8233.725476,3143.193594,2793.620697,14681.0742,16036.90354,5320.617998,1477.291114,2013.500389,4492.110481,4903.895504,588.54646,436.4723747,1170.180462,1244.242516,1852.538857,7143.532033,2641.546612,374.2602489,231.0736101,1067.481079,6001.988899,415.7349994
5411,340.0597069,112.0651307,2943.641838,619.2564549,1729.280896,5606.15477,5576.20633,229.9267336,302.3826371,279.196748,1239.478988,1233.682516,4038.209019,236.6892846,1379.560402,1320.6296,210.6051594,1246.241539,926.4694855,127.5223901,54.10040791,367.1099108,221.2320252,337.1614708,2957.16694,509.1234816,16380.83065,386.4314851,397.0583509,870.4369202,2875.050249,382.5671703,623.1207697,84.04884801,137.1831772,65.69335247,166.1655386,426.0407123,325.5685262,3763.842665,556.4613385,3084.68933,2563.972904,6406.067944,9700.396355,15581.88356,2786.171008,103.3704223,13001.48732,1030.805987,2840.271415,3888.466819,10846.16571,8424.206375,5619.679872,376.770698,423.1424762,4748.276873,12720.35841,1298.40979,581.5793851,1396.949819,1544.759862,1021.145199,2729.172364,2626.76802,1154.464062,374.8385405,1217.259178,7945.997412,1096.499339
5415,331.1985139,49.62913511,4402.813272,266.3767864,69.88592496,2118.860218,4063.512042,244.0943176,289.6720947,428.4311052,1639.787138,1640.799977,536.8049308,95.20691226,464.8933269,2181.656266,230.9274042,689.7436941,872.0548027,130.6562945,20.25678984,281.5693788,475.0217218,273.4666629,539.8434493,593.5239424,14717.57066,1669.159483,640.114559,1038.160479,3788.019701,195.478022,1179.958008,4.051357968,284.6078973,51.6548141,9.115555429,161.0414792,365.6350567,3847.777231,356.5195012,4482.827592,6478.121392,10418.06702,8631.418152,3219.816745,1152.611342,37.47506121,1652.954051,824.4513466,4366.351051,3527.719951,8710.419632,11860.35045,7577.052241,233.9659227,1530.400473,3928.80439,6613.841884,1019.929369,997.6468997,199.5293799,582.382708,698.8592496,2033.7817,2182.669106,21711.22735,20846.26243,883.1960371,14559.5677,3947.035501
5412OP,1595.06962,625.4014467,5477.688065,1883.109403,7314.434901,11811.60398,36325.5651,1398.768535,1930.458409,3101.359855,6069.550633,4931.201627,7132.93038,1230.087703,7694.213382,4548.463834,1932.431284,5602.965642,7593.596745,721.0858951,280.1482821,1953.146474,1466.832731,2674.232369,11525.53707,3721.829114,97333.77215,9686.81736,6583.484629,7018.503617,38559.84629,942.0479204,2094.207052,829.5940325,1823.923146,594.8218807,1724.292948,1902.838156,2071.518987,21494.47559,7445.631103,39732.72061,16627.39241,58164.30741,40661.94485,23633.07233,4579.0434,118.3725136,49382.05335,12386.69711,9803.216998,20671.78662,91973.47016,35999.05425,30337.88879,2281.630199,5112.706148,24495.21881,31223.70976,7324.299277,4752.65642,4745.751356,4786.195298,8904.572333,22938.62025,16706.30741,40768.48011,10326.02893,2660.422242,40529.76221,15759.32731
55,0,0,22130.27543,3527.00955,2482.483541,29.73034181,4518.020943,671.9057249,1633.186777,1061.373203,5675.522251,11230.14111,20951.96288,1348.766507,8762.522742,4167.20291,410.2787169,3771.789364,12795.93911,797.7641718,438.027036,2252.568898,632.2652691,3284.211758,21326.56519,1957.247502,75938.23006,851.2787871,2860.058882,17429.90839,21048.09099,1233.809185,0.9910113936,623.3461666,4652.798493,248.7438598,0,3176.191516,771.0068642,7205.643843,443.9731043,2609.332999,1551.923842,5391.101981,12147.81766,2940.330805,924.6136302,19.82022787,2175.270009,6427.699899,6606.08195,5321.731184,17337.74433,47.56854689,23387.86889,2353.65206,5196.863748,24237.16565,7265.104526,3823.321956,2018.690209,1669.854198,1309.126051,15751.13509,39211.34781,8744.684537,0.9910113936,0,493.523674,0,0
561,480.1442306,57.18350179,750.2869804,728.5966866,1968.887122,12371.35484,6247.790532,643.8073564,1107.190905,3543.405266,7220.895985,3129.317839,2789.174596,554.0884139,3135.233374,4456.36945,399.2985901,2044.80315,3022.838215,316.4811047,415.0733492,1661.279319,2855.2314,2119.733256,5022.288933,1969.873044,53954.60579,2599.877487,2708.328956,3554.250413,15184.19157,3639.039743,1152.543338,2609.736711,8914.710745,1460.151141,1527.193867,5791.30844,3277.206206,11228.67072,1460.151141,28659.77954,9555.560334,18606.32838,11595.43387,7325.403764,435.7777206,194.2267216,64430.03176,21440.8554,9113.867079,24791.01987,46285.11509,7429.911543,35072.21912,2491.426018,3563.123715,24095.94455,30987.54244,6088.071096,3258.47368,2493.397863,2027.056546,4756.089873,8262.030086,9544.715187,12841.63984,4435.665079,2907.485289,23369.31971,5787.36475
562,236.9289568,11.79729246,1437.303464,294.9323114,386.3613279,797.3003485,2349.627414,143.5337249,264.4559726,537.7599145,468.9423751,289.0336652,172.0438483,92.41212424,287.0674498,207.4357257,130.7533247,243.8107108,1382.249433,123.8715708,7.864861637,353.9187737,104.2094167,731.4321323,2470.549662,367.6822815,2789.076558,565.2869302,470.9085905,292.966096,1509.070327,31.45944655,89.46280112,24.57769262,332.2904042,27.52701573,19.66215409,229.0640952,784.5199483,126.8208939,28.51012344,149.4323711,65.86821621,685.2260702,126.8208939,1250.513,846.4557337,0.9831077047,10229.23567,668.5132392,154.3479096,152.3816942,1250.513,596.7463767,1237.7326,7744.922497,514.1653295,1563.14125,1942.620824,775.671979,586.9152997,89.46280112,535.793699,1163.016415,2185.448427,1454.999403,541.6923453,797.3003485,349.9863429,15584.22333,2815.620466
61,5.859735004,0,0,0,0,282.2439027,9.766225007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.22854252,29.29867502,0,0.9766225007,2456.205589,29.29867502,973.6926332,0,3524.630605,215.8335727,40.04152253,0,0,0,13.67271501,22.46231752,0,0.9766225007,0,59.57397254,197.2777451,37.11165503,13.67271501,0,0,0,0,0,0,83.01291256,75.19993255,0,793.0174706,0,4145.762516,0.9766225007,14.64933751,0,0,1469.816864,223.6465527,0,0,1127.022366,1857.535996,84.96615756,122.0778126,13398.28409,7.812980006
621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.62991745,0,88.29920538,0,0,13869.92013,13003.79421,96.2362126,3.968503612,103.1810939,0.9921259031,0,0,49.60629515,0,428.5983901,0,6033.117617,0
622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000.300972,0,0,0,0,0,0,0,0,0,0,0,0
623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1499.274905,0,671.4058029,0
624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.36562582,0
711AS,58.09288204,1.969250239,0.9846251193,0,27.56950334,176.2478964,119.1396394,31.50800382,31.50800382,60.06213228,89.60088586,68.92375835,5.907750716,6.892375835,43.32350525,33.47725406,22.64637774,63.01600764,92.55476122,7.877000955,0.9846251193,35.4465043,41.35425501,73.84688395,46.27738061,101.4163873,1989.927366,291.4490353,486.404809,48.24663085,369.2344198,0,214.648276,0,26.58487822,5.907750716,0,212.6790258,6.892375835,178.2171466,5524.731545,21129.07044,258.9564064,1396.198419,632.1293266,187.0787727,285.5412846,0,3461.94192,308.1876624,600.6213228,500.1895606,2965.690859,2616.148942,1245.550776,63.01600764,1134.288137,539.5745654,568.1286939,166.4016452,189.0480229,14812.7003,551.3900668,271.7565329,1576.384816,1576.384816,1077.179881,48.24663085,40.36962989,903.8858596,23.63100286
713,20.65839157,0,0,0,14.75599398,53.12157832,84.60103215,6.886130524,11.80479518,9.837329319,25.57705623,19.67465864,2.951198796,0.9837329319,13.77226105,12.78852812,9.837329319,25.57705623,20.65839157,0.9837329319,0,6.886130524,9.837329319,11.80479518,11.80479518,17.70719277,393.4931728,2.951198796,41.31678314,1.967465864,295.1198796,0,0.9837329319,0,0,0,0,1.967465864,0.9837329319,26.56078916,10.82106225,51.15411246,122.9666165,350.2089238,208.5513816,87.55223094,35.41438555,0,0,58.04024298,129.852747,197.7303193,413.1678314,536.1344479,385.6233093,23.60959037,59.02397592,240.0308354,11.80479518,32.46318675,47.21918073,97.38956026,417.1027631,265.6078916,355.1275884,39.34931728,208.5513816,2.951198796,0.9837329319,545.9717772,184.9417912
721,0.980813667,0,1.961627334,11.769764,227.5487707,1023.969468,416.8458085,107.8895034,162.8150687,183.4121557,412.9225538,321.7068828,43.15580135,36.29010568,198.1243607,161.8342551,133.3906587,365.8434978,324.6493238,25.50115534,5.884882002,116.7168264,234.4144664,168.6999507,225.5871434,336.4190878,2081.286601,14.712205,62.77207469,37.27091935,167.7191371,0,16.67383234,0,0,0,6.865695669,419.7882495,16.67383234,417.8266221,189.2970377,908.2334556,1833.140744,5137.501988,3136.642107,1265.24963,533.5626348,4.904068335,5955.500586,1272.115326,1525.165252,2824.743361,5108.077578,613.9893555,3634.89545,453.1359141,590.4498275,2371.607447,182.4313421,283.4551498,134.3714724,93.17729836,109.8511307,393.3062805,1251.518239,444.3085911,1365.292624,843.4997536,137.3139134,2249.005738,153.006932
722,373.5693864,39.11721323,17.60274595,46.94065588,450.8258825,2032.139227,467.4506981,168.2040169,205.3653695,275.7763533,499.7223991,415.6203906,65.52133217,60.63168051,272.8425623,221.9901851,161.3585046,447.8920915,501.6782597,56.71995919,17.60274595,176.0274595,212.2108818,398.995575,324.6728698,388.2383413,5570.291164,507.5458417,791.1456376,793.1014983,2620.853287,7411.733977,4.889651654,11.73516397,314.8935665,54.76409853,35.20549191,1068.877852,329.5625215,396.061784,314.8935665,894.8062527,1816.016624,8167.674123,3482.409908,2830.130377,1367.146602,3.911721323,18726.3879,2456.560991,2898.585501,3948.882676,13712.5391,2722.558041,8427.803591,444.9583005,1864.913141,14132.07121,9534.820726,7522.240105,1785.700784,431.2672759,969.1289578,5907.677129,3458.93958,2364.63554,539.8175426,276.7542836,1066.921991,8951.974248,464.5169071
81,269.1061456,316.0774,102.7496192,136.9994923,821.9969537,870.9253438,5673.736116,315.0988322,709.4616565,1518.737229,1356.294974,844.5040131,564.6336218,192.777857,896.3681066,580.2907066,147.7637381,449.1626211,1592.129814,152.6565771,9.78567802,1214.402642,373.8129004,822.9755215,2804.575321,950.1893358,22190.98205,1165.474252,2161.656275,1692.922297,5782.357142,364.0272223,136.0209245,67.52117834,9866.899148,792.6399196,579.3121388,2263.427326,966.8249884,1253.545354,227.0277301,3825.221538,1452.194618,7297.1801,3153.924026,4931.003154,770.1328602,3687.243478,5741.257294,9344.343941,1321.066533,1076.424582,7083.852319,4019.956531,7632.828856,2528.6192,1517.758661,5208.91641,14174.55461,1586.258407,738.8186905,651.7261561,1203.638396,1892.550129,7808.97106,8679.896404,3683.329207,2740.968413,1614.636873,15809.74141,2818.27527
GFGD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GFGN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GFE,15.64222441,2.932917077,0,8.79875123,0,295.2469857,10.75402928,0,0,41.06083907,154.466966,410.6083907,116.339044,253.2085076,0,0,0,48.88195128,0,1.955278051,0,0,69.41237082,116.339044,58.65834154,0,19173.45657,467.3114542,503.4840982,350.9724102,3411.960199,2.932917077,0,1651.232314,2056.95251,132.9589075,85.05459523,763.536079,742.0280204,748.8714936,256.1414247,224.8569759,1027.498616,2690.462598,9029.47404,306.001015,0,0,319.6879614,1171.211553,442.8704786,288.4035125,2460.717427,174.9973856,1079.313484,115.361405,655.9957862,853.4788693,1698.158987,283.5153174,434.0717274,132.9589075,71.36764887,921.9136011,3606.510365,1093.000431,0,181.8408588,31.28444882,1529.027436,86.03223425
GSLG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GSLE,0,4.887146241,0,0,0,2523.722319,0,57.66832564,120.2237975,252.176746,219.9215808,131.9529485,79.1717691,47.89403316,126.088373,76.23948135,37.14231143,96.76549556,673.448752,62.55547188,5.864575489,171.0501184,43.00688692,327.4387981,1276.522598,155.4112505,1052.6913,196.4632789,228.7184441,126.088373,652.9227377,1.954858496,0,0,96.76549556,2.932287744,7.819433985,73.30719361,493.6017703,64.51033038,29.32287744,85.03634459,48.87146241,446.6851664,159.3209674,80.14919835,0,0,700.8167709,924.6480687,498.4889165,166.1629722,886.528328,289.3190574,896.3026205,165.1855429,90.90092007,477.9629023,602.0964168,288.3416282,1579.525665,41.05202842,159.3209674,556.1572422,1238.402857,714.5007804,743.8236578,625.5547188,502.3986335,3882.348974,1038.029861
Used,-42.33201043,85.64848622,0,0,258.9143894,4189.884567,1414.676721,0,46.26987187,22043.16385,372.1279057,3.937861436,0,0,0,0,0,271.7124391,1.968930718,11.81358431,0,1175.451639,0,0,21.6582379,27.56503005,0,22.64270325,0,0,225.4425672,-423.3201043,0,-66.9436444,-363.2677174,0.9844653589,210.6755868,1152.808935,0.9844653589,0,483.3724912,0,0,0,0,0,0,0,0,3.937861436,0,0,0,132.9028234,0,0,178.18823,0.9844653589,0,0,0,-117.1513777,1092.756548,0,0,4885.901576,-29.53396077,0,0,0,0
Other,856.4848622,54.14559474,726.5354349,33.4718222,435.1336886,1278.820501,2040.796689,253.0075972,263.8367162,1021.875043,900.7858034,1619.445515,2148.103413,350.4696678,1936.443361,747.2092074,146.6853385,550.3161356,1825.198775,151.6076653,33.4718222,675.3432362,320.935707,2193.38882,2153.02574,675.3432362,5694.147636,56.11452546,498.1394716,690.1102166,2524.16918,14051.27407,193.9396757,2573.392448,1060.269192,14.76698038,46.26987187,451.8695997,70.88150584,623.1665722,303.2153305,9633.978002,588.7102846,3361.949201,23736.44427,1032.704161,201.8153986,36.42521828,1050.424538,902.7547341,361.2987867,1423.536909,2862.825264,1344.77968,1352.655403,100.4154666,522.7511056,0,0,263.8367162,0,236.2716861,198.8620025,732.442227,1608.616396,2783.08357,12210.32385,3257.595873,674.3587708,0,0
