vincolo,duale,famiglia
"bilancio[524,2013]",-5.938949633e-05,bilancio
"bilancio[525,2013]",-5.868934959e-05,bilancio
"bilancio[HS,2013]",-0.0001102528638,bilancio
"bilancio[ORE,2013]",-7.212739579e-05,bilancio
"bilancio[532RL,2013]",-6.362847302e-05,bilancio
"bilancio[5411,2013]",-5.628193958e-05,bilancio
"bilancio[5415,2013]",-6.832095054e-05,bilancio
"bilancio[5412OP,2013]",-6.597692097e-05,bilancio
"bilancio[55,2013]",-6.282192467e-05,bilancio
"bilancio[561,2013]",-0.0001286471431,bilancio
"bilancio[562,2013]",-8.320231885e-05,bilancio
"bilancio[61,2013]",-0.0001072356242,bilancio
"bilancio[621,2013]",-9.051137334e-05,bilancio
"bilancio[622,2013]",-9.589940256e-05,bilancio
"bilancio[623,2013]",-0.0001624440349,bilancio
"bilancio[624,2013]",-0.000187126954,bilancio
"bilancio[711AS,2013]",-6.593945336e-05,bilancio
"bilancio[713,2013]",-0.0001186078116,bilancio
"bilancio[721,2013]",-0.0001133517821,bilancio
"bilancio[722,2013]",-0.0001508907949,bilancio
"bilancio[81,2013]",-0.00011126845,bilancio
"bilancio[GFGD,2013]",-4.427165949e-05,bilancio
"bilancio[GFGN,2013]",-7.414275729e-05,bilancio
"bilancio[GFE,2013]",-8.764934863e-05,bilancio
"bilancio[GSLG,2013]",-9.082724658e-05,bilancio
"bilancio[GSLE,2013]",-7.017981936e-05,bilancio
"bilancio[111CA,2014]",-6.319488755e-05,bilancio
"bilancio[113FF,2014]",-0.0001052775951,bilancio
"bilancio[211,2014]",-2.354144034e-05,bilancio
"bilancio[212,2014]",-3.82940662e-05,bilancio
"bilancio[213,2014]",-4.199204284e-05,bilancio
"bilancio[22,2014]",-4.036784154e-05,bilancio
"bilancio[23,2014]",-7.280649666e-05,bilancio
"bilancio[321,2014]",-8.593247163e-05,bilancio
"bilancio[327,2014]",-6.243776146e-05,bilancio
"bilancio[331,2014]",-4.425274384e-05,bilancio
"bilancio[332,2014]",-6.62454728e-05,bilancio
"bilancio[333,2014]",-5.674999211e-05,bilancio
"bilancio[334,2014]",-5.205067247e-05,bilancio
"bilancio[335,2014]",-5.412825301e-05,bilancio
"bilancio[3361MV,2014]",-5.561447041e-05,bilancio
"bilancio[3364OT,2014]",-5.169653444e-05,bilancio
"bilancio[337,2014]",-8.221308374e-05,bilancio
"bilancio[339,2014]",-6.405295594e-05,bilancio
"bilancio[311FT,2014]",-6.12941951e-05,bilancio
"bilancio[313TT,2014]",-6.749072627e-05,bilancio
"bilancio[315AL,2014]",-9.774456422e-05,bilancio
"bilancio[322,2014]",-6.148329315e-05,bilancio
"bilancio[323,2014]",-7.590931163e-05,bilancio
"bilancio[324,2014]",-2.354144034e-05,bilancio
"bilancio[325,2014]",-3.692249401e-05,bilancio
"bilancio[326,2014]",-5.967710074e-05,bilancio
"bilancio[42,2014]",-6.150976811e-05,bilancio
"bilancio[441,2014]",-8.317851257e-05,bilancio
"bilancio[445,2014]",-0.0001344038515,bilancio
"bilancio[452,2014]",-0.0001358317393,bilancio
"bilancio[4A0,2014]",-9.79218391e-05,bilancio
"bilancio[481,2014]",-5.320413569e-05,bilancio
"bilancio[482,2014]",-5.985833182e-05,bilancio
"bilancio[483,2014]",-5.953629511e-05,bilancio
"bilancio[484,2014]",-7.321384871e-05,bilancio
"bilancio[485,2014]",-8.439237958e-05,bilancio
"bilancio[486,2014]",-5.496034209e-05,bilancio
"bilancio[487OS,2014]",-8.591657711e-05,bilancio
"bilancio[493,2014]",-8.933247748e-05,bilancio
"bilancio[511,2014]",-5.488831546e-05,bilancio
"bilancio[512,2014]",-4.715804193e-05,bilancio
"bilancio[513,2014]",-5.50713403e-05,bilancio
"bilancio[514,2014]",-5.194854757e-05,bilancio
"bilancio[521CI,2014]",-5.911770621e-05,bilancio
"bilancio[523,2014]",-5.425532615e-05,bilancio
"bilancio[524,2014]",-5.047484193e-05,bilancio
"bilancio[525,2014]",-5.568326009e-05,bilancio
"bilancio[HS,2014]",-0.000155231598,bilancio
"bilancio[ORE,2014]",-4.929915227e-05,bilancio
"bilancio[532RL,2014]",-5.762535392e-05,bilancio
"bilancio[5411,2014]",-4.999915514e-05,bilancio
"bilancio[5415,2014]",-6.327520078e-05,bilancio
"bilancio[5412OP,2014]",-6.303709435e-05,bilancio
"bilancio[55,2014]",-5.833904745e-05,bilancio
"bilancio[561,2014]",-0.0001129035983,bilancio
"bilancio[562,2014]",-7.691107826e-05,bilancio
"bilancio[61,2014]",-0.0001001918879,bilancio
"bilancio[621,2014]",-8.040266988e-05,bilancio
"bilancio[622,2014]",-8.438999864e-05,bilancio
"bilancio[623,2014]",-0.0001415590832,bilancio
"bilancio[624,2014]",-0.0001636683513,bilancio
"bilancio[711AS,2014]",-5.410633442e-05,bilancio
"bilancio[713,2014]",-0.0001020784742,bilancio
"bilancio[721,2014]",-9.769307252e-05,bilancio
"bilancio[722,2014]",-0.0001344976372,bilancio
"bilancio[81,2014]",-0.0001014494905,bilancio
"bilancio[GFGD,2014]",-3.918332597e-05,bilancio
"bilancio[GFGN,2014]",-6.541729881e-05,bilancio
"bilancio[GFE,2014]",-7.767187884e-05,bilancio
"bilancio[GSLG,2014]",-8.092809462e-05,bilancio
"bilancio[GSLE,2014]",-6.208428114e-05,bilancio
"bilancio[111CA,2015]",-4.132006991e-05,bilancio
"bilancio[113FF,2015]",-6.835094636e-05,bilancio
"bilancio[211,2015]",-1.898003116e-05,bilancio
"bilancio[212,2015]",-2.676043015e-05,bilancio
"bilancio[213,2015]",-3.358698216e-05,bilancio
"bilancio[22,2015]",-4.387060043e-05,bilancio
"bilancio[23,2015]",-4.676479927e-05,bilancio
"bilancio[321,2015]",-5.138805918e-05,bilancio
"bilancio[327,2015]",-3.968122716e-05,bilancio
"bilancio[331,2015]",-2.719896502e-05,bilancio
"bilancio[332,2015]",-4.893367309e-05,bilancio
"bilancio[333,2015]",-3.675812621e-05,bilancio
"bilancio[334,2015]",-4.127121041e-05,bilancio
"bilancio[335,2015]",-3.183825873e-05,bilancio
"bilancio[3361MV,2015]",-3.966702644e-05,bilancio
"bilancio[3364OT,2015]",-3.962187571e-05,bilancio
"bilancio[337,2015]",-5.280470116e-05,bilancio
"bilancio[339,2015]",-4.745061662e-05,bilancio
"bilancio[311FT,2015]",-4.427295902e-05,bilancio
"bilancio[313TT,2015]",-4.365363009e-05,bilancio
"bilancio[315AL,2015]",-5.837949338e-05,bilancio
"bilancio[322,2015]",-4.710934911e-05,bilancio
"bilancio[323,2015]",-4.697425447e-05,bilancio
"bilancio[324,2015]",-2.116903974e-05,bilancio
"bilancio[325,2015]",-3.671915595e-05,bilancio
"bilancio[326,2015]",-4.624675623e-05,bilancio
"bilancio[42,2015]",-4.094884732e-05,bilancio
"bilancio[441,2015]",-4.971242614e-05,bilancio
"bilancio[445,2015]",-8.629774287e-05,bilancio
"bilancio[452,2015]",-8.134075597e-05,bilancio
"bilancio[4A0,2015]",-6.095317658e-05,bilancio
"bilancio[481,2015]",-4.017052964e-05,bilancio
"bilancio[482,2015]",-4.788171826e-05,bilancio
"bilancio[483,2015]",-4.603784188e-05,bilancio
"bilancio[484,2015]",-5.091747621e-05,bilancio
"bilancio[485,2015]",-5.946519368e-05,bilancio
"bilancio[486,2015]",-4.8023669e-05,bilancio
"bilancio[487OS,2015]",-5.647070276e-05,bilancio
"bilancio[493,2015]",-6.197615803e-05,bilancio
"bilancio[511,2015]",-4.657227687e-05,bilancio
"bilancio[512,2015]",-6.453372228e-05,bilancio
"bilancio[513,2015]",-5.156807739e-05,bilancio
"bilancio[514,2015]",-4.075857405e-05,bilancio
"bilancio[521CI,2015]",-5.079713923e-05,bilancio
"bilancio[523,2015]",-3.88564669e-05,bilancio
"bilancio[524,2015]",-3.47890938e-05,bilancio
"bilancio[525,2015]",-4.188247985e-05,bilancio
"bilancio[HS,2015]",-0.000310326256,bilancio
"bilancio[ORE,2015]",-4.455480739e-05,bilancio
"bilancio[532RL,2015]",-5.145549864e-05,bilancio
"bilancio[5411,2015]",-3.350572347e-05,bilancio
"bilancio[5415,2015]",-4.191294677e-05,bilancio
"bilancio[5412OP,2015]",-4.517141007e-05,bilancio
"bilancio[55,2015]",-4.034407109e-05,bilancio
"bilancio[561,2015]",-7.026170364e-05,bilancio
"bilancio[562,2015]",-5.509802001e-05,bilancio
"bilancio[61,2015]",-6.543702653e-05,bilancio
"bilancio[621,2015]",-5.05131688e-05,bilancio
"bilancio[622,2015]",-5.407899282e-05,bilancio
"bilancio[623,2015]",-8.338320139e-05,bilancio
"bilancio[624,2015]",-9.62284393e-05,bilancio
"bilancio[711AS,2015]",-4.473259571e-05,bilancio
"bilancio[713,2015]",-6.623521585e-05,bilancio
"bilancio[721,2015]",-6.492789554e-05,bilancio
