vincolo,duale,famiglia
"bilancio[711AS,2015]",-4.398371642e-05,bilancio
"bilancio[713,2015]",-7.86589229e-05,bilancio
"bilancio[721,2015]",-7.449197117e-05,bilancio
"bilancio[722,2015]",-0.0001037770132,bilancio
"bilancio[81,2015]",-7.759534505e-05,bilancio
"bilancio[GFGD,2015]",-3.108770958e-05,bilancio
"bilancio[GFGN,2015]",-5.065389544e-05,bilancio
"bilancio[GFE,2015]",-5.790068771e-05,bilancio
"bilancio[GSLG,2015]",-6.228932111e-05,bilancio
"bilancio[GSLE,2015]",-5.078228059e-05,bilancio
"bilancio[111CA,2016]",-3.654449831e-05,bilancio
"bilancio[113FF,2016]",-7.096183431e-05,bilancio
"bilancio[211,2016]",-2.569251043e-05,bilancio
"bilancio[212,2016]",-2.811721299e-05,bilancio
"bilancio[213,2016]",-4.228402458e-05,bilancio
"bilancio[22,2016]",-3.993525611e-05,bilancio
"bilancio[23,2016]",-5.180595667e-05,bilancio
"bilancio[321,2016]",-5.667809846e-05,bilancio
"bilancio[327,2016]",-4.404581889e-05,bilancio
"bilancio[331,2016]",-3.198264072e-05,bilancio
"bilancio[332,2016]",-5.273907714e-05,bilancio
"bilancio[333,2016]",-4.313212654e-05,bilancio
"bilancio[334,2016]",-3.972800184e-05,bilancio
"bilancio[335,2016]",-3.821959957e-05,bilancio
"bilancio[3361MV,2016]",-4.429095542e-05,bilancio
"bilancio[3364OT,2016]",-4.146962783e-05,bilancio
"bilancio[337,2016]",-5.588344178e-05,bilancio
"bilancio[339,2016]",-4.850633403e-05,bilancio
"bilancio[311FT,2016]",-4.495647158e-05,bilancio
"bilancio[313TT,2016]",-4.974718732e-05,bilancio
"bilancio[315AL,2016]",-3.198264072e-05,bilancio
"bilancio[322,2016]",-4.807084452e-05,bilancio
"bilancio[323,2016]",-5.611247102e-05,bilancio
"bilancio[324,2016]",-2.308344696e-05,bilancio
"bilancio[325,2016]",-4.110125974e-05,bilancio
"bilancio[326,2016]",-4.950926171e-05,bilancio
"bilancio[42,2016]",-5.223719414e-05,bilancio
"bilancio[441,2016]",-7.043506866e-05,bilancio
"bilancio[445,2016]",-9.006706719e-05,bilancio
"bilancio[452,2016]",-8.456447984e-05,bilancio
"bilancio[4A0,2016]",-7.045844297e-05,bilancio
"bilancio[481,2016]",-3.511361781e-05,bilancio
"bilancio[482,2016]",-3.178570008e-05,bilancio
"bilancio[483,2016]",-4.661274299e-05,bilancio
"bilancio[484,2016]",-5.151224546e-05,bilancio
"bilancio[485,2016]",-6.06948789e-05,bilancio
"bilancio[486,2016]",-3.295990662e-05,bilancio
"bilancio[487OS,2016]",-5.810262684e-05,bilancio
"bilancio[493,2016]",-6.658474545e-05,bilancio
"bilancio[511,2016]",-3.900313426e-05,bilancio
"bilancio[512,2016]",-4.389011535e-05,bilancio
"bilancio[513,2016]",-3.163084046e-05,bilancio
"bilancio[514,2016]",-3.645062588e-05,bilancio
"bilancio[521CI,2016]",-4.519537702e-05,bilancio
"bilancio[523,2016]",-3.565334731e-05,bilancio
"bilancio[524,2016]",-3.198264072e-05,bilancio
"bilancio[525,2016]",-3.92780491e-05,bilancio
"bilancio[HS,2016]",-0.0002956889836,bilancio
"bilancio[ORE,2016]",-4.295557904e-05,bilancio
"bilancio[532RL,2016]",-4.24295601e-05,bilancio
"bilancio[5411,2016]",-3.25973703e-05,bilancio
"bilancio[5415,2016]",-4.181744591e-05,bilancio
"bilancio[5412OP,2016]",-4.491464159e-05,bilancio
"bilancio[55,2016]",-4.015858671e-05,bilancio
"bilancio[561,2016]",-7.518060622e-05,bilancio
"bilancio[562,2016]",-5.584828641e-05,bilancio
"bilancio[61,2016]",-6.772031129e-05,bilancio
"bilancio[621,2016]",-5.323422384e-05,bilancio
"bilancio[622,2016]",-5.676687249e-05,bilancio
"bilancio[623,2016]",-9.319776219e-05,bilancio
"bilancio[624,2016]",-0.0001075272015,bilancio
"bilancio[711AS,2016]",-4.111005347e-05,bilancio
"bilancio[713,2016]",-6.898485721e-05,bilancio
"bilancio[721,2016]",-6.540310874e-05,bilancio
"bilancio[722,2016]",-9.052512697e-05,bilancio
"bilancio[81,2016]",-7.012807797e-05,bilancio
"bilancio[GFGD,2016]",-2.732014431e-05,bilancio
"bilancio[GFGN,2016]",-4.285347963e-05,bilancio
"bilancio[GFE,2016]",-4.9174104e-05,bilancio
"bilancio[GSLG,2016]",-5.312327172e-05,bilancio
"bilancio[GSLE,2016]",-4.45762959e-05,bilancio
