vincolo,duale,famiglia
"bilancio[524,2013]",-5.374756909e-05,bilancio
"bilancio[525,2013]",-4.875821769e-05,bilancio
"bilancio[HS,2013]",-0.0001851161094,bilancio
"bilancio[ORE,2013]",-5.326951315e-05,bilancio
"bilancio[532RL,2013]",-4.517800807e-05,bilancio
"bilancio[5411,2013]",-5.102602948e-05,bilancio
"bilancio[5415,2013]",-6.000002943e-05,bilancio
"bilancio[5412OP,2013]",-5.883379757e-05,bilancio
"bilancio[55,2013]",-5.540492507e-05,bilancio
"bilancio[561,2013]",-0.0001174495322,bilancio
"bilancio[562,2013]",-6.899048081e-05,bilancio
"bilancio[61,2013]",-9.89778814e-05,bilancio
"bilancio[621,2013]",-8.01221101e-05,bilancio
"bilancio[622,2013]",-8.315931697e-05,bilancio
"bilancio[623,2013]",-0.0001494944733,bilancio
"bilancio[624,2013]",-0.0001721016536,bilancio
"bilancio[711AS,2013]",-4.859969654e-05,bilancio
"bilancio[713,2013]",-9.73438689e-05,bilancio
"bilancio[721,2013]",-9.365379131e-05,bilancio
"bilancio[722,2013]",-0.0001362178204,bilancio
"bilancio[81,2013]",-0.0001000164314,bilancio
"bilancio[GFGD,2013]",-3.880899636e-05,bilancio
"bilancio[GFGN,2013]",-6.813069377e-05,bilancio
"bilancio[GFE,2013]",-7.822847662e-05,bilancio
"bilancio[GSLG,2013]",-8.339358629e-05,bilancio
"bilancio[GSLE,2013]",-6.029659526e-05,bilancio
"bilancio[111CA,2014]",-4.445503214e-05,bilancio
"bilancio[113FF,2014]",-9.194721412e-05,bilancio
"bilancio[211,2014]",-1.787122651e-05,bilancio
"bilancio[212,2014]",-3.269023372e-05,bilancio
"bilancio[213,2014]",-4.022653254e-05,bilancio
"bilancio[22,2014]",-3.458597792e-05,bilancio
"bilancio[23,2014]",-6.563667115e-05,bilancio
"bilancio[321,2014]",-7.392248217e-05,bilancio
"bilancio[327,2014]",-5.308721008e-05,bilancio
"bilancio[331,2014]",-3.546111405e-05,bilancio
"bilancio[332,2014]",-5.66385112e-05,bilancio
"bilancio[333,2014]",-4.722843749e-05,bilancio
"bilancio[334,2014]",-4.169343133e-05,bilancio
"bilancio[335,2014]",-4.516539995e-05,bilancio
"bilancio[3361MV,2014]",-4.099493066e-05,bilancio
"bilancio[3364OT,2014]",-4.022423265e-05,bilancio
"bilancio[337,2014]",-7.140612914e-05,bilancio
"bilancio[339,2014]",-5.188863722e-05,bilancio
"bilancio[311FT,2014]",-4.869815538e-05,bilancio
"bilancio[313TT,2014]",-5.777635811e-05,bilancio
"bilancio[315AL,2014]",-6.288558644e-05,bilancio
"bilancio[322,2014]",-4.711709857e-05,bilancio
"bilancio[323,2014]",-6.669004589e-05,bilancio
"bilancio[324,2014]",-1.615336908e-05,bilancio
"bilancio[325,2014]",-2.932864394e-05,bilancio
"bilancio[326,2014]",-5.037012554e-05,bilancio
"bilancio[42,2014]",-4.877847707e-05,bilancio
"bilancio[441,2014]",-6.270654714e-05,bilancio
"bilancio[445,2014]",-0.0001171168677,bilancio
"bilancio[452,2014]",-0.0001194046037,bilancio
"bilancio[4A0,2014]",-8.330572267e-05,bilancio
"bilancio[481,2014]",-3.761767535e-05,bilancio
"bilancio[482,2014]",-3.95183333e-05,bilancio
"bilancio[483,2014]",-4.33499738e-05,bilancio
"bilancio[484,2014]",-6.180795664e-05,bilancio
