anno,industria,x,x_oss
2014,325,770.6038094,810.5917251
2014,326,201.8508874,224.507892
2014,42,1692.438019,1802.327272
2014,441,290.0799864,271.6411199
2014,445,234.4593415,209.9680384
2014,452,242.5367917,219.1929247
2014,4A0,877.1945681,827.1238123
2014,481,215.4353374,210.6764134
2014,482,79.11803798,84.81309337
2014,483,54.56825707,52.98547068
2014,484,306.7180737,326.4871626
2014,485,63.95253502,60.86070485
2014,486,38.36901881,39.1053764
2014,487OS,197.9231989,200.4218243
2014,493,113.5800394,112.3573748
2014,511,280.4427301,327.2902762
2014,512,111.7674898,138.2572914
2014,513,796.0659214,792.944715
2014,514,233.4626728,260.4244569
2014,521CI,826.8435134,794.9007774
2014,523,499.6852885,466.0142255
2014,524,922.1820163,884.5774773
2014,525,153.5889299,137.51382
2014,HS,1946.926523,1738.811048
2014,ORE,926.066889,1008.8257
2014,532RL,333.778452,334.1377749
2014,5411,287.1888266,295.0836616
2014,5415,297.9558437,399.2951331
2014,5412OP,981.4648875,1185.159305
2014,55,505.4168008,519.4258455
2014,561,715.6481494,737.2642375
2014,562,91.89584551,90.3897978
2014,61,340.3839938,315.283236
2014,621,999.3120615,892.2740288
2014,622,804.5640361,719.8774351
2014,623,242.3692003,216.2839925
2014,624,199.3186205,177.6651074
2014,711AS,162.6097682,156.8679416
2014,713,140.1000665,125.8390589
2014,721,252.187061,233.392097
2014,722,711.4304181,650.1047981
2014,81,652.9842453,602.0764871
2014,GFGD,606.9317659,611.1507441
2014,GFGN,358.4813379,361.275454
2014,GFE,92.42952421,91.01968091
2014,GSLG,2000.250042,1974.686571
2014,GSLE,318.0478585,302.0676769
2015,111CA,443.5448116,436.0488367
2015,113FF,48.07342862,51.65745506
2015,211,497.9816843,385.4277226
2015,212,118.6857027,116.0829032
2015,213,424.7601552,130.5363462
2015,22,481.5263684,467.807517
2015,23,690.8443855,1295.417935
2015,321,65.55786703,90.20827436
2015,327,84.16379651,109.2318949
2015,331,208.864205,263.6489986
2015,332,275.6988307,347.9478634
2015,333,239.6580575,365.7140668
2015,334,362.2811191,357.9108663
2015,335,95.65859846,127.9215545
2015,3361MV,456.6882403,612.0777708
2015,3364OT,262.5864473,312.476085
2015,337,59.00434553,71.61670546
2015,339,138.5703142,162.2099672
2015,311FT,984.2580186,942.6697447
2015,313TT,45.32254518,51.98721063
2015,315AL,2.210408329,17.53919044
2015,322,169.6422368,177.498468
2015,323,78.96157198,80.75759637
2015,324,801.1628535,816.58304
2015,325,762.1386214,798.7331198
2015,326,207.3075684,229.5009016
2015,42,1781.42521,1834.793204
2015,441,336.1251164,309.3517
2015,445,230.9211621,211.0073652
2015,452,246.3246108,226.8170894
2015,4A0,905.5786954,869.7926879
2015,481,227.1194576,221.8366338
2015,482,75.55876094,81.24824659
2015,483,51.72783431,50.44854095
2015,484,312.084853,332.248169
2015,485,66.85899621,63.65092971
2015,486,41.90582927,41.175425
2015,487OS,208.9544308,209.4803452
2015,493,113.8936874,111.8821372
2015,511,332.293928,331.2869921
2015,512,120.1370261,145.2152306
2015,513,861.5807499,835.6001965
2015,514,278.357742,287.7877374
2015,521CI,830.643598,796.9871293
2015,523,495.2132207,457.0513089
2015,524,974.2560414,923.2496697
2015,525,163.9038989,149.5228717
2015,HS,1901.910582,1738.697539
2015,ORE,991.8272177,1080.250361
2015,532RL,338.709006,330.8324745
2015,5411,291.6301482,297.423745
2015,5415,409.2329135,414.3131013
2015,5412OP,1117.641523,1215.558175
2015,55,548.1684789,536.8542537
2015,561,772.9861057,772.1057593
2015,562,93.24200093,92.13327874
2015,61,342.0994484,319.0729495
2015,621,1031.884143,940.9201437
2015,622,824.9274811,753.697788
2015,623,242.6544718,221.2311618
2015,624,202.0186795,184.1032362
2015,711AS,167.9831736,162.5597135
2015,713,141.628665,129.7115215
2015,721,258.4894612,241.8098771
2015,722,739.239843,684.9764838
2015,81,657.414692,613.60812
2015,GFGD,595.0944067,596.7820889
2015,GFGN,370.5870745,371.7633928
2015,GFE,94.29193298,91.98470896
2015,GSLG,2049.488625,2029.242764
2015,GSLE,327.1901211,313.484584
2016,111CA,461.6682153,461.5977536
2016,113FF,42.79258592,48.12054667
2016,211,625.6815585,363.1658128
2016,212,126.9534386,107.0434337
2016,213,585.6663774,71.53234164
2016,22,468.6449398,460.0327092
2016,23,601.6742474,1377.64628
2016,321,60.14524839,92.85185132
2016,327,78.42965804,111.8139082
2016,331,190.8486354,249.8897303
2016,332,260.0833919,340.2000873
2016,333,221.0859578,340.6332211
