vincolo,duale,famiglia
"bilancio[523,2013]",-4.749280617e-06,bilancio
"bilancio[524,2013]",-5.874628689e-06,bilancio
"bilancio[525,2013]",-5.19422661e-06,bilancio
"bilancio[HS,2013]",-8.911535767e-06,bilancio
"bilancio[ORE,2013]",-4.949207442e-06,bilancio
"bilancio[532RL,2013]",-4.855484742e-06,bilancio
"bilancio[5411,2013]",-5.21640995e-06,bilancio
"bilancio[5415,2013]",-6.227576055e-06,bilancio
"bilancio[5412OP,2013]",-6.197862001e-06,bilancio
"bilancio[55,2013]",-6.115892855e-06,bilancio
"bilancio[561,2013]",-1.199291284e-05,bilancio
"bilancio[562,2013]",-7.278749631e-06,bilancio
"bilancio[61,2013]",-1.009588319e-05,bilancio
"bilancio[621,2013]",-8.485719772e-06,bilancio
"bilancio[622,2013]",-8.931435645e-06,bilancio
"bilancio[623,2013]",-1.518749366e-05,bilancio
"bilancio[624,2013]",-1.754558377e-05,bilancio
"bilancio[711AS,2013]",-5.478219698e-06,bilancio
"bilancio[713,2013]",-1.004436057e-05,bilancio
"bilancio[721,2013]",-9.630465605e-06,bilancio
"bilancio[722,2013]",-1.415835055e-05,bilancio
"bilancio[81,2013]",-1.03023149e-05,bilancio
"bilancio[GFGD,2013]",-4.178243145e-06,bilancio
"bilancio[GFGN,2013]",-7.020498185e-06,bilancio
"bilancio[GFE,2013]",-8.268659439e-06,bilancio
"bilancio[GSLG,2013]",-8.630488207e-06,bilancio
"bilancio[GSLE,2013]",-6.489241733e-06,bilancio
"bilancio[111CA,2014]",-5.132494969e-06,bilancio
"bilancio[113FF,2014]",-9.052699604e-06,bilancio
"bilancio[211,2014]",-2.702694016e-06,bilancio
"bilancio[212,2014]",-3.562493202e-06,bilancio
"bilancio[213,2014]",-4.848124247e-06,bilancio
"bilancio[22,2014]",-5.080941937e-06,bilancio
"bilancio[23,2014]",-6.636122282e-06,bilancio
"bilancio[321,2014]",-7.755691253e-06,bilancio
"bilancio[327,2014]",-5.678669599e-06,bilancio
"bilancio[331,2014]",-3.942901374e-06,bilancio
"bilancio[332,2014]",-5.989424474e-06,bilancio
"bilancio[333,2014]",-5.091073975e-06,bilancio
"bilancio[334,2014]",-5.096205799e-06,bilancio
"bilancio[335,2014]",-4.876190095e-06,bilancio
"bilancio[3361MV,2014]",-5.007442469e-06,bilancio
"bilancio[3364OT,2014]",-4.834236697e-06,bilancio
"bilancio[337,2014]",-7.491285481e-06,bilancio
"bilancio[339,2014]",-5.924318883e-06,bilancio
"bilancio[311FT,2014]",-5.691124319e-06,bilancio
"bilancio[313TT,2014]",-6.330527775e-06,bilancio
"bilancio[315AL,2014]",-8.990247757e-06,bilancio
"bilancio[322,2014]",-5.838593303e-06,bilancio
"bilancio[323,2014]",-6.982107608e-06,bilancio
"bilancio[324,2014]",-2.492462885e-06,bilancio
"bilancio[325,2014]",-4.292257915e-06,bilancio
"bilancio[326,2014]",-6.070209133e-06,bilancio
"bilancio[42,2014]",-5.325371713e-06,bilancio
"bilancio[441,2014]",-6.379607872e-06,bilancio
"bilancio[445,2014]",-1.156147789e-05,bilancio
"bilancio[452,2014]",-1.156074829e-05,bilancio
"bilancio[4A0,2014]",-8.706558849e-06,bilancio
"bilancio[481,2014]",-4.053741804e-06,bilancio
"bilancio[482,2014]",-5.604096423e-06,bilancio
"bilancio[483,2014]",-5.307065839e-06,bilancio
"bilancio[484,2014]",-6.746494113e-06,bilancio
"bilancio[485,2014]",-7.72734388e-06,bilancio
"bilancio[486,2014]",-2.838948843e-06,bilancio
"bilancio[487OS,2014]",-7.935823722e-06,bilancio
"bilancio[493,2014]",-8.383030587e-06,bilancio
"bilancio[511,2014]",-3.7179387e-06,bilancio
"bilancio[512,2014]",-4.046444621e-06,bilancio
"bilancio[513,2014]",-5.091864261e-06,bilancio
"bilancio[514,2014]",-4.385762842e-06,bilancio
"bilancio[521CI,2014]",-5.643492712e-06,bilancio
"bilancio[523,2014]",-4.879502048e-06,bilancio
"bilancio[524,2014]",-4.676462274e-06,bilancio
"bilancio[525,2014]",-4.799776247e-06,bilancio
"bilancio[HS,2014]",-8.706558849e-06,bilancio
"bilancio[ORE,2014]",-4.520592347e-06,bilancio
"bilancio[532RL,2014]",-4.419013838e-06,bilancio
"bilancio[5411,2014]",-4.516163128e-06,bilancio
"bilancio[5415,2014]",-5.655716193e-06,bilancio
"bilancio[5412OP,2014]",-5.509270472e-06,bilancio
"bilancio[55,2014]",-5.293971246e-06,bilancio
"bilancio[561,2014]",-1.039592661e-05,bilancio
"bilancio[562,2014]",-7.038693e-06,bilancio
"bilancio[61,2014]",-8.795689412e-06,bilancio
"bilancio[621,2014]",-7.501157045e-06,bilancio
"bilancio[622,2014]",-7.810509393e-06,bilancio
"bilancio[623,2014]",-1.303059094e-05,bilancio
"bilancio[624,2014]",-1.522299774e-05,bilancio
"bilancio[711AS,2014]",-5.021920044e-06,bilancio
"bilancio[713,2014]",-8.968485359e-06,bilancio
"bilancio[721,2014]",-8.706558849e-06,bilancio
"bilancio[722,2014]",-1.244797901e-05,bilancio
"bilancio[81,2014]",-8.888714641e-06,bilancio
"bilancio[GFGD,2014]",-3.628264062e-06,bilancio
"bilancio[GFGN,2014]",-6.073651023e-06,bilancio
"bilancio[GFE,2014]",-7.237323059e-06,bilancio
"bilancio[GSLG,2014]",-7.553723192e-06,bilancio
"bilancio[GSLE,2014]",-5.803614751e-06,bilancio
"bilancio[111CA,2015]",-4.587780478e-06,bilancio
"bilancio[113FF,2015]",-9.14640076e-06,bilancio
"bilancio[211,2015]",-2.753077646e-06,bilancio
"bilancio[212,2015]",-3.585289196e-06,bilancio
"bilancio[213,2015]",-4.678522832e-06,bilancio
"bilancio[22,2015]",-4.773188073e-06,bilancio
"bilancio[23,2015]",-6.44163456e-06,bilancio
"bilancio[321,2015]",-7.293691486e-06,bilancio
"bilancio[327,2015]",-5.557508577e-06,bilancio
"bilancio[331,2015]",-3.687378957e-06,bilancio
"bilancio[332,2015]",-6.796132656e-06,bilancio
"bilancio[333,2015]",-5.192288934e-06,bilancio
"bilancio[334,2015]",-4.489508445e-06,bilancio
"bilancio[335,2015]",-5.429092505e-06,bilancio
"bilancio[3361MV,2015]",-4.803255238e-06,bilancio
"bilancio[3364OT,2015]",-4.513774822e-06,bilancio
"bilancio[337,2015]",-7.508532897e-06,bilancio
"bilancio[339,2015]",-6.28885963e-06,bilancio
"bilancio[311FT,2015]",-5.084757486e-06,bilancio
"bilancio[313TT,2015]",-6.126081395e-06,bilancio
"bilancio[315AL,2015]",-8.786793175e-06,bilancio
"bilancio[322,2015]",-5.396015876e-06,bilancio
"bilancio[323,2015]",-6.716877118e-06,bilancio
"bilancio[324,2015]",-2.212534671e-06,bilancio
"bilancio[325,2015]",-3.652682395e-06,bilancio
"bilancio[326,2015]",-5.48061066e-06,bilancio
"bilancio[42,2015]",-4.701164478e-06,bilancio
"bilancio[441,2015]",-6.105305813e-06,bilancio
"bilancio[445,2015]",-1.144921906e-05,bilancio
"bilancio[452,2015]",-1.147035193e-05,bilancio
"bilancio[4A0,2015]",-8.178613279e-06,bilancio
"bilancio[481,2015]",-4.320086075e-06,bilancio
"bilancio[482,2015]",-5.785671839e-06,bilancio
"bilancio[483,2015]",-5.424588733e-06,bilancio
"bilancio[484,2015]",-6.496082706e-06,bilancio
"bilancio[485,2015]",-7.5222882e-06,bilancio
"bilancio[486,2015]",-1.983060016e-06,bilancio
