anno,industria,x,x_oss
2012,111CA,445.2542667,404.166
2012,113FF,47.48594869,46.892
2012,211,364.2592306,362.616
2012,212,124.8746513,124.611
2012,213,91.70716182,126.19
2012,22,506.6788816,461.578
2012,23,1527.657908,1075.477
2012,321,92.26818475,80.398
2012,327,106.9117708,99.294
2012,331,210.6668456,269.218
2012,332,310.1127814,343.079
2012,333,248.300629,404.552
2012,334,275.5859288,354.253
2012,335,114.0858829,122.794
2012,3361MV,369.0904777,516.699
2012,3364OT,231.0729129,290.815
2012,337,55.33802172,65.729
2012,339,139.2383576,156.592
2012,311FT,970.834328,895.874
2012,313TT,46.86798585,51.802
2012,315AL,2.513143321,19.244
2012,322,173.00642,179.235
2012,323,76.23141047,83.081
2012,324,872.9985453,833.174
2012,325,770.7229291,794.029
2012,326,203.3516165,216.486
2012,42,1564.870484,1655.028
2012,441,238.118928,221.875
2012,445,208.4227629,207.679
2012,452,211.1242393,210.838
2012,4A0,774.7604541,763.319
2012,481,207.01275,195.415
2012,482,77.30689291,79.141
2012,483,50.96891437,50.023
2012,484,293.0006792,297.774
2012,485,50.89748524,50.992
2012,486,36.97332589,36.442
2012,487OS,189.2315186,187.233
2012,493,106.6555389,108.888
2012,511,228.9427658,296.233
2012,512,103.3858544,131.699
2012,513,751.6814074,733.128
2012,514,194.1600117,221.543
2012,521CI,813.1979117,761.619
2012,523,533.9173064,478.47
2012,524,861.5175438,798.591
2012,525,139.6820289,117.259
2012,HS,1751.57791,1726.663
2012,ORE,1069.022,889.093
2012,532RL,309.2890344,298.617
2012,5411,352.9371588,306.935
2012,5415,218.7988524,354.223
2012,5412OP,892.664353,1123.861
2012,55,452.2637169,478.846
2012,561,648.8673979,661.562
2012,562,89.8600611,83.564
2012,61,303.3143872,309.61
2012,621,905.6805515,869.254
2012,622,708.0568318,709.379
2012,623,209.0344635,208.979
2012,624,169.7600621,169.679
2012,711AS,153.9791731,144.767
2012,713,120.0163737,119.836
2012,721,215.2934317,214.978
2012,722,615.2964612,613.983
2012,81,576.5816978,576.029
2012,GFGD,670.7935192,676.303
2012,GFGN,366.8321611,370.378
2012,GFE,101.6714561,98.913
2012,GSLG,1951.681236,1947.062
2012,GSLE,327.2820852,298.57
2013,111CA,436.5926636,420.0646127
2013,113FF,48.07327345,48.1981787
2013,211,425.4479697,391.494883
2013,212,120.7263939,118.9735655
2013,213,163.4958342,125.8668437
2013,22,506.8885696,466.0971225
2013,23,1149.8725,1128.512488
2013,321,80.81736309,83.89403777
2013,327,99.5777807,102.9350132
2013,331,225.4432797,278.3293753
2013,332,308.6418426,348.5399126
2013,333,250.7541246,391.446297
2013,334,291.2137718,355.2192175
2013,335,105.1824667,123.7550645
2013,3361MV,436.821665,550.3998909
2013,3364OT,250.2391283,299.0793759
2013,337,55.437119,66.59806607
2013,339,147.5878151,165.9540944
2013,311FT,1004.157278,913.0265358
2013,313TT,48.71085397,53.18469398
2013,315AL,1.463115262,18.89724949
2013,322,176.5437101,179.9165585
2013,323,78.08397848,82.72247182
2013,324,1015.843942,863.2053806
2013,325,815.2809126,823.2479886
2013,326,207.2183815,219.7654445
2013,42,1661.583712,1721.203425
2013,441,265.886666,245.1925543
2013,445,208.4515158,207.6042028
2013,452,214.5005985,215.2028244
2013,4A0,782.9260466,799.0861312
2013,481,216.1702436,202.4961396
2013,482,79.47467538,80.11151624
2013,483,54.15863663,50.56052114
2013,484,302.5430174,304.5854531
2013,485,60.29203735,54.63903366
2013,486,40.96904846,36.73040608
2013,487OS,194.6779645,190.8201192
