anno,produzione_lorda,consumo_privato,consumo_pubblico_e_inv_pubblici,investimento_E,investimento_S,investimento_N,investimento_R,investimento_totale_FA,domanda_di_prodotti_per_investimento,ammortamento,investimento_netto,variazione_scorte,esportazioni,importazioni,residuo_materiale,gamma,prodotto_finale_lordo,prodotto_netto,surplus_economico
2012,29193.4994,11996.18894,3142.018,323.811748,241.6798738,19.77015002,1320.370921,1905.632693,1954.682463,2094.259456,-188.626763,-213.0318751,1789.203,2359.7,0,1.084117944,16309.36053,14215.10107,2218.912132
2013,30064.71686,12547.92029,3066.668636,434.7247143,422.8293806,164.5029586,642.7018873,1664.758941,1722.126096,1879.713587,-214.9546462,-41.06826208,1813.000954,2314.001983,0,1.133978934,16794.64573,14914.93214,2367.011854
2014,30955.62322,12965.44039,3043.148649,525.1357067,776.3798879,328.2673643,0,1629.782959,1685.746556,1804.201033,-174.4180741,95.77423143,1861.772477,2400.943252,0,1.171711003,17250.93905,15446.73802,2481.297628
2015,31821.3468,13478.35588,3099.013496,797.7122132,276.987301,475.7541631,0,1550.453677,1557.706358,1814.151084,-263.697407,453.6818149,1786.331162,2449.018461,0,1.218064132,17926.07025,16111.91916,2633.563286
2016,32538.19604,13799.47987,3153.230443,1383.569973,191.0718058,1198.101522,0,2772.743301,2393.236955,1931.046411,841.6968903,-147.7560267,1792.891133,2422.09463,0,1.247084705,18568.98774,16637.94133,2838.461463
