anno,industria,tipo,I
2015,213,N,0
2015,22,E,13.73905677
2015,22,S,0
2015,22,N,0
2015,23,E,0
2015,23,S,49.46130197
2015,23,N,0
2015,311FT,E,33.78073332
2015,311FT,S,0
2015,311FT,N,0
2015,313TT,E,0
2015,313TT,S,0
2015,313TT,N,0.4728467633
2015,315AL,E,0
2015,315AL,S,0
2015,315AL,N,0
2015,321,E,2.932968006
2015,321,S,0
2015,321,N,0
2015,322,E,9.538538731
2015,322,S,0
2015,322,N,0
2015,323,E,4.968046228
2015,323,S,0
2015,323,N,0
2015,324,E,49.41206379
2015,324,S,0
2015,324,N,0
2015,325,E,0
2015,325,S,0
2015,325,N,112.8271953
2015,326,E,0
2015,326,S,0
2015,326,N,9.412796545
2015,327,E,0
2015,327,S,0
2015,327,N,5.816885105
2015,331,E,3.41644006
2015,331,S,0
2015,331,N,0
2015,332,E,10.60384596
2015,332,S,0
2015,332,N,0
2015,333,E,1.097060096
2015,333,S,0
2015,333,N,0
2015,334,E,64.92223569
2015,334,S,0
2015,334,N,0
2015,335,E,0
2015,335,S,0
2015,335,N,9.489056163
2015,3361MV,E,16.55616578
2015,3361MV,S,0
2015,3361MV,N,0
2015,3364OT,E,14.59179582
2015,3364OT,S,0
2015,3364OT,N,0
2015,337,E,0
2015,337,S,0
2015,337,N,1.601149605
2015,339,E,0
2015,339,S,0
2015,339,N,9.425605503
2015,42,E,0
2015,42,S,32.55005273
2015,42,N,0
2015,441,E,17.39689524
2015,441,S,0
2015,441,N,0
2015,445,E,11.81965063
2015,445,S,0
2015,445,N,0
2015,452,E,0
2015,452,S,0
2015,452,N,13.21647042
2015,481,E,0
2015,481,S,0
2015,481,N,0
2015,482,E,0
2015,482,S,0
2015,482,N,0
2015,483,E,0
2015,483,S,0
2015,483,N,0
2015,484,E,21.16609252
2015,484,S,0
2015,484,N,0
2015,485,E,1.890037274
2015,485,S,0
2015,485,N,0
2015,486,E,0
2015,486,S,0
2015,486,N,7.492070277
2015,487OS,E,9.108300172
2015,487OS,S,0
2015,487OS,N,0
2015,493,E,0
2015,493,S,2.048659365
2015,493,N,0
2015,4A0,E,58.67091861
2015,4A0,S,0
2015,4A0,N,0
2015,511,E,0
2015,511,S,124.0556005
2015,511,N,0
2015,512,E,0
2015,512,S,0
2015,512,N,276.2400342
2015,513,E,195.9329186
2015,513,S,0
2015,513,N,0
2015,514,E,0
2015,514,S,38.8369995
2015,514,N,0
2015,521CI,E,0
2015,521CI,S,90.7900613
2015,521CI,N,0
2015,523,E,0
2015,523,S,0
2015,523,N,14.75984529
2015,524,E,0
2015,524,S,8.560274079
2015,524,N,0
2015,525,E,0
2015,525,S,0
2015,525,N,0
2015,532RL,E,80.93064696
2015,532RL,S,0
2015,532RL,N,0
2015,5411,E,0
2015,5411,S,3.461993843
2015,5411,N,0
2015,5412OP,E,0
2015,5412OP,S,144.7581998
2015,5412OP,N,0
2015,5415,E,0
2015,5415,S,25.59407544
2015,5415,N,0
2015,55,E,29.27984824
2015,55,S,0
2015,55,N,0
2015,561,E,0
2015,561,S,35.59241269
2015,561,N,0
2015,562,E,7.485855056
2015,562,S,0
2015,562,N,0
2015,61,E,0
2015,61,S,0
2015,61,N,22.38972786
2015,621,E,41.1711966
2015,621,S,0
2015,621,N,0
2015,622,E,78.60392598
2015,622,S,0
2015,622,N,0
2015,623,E,0
2015,623,S,0
2015,623,N,5.113490141
2015,624,E,0
2015,624,S,0
2015,624,N,2.970379362
2015,711AS,E,0
2015,711AS,S,0
2015,711AS,N,15.74303745
2015,713,E,0
2015,713,S,0
2015,713,N,8.392790352
2015,721,E,0
2015,721,S,0
2015,721,N,12.84052312
2015,722,E,0
2015,722,S,17.77983324
2015,722,N,0
2015,81,E,0
2015,81,S,0
2015,81,N,32.1437557
2015,ORE,E,0
2015,ORE,S,0
2015,ORE,N,13.05936551
2015,HS,R,465.9869461
2016,111CA,E,0
2016,111CA,S,0
2016,111CA,N,14.00857285
2016,113FF,E,0
2016,113FF,S,0
2016,113FF,N,1.880823988
2016,211,E,0
2016,211,S,68.43057835
2016,211,N,13.47127435
2016,212,E,0
2016,212,S,0
2016,212,N,0
2016,213,E,0
2016,213,S,92.59634102
2016,213,N,0
2016,22,E,138.1392763
2016,22,S,0
2016,22,N,0
2016,23,E,0
2016,23,S,0.1579969734
2016,23,N,20.12727849
2016,311FT,E,25.4251
2016,311FT,S,0
2016,311FT,N,0
2016,313TT,E,0
2016,313TT,S,0
2016,313TT,N,0.8661549514
2016,315AL,E,0
2016,315AL,S,0
2016,315AL,N,0
2016,321,E,3.672440645
2016,321,S,0
2016,321,N,0
2016,322,E,0
2016,322,S,0
2016,322,N,6.891781548
2016,323,E,0
2016,323,S,0
2016,323,N,1.859191812
2016,324,E,33.92228053
2016,324,S,0
2016,324,N,0
2016,325,E,0
2016,325,S,0
2016,325,N,121.226158
2016,326,E,0
2016,326,S,0
2016,326,N,10.99538358
2016,327,E,0
2016,327,S,0
2016,327,N,6.296549605
2016,331,E,3.966447216
2016,331,S,0
2016,331,N,0
2016,332,E,10.78508161
2016,332,S,0
2016,332,N,0
2016,333,E,9.659837176
2016,333,S,0
2016,333,N,0
2016,334,E,60.79509758
2016,334,S,0
2016,334,N,0
2016,335,E,0
2016,335,S,0
2016,335,N,1.606746796
2016,3361MV,E,10.93330594
2016,3361MV,S,0
2016,3361MV,N,0
2016,3364OT,E,19.79167104
2016,3364OT,S,0
2016,3364OT,N,0
2016,337,E,0
2016,337,S,0
2016,337,N,1.038836168
2016,339,E,0
2016,339,S,0
2016,339,N,13.59981341
2016,42,E,0
2016,42,S,52.27207774
2016,42,N,0
2016,441,E,0
2016,441,S,0
2016,441,N,8.779471376
2016,445,E,0
2016,445,S,0
2016,445,N,10.41592053
2016,452,E,0
2016,452,S,0
2016,452,N,15.77270417
2016,481,E,0
2016,481,S,0
2016,481,N,0
2016,482,E,0
2016,482,S,0
2016,482,N,0
2016,483,E,0
2016,483,S,0
2016,483,N,0
2016,484,E,27.37216847
2016,484,S,0
2016,484,N,0
2016,485,E,6.075657965
2016,485,S,0
2016,485,N,0
2016,486,E,0
2016,486,S,99.20247551
2016,486,N,0
2016,487OS,E,8.547814774
2016,487OS,S,0
2016,487OS,N,0
2016,493,E,0
2016,493,S,0.9751452592
2016,493,N,0
2016,4A0,E,61.44562818
2016,4A0,S,0
2016,4A0,N,0
2016,511,E,0
2016,511,S,62.86255587
2016,511,N,23.60060597
2016,512,E,0
2016,512,S,0
2016,512,N,173.6714944
2016,513,E,159.3134611
2016,513,S,0
2016,513,N,0
2016,514,E,0
2016,514,S,47.2081791
2016,514,N,0
2016,521CI,E,0
2016,521CI,S,95.53422668
2016,521CI,N,0
2016,523,E,0
