vincolo,duale,famiglia
"bilancio[523,2011]",-7.525281341e-06,bilancio
"bilancio[524,2011]",-8.000500247e-06,bilancio
"bilancio[525,2011]",-8.295371558e-06,bilancio
"bilancio[HS,2011]",-9.147276807e-06,bilancio
"bilancio[ORE,2011]",-7.774848977e-06,bilancio
"bilancio[532RL,2011]",-7.218575243e-06,bilancio
"bilancio[5411,2011]",-7.262857514e-06,bilancio
"bilancio[5415,2011]",-9.492544153e-06,bilancio
"bilancio[5412OP,2011]",-9.175943678e-06,bilancio
"bilancio[55,2011]",-8.85057432e-06,bilancio
"bilancio[561,2011]",-1.750868232e-05,bilancio
"bilancio[562,2011]",-1.059098508e-05,bilancio
"bilancio[61,2011]",-1.464691819e-05,bilancio
"bilancio[621,2011]",-1.207680684e-05,bilancio
"bilancio[622,2011]",-1.284249529e-05,bilancio
"bilancio[623,2011]",-2.246074968e-05,bilancio
"bilancio[624,2011]",-2.19869758e-05,bilancio
"bilancio[711AS,2011]",-7.749940265e-06,bilancio
"bilancio[713,2011]",-1.486888411e-05,bilancio
"bilancio[721,2011]",-1.430411564e-05,bilancio
"bilancio[722,2011]",-2.014551178e-05,bilancio
"bilancio[81,2011]",-1.55051442e-05,bilancio
"bilancio[GFGD,2011]",-6.43601595e-06,bilancio
"bilancio[GFGN,2011]",-1.033454354e-05,bilancio
"bilancio[GFE,2011]",-1.206689331e-05,bilancio
"bilancio[GSLG,2011]",-1.271715541e-05,bilancio
"bilancio[GSLE,2011]",-1.045753179e-05,bilancio
"bilancio[111CA,2012]",-5.886408015e-06,bilancio
"bilancio[113FF,2012]",-1.187117891e-05,bilancio
"bilancio[211,2012]",-2.695078222e-06,bilancio
"bilancio[212,2012]",-4.261172951e-06,bilancio
"bilancio[213,2012]",-4.905427885e-06,bilancio
"bilancio[22,2012]",-4.354132759e-06,bilancio
"bilancio[23,2012]",-8.371280558e-06,bilancio
"bilancio[321,2012]",-9.130268307e-06,bilancio
"bilancio[327,2012]",-7.059878577e-06,bilancio
"bilancio[331,2012]",-5.26493187e-06,bilancio
"bilancio[332,2012]",-7.57140629e-06,bilancio
"bilancio[333,2012]",-6.290153324e-06,bilancio
"bilancio[334,2012]",-5.580288355e-06,bilancio
"bilancio[335,2012]",-6.206581499e-06,bilancio
"bilancio[3361MV,2012]",-5.615075423e-06,bilancio
"bilancio[3364OT,2012]",-5.523307214e-06,bilancio
"bilancio[337,2012]",-9.552330912e-06,bilancio
"bilancio[339,2012]",-6.659387036e-06,bilancio
"bilancio[311FT,2012]",-6.516038397e-06,bilancio
"bilancio[313TT,2012]",-8.011743648e-06,bilancio
"bilancio[315AL,2012]",-1.167045529e-05,bilancio
"bilancio[322,2012]",-6.386618284e-06,bilancio
"bilancio[323,2012]",-9.042818818e-06,bilancio
"bilancio[324,2012]",-2.76934237e-06,bilancio
"bilancio[325,2012]",-3.984260437e-06,bilancio
"bilancio[326,2012]",-6.545871211e-06,bilancio
"bilancio[42,2012]",-6.658846942e-06,bilancio
"bilancio[441,2012]",-9.037186305e-06,bilancio
"bilancio[445,2012]",-1.460306623e-05,bilancio
"bilancio[452,2012]",-1.562784178e-05,bilancio
"bilancio[4A0,2012]",-1.109886144e-05,bilancio
"bilancio[481,2012]",-5.490065003e-06,bilancio
"bilancio[482,2012]",-5.795632068e-06,bilancio
"bilancio[483,2012]",-6.142757899e-06,bilancio
"bilancio[484,2012]",-8.414439896e-06,bilancio
"bilancio[485,2012]",-9.735338644e-06,bilancio
"bilancio[486,2012]",-4.307413394e-06,bilancio
"bilancio[487OS,2012]",-9.414099972e-06,bilancio
"bilancio[493,2012]",-9.920204102e-06,bilancio
"bilancio[511,2012]",-5.144508464e-06,bilancio
"bilancio[512,2012]",-5.488817939e-06,bilancio
"bilancio[513,2012]",-5.165919314e-06,bilancio
"bilancio[514,2012]",-5.846844733e-06,bilancio
"bilancio[521CI,2012]",-5.981368023e-06,bilancio
"bilancio[523,2012]",-5.076840617e-06,bilancio
