vincolo,duale,famiglia
"bilancio[562,2013]",-1.197039581,bilancio
"bilancio[61,2013]",-1.657363722,bilancio
"bilancio[621,2013]",-1.349509373,bilancio
"bilancio[622,2013]",-1.409960656,bilancio
"bilancio[623,2013]",-2.493743354,bilancio
"bilancio[624,2013]",-2.884126338,bilancio
"bilancio[711AS,2013]",-0.8122225302,bilancio
"bilancio[713,2013]",-1.644947713,bilancio
"bilancio[721,2013]",-1.573639503,bilancio
"bilancio[722,2013]",-2.28082149,bilancio
"bilancio[81,2013]",-1.679625191,bilancio
"bilancio[GFGD,2013]",-0.6917092235,bilancio
"bilancio[GFGN,2013]",-1.156095167,bilancio
"bilancio[GFE,2013]",-1.356284241,bilancio
"bilancio[GSLG,2013]",-1.419124341,bilancio
"bilancio[GSLE,2013]",-1.086532389,bilancio
"bilancio[111CA,2014]",-0.7780109767,bilancio
"bilancio[113FF,2014]",-1.774399656,bilancio
"bilancio[211,2014]",-0.7780109767,bilancio
"bilancio[212,2014]",-0.6662655014,bilancio
"bilancio[213,2014]",-0.809897802,bilancio
"bilancio[22,2014]",-0.7167166183,bilancio
"bilancio[23,2014]",-1.255074236,bilancio
"bilancio[321,2014]",-1.46998053,bilancio
"bilancio[327,2014]",-1.040822756,bilancio
"bilancio[331,2014]",-0.7780109767,bilancio
"bilancio[332,2014]",-1.226500831,bilancio
"bilancio[333,2014]",-1.062721434,bilancio
"bilancio[334,2014]",-0.7780109767,bilancio
"bilancio[335,2014]",-0.9452803767,bilancio
"bilancio[3361MV,2014]",-0.9138448525,bilancio
"bilancio[3364OT,2014]",-0.8447572623,bilancio
"bilancio[337,2014]",-1.437535224,bilancio
"bilancio[339,2014]",-1.0292542,bilancio
"bilancio[311FT,2014]",-0.937825871,bilancio
"bilancio[313TT,2014]",-1.178509745,bilancio
"bilancio[315AL,2014]",-1.739078513,bilancio
"bilancio[322,2014]",-0.9544286556,bilancio
"bilancio[323,2014]",-1.313166742,bilancio
"bilancio[324,2014]",-0.5695270493,bilancio
"bilancio[325,2014]",-0.6291655191,bilancio
"bilancio[326,2014]",-1.040075784,bilancio
"bilancio[42,2014]",-0.8851150383,bilancio
"bilancio[441,2014]",-1.116608775,bilancio
"bilancio[445,2014]",-2.173626287,bilancio
"bilancio[452,2014]",-2.142959898,bilancio
"bilancio[4A0,2014]",-1.543215775,bilancio
"bilancio[481,2014]",-0.7782114232,bilancio
"bilancio[482,2014]",-0.8387980408,bilancio
"bilancio[483,2014]",-0.8873099133,bilancio
"bilancio[484,2014]",-1.242659328,bilancio
"bilancio[485,2014]",-1.418348179,bilancio
"bilancio[486,2014]",-0.6796767766,bilancio
"bilancio[487OS,2014]",-1.416844347,bilancio
"bilancio[493,2014]",-1.501867795,bilancio
"bilancio[511,2014]",-0.7989730309,bilancio
"bilancio[512,2014]",-0.7136484265,bilancio
"bilancio[513,2014]",-0.7628558672,bilancio
"bilancio[514,2014]",-0.7985213159,bilancio
"bilancio[521CI,2014]",-0.9063157791,bilancio
"bilancio[523,2014]",-0.8941574579,bilancio
"bilancio[524,2014]",-0.827790959,bilancio
"bilancio[525,2014]",-0.8851982477,bilancio
"bilancio[HS,2014]",-0.1161066897,bilancio
"bilancio[ORE,2014]",-0.8342011183,bilancio
"bilancio[532RL,2014]",-0.8247962112,bilancio
"bilancio[5411,2014]",-0.8597515546,bilancio
"bilancio[5415,2014]",-1.055135172,bilancio
"bilancio[5412OP,2014]",-1.044432113,bilancio
"bilancio[55,2014]",-0.9541448896,bilancio
"bilancio[561,2014]",-1.976165011,bilancio
"bilancio[562,2014]",-1.224197623,bilancio
"bilancio[61,2014]",-1.687440345,bilancio
"bilancio[621,2014]",-1.372537961,bilancio
"bilancio[622,2014]",-1.419078587,bilancio
"bilancio[623,2014]",-2.503481541,bilancio
"bilancio[624,2014]",-2.92525764,bilancio
"bilancio[711AS,2014]",-0.867218925,bilancio
"bilancio[713,2014]",-1.696958952,bilancio
"bilancio[721,2014]",-1.575367619,bilancio
"bilancio[722,2014]",-2.303598624,bilancio
"bilancio[81,2014]",-1.687290297,bilancio
"bilancio[GFGD,2014]",-0.7015294973,bilancio
"bilancio[GFGN,2014]",-1.1687088,bilancio
"bilancio[GFE,2014]",-1.388932544,bilancio
"bilancio[GSLG,2014]",-1.449950336,bilancio
"bilancio[GSLE,2014]",-1.12526125,bilancio
"bilancio[111CA,2015]",-0.944375847,bilancio
"bilancio[113FF,2015]",-2.159227658,bilancio
"bilancio[211,2015]",-0.3669135142,bilancio
"bilancio[212,2015]",-0.7600905832,bilancio
"bilancio[213,2015]",-0.9192514612,bilancio
"bilancio[22,2015]",-0.7598769171,bilancio
"bilancio[23,2015]",-1.390524194,bilancio
"bilancio[321,2015]",-1.628022145,bilancio
"bilancio[327,2015]",-1.197433358,bilancio
"bilancio[331,2015]",-0.8244636855,bilancio
"bilancio[332,2015]",-1.306871505,bilancio
"bilancio[333,2015]",-1.157241301,bilancio
"bilancio[334,2015]",-0.944375847,bilancio
"bilancio[335,2015]",-1.112899355,bilancio
"bilancio[3361MV,2015]",-1.153082174,bilancio
"bilancio[3364OT,2015]",-1.048084579,bilancio
"bilancio[337,2015]",-1.633947051,bilancio
"bilancio[339,2015]",-1.27784041,bilancio
"bilancio[311FT,2015]",-1.13829715,bilancio
"bilancio[313TT,2015]",-1.406741609,bilancio
"bilancio[315AL,2015]",-1.970308947,bilancio
"bilancio[322,2015]",-1.231095757,bilancio
"bilancio[323,2015]",-1.490947642,bilancio
"bilancio[324,2015]",-0.3746782645,bilancio
"bilancio[325,2015]",-0.8974344476,bilancio
"bilancio[326,2015]",-1.281149698,bilancio
"bilancio[42,2015]",-1.004295215,bilancio
"bilancio[441,2015]",-1.243928545,bilancio
"bilancio[445,2015]",-2.483384526,bilancio
"bilancio[452,2015]",-2.456420928,bilancio
"bilancio[4A0,2015]",-1.709766846,bilancio
"bilancio[481,2015]",-0.7875497647,bilancio
"bilancio[482,2015]",-0.8468715123,bilancio
"bilancio[483,2015]",-0.9867817239,bilancio
"bilancio[484,2015]",-1.419161102,bilancio
"bilancio[485,2015]",-1.582228759,bilancio
"bilancio[486,2015]",-0.8779194373,bilancio
"bilancio[487OS,2015]",-1.586263945,bilancio
"bilancio[493,2015]",-1.799601454,bilancio
"bilancio[511,2015]",-0.8397386369,bilancio
"bilancio[512,2015]",-0.7895021297,bilancio
"bilancio[513,2015]",-0.7472649475,bilancio
"bilancio[514,2015]",-0.8544801182,bilancio
"bilancio[521CI,2015]",-0.9921119013,bilancio
"bilancio[523,2015]",-0.9954481798,bilancio
"bilancio[524,2015]",-0.820342842,bilancio
"bilancio[525,2015]",-1.06604684,bilancio
"bilancio[HS,2015]",-0.1345534544,bilancio
"bilancio[ORE,2015]",-0.9765955741,bilancio
"bilancio[532RL,2015]",-0.8329233114,bilancio
"bilancio[5411,2015]",-0.9373541119,bilancio
"bilancio[5415,2015]",-1.152805905,bilancio
"bilancio[5412OP,2015]",-1.153489841,bilancio
"bilancio[55,2015]",-1.062829771,bilancio
"bilancio[561,2015]",-2.203094647,bilancio
"bilancio[562,2015]",-1.420294073,bilancio
"bilancio[61,2015]",-1.93010697,bilancio
"bilancio[621,2015]",-1.509646205,bilancio
"bilancio[622,2015]",-1.582467065,bilancio
"bilancio[623,2015]",-2.770614782,bilancio
"bilancio[624,2015]",-3.284367968,bilancio
"bilancio[711AS,2015]",-1.011148871,bilancio
"bilancio[713,2015]",-1.920176798,bilancio
"bilancio[721,2015]",-1.723669476,bilancio
"bilancio[722,2015]",-2.591416243,bilancio
"bilancio[81,2015]",-1.91460997,bilancio
"bilancio[GFGD,2015]",-0.7802246358,bilancio
