anno,industria,x,x_oss
2012,111CA,426.8869924,404.166
2012,113FF,45.37186971,46.892
2012,211,415.2701432,362.616
2012,212,118.8671697,124.611
2012,213,25.24640935,126.19
2012,22,508.6061599,461.578
2012,23,1517.543895,1075.477
2012,321,90.32603969,80.398
2012,327,106.2861983,99.294
2012,331,217.1316487,269.218
2012,332,317.3155075,343.079
2012,333,289.3436758,404.552
2012,334,291.7064792,354.253
2012,335,114.9154289,122.794
2012,3361MV,421.8732341,516.699
2012,3364OT,239.9984706,290.815
2012,337,58.04875918,65.729
2012,339,130.3387794,156.592
2012,311FT,959.9713999,895.874
2012,313TT,46.28997391,51.802
2012,315AL,0.9592193093,19.244
2012,322,172.4055319,179.235
2012,323,76.41085005,83.081
2012,324,984.1001352,833.174
2012,325,767.3160606,794.029
2012,326,203.035782,216.486
2012,42,1605.704597,1655.028
2012,441,217.9684834,221.875
2012,445,208.3095078,207.679
2012,452,211.7474577,210.838
2012,4A0,784.5102425,763.319
2012,481,207.1074684,195.415
2012,482,77.81566715,79.141
2012,483,52.81448279,50.023
2012,484,284.5103089,297.774
2012,485,50.92413735,50.992
2012,486,38.6846974,36.442
2012,487OS,186.4420398,187.233
2012,493,107.3817355,108.888
2012,511,261.2848501,296.233
2012,512,120.4803716,131.699
2012,513,768.0660299,733.128
2012,514,202.518362,221.543
2012,521CI,767.9879113,761.619
2012,523,504.7995299,478.47
2012,524,825.0670347,798.591
2012,525,139.4430464,117.259
2012,HS,1741.231952,1726.663
2012,ORE,1065.675604,889.093
2012,532RL,297.8404659,298.617
2012,5411,349.5446258,306.935
2012,5415,254.338985,354.223
2012,5412OP,935.4489645,1123.861
2012,55,460.0679314,478.846
2012,561,653.8913588,661.562
2012,562,85.55424117,83.564
2012,61,304.7975651,309.61
2012,621,869.3213708,869.254
2012,622,708.1732795,709.379
2012,623,209.001323,208.979
2012,624,169.760094,169.679
2012,711AS,157.5449917,144.767
2012,713,120.0013693,119.836
2012,721,215.2344745,214.978
2012,722,614.9206994,613.983
2012,81,576.008133,576.029
2012,GFGD,671.8824612,676.303
2012,GFGN,367.5923666,370.378
2012,GFE,99.87350668,98.913
2012,GSLG,1952.295058,1947.062
2012,GSLE,327.5420653,298.57
2013,111CA,461.3020379,420.0646127
2013,113FF,49.29874592,48.1981787
2013,211,426.2445974,391.494883
2013,212,124.7904386,118.9735655
2013,213,94.12076417,125.8668437
2013,22,516.0836051,466.0971225
2013,23,927.9290478,1128.512488
2013,321,78.53664527,83.89403777
2013,327,97.594359,102.9350132
2013,331,255.1054295,278.3293753
2013,332,331.0537211,348.5399126
2013,333,303.4224571,391.446297
2013,334,349.6802029,355.2192175
2013,335,109.517948,123.7550645
2013,3361MV,559.2620888,550.3998909
2013,3364OT,284.629583,299.0793759
2013,337,60.95071317,66.59806607
2013,339,161.8433115,165.9540944
2013,311FT,1033.594543,913.0265358
2013,313TT,53.80425506,53.18469398
2013,315AL,5.829371855,18.89724949
2013,322,186.7348964,179.9165585
2013,323,82.72001528,82.72247182
2013,324,1067.573123,863.2053806
