anno,produzione_lorda,consumo_privato,consumo_pubblico_e_inv_pubblici,investimento_E,investimento_S,investimento_N,investimento_R,investimento_totale_FA,domanda_di_prodotti_per_investimento,ammortamento,investimento_netto,variazione_scorte,esportazioni,importazioni,residuo_materiale,gamma,prodotto_finale_lordo,prodotto_netto,surplus_economico
2012,29376.67666,11780.2896,3142.018,613.7691345,126.5429745,176.0879423,1330.85966,2247.259711,2321.334828,2094.259456,153.0002555,-313.3978396,1789.203,2359.7,0,1.064606718,16359.74758,14265.48813,2485.198533
2013,30736.59401,12211.60048,3066.668636,806.1531556,165.5059323,513.9133279,530.197771,2015.770187,2095.984167,1964.936329,50.83385825,185.0895088,1813.000954,2314.001983,0,1.103585086,17058.34177,15093.40544,2881.804955
2014,31432.65434,12536.55624,3043.148649,894.7890452,35.81987892,1045.199901,364.9503475,2340.759172,2399.896969,2015.421305,325.3378674,34.40116286,1861.772477,2400.943252,0,1.132951943,17474.83224,15459.41094,2922.8547
2015,32607.01364,13036.05753,3099.013496,1575.413762,0,644.0765844,0,2219.490346,2195.010576,2199.158243,20.33210319,697.5413729,1786.331162,2449.018461,0,1.178092806,18364.93568,16165.77744,3129.719903
2016,33531.96091,13093.43132,3153.230443,2557.033632,0,2213.324684,0,4770.358315,4037.537401,2434.862989,2335.495326,-423.7734626,1792.891133,2422.09463,0,1.183277782,19231.22221,16796.35922,3702.927896
