vincolo,duale,famiglia
"bilancio[5411,2011]",7.314823753e-05,bilancio
"bilancio[5415,2011]",7.843834454e-05,bilancio
"bilancio[5412OP,2011]",7.519097786e-05,bilancio
"bilancio[55,2011]",8.290802859e-05,bilancio
"bilancio[561,2011]",9.147276807e-05,bilancio
"bilancio[562,2011]",9.046992064e-05,bilancio
"bilancio[61,2011]",9.147276807e-05,bilancio
"bilancio[621,2011]",9.147276807e-05,bilancio
"bilancio[622,2011]",9.147276807e-05,bilancio
"bilancio[623,2011]",9.147276807e-05,bilancio
"bilancio[624,2011]",6.704507348e-05,bilancio
"bilancio[711AS,2011]",7.609666851e-05,bilancio
"bilancio[713,2011]",5.327608074e-05,bilancio
"bilancio[721,2011]",4.455167583e-05,bilancio
"bilancio[722,2011]",9.147276807e-05,bilancio
"bilancio[81,2011]",9.147276807e-05,bilancio
"bilancio[GFGD,2011]",7.120029274e-05,bilancio
"bilancio[GFGN,2011]",8.440893587e-05,bilancio
"bilancio[GFE,2011]",9.147276807e-05,bilancio
"bilancio[GSLG,2011]",9.709880382e-05,bilancio
"bilancio[GSLE,2011]",9.147276807e-05,bilancio
"bilancio[111CA,2012]",9.037186305e-05,bilancio
"bilancio[113FF,2012]",8.723504148e-05,bilancio
"bilancio[211,2012]",5.741965941e-05,bilancio
"bilancio[212,2012]",5.075014326e-08,bilancio
"bilancio[213,2012]",6.043053947e-05,bilancio
"bilancio[22,2012]",6.816537533e-05,bilancio
"bilancio[23,2012]",7.64334348e-05,bilancio
"bilancio[321,2012]",9.037186305e-05,bilancio
"bilancio[327,2012]",8.04286019e-05,bilancio
"bilancio[331,2012]",-0,bilancio
"bilancio[332,2012]",2.288942711e-05,bilancio
"bilancio[333,2012]",-0,bilancio
"bilancio[334,2012]",6.668199487e-05,bilancio
"bilancio[335,2012]",-0,bilancio
"bilancio[3361MV,2012]",-0,bilancio
"bilancio[3364OT,2012]",-0,bilancio
"bilancio[337,2012]",2.498958118e-05,bilancio
"bilancio[339,2012]",7.607311396e-05,bilancio
"bilancio[311FT,2012]",9.037186305e-05,bilancio
"bilancio[313TT,2012]",9.037186305e-05,bilancio
"bilancio[315AL,2012]",9.037186305e-05,bilancio
"bilancio[322,2012]",9.037186305e-05,bilancio
"bilancio[323,2012]",9.037186305e-05,bilancio
"bilancio[324,2012]",8.291101127e-05,bilancio
"bilancio[325,2012]",8.420263052e-05,bilancio
"bilancio[326,2012]",9.037186305e-05,bilancio
"bilancio[42,2012]",7.436523359e-05,bilancio
"bilancio[441,2012]",8.263550697e-06,bilancio
"bilancio[445,2012]",9.037186305e-05,bilancio
"bilancio[452,2012]",9.037186305e-05,bilancio
"bilancio[4A0,2012]",8.941948528e-05,bilancio
"bilancio[481,2012]",7.802172613e-05,bilancio
"bilancio[482,2012]",7.806696531e-05,bilancio
"bilancio[483,2012]",8.492377556e-05,bilancio
"bilancio[484,2012]",9.037186305e-05,bilancio
"bilancio[485,2012]",2.920086457e-05,bilancio
"bilancio[486,2012]",5.810840759e-05,bilancio
"bilancio[487OS,2012]",8.907916209e-05,bilancio
"bilancio[493,2012]",0.0002695703087,bilancio
"bilancio[511,2012]",6.752483714e-05,bilancio
"bilancio[512,2012]",6.710759529e-05,bilancio
"bilancio[513,2012]",7.14888425e-05,bilancio
"bilancio[514,2012]",7.064772554e-05,bilancio
"bilancio[521CI,2012]",9.037186305e-05,bilancio
"bilancio[523,2012]",5.869477726e-06,bilancio
"bilancio[524,2012]",-0,bilancio
"bilancio[525,2012]",-0,bilancio
"bilancio[HS,2012]",-0,bilancio
"bilancio[ORE,2012]",7.627708116e-05,bilancio
"bilancio[532RL,2012]",7.045087862e-05,bilancio
"bilancio[5411,2012]",6.494124902e-05,bilancio
"bilancio[5415,2012]",6.628976533e-05,bilancio
"bilancio[5412OP,2012]",6.759416221e-05,bilancio
"bilancio[55,2012]",7.184858988e-05,bilancio
"bilancio[561,2012]",7.878457946e-05,bilancio
"bilancio[562,2012]",6.803920671e-05,bilancio
"bilancio[61,2012]",6.766148421e-05,bilancio
"bilancio[621,2012]",1.027710428e-05,bilancio
"bilancio[622,2012]",9.037186305e-05,bilancio
"bilancio[623,2012]",9.037186305e-05,bilancio
"bilancio[624,2012]",9.037186305e-05,bilancio
"bilancio[711AS,2012]",6.257447529e-05,bilancio
"bilancio[713,2012]",3.610350006e-05,bilancio
"bilancio[721,2012]",2.694122108e-05,bilancio
"bilancio[722,2012]",4.352764036e-05,bilancio
"bilancio[81,2012]",2.585662993e-05,bilancio
"bilancio[GFGD,2012]",-0,bilancio
"bilancio[GFGN,2012]",4.061347129e-06,bilancio
"bilancio[GFE,2012]",8.10887384e-05,bilancio
"bilancio[GSLG,2012]",1.277319611e-05,bilancio
"bilancio[GSLE,2012]",8.392076919e-05,bilancio
"bilancio[111CA,2013]",-0,bilancio
"bilancio[113FF,2013]",8.911535767e-05,bilancio
"bilancio[211,2013]",6.208155087e-05,bilancio
"bilancio[212,2013]",7.184773589e-05,bilancio
"bilancio[213,2013]",7.161078859e-05,bilancio
"bilancio[22,2013]",7.285102556e-05,bilancio
"bilancio[23,2013]",8.616533058e-05,bilancio
"bilancio[321,2013]",2.146291486e-05,bilancio
"bilancio[327,2013]",8.64445265e-05,bilancio
"bilancio[331,2013]",8.911535767e-05,bilancio
"bilancio[332,2013]",2.566195399e-05,bilancio
"bilancio[333,2013]",8.299590452e-05,bilancio
"bilancio[334,2013]",6.882948521e-05,bilancio
"bilancio[335,2013]",8.153212185e-05,bilancio
"bilancio[3361MV,2013]",1.489194851e-05,bilancio
"bilancio[3364OT,2013]",8.237376177e-05,bilancio
"bilancio[337,2013]",8.571106487e-05,bilancio
"bilancio[339,2013]",9.783723892e-06,bilancio
"bilancio[311FT,2013]",7.200047174e-05,bilancio
"bilancio[313TT,2013]",3.060070247e-06,bilancio
"bilancio[315AL,2013]",2.961916018e-05,bilancio
"bilancio[322,2013]",-0,bilancio
"bilancio[323,2013]",1.60954593e-05,bilancio
"bilancio[324,2013]",8.021241665e-05,bilancio
"bilancio[325,2013]",-0,bilancio
"bilancio[326,2013]",-0,bilancio
"bilancio[42,2013]",7.42740173e-05,bilancio
"bilancio[441,2013]",1.095879693e-05,bilancio
"bilancio[445,2013]",8.911535767e-05,bilancio
