vincolo,duale,famiglia
"bilancio[337,2013]",-0,bilancio
"bilancio[339,2013]",-0,bilancio
"bilancio[311FT,2013]",-0,bilancio
"bilancio[313TT,2013]",-0,bilancio
"bilancio[315AL,2013]",-0,bilancio
"bilancio[322,2013]",-0,bilancio
"bilancio[323,2013]",-0,bilancio
"bilancio[324,2013]",6.830289593e-05,bilancio
"bilancio[325,2013]",-0,bilancio
"bilancio[326,2013]",-0,bilancio
"bilancio[42,2013]",-0,bilancio
"bilancio[441,2013]",-0,bilancio
"bilancio[445,2013]",1.480746223e-05,bilancio
"bilancio[452,2013]",1.880540884e-05,bilancio
"bilancio[4A0,2013]",6.435271829e-06,bilancio
"bilancio[481,2013]",6.153245784e-05,bilancio
"bilancio[482,2013]",5.613275283e-05,bilancio
"bilancio[483,2013]",6.032030727e-05,bilancio
"bilancio[484,2013]",1.966024194e-06,bilancio
"bilancio[485,2013]",5.420374591e-05,bilancio
"bilancio[486,2013]",4.758582426e-05,bilancio
"bilancio[487OS,2013]",-0,bilancio
"bilancio[493,2013]",5.515093649e-06,bilancio
"bilancio[511,2013]",-0,bilancio
"bilancio[512,2013]",-0,bilancio
"bilancio[513,2013]",5.543934718e-05,bilancio
"bilancio[514,2013]",5.172960227e-05,bilancio
"bilancio[521CI,2013]",-0,bilancio
"bilancio[523,2013]",5.886265005e-05,bilancio
"bilancio[524,2013]",8.116970771e-05,bilancio
"bilancio[525,2013]",7.533313928e-05,bilancio
"bilancio[HS,2013]",8.911535767e-05,bilancio
"bilancio[ORE,2013]",6.221666376e-05,bilancio
"bilancio[532RL,2013]",4.653024526e-05,bilancio
"bilancio[5411,2013]",6.01555474e-05,bilancio
"bilancio[5415,2013]",5.607496577e-05,bilancio
"bilancio[5412OP,2013]",5.178596931e-05,bilancio
"bilancio[55,2013]",6.009793366e-05,bilancio
"bilancio[561,2013]",7.980287855e-05,bilancio
"bilancio[562,2013]",5.355035726e-05,bilancio
"bilancio[61,2013]",5.638426014e-05,bilancio
"bilancio[621,2013]",6.52466191e-05,bilancio
"bilancio[622,2013]",5.828991207e-05,bilancio
"bilancio[623,2013]",8.911535767e-05,bilancio
"bilancio[624,2013]",8.911535767e-05,bilancio
"bilancio[711AS,2013]",5.845070751e-05,bilancio
"bilancio[713,2013]",6.098333932e-05,bilancio
"bilancio[721,2013]",6.914035474e-05,bilancio
"bilancio[722,2013]",8.123148877e-05,bilancio
"bilancio[81,2013]",7.832272518e-06,bilancio
"bilancio[GFGD,2013]",5.453312562e-05,bilancio
"bilancio[GFGN,2013]",6.269458921e-05,bilancio
"bilancio[GFE,2013]",6.908385684e-05,bilancio
"bilancio[GSLG,2013]",7.22173642e-07,bilancio
"bilancio[GSLE,2013]",-0,bilancio
"bilancio[111CA,2014]",5.366544268e-05,bilancio
"bilancio[113FF,2014]",1.120159988e-05,bilancio
"bilancio[211,2014]",-0,bilancio
"bilancio[212,2014]",-0,bilancio
"bilancio[213,2014]",0.0004392268007,bilancio
"bilancio[22,2014]",3.934984225e-05,bilancio
"bilancio[23,2014]",2.500791785e-06,bilancio
"bilancio[321,2014]",-0,bilancio
"bilancio[327,2014]",-0,bilancio
"bilancio[331,2014]",-0,bilancio
"bilancio[332,2014]",-0,bilancio
"bilancio[333,2014]",-0,bilancio
"bilancio[334,2014]",5.386605435e-05,bilancio
"bilancio[335,2014]",-0,bilancio
"bilancio[3361MV,2014]",3.602371375e-05,bilancio
"bilancio[3364OT,2014]",-0,bilancio
"bilancio[337,2014]",6.145730027e-05,bilancio
"bilancio[339,2014]",-0,bilancio
"bilancio[311FT,2014]",-0,bilancio
"bilancio[313TT,2014]",-0,bilancio
"bilancio[315AL,2014]",6.349546189e-06,bilancio
"bilancio[322,2014]",-0,bilancio
"bilancio[323,2014]",-0,bilancio
"bilancio[324,2014]",-0,bilancio
"bilancio[325,2014]",-0,bilancio
"bilancio[326,2014]",-0,bilancio
"bilancio[42,2014]",-0,bilancio
"bilancio[441,2014]",6.709821612e-05,bilancio
"bilancio[445,2014]",8.706558849e-05,bilancio
"bilancio[452,2014]",8.706558849e-05,bilancio
"bilancio[4A0,2014]",7.811596297e-05,bilancio
"bilancio[481,2014]",-0,bilancio
"bilancio[482,2014]",-0,bilancio
"bilancio[483,2014]",-0,bilancio
"bilancio[484,2014]",-0,bilancio
"bilancio[485,2014]",5.621632847e-05,bilancio
"bilancio[486,2014]",4.584514069e-05,bilancio
"bilancio[487OS,2014]",4.710266974e-05,bilancio
"bilancio[493,2014]",7.677229363e-05,bilancio
"bilancio[511,2014]",-0,bilancio
"bilancio[512,2014]",-0,bilancio
"bilancio[513,2014]",5.828099494e-05,bilancio
"bilancio[514,2014]",5.255347246e-05,bilancio
"bilancio[521CI,2014]",-0,bilancio
"bilancio[523,2014]",6.378506357e-05,bilancio
"bilancio[524,2014]",7.329537708e-05,bilancio
"bilancio[525,2014]",1.442689299e-05,bilancio
"bilancio[HS,2014]",8.706558849e-05,bilancio
"bilancio[ORE,2014]",6.311048957e-05,bilancio
"bilancio[532RL,2014]",-0,bilancio
"bilancio[5411,2014]",6.189772108e-05,bilancio
"bilancio[5415,2014]",5.973435475e-05,bilancio
"bilancio[5412OP,2014]",5.585554761e-05,bilancio
"bilancio[55,2014]",6.071444868e-05,bilancio
"bilancio[561,2014]",8.706558849e-05,bilancio
"bilancio[562,2014]",5.523847139e-05,bilancio
"bilancio[61,2014]",6.140322277e-05,bilancio
"bilancio[621,2014]",6.99000952e-05,bilancio
"bilancio[622,2014]",6.098331045e-05,bilancio
"bilancio[623,2014]",8.706558849e-05,bilancio
"bilancio[624,2014]",8.706558849e-05,bilancio
"bilancio[711AS,2014]",6.044492638e-05,bilancio
"bilancio[713,2014]",6.655063011e-05,bilancio
