vincolo,duale,famiglia
"bilancio[523,2013]",-4.907708618e-06,bilancio
"bilancio[524,2013]",-6.033115145e-06,bilancio
"bilancio[525,2013]",-5.377127021e-06,bilancio
"bilancio[HS,2013]",-8.911535767e-06,bilancio
"bilancio[ORE,2013]",-5.023928933e-06,bilancio
"bilancio[532RL,2013]",-4.812849435e-06,bilancio
"bilancio[5411,2013]",-5.345298338e-06,bilancio
"bilancio[5415,2013]",-6.378473221e-06,bilancio
"bilancio[5412OP,2013]",-6.28774416e-06,bilancio
"bilancio[55,2013]",-6.015941548e-06,bilancio
"bilancio[561,2013]",-1.241864965e-05,bilancio
"bilancio[562,2013]",-7.428958506e-06,bilancio
"bilancio[61,2013]",-1.038372054e-05,bilancio
"bilancio[621,2013]",-8.535871536e-06,bilancio
"bilancio[622,2013]",-8.932409614e-06,bilancio
"bilancio[623,2013]",-1.564867901e-05,bilancio
"bilancio[624,2013]",-1.808241396e-05,bilancio
"bilancio[711AS,2013]",-5.093743795e-06,bilancio
"bilancio[713,2013]",-1.027330839e-05,bilancio
"bilancio[721,2013]",-9.870980098e-06,bilancio
"bilancio[722,2013]",-1.431831181e-05,bilancio
"bilancio[81,2013]",-1.055528881e-05,bilancio
"bilancio[GFGD,2013]",-4.250579219e-06,bilancio
"bilancio[GFGN,2013]",-7.210708744e-06,bilancio
"bilancio[GFE,2013]",-8.407946209e-06,bilancio
"bilancio[GSLG,2013]",-8.845332396e-06,bilancio
"bilancio[GSLE,2013]",-6.581024237e-06,bilancio
"bilancio[111CA,2014]",-5.021821587e-06,bilancio
"bilancio[113FF,2014]",-9.770946588e-06,bilancio
"bilancio[211,2014]",-2.366828337e-06,bilancio
"bilancio[212,2014]",-3.588501223e-06,bilancio
"bilancio[213,2014]",-4.754922144e-06,bilancio
"bilancio[22,2014]",-5.080144562e-06,bilancio
"bilancio[23,2014]",-6.745056705e-06,bilancio
"bilancio[321,2014]",-7.899967352e-06,bilancio
"bilancio[327,2014]",-5.71192452e-06,bilancio
"bilancio[331,2014]",-3.937851358e-06,bilancio
"bilancio[332,2014]",-6.056661007e-06,bilancio
"bilancio[333,2014]",-5.132220254e-06,bilancio
"bilancio[334,2014]",-5.052688513e-06,bilancio
"bilancio[335,2014]",-4.908274241e-06,bilancio
"bilancio[3361MV,2014]",-4.965830907e-06,bilancio
"bilancio[3364OT,2014]",-4.824160615e-06,bilancio
"bilancio[337,2014]",-7.588834357e-06,bilancio
"bilancio[339,2014]",-5.940328392e-06,bilancio
"bilancio[311FT,2014]",-5.651580907e-06,bilancio
"bilancio[313TT,2014]",-6.367643957e-06,bilancio
"bilancio[315AL,2014]",-9.162745706e-06,bilancio
"bilancio[322,2014]",-5.786068965e-06,bilancio
"bilancio[323,2014]",-7.110874669e-06,bilancio
"bilancio[324,2014]",-2.366828337e-06,bilancio
"bilancio[325,2014]",-4.189548865e-06,bilancio
"bilancio[326,2014]",-6.049992319e-06,bilancio
"bilancio[42,2014]",-5.336471686e-06,bilancio
