anno,produzione_lorda,consumo_privato,consumo_pubblico_e_inv_pubblici,investimento_E,investimento_S,investimento_N,investimento_R,investimento_totale_FA,domanda_di_prodotti_per_investimento,ammortamento,investimento_netto,variazione_scorte,esportazioni,importazioni,residuo_materiale,gamma,prodotto_finale_lordo,prodotto_netto,surplus_economico
2012,29635.60749,12064.55794,3142.018,755.7864028,349.6104661,531.8270571,439.6801744,2076.9041,2169.742749,2094.259456,-17.35535543,-279.3911732,1789.203,2359.7,0,1.090296578,16526.43051,14432.17106,2367.61312
2013,30376.23115,12358.39286,3066.668636,642.4184424,314.4885451,452.0529986,457.4045063,1866.364492,1932.197544,1976.566951,-110.202459,76.03799226,1813.000954,2314.001983,0,1.116850987,16932.296,14955.72905,2597.336192
2014,31118.91817,12819.13461,3043.148649,669.6079298,361.6618268,408.6354421,388.7938305,1828.699029,1910.637245,1947.903093,-119.2040633,62.0361503,1861.772477,2400.943252,0,1.158489078,17295.78588,15347.88279,2528.748176
2015,31782.71864,13238.78944,3099.013496,770.0491193,415.9111009,469.9307584,330.4747558,1986.365734,2037.656159,1933.414923,52.95081172,147.7297708,1786.331162,2449.018461,0,1.196414066,17860.50157,15927.08664,2688.297204
2016,32442.63912,13635.54895,3153.230443,885.5564872,478.297766,540.4203722,280.9035425,2185.178168,2092.520395,1991.367102,193.8110661,113.6491436,1792.891133,2422.09463,0,1.232269962,18365.74544,16374.37833,2738.829383
