anno,industria,x,x_oss
2012,111CA,445.9171959,404.166
2012,113FF,44.51574896,46.892
2012,211,415.2701432,362.616
2012,212,121.2165438,124.611
2012,213,144.5135884,126.19
2012,22,502.5374201,461.578
2012,23,962.0882339,1075.477
2012,321,70.86180295,80.398
2012,327,90.20255374,99.294
2012,331,224.5978667,269.218
2012,332,309.7294007,343.079
2012,333,349.3743892,404.552
2012,334,283.9330574,354.253
2012,335,130.928238,122.794
2012,3361MV,410.2213731,516.699
2012,3364OT,303.9644778,290.815
2012,337,52.82142932,65.729
2012,339,132.9593073,156.592
2012,311FT,969.5736713,895.874
2012,313TT,46.31181295,51.802
2012,315AL,1.319564832,19.244
2012,322,175.5564658,179.235
2012,323,82.9401395,83.081
2012,324,981.357445,833.174
2012,325,924.2554485,794.029
2012,326,202.5347126,216.486
2012,42,1631.887573,1655.028
2012,441,241.5825774,221.875
2012,445,208.4326554,207.679
2012,452,210.1982975,210.838
2012,4A0,746.8191807,763.319
2012,481,208.5213097,195.415
2012,482,78.45422853,79.141
2012,483,53.41940665,50.023
2012,484,298.7836887,297.774
2012,485,51.36870003,50.992
2012,486,38.6527075,36.442
2012,487OS,190.0105311,187.233
2012,493,107.9176603,108.888
2012,511,262.5873739,296.233
2012,512,170.5945596,131.699
2012,513,794.8081953,733.128
2012,514,221.1729657,221.543
2012,521CI,814.1034222,761.619
2012,523,536.7130657,478.47
2012,524,883.7988665,798.591
2012,525,139.8584675,117.259
2012,HS,1726.663,1726.663
2012,ORE,903.5509614,889.093
2012,532RL,312.6560804,298.617
2012,5411,327.7942684,306.935
2012,5415,250.2540729,354.223
2012,5412OP,1141.851522,1123.861
2012,55,474.57263,478.846
2012,561,662.7015546,661.562
2012,562,88.94428619,83.564
2012,61,309.0694208,309.61
2012,621,968.4723933,869.254
2012,622,709.3138397,709.379
2012,623,209.073862,208.979
2012,624,169.6528899,169.679
2012,711AS,159.7719942,144.767
2012,713,119.9380355,119.836
2012,721,215.8734916,214.978
2012,722,616.9872242,613.983
2012,81,577.7197161,576.029
2012,GFGD,675.9803497,676.303
2012,GFGN,369.7439208,370.378
2012,GFE,103.6613498,98.913
2012,GSLG,1949.660448,1947.062
2012,GSLE,322.5127135,298.57
2013,111CA,446.5399224,420.0646127
2013,113FF,47.55780302,48.1981787
2013,211,538.18911,391.494883
2013,212,123.1966878,118.9735655
2013,213,218.7701985,125.8668437
2013,22,508.9920617,466.0971225
2013,23,844.4395627,1128.512488
2013,321,74.08078858,83.89403777
2013,327,92.44395257,102.9350132
2013,331,239.6388335,278.3293753
2013,332,310.0384791,348.5399126
2013,333,304.3476413,391.446297
2013,334,312.947785,355.2192175
2013,335,104.1689886,123.7550645
2013,3361MV,465.6310947,550.3998909
2013,3364OT,263.9022652,299.0793759
2013,337,55.5312282,66.59806607
2013,339,162.7842926,165.9540944
2013,311FT,1018.261613,913.0265358
2013,313TT,50.44594195,53.18469398
2013,315AL,3.728863059,18.89724949
2013,322,180.7503734,179.9165585
2013,323,81.96714467,82.72247182
2013,324,1047.956299,863.2053806
2013,325,857.6742053,823.2479886
2013,326,211.6405294,219.7654445
2013,42,1737.262268,1721.203425
2013,441,268.197418,245.1925543
2013,445,208.5845723,207.6042028
2013,452,214.2254736,215.2028244
2013,4A0,772.4807942,799.0861312
2013,481,217.3316124,202.4961396
2013,482,81.22209233,80.11151624
2013,483,54.34276445,50.56052114
2013,484,308.827196,304.5854531
2013,485,55.13003243,54.63903366
2013,486,43.82288368,36.73040608
2013,487OS,198.5637561,190.8201192
2013,493,111.7117737,111.7750646
2013,511,292.4951557,310.9524895
2013,512,227.4118534,136.619994
2013,513,809.5061941,749.7202742
2013,514,233.7882156,240.2347354
2013,521CI,830.5046092,777.0406913
2013,523,536.2009524,474.2308528
2013,524,927.2652153,827.3564829
2013,525,161.5684151,135.5303097
2013,HS,1733.255531,1743.029863
2013,ORE,968.4259719,960.4627846
2013,532RL,331.2350609,315.3567273
2013,5411,319.6382571,297.716879
2013,5415,269.8746122,369.3379096
2013,5412OP,1019.782336,1131.560509
2013,55,495.509907,488.6777069
2013,561,681.9508616,681.2134559
2013,562,91.1429485,85.47727804
2013,61,309.0205501,312.3842837
2013,621,1032.836792,865.5747508
2013,622,765.5733151,718.0263465
2013,623,211.7961023,211.6676564
2013,624,171.1689925,171.2084374
2013,711AS,179.1147416,148.7714629
2013,713,123.0466271,122.9797275
2013,721,222.4844319,221.7037595
2013,722,629.0299729,625.6137757
2013,81,576.9355035,574.6962508
2013,GFGD,630.4515199,633.1510606
2013,GFGN,358.5866591,360.5372605
2013,GFE,98.17629576,93.45068235
2013,GSLG,1973.890302,1962.204783
2013,GSLE,327.23494,302.5492615
2014,111CA,470.710168,426.9591743
2014,113FF,52.90548657,53.00329593
2014,211,550.7119103,426.7537306
2014,212,120.1044542,122.4624409
