anno,produzione_lorda,consumo_privato,consumo_pubblico_e_inv_pubblici,investimento_E,investimento_S,investimento_N,investimento_R,investimento_totale_FA,domanda_di_prodotti_per_investimento,ammortamento,investimento_netto,variazione_scorte,esportazioni,importazioni,residuo_materiale,gamma,prodotto_finale_lordo,prodotto_netto,surplus_economico
2012,29809.73461,11944.56755,3142.018,844.7024502,390.7411091,588.2185123,401.4471158,2225.109187,2328.606422,2094.259456,130.8497316,-258.7242264,1789.203,2359.7,0,1.079452822,16585.97074,14491.71129,2547.14374
2013,30609.77501,12212.49083,3066.668636,800.2444265,370.1757876,556.9345678,400.9227804,2128.277562,2204.479977,2018.275412,110.0021505,84.02043536,1813.000954,2314.001983,0,1.103665548,17066.65885,15048.38343,2835.892607
2014,31175.06948,12754.4646,3043.148649,755.7864028,377.3790343,525.6506233,381.8062511,2040.622311,2106.960783,2016.104401,24.51791084,25.26626744,1861.772477,2400.943252,0,1.152644728,17390.66953,15374.56513,2620.100523
2015,31655.69307,13265.03736,3099.013496,711.3283791,397.9443558,494.3666787,362.6897217,1966.329135,1960.454559,2038.297969,-71.96883344,159.0292679,1786.331162,2449.018461,0,1.198786139,17820.84738,15782.54941,2517.512055
2016,32198.37136,13707.2541,3153.230443,701.7973653,418.5096773,463.0827342,343.5731924,1926.962969,1868.086963,2120.363929,-193.4009596,100.4748629,1792.891133,2422.09463,0,1.238750091,18199.84288,16079.47895,2372.224843
