anno,industria,x,x_oss
2010,111CA,415.6732562,410.635968
2010,113FF,47.0865927,47.97230405
2010,211,328.8819786,310.2504248
2010,212,128.3824433,122.5519868
2010,213,89.4915479,90.07869719
2010,22,531.066214,484.3502015
2010,23,1474.37419,1072.812018
2010,321,85.44595648,74.19156597
2010,327,106.4511838,95.87725762
2010,331,213.9503856,252.4715087
2010,332,293.2080572,310.3419818
2010,333,224.6960323,333.6215223
2010,334,294.0343279,349.1128872
2010,335,108.8091743,113.7506109
2010,3361MV,332.3736329,450.373889
2010,3364OT,209.4119951,258.369358
2010,337,48.22415983,59.88056791
2010,339,151.7067922,165.57078
2010,311FT,880.9630741,901.9630011
2010,313TT,51.45412698,54.22248795
2010,315AL,11.20378912,24.45383947
2010,322,171.889216,175.7695379
2010,323,79.14678922,85.58333584
2010,324,987.0391068,794.8962343
2010,325,775.836784,789.840828
2010,326,196.9489271,203.1143406
2010,42,1377.676183,1431.256907
2010,441,196.0388929,203.930149
2010,445,215.0541504,215.2000665
2010,452,231.163171,231.4790434
2010,4A0,721.6017112,711.8769266
2010,481,194.3565946,183.2040915
2010,482,74.61923503,74.83133139
2010,483,50.45312072,47.2954469
2010,484,259.6070263,274.2471601
2010,485,48.05491012,48.13693776
2010,486,36.13196951,33.19677558
2010,487OS,179.1376958,182.0347979
2010,493,83.6023475,85.26549403
2010,511,247.8236324,288.8876666
2010,512,133.0703104,132.338888
2010,513,717.0946778,692.5783474
2010,514,148.1173177,163.9690117
2010,521CI,777.4960868,723.1898399
2010,523,550.7023992,496.4579255
2010,524,761.1353799,679.690766
2010,525,141.7259401,118.6887055
2010,HS,1743.514628,1709.351405
2010,ORE,938.1686481,813.7397603
2010,532RL,288.4837779,277.3149204
2010,5411,352.4938281,305.5937754
2010,5415,200.0658954,304.0280435
2010,5412OP,838.9434161,1055.164244
2010,55,409.734825,429.75256
2010,561,598.2294539,601.835638
2010,562,87.55305343,86.06860898
2010,61,301.8428922,308.004095
2010,621,825.7789092,825.6834837
2010,622,659.7241034,660.9254589
2010,623,202.7522376,202.752989
2010,624,170.087224,170.038702
2010,711AS,148.9878262,138.1331143
2010,713,117.7608897,117.744059
2010,721,195.1784417,195.0397039
2010,722,574.6453619,574.4082853
2010,81,561.5376171,560.2502366
2010,GFGD,698.3829174,703.4826768
2010,GFGN,382.8022965,386.3430023
2010,GFE,101.307843,99.90879426
2010,GSLG,2015.183742,2017.489888
2010,GSLE,293.8425621,280.1599134
2011,111CA,449.2984773,398.7032071
2011,113FF,52.29696221,49.85670241
2011,211,386.4644316,338.9433348
2011,212,137.0669174,131.1202909
2011,213,96.8955549,102.0075197
2011,22,508.5746439,465.8249772
2011,23,1295.434383,1046.056824
2011,321,81.60572431,75.24390211
2011,327,102.7411181,96.30291717
2011,331,246.6852055,271.4797559
2011,332,320.1797914,331.4110827
2011,333,268.8807526,377.0353514
2011,334,285.0649206,357.1258249
2011,335,109.8769225,120.0001713
2011,3361MV,446.8573123,508.659353
2011,3364OT,235.6308159,262.9648768
2011,337,49.41145391,58.73263825
2011,339,152.3157004,164.2295121
2011,311FT,1010.715442,887.9799837
2011,313TT,53.08527816,53.04934453
2011,315AL,16.77485002,25.50676976
2011,322,180.4863835,176.1601432
2011,323,80.89356682,84.6510011
2011,324,1044.035182,826.1336318
2011,325,816.1706345,784.2614949
2011,326,208.3357191,206.0256866
2011,42,1477.720911,1568.324004
2011,441,193.1237803,200.4171631
2011,445,213.5199032,212.3239302
2011,452,230.0526877,230.402262
2011,4A0,729.1276329,732.0315603
2011,481,216.2551934,203.6993295
2011,482,80.48422887,79.14806081
2011,483,51.8311056,48.13883694
2011,484,282.0102232,287.2535148
2011,485,50.02273146,50.06238943
2011,486,41.38541744,35.64376506
2011,487OS,184.6417155,185.1248499
2011,493,93.4609907,95.6336742
2011,511,291.4866527,297.0505292
2011,512,159.9885051,131.2464387
2011,513,749.4762363,714.725948
2011,514,179.6525445,189.4518897
2011,521CI,770.5896776,717.0025217
2011,523,509.8166337,467.7634456
2011,524,814.3210201,736.4327988
2011,525,122.1546866,121.7599658
2011,HS,1810.964238,1722.491859
2011,ORE,860.2139221,829.3992038
2011,532RL,301.7612802,289.0748767
2011,5411,328.7721755,306.9022026
2011,5415,266.4794778,329.001204
2011,5412OP,921.4243701,1097.080217
2011,55,439.1520561,450.2351811
2011,561,625.950125,635.0897946
2011,562,85.52944681,84.54366441
2011,61,309.6646452,314.3741475
2011,621,844.2520544,844.3196697
2011,622,679.3978533,680.613136
2011,623,204.887013,204.8857365
2011,624,167.9607998,167.932696
2011,711AS,153.4992581,139.4718213
2011,713,118.8400167,118.8989106
2011,721,204.6501267,204.5294087
2011,722,596.4723603,596.8380964
2011,81,560.9815448,561.1668861
2011,GFGD,691.5814628,695.6493049
2011,GFGN,366.9697369,369.4600803
2011,GFE,96.50491017,95.35480452
2011,GSLG,1966.580808,1971.467636
