anno,produzione_lorda,consumo_privato,consumo_pubblico_e_inv_pubblici,investimento_E,investimento_S,investimento_N,investimento_R,investimento_totale_FA,domanda_di_prodotti_per_investimento,ammortamento,investimento_netto,variazione_scorte,esportazioni,importazioni,residuo_materiale,gamma,prodotto_finale_lordo,prodotto_netto,surplus_economico
2012,29244.3284,11064.79904,3142.018,979.968,461.5337896,655.697,432.014,2529.21279,2649.822861,2094.259456,434.9533338,11.67273354,1789.203,2359.7,56.26461855,0.9999465032,16354.08025,14259.8208,3195.021758
2013,29889.66575,11221.40939,3066.668636,1040.300973,467.9013577,694.3590635,486.640999,2689.202393,2798.883493,2154.082134,535.1202588,10.55344796,1813.000954,2314.001983,88.32916615,1.014099672,16684.8431,14530.76097,3309.351581
2014,30750.81919,11483.14509,3043.148649,1120.873196,519.8726133,736.3419464,508.1175307,2885.205286,3012.134993,2224.173299,661.0319874,40.65647628,1861.772477,2400.943252,36.35043417,1.037753215,17076.26486,14852.09156,3368.946478
2015,31442.99544,11875.06634,3099.013496,1162.908353,512.9340259,771.8410725,562.3000943,3009.983546,3131.344025,2308.318968,701.6645776,73.0138358,1786.331162,2449.018461,75.06625133,1.073171869,17590.81665,15282.49768,3407.431341
2016,32023.45372,12189.66523,3153.230443,1160.192713,494.6712135,845.5307864,602.4324513,3102.827164,3213.322113,2392.466264,710.3608996,-41.05202333,1792.891133,2422.09463,85.0103302,1.101602757,17970.9726,15578.50633,3388.841101
