anno,industria,tipo,I
2013,514,N,0
2013,521CI,E,69.04928774
2013,521CI,S,0
2013,521CI,N,0
2013,523,E,0
2013,523,S,0
2013,523,N,9.457828766
2013,524,E,0
2013,524,S,35.28423872
2013,524,N,0
2013,525,E,0
2013,525,S,0
2013,525,N,0.7742961555
2013,532RL,E,60.04091366
2013,532RL,S,0
2013,532RL,N,0
2013,5411,E,0
2013,5411,S,2.048166558
2013,5411,N,0
2013,5412OP,E,62.58757457
2013,5412OP,S,0
2013,5412OP,N,0
2013,5415,E,14.84662291
2013,5415,S,0
2013,5415,N,0
2013,55,E,36.09896473
2013,55,S,0
2013,55,N,0
2013,561,E,0
2013,561,S,32.87306173
2013,561,N,0
2013,562,E,4.729555171
2013,562,S,0
2013,562,N,0
2013,61,E,0
2013,61,S,0
2013,61,N,4.391104317
2013,621,E,31.15329122
2013,621,S,0
2013,621,N,0
2013,622,E,52.7902221
2013,622,S,0
2013,622,N,0
2013,623,E,0
2013,623,S,0
2013,623,N,1.82929247
2013,624,E,0
2013,624,S,0
2013,624,N,0.9845933512
2013,711AS,E,0
2013,711AS,S,0
2013,711AS,N,0
2013,713,E,0
2013,713,S,0
2013,713,N,3.083231211
2013,721,E,0
2013,721,S,0
2013,721,N,7.909651414
2013,722,E,2.995130924
2013,722,S,0
2013,722,N,0
2013,81,E,0
2013,81,S,0
2013,81,N,16.53008405
2013,ORE,E,0
2013,ORE,S,0
2013,ORE,N,13.61241514
2013,HS,R,537.9195005
2014,111CA,E,0
2014,111CA,S,0
2014,111CA,N,14.5788549
2014,113FF,E,0
2014,113FF,S,0
2014,113FF,N,1.663966763
2014,211,E,0
2014,211,S,72.32932537
2014,211,N,0
2014,212,E,0
2014,212,S,0
2014,212,N,0
2014,213,E,0
2014,213,S,0
2014,213,N,0
2014,22,E,0
2014,22,S,0
2014,22,N,0
2014,23,E,28.22242132
2014,23,S,0
2014,23,N,0
2014,311FT,E,34.54308637
2014,311FT,S,0
2014,311FT,N,0
2014,313TT,E,0
2014,313TT,S,0
2014,313TT,N,0
2014,315AL,E,0
2014,315AL,S,0
2014,315AL,N,0
2014,321,E,3.325973586
2014,321,S,0
2014,321,N,0
2014,322,E,0
2014,322,S,0
2014,322,N,7.572606784
2014,323,E,3.196870368
2014,323,S,0
2014,323,N,0
2014,324,E,12.07848341
2014,324,S,0
2014,324,N,0
2014,325,E,0
2014,325,S,0
2014,325,N,13.20696067
2014,326,E,0
2014,326,S,0
2014,326,N,11.37502922
2014,327,E,0
2014,327,S,0
2014,327,N,2.025373748
2014,331,E,0
2014,331,S,0
2014,331,N,0
2014,332,E,11.93242515
2014,332,S,0
2014,332,N,0
2014,333,E,6.59418339
2014,333,S,0
2014,333,N,0
2014,334,E,0
2014,334,S,0
2014,334,N,34.07512472
2014,335,E,0
2014,335,S,0
2014,335,N,6.387021811
2014,3361MV,E,34.33656039
2014,3361MV,S,0
2014,3361MV,N,0
2014,3364OT,E,19.1666619
2014,3364OT,S,0
2014,3364OT,N,0
2014,337,E,0
2014,337,S,0
2014,337,N,1.672296455
2014,339,E,0
2014,339,S,0
2014,339,N,12.69073227
