anno,industria,x,x_oss
2012,313TT,48.57280694,51.802
2012,315AL,5.678512042,19.244
2012,322,178.5114936,179.235
2012,323,80.54286144,83.081
2012,324,996.1902737,833.174
2012,325,796.0827161,794.029
2012,326,208.3928152,216.486
2012,42,1633.016572,1655.028
2012,441,216.2361047,221.875
2012,445,208.5847373,207.679
2012,452,210.8478447,210.838
2012,4A0,764.5601029,763.319
2012,481,208.0225226,195.415
2012,482,79.24903662,79.141
2012,483,53.55013422,50.023
2012,484,287.3525394,297.774
2012,485,51.14203708,50.992
2012,486,39.74041793,36.442
2012,487OS,188.4301766,187.233
2012,493,107.6761647,108.888
2012,511,311.8175152,296.233
2012,512,157.6120939,131.699
2012,513,779.4105495,733.128
2012,514,217.0830414,221.543
2012,521CI,818.4174097,761.619
2012,523,534.0835556,478.47
2012,524,878.9973175,798.591
2012,525,139.8371632,117.259
2012,HS,1801.956546,1726.663
2012,ORE,948.6410485,889.093
2012,532RL,310.6798473,298.617
2012,5411,334.0720965,306.935
2012,5415,311.3114477,354.223
2012,5412OP,997.1190607,1123.861
2012,55,468.7491569,478.846
2012,561,660.0048717,661.562
2012,562,84.48332259,83.564
2012,61,306.71581,309.61
2012,621,869.3000414,869.254
2012,622,708.5513348,709.379
2012,623,208.9844047,208.979
2012,624,169.7127965,169.679
2012,711AS,160.3677454,144.767
2012,713,119.9388707,119.836
2012,721,215.6741628,214.978
2012,722,615.0380844,613.983
2012,81,576.5044217,576.029
2012,GFGD,673.4941219,676.303
2012,GFGN,368.7048766,370.378
2012,GFE,101.8054654,98.913
2012,GSLG,1950.343091,1947.062
2012,GSLE,312.2553259,298.57
2013,111CA,443.1940633,420.0646127
2013,113FF,48.41538587,48.1981787
2013,211,395.6861535,391.494883
2013,212,121.6416805,118.9735655
2013,213,59.6639514,125.8668437
2013,22,508.0603839,466.0971225
2013,23,1234.691511,1128.512488
2013,321,83.62972718,83.89403777
2013,327,103.9541684,102.9350132
2013,331,238.7910702,278.3293753
2013,332,327.0092242,348.5399126
2013,333,285.319561,391.446297
2013,334,287.8038855,355.2192175
