vincolo,duale,famiglia
"bilancio[524,2013]",-5.642649478e-05,bilancio
"bilancio[525,2013]",-5.110486188e-05,bilancio
"bilancio[HS,2013]",-0.0001662335051,bilancio
"bilancio[ORE,2013]",-5.586694501e-05,bilancio
"bilancio[532RL,2013]",-4.731884358e-05,bilancio
"bilancio[5411,2013]",-5.344195578e-05,bilancio
"bilancio[5415,2013]",-6.283644111e-05,bilancio
"bilancio[5412OP,2013]",-6.161446377e-05,bilancio
"bilancio[55,2013]",-5.802298335e-05,bilancio
"bilancio[561,2013]",-0.0001230659193,bilancio
"bilancio[562,2013]",-7.224821067e-05,bilancio
"bilancio[61,2013]",-0.0001036499965,bilancio
"bilancio[621,2013]",-8.390687024e-05,bilancio
"bilancio[622,2013]",-8.709148213e-05,bilancio
"bilancio[623,2013]",-0.0001565529277,bilancio
"bilancio[624,2013]",-0.0001802241594,bilancio
"bilancio[711AS,2013]",-5.089797732e-05,bilancio
"bilancio[713,2013]",-0.0001019339222,bilancio
"bilancio[721,2013]",-9.80722834e-05,bilancio
"bilancio[722,2013]",-0.0001426453787,bilancio
"bilancio[81,2013]",-0.0001047383619,bilancio
"bilancio[GFGD,2013]",-4.063878154e-05,bilancio
"bilancio[GFGN,2013]",-7.134467448e-05,bilancio
"bilancio[GFE,2013]",-8.192180654e-05,bilancio
"bilancio[GSLG,2013]",-8.732426025e-05,bilancio
"bilancio[GSLE,2013]",-6.311062083e-05,bilancio
"bilancio[111CA,2014]",-4.635112978e-05,bilancio
"bilancio[113FF,2014]",-9.681388301e-05,bilancio
"bilancio[211,2014]",-1.844406167e-05,bilancio
"bilancio[212,2014]",-3.36278444e-05,bilancio
"bilancio[213,2014]",-3.957869644e-05,bilancio
"bilancio[22,2014]",-3.561079152e-05,bilancio
"bilancio[23,2014]",-6.735060354e-05,bilancio
"bilancio[321,2014]",-7.644023535e-05,bilancio
"bilancio[327,2014]",-5.463030202e-05,bilancio
"bilancio[331,2014]",-3.669211259e-05,bilancio
"bilancio[332,2014]",-5.847032144e-05,bilancio
"bilancio[333,2014]",-4.889163027e-05,bilancio
"bilancio[334,2014]",-4.277599581e-05,bilancio
"bilancio[335,2014]",-4.672997694e-05,bilancio
"bilancio[3361MV,2014]",-4.35015433e-05,bilancio
"bilancio[3364OT,2014]",-4.186891753e-05,bilancio
"bilancio[337,2014]",-7.36117176e-05,bilancio
"bilancio[339,2014]",-5.387677325e-05,bilancio
"bilancio[311FT,2014]",-5.033810431e-05,bilancio
"bilancio[313TT,2014]",-5.977294448e-05,bilancio
"bilancio[315AL,2014]",-9.043493086e-05,bilancio
"bilancio[322,2014]",-4.828097922e-05,bilancio
"bilancio[323,2014]",-6.86151365e-05,bilancio
"bilancio[324,2014]",-1.700603478e-05,bilancio
"bilancio[325,2014]",-3.039034705e-05,bilancio
"bilancio[326,2014]",-5.207883607e-05,bilancio
"bilancio[42,2014]",-4.934046447e-05,bilancio
"bilancio[441,2014]",-6.427993643e-05,bilancio
"bilancio[445,2014]",-0.0001200248875,bilancio
"bilancio[452,2014]",-0.0001227590711,bilancio
"bilancio[4A0,2014]",-8.553181254e-05,bilancio
"bilancio[481,2014]",-3.868550183e-05,bilancio
"bilancio[482,2014]",-4.060585942e-05,bilancio
"bilancio[483,2014]",-4.456793006e-05,bilancio
"bilancio[484,2014]",-6.32974799e-05,bilancio
"bilancio[485,2014]",-7.418048824e-05,bilancio
"bilancio[486,2014]",-2.637579576e-05,bilancio
"bilancio[487OS,2014]",-7.406904547e-05,bilancio
"bilancio[493,2014]",-7.887686899e-05,bilancio
"bilancio[511,2014]",-4.300836325e-05,bilancio
"bilancio[512,2014]",-3.662490241e-05,bilancio
"bilancio[513,2014]",-3.857361011e-05,bilancio
"bilancio[514,2014]",-4.313916085e-05,bilancio
"bilancio[521CI,2014]",-4.702193758e-05,bilancio
"bilancio[523,2014]",-4.782137657e-05,bilancio
"bilancio[524,2014]",-4.504823949e-05,bilancio
"bilancio[525,2014]",-4.841216799e-05,bilancio
"bilancio[HS,2014]",-0.0002075075579,bilancio
"bilancio[ORE,2014]",-4.397324224e-05,bilancio
"bilancio[532RL,2014]",-4.285177335e-05,bilancio
"bilancio[5411,2014]",-4.588554582e-05,bilancio
"bilancio[5415,2014]",-5.641653216e-05,bilancio
"bilancio[5412OP,2014]",-5.51646244e-05,bilancio
"bilancio[55,2014]",-5.128250375e-05,bilancio
"bilancio[561,2014]",-0.000105330768,bilancio
"bilancio[562,2014]",-6.472785228e-05,bilancio
"bilancio[61,2014]",-9.237792054e-05,bilancio
"bilancio[621,2014]",-7.399799993e-05,bilancio
"bilancio[622,2014]",-7.655321049e-05,bilancio
"bilancio[623,2014]",-0.000134802662,bilancio
"bilancio[624,2014]",-0.0001564457694,bilancio
"bilancio[711AS,2014]",-4.650437732e-05,bilancio
"bilancio[713,2014]",-9.49264526e-05,bilancio
"bilancio[721,2014]",-9.042603092e-05,bilancio
"bilancio[722,2014]",-0.0001246573828,bilancio
"bilancio[81,2014]",-9.152821179e-05,bilancio
"bilancio[GFGD,2014]",-3.588127496e-05,bilancio
"bilancio[GFGN,2014]",-6.187582273e-05,bilancio
"bilancio[GFE,2014]",-7.202280285e-05,bilancio
"bilancio[GSLG,2014]",-7.659397451e-05,bilancio
"bilancio[GSLE,2014]",-5.676117693e-05,bilancio
"bilancio[111CA,2015]",-4.279879962e-05,bilancio
"bilancio[113FF,2015]",-9.296906683e-05,bilancio
"bilancio[211,2015]",-1.576159242e-05,bilancio
"bilancio[212,2015]",-3.299912957e-05,bilancio
"bilancio[213,2015]",-4.14481303e-05,bilancio
"bilancio[22,2015]",-4.580934811e-05,bilancio
"bilancio[23,2015]",-6.141857106e-05,bilancio
"bilancio[321,2015]",-6.805220602e-05,bilancio
"bilancio[327,2015]",-5.131253745e-05,bilancio
"bilancio[331,2015]",-3.303210203e-05,bilancio
"bilancio[332,2015]",-6.191568101e-05,bilancio
"bilancio[333,2015]",-4.720836915e-05,bilancio
"bilancio[334,2015]",-4.276394576e-05,bilancio
