anno,industria,x,x_oss
2018,313TT,48.29921324,48.29921324
2018,315AL,15.40540795,16.00923031
2018,322,171.107564,171.107564
2018,323,79.48962121,79.72712076
2018,324,910.2109316,904.6962745
2018,325,787.1242308,787.1242308
2018,326,238.2799437,238.2799437
2018,42,1980.344317,1984.059546
2018,441,398.0969342,398.0865642
2018,445,215.2077499,215.2109265
2018,452,240.622324,240.6250295
2018,4A0,987.7125265,987.6842862
2018,481,251.8400728,251.8400728
2018,482,79.45889956,79.38873913
2018,483,53.30227636,53.2805923
2018,484,366.0401991,366.5217783
2018,485,86.56132646,86.56024859
2018,486,49.326973,47.32494014
2018,487OS,227.5655225,227.7101151
2018,493,120.6757697,120.744512
2018,511,412.4978578,412.4978578
2018,512,157.1276783,157.1074051
2018,513,913.1147205,913.0734665
2018,514,426.1444775,426.117332
2018,521CI,803.4672613,803.2688253
2018,523,438.4148187,438.3341838
2018,524,1007.851691,1007.748172
2018,525,118.7996066,118.7996066
2018,HS,1765.551216,1765.550665
2018,ORE,1187.814105,1187.814105
2018,532RL,363.9518023,363.8830838
2018,5411,298.90066,298.8663394
2018,5415,561.0450796,560.9243514
2018,5412OP,1359.295905,1359.250593
2018,55,596.2254854,595.6378758
2018,561,925.8246385,925.8246385
2018,562,107.3417627,107.3080781
2018,61,326.0654765,326.0654327
2018,621,1056.836731,1056.836397
2018,622,800.3526693,800.3516608
2018,623,220.9713695,220.9728028
2018,624,206.4332456,207.0161449
2018,711AS,185.8920806,185.8920806
2018,713,143.70917,143.7093335
2018,721,258.0249413,258.0247154
2018,722,741.5504511,741.554631
2018,81,657.0797912,657.0884105
2018,GFGD,612.2595997,612.2585649
2018,GFGN,381.0738383,381.0721593
2018,GFE,91.1744773,91.19980841
2018,GSLG,2124.160327,2124.206326
2018,GSLE,331.0605418,330.9742858
2019,111CA,471.3268412,461.6581357
2019,113FF,45.75267286,45.9935892
2019,211,481.3447718,481.3447718
2019,212,106.631949,106.631949
2019,213,128.6991207,128.6875614
2019,22,462.6855963,462.582432
2019,23,1425.294607,1425.2748
2019,321,95.25754304,95.11345999
2019,327,111.7552491,111.7552491
2019,331,246.2379534,246.2379534
2019,332,344.4153935,345.1290938
2019,333,350.8896562,350.8896562
2019,334,388.8978092,388.8978092
2019,335,123.2859847,123.2859847
2019,3361MV,610.3841222,610.3841222
2019,3364OT,301.0941068,301.0941068
2019,337,66.12577015,66.26530195
2019,339,154.561952,154.561952
2019,311FT,957.8355169,961.6213332
2019,313TT,46.94794822,46.889705
2019,315AL,16.57214011,16.34633231
2019,322,171.9790667,171.9790667
2019,323,76.07125873,75.99854328
2019,324,902.9955751,902.9955751
2019,325,783.8011883,783.8011883
2019,326,234.2321516,234.2321516
2019,42,1966.340704,1966.710753
2019,441,397.0508422,397.0622324
2019,445,219.901636,219.9385747
2019,452,235.2898695,235.2986108
2019,4A0,1005.191634,1005.165441
2019,481,261.4866122,261.4866122
2019,482,75.60844813,75.60844813
2019,483,53.04357583,53.04357583
2019,484,364.2634385,364.6361573
2019,485,98.87796878,98.8805164
2019,486,48.85319791,48.85319791
2019,487OS,227.8382756,227.8912251
2019,493,125.4834999,125.4934704
2019,511,431.0123595,430.8433071
2019,512,162.9699902,162.7146877
2019,513,918.5699486,918.5616452
2019,514,476.1601432,476.1601432
2019,521CI,789.952927,789.9072735
2019,523,452.9436578,452.9391205
2019,524,1037.017864,1036.977088
2019,525,114.4777323,114.4777323
2019,HS,1790.55022,1790.550003
2019,ORE,1242.451095,1242.451095
2019,532RL,381.8620201,381.8438614
2019,5411,297.9512335,298.3464613
2019,5415,581.8738774,581.8689353
2019,5412OP,1448.810231,1448.828526
2019,55,630.8047804,630.8047804
2019,561,970.2167224,970.2569418
2019,562,108.3005718,108.3065338
2019,61,331.102813,331.102813
2019,621,1094.55769,1094.55837
2019,622,826.0102268,826.0109771
2019,623,223.573425,223.573425
2019,624,211.9840422,211.9840422
2019,711AS,193.5261183,193.5091027
2019,713,148.1380673,148.1384736
2019,721,258.6397018,258.6395003
2019,722,760.7013586,760.7013586
2019,81,668.3194184,668.3282054
2019,GFGD,642.4734568,642.4734568
2019,GFGN,385.7687481,385.7692752
2019,GFE,89.07088959,89.06848741
2019,GSLG,2197.803089,2197.796085
2019,GSLE,333.7393629,333.7182121
