vincolo,duale,famiglia
"bilancio[337,2014]",-7.65948786e-06,bilancio
"bilancio[339,2014]",-5.385944366e-06,bilancio
"bilancio[311FT,2014]",-5.146036288e-06,bilancio
"bilancio[313TT,2014]",-6.204634774e-06,bilancio
"bilancio[315AL,2014]",-9.397658651e-06,bilancio
"bilancio[322,2014]",-4.992733435e-06,bilancio
"bilancio[323,2014]",-7.110600418e-06,bilancio
"bilancio[324,2014]",-1.773433473e-06,bilancio
"bilancio[325,2014]",-3.149340584e-06,bilancio
"bilancio[326,2014]",-5.409842863e-06,bilancio
"bilancio[42,2014]",-5.089305361e-06,bilancio
"bilancio[441,2014]",-6.72011524e-06,bilancio
"bilancio[445,2014]",-1.226832913e-05,bilancio
"bilancio[452,2014]",-1.227192724e-05,bilancio
"bilancio[4A0,2014]",-8.706558849e-06,bilancio
"bilancio[481,2014]",-4.004439574e-06,bilancio
"bilancio[482,2014]",-4.196966762e-06,bilancio
"bilancio[483,2014]",-4.59820473e-06,bilancio
"bilancio[484,2014]",-6.595740203e-06,bilancio
"bilancio[485,2014]",-7.688181445e-06,bilancio
"bilancio[486,2014]",-3.068079405e-06,bilancio
"bilancio[487OS,2014]",-7.676977379e-06,bilancio
"bilancio[493,2014]",-8.177579768e-06,bilancio
"bilancio[511,2014]",-3.814742135e-06,bilancio
"bilancio[512,2014]",-3.860061492e-06,bilancio
"bilancio[513,2014]",-3.625518777e-06,bilancio
"bilancio[514,2014]",-4.211655787e-06,bilancio
"bilancio[521CI,2014]",-4.861074422e-06,bilancio
"bilancio[523,2014]",-4.784441462e-06,bilancio
"bilancio[524,2014]",-4.457865651e-06,bilancio
"bilancio[525,2014]",-4.797311865e-06,bilancio
"bilancio[HS,2014]",-8.706558849e-06,bilancio
"bilancio[ORE,2014]",-4.516372205e-06,bilancio
"bilancio[532RL,2014]",-4.312870574e-06,bilancio
"bilancio[5411,2014]",-4.74059104e-06,bilancio
"bilancio[5415,2014]",-5.708598089e-06,bilancio
"bilancio[5412OP,2014]",-5.558801399e-06,bilancio
"bilancio[55,2014]",-5.093601246e-06,bilancio
"bilancio[561,2014]",-1.086546058e-05,bilancio
"bilancio[562,2014]",-6.611654722e-06,bilancio
"bilancio[61,2014]",-9.324868655e-06,bilancio
"bilancio[621,2014]",-7.595411667e-06,bilancio
"bilancio[622,2014]",-7.819366042e-06,bilancio
"bilancio[623,2014]",-1.389631406e-05,bilancio
"bilancio[624,2014]",-1.615439633e-05,bilancio
"bilancio[711AS,2014]",-4.576857101e-06,bilancio
"bilancio[713,2014]",-9.322057987e-06,bilancio
"bilancio[721,2014]",-8.706558849e-06,bilancio
"bilancio[722,2014]",-1.276989676e-05,bilancio
"bilancio[81,2014]",-9.364116522e-06,bilancio
"bilancio[GFGD,2014]",-3.694961322e-06,bilancio
"bilancio[GFGN,2014]",-6.405857609e-06,bilancio
"bilancio[GFE,2014]",-7.453683323e-06,bilancio
"bilancio[GSLG,2014]",-7.938715278e-06,bilancio
"bilancio[GSLE,2014]",-5.857809117e-06,bilancio
"bilancio[111CA,2015]",-4.330521679e-06,bilancio
"bilancio[113FF,2015]",-9.968315932e-06,bilancio
"bilancio[211,2015]",-1.337408772e-06,bilancio
"bilancio[212,2015]",-3.502671681e-06,bilancio
"bilancio[213,2015]",-4.599729206e-06,bilancio
"bilancio[22,2015]",-3.566127496e-06,bilancio
"bilancio[23,2015]",-6.529606257e-06,bilancio
"bilancio[321,2015]",-7.359422439e-06,bilancio
"bilancio[327,2015]",-5.540548499e-06,bilancio
"bilancio[331,2015]",-3.495346638e-06,bilancio
"bilancio[332,2015]",-5.880017987e-06,bilancio
"bilancio[333,2015]",-5.026662271e-06,bilancio
"bilancio[334,2015]",-4.105411199e-06,bilancio
"bilancio[335,2015]",-4.390818388e-06,bilancio
"bilancio[3361MV,2015]",-4.257356079e-06,bilancio
"bilancio[3364OT,2015]",-4.10534843e-06,bilancio
"bilancio[337,2015]",-7.186871131e-06,bilancio
"bilancio[339,2015]",-5.318552589e-06,bilancio
"bilancio[311FT,2015]",-4.868857535e-06,bilancio
"bilancio[313TT,2015]",-5.936376952e-06,bilancio
"bilancio[315AL,2015]",-9.075442751e-06,bilancio
"bilancio[322,2015]",-4.825148969e-06,bilancio
"bilancio[323,2015]",-6.811477733e-06,bilancio
"bilancio[324,2015]",-1.33167169e-06,bilancio
"bilancio[325,2015]",-2.853390561e-06,bilancio
