,111CA,113FF,211,212,213,22,23,321,327,331,332,333,334,335,3361MV,3364OT,337,339,311FT,313TT,315AL,322,323,324,325,326,42,441,445,452,4A0,481,482,483,484,485,486,487OS,493,511,512,513,514,521CI,523,524,525,HS,ORE,532RL,5411,5415,5412OP,55,561,562,61,621,622,623,624,711AS,713,721,722,81,GFGD,GFGN,GFE,GSLG,GSLE
332,1374.924307,160.6542381,3658.579949,1008.277825,1188.64424,796.3719286,74978.21996,2672.971127,1829.289975,4776.260354,37422.58138,27087.48727,7174.246619,8574.796756,26017.11609,14807.78695,4391.872913,5137.978792,14919.16075,489.8475848,26.61143821,6050.652562,792.4294933,446.4807966,9933.951322,7801.09383,1851.958978,334.1213908,138.970844,151.7837587,1288.190731,114.3306234,342.9918702,1904.196245,1293.118775,243.4453792,1012.220261,694.8542199,704.7103081,1219.198113,19.71217645,10091.64873,1011.234652,174.4527616,145.8701057,0,28.58265585,10.84169705,2476.834971,951.1125138,26.61143821,2256.058595,4635.318292,525.3295024,1877.584807,2260.00103,340.0350438,259.2151203,588.4084671,21.6833941,1345.356043,52.2372676,558.8402024,819.0409315,1908.13868,3490.040841,5171.489492,1670.606954,482.948323,3575.788808,3844.860017
333,1909.082395,181.72628,3768.429176,3034.828877,5733.942362,945.9331103,27007.39458,412.2317195,114.7744927,1561.889554,4747.83818,33585.88591,288.8491399,1387.814907,27212.07576,4963.040353,76.51632844,1844.043515,3019.525611,19.12908211,6.695178738,931.5862988,835.9408882,48.77915938,4151.967272,1512.153941,2006.640713,278.3281447,102.3405893,153.989111,593.9579995,21.04199032,122.4261255,43.04043475,344.323478,87.99377771,78.42923665,2881.79622,1608.755805,122.4261255,42.08398064,1593.45254,432.3172557,8.608086949,49.73561349,65.99533328,0,22.95489853,89.90668592,1820.132163,23.91135264,1217.566076,2202.713805,227.6360771,2170.194365,2861.710684,1072.185052,436.1430721,426.5785311,137.7293912,106.1664057,16.25971979,84.16796128,67.90824149,427.5349852,5174.416711,761.337468,187.4650047,246.7651592,3348.545823,1179.307912
334,167.0452182,1.044032614,30.2769458,34.45307626,357.0591539,175.3974791,6559.656913,1144.259745,608.6710139,1508.627127,6277.768107,7894.974626,36715.49493,3840.995986,21218.91884,17761.08283,1025.240027,2496.28198,3881.713258,366.4554475,13.57242398,523.0603395,688.0174925,186.8818379,4706.499023,2142.354924,13172.55949,627.4636009,262.0521861,371.6756105,1548.300366,2.088065228,125.2839137,2.088065228,180.6176422,2.088065228,7.308228297,124.2398811,144.0765007,2480.621491,336.1785017,16586.54614,4142.721412,487.5632307,1109.806669,13.57242398,1045.076646,3.132097842,646.256188,111.7114897,1180.800886,6031.37641,6628.563065,5088.61496,3540.314594,718.2944383,674.4450686,6021.980117,539.7648614,171.2213487,361.2352844,15.66048921,75.1703482,221.3349141,105.447294,3941.223117,14894.16927,3017.254254,0,1664.187987,1729.962041
335,821.1955731,82.52210416,95.60487678,48.30562195,459.9097756,44.28015345,33532.15257,319.0183783,88.56030691,1469.296001,2421.3193,12357.18191,2620.579991,8638.655392,6854.366481,2443.459377,108.6876494,997.3098198,1183.487738,41.26105208,1.006367124,467.9607126,64.40749593,60.38202744,866.4820937,1002.341655,252.5981481,172.0887782,34.21648221,256.6236166,227.43897,1.006367124,137.872296,26.16554522,73.46480005,122.7767891,3.019101372,38.24195071,309.9610742,1.006367124,0,3765.825778,220.3944001,97.61761102,59.37566031,15.09550686,0,2.012734248,1341.487376,228.4453371,1.006367124,2168.721152,4606.142326,72.45843292,1514.582522,681.3105429,382.4195071,14.08913974,340.1520879,475.0052825,374.3685701,33.21011509,189.1970193,600.801173,381.41314,2076.135377,753.7689758,2080.160845,53.33745757,1336.455541,2117.396429
3361MV,893.0815045,105.4668299,495.4038248,1035.316587,770.1981339,89.01787478,2433.477772,1626.511386,526.3665639,791.485017,1537.493511,13345.90812,1014.99729,746.9760796,189789.0118,3607.1591,487.6631401,964.6828386,4793.41904,97.72614513,0,1345.911563,139.3323257,119.0130282,1539.428682,703.4347278,6185.774711,5329.461459,1269.472301,368.6501118,3201.740735,0,58.05513572,0,5813.254257,440.2514459,0.9675855954,214.8040022,2158.683463,448.9597163,61.9254781,1485.243889,136.4295689,71.60133406,18.38412631,0,0,0,0,1374.939131,0,49.34686536,2819.544425,512.8203656,8128.686587,1247.217832,452.8300586,397.6776797,832.123612,93.85580275,1744.556828,37.73583822,66.76340608,122.8833706,668.6016464,12798.25467,5203.675332,123.8509562,3712.62593,6446.055236,1146.588931
3364OT,0,4.800390077,0,9.600780155,0,0,14.40117023,24.9620284,0,0,49.92405681,170.8938868,0,0,555.885171,60558.84098,0,0,0,0,0,0,0,0,0,0,22.08179436,8.640702139,0,0,0,234.2590358,948.5570793,782.4635826,16.32132626,31.68257451,0,1491.001158,0,0,0,1.920156031,0,0,0,0,0,0,0,0,0,0,139.2113122,3.840312062,24.9620284,25.92210642,0,0,0,0,29.76241848,0,28.80234046,0,0,48.00390077,29134.52746,837.1880295,5.760468093,0,45.12366673
337,0.9577941673,0,0,0,0,0,15428.14845,547.8582637,0.9577941673,0,0,403.2313444,97.69500506,0.9577941673,38.31176669,396.5267853,3230.639726,279.6758968,0,0,0,0.9577941673,0,0,0,390.7800203,408.9781094,134.0911834,0,8.620147506,950.131814,0,0,1.915588335,0,0,0,14.36691251,0,0.9577941673,0,176.2341268,242.3219243,0,0,0,0,2029.56584,80.45471005,0,12.45132417,1.915588335,339.0591352,4.788970836,2.873382502,0,0,174.3185384,56.50985587,0.9577941673,104.3995642,195.3900101,266.2667785,3.831176669,209.7569226,228.912806,0,0,952.0474023,8.620147506,686.7384179
339,98.50853696,0.9753320491,12.67931664,28.28462942,30.23529352,0,825.1309135,37.06261786,97.53320491,45.84060631,64.37191524,2166.212481,2.925996147,543.2599513,2148.656504,161.9051201,4.876660245,7244.766461,41.93927811,50.71726655,108.2618574,0,3.901328196,3.901328196,539.3586231,103.3851972,664.2011254,132.6451587,81.92789212,7.802656393,958.7514042,0,0.9753320491,0,5.851992294,20.48197303,0.9753320491,192.1404137,123.8671702,5.851992294,1.950664098,129.7191625,78.02656393,102.4098652,48.76660245,6.827324344,0,0,379.4041671,58.51992294,30.23529352,51.6925986,1529.320653,10.72865254,1481.529383,370.6261786,396.960144,17772.5006,21925.46446,870.9715198,1428.861452,77.05123188,343.3168813,47.7912704,561.7912603,1378.144185,509.1233296,378.428835,0,5604.257954,61.44591909
311FT,29794.41323,482.6490784,0,0,0,0,0,36.66943717,447.961773,8.919592825,0,0,0,0,0,0,0,10.90172456,183509.7207,12.8838563,508.416791,359.7569106,267.5877848,239.8379404,6492.472511,176.4097248,1813.650541,3.964263478,2598.57471,900.8788753,1773.01684,457.8724317,0.9910658694,322.0964076,22.794515,0,0,34.68730543,0,51.53542521,11.89279043,0,43.60689826,0,0,0,0,0,0,0,0,0,5988.019983,119.9189702,0,0,7817.527578,11.89279043,7747.161901,6430.035361,10424.03081,792.8526956,5376.532342,7212.977398,63831.57945,1759.141918,4309.1544,97.12445521,938.5393784,48993.34126,0
313TT,240.8251737,112.0574278,0,2.948879678,0,0,1541.281112,425.6216335,224.1148555,0,1.965919785,576.997457,0,0,2934.13528,1057.664845,3277.188282,2061.266895,185.7794197,9202.470515,1341.740253,3067.817825,176.9327807,16.71031818,6.880719249,2443.638293,1712.316133,59.96055345,107.1426283,2388.592539,1384.990489,0,0,177.9157406,15.72735828,0,1.965919785,80.6027112,9.829598927,3.931839571,100.2619091,9.829598927,5.897759356,0,0,0,0,0,169.0691015,194.6260587,0,0,279.1606095,9.829598927,117.9551871,101.2448689,37.35247592,46.19911496,457.0763501,1680.861416,1042.920446,0,312.5812459,1432.172564,286.0413288,894.4935023,1194.29627,383.3543581,2.948879678,1932.499149,28.50583689
315AL,24.65423406,0,0,0,0,0.9482397716,0,0,0.9482397716,0,0,0,0,0,1986.562322,0,0,107.1510942,11.37887726,588.8568982,1894.583064,0,2441.717412,1.896479543,0,1.896479543,788.93549,189.6479543,10.43063749,334.7286394,588.8568982,0,0,0,0,0,0,0,0,77.75566127,23.70599429,1977.079924,0,0,0,0,0,0,0,97.66869648,0,0,47.41198858,16.12007612,287.3166508,106.2028544,107.1510942,167.8384396,200.0785918,0,1256.417697,122.3229305,43.6190295,21.80951475,250.3352997,1439.427973,218.0951475,51.20494767,43.6190295,4630.254805,36.98135109
322,399.9683162,0,29.80533125,146.1422694,93.26184296,62.4950494,2237.322769,924.9267312,1605.642039,1461.422694,1965.228938,2038.300073,653.794363,1120.103578,4287.160389,698.0216287,1351.815992,2331.546074,18753.32213,385.5463817,8.653160687,44867.59962,8673.351395,132.6817972,6433.144239,5598.594964,4891.920175,113.4525512,913.3891836,302.860624,1127.795276,13.46047218,48.07311493,7.691698388,161.5256662,1024.91881,32.68971815,2514.223911,256.7104337,1771.013554,64.417974,397.0839293,120.1827873,920.1194197,546.1105856,253.8260468,0.9614622985,0,1235.479054,923.0038066,379.7776079,354.7795882,2437.306927,568.2242184,3508.375927,258.6333583,246.1343484,1085.490935,1731.5936,913.3891836,794.1678586,59.61066251,111.5296266,2004.648892,2791.125053,765.3239896,127.8744857,2236.361306,127.8744857,10052.08833,41.34287884
323,22.67638913,0,4.92964981,2.957789886,0,7.887439696,31.54975878,28.5919689,0,0,23.66231909,9.85929962,0,2.957789886,5.915579772,0,0,0,81.83218685,0,6.901509734,0,1053.959129,5.915579772,464.3730121,0,9949.019247,190.2844827,184.3689029,188.3126227,3795.830354,2.957789886,17.74673932,0,187.3266928,69.01509734,2.957789886,546.205199,22.67638913,5338.810744,532.4021795,604.3750667,2209.469045,738.4615416,1965.944344,1474.951223,0,0,112.3960157,460.4292923,695.0806232,248.4543504,4445.558199,618.1780862,2313.977621,15.77487939,857.759067,1500.585402,2071.43885,128.1708951,1748.053823,755.2223509,149.8613542,725.6444521,733.5318918,1463.120064,661.5590045,1957.070975,45.35277825,8760.973643,336.2021171
324,9564.180577,725.8455582,3347.879398,6297.875565,5265.709863,19073.4233,63618.03248,1651.465123,930.6139152,3292.941546,1343.480196,1676.436874,259.7062089,1213.627092,777.4538433,324.6327611,464.4745659,2051.013137,4090.37279,126.5235377,6.659133561,1901.182632,1260.241026,31201.3703,15449.18986,1255.246676,5380.579917,972.2334999,527.7363347,266.3653424,1966.109184,46152.78993,6928.82847,7804.504534,37948.73738,3521.01687,89.89830308,11152.38393,3887.269216,271.3596926,93.22786986,697.5442405,476.1280496,6227.954663,5165.82286,29.96610103,1613.175105,128.1883211,8290.621284,2387.299382,58.26741866,898.9830308,2630.357757,1087.103554,6176.346378,2690.289959,1411.736315,1172.007507,4122.003674,1213.627092,739.1638253,248.0527252,775.7890599,1005.529168,3386.169416,4122.003674,13339.90931,2032.70052,2916.7005,96375.97525,23410.18403
325,22505.49714,2533.554204,3906.882652,2525.318352,2927.845655,2837.251275,10189.80882,3095.651155,4097.336747,1703.792039,7614.045874,2972.113364,2335.893738,2470.755827,11524.01697,1543.19291,2182.500981,7375.206144,5992.612362,11954.34028,56.62148771,9846.991453,4396.915891,11585.78587,214131.1422,61013.25619,2332.805293,110.1545306,53.53304292,43.23822698,836.9685364,1.029481595,236.7807668,8.235852757,228.544914,18.5306687,2.058963189,108.0955674,446.7950121,732.9908954,136.9210521,725.7845242,421.0579722,72.06371163,129.7146809,21.61911349,0,128.6851993,13337.96354,110.1545306,157.510684,235.7512852,11834.92041,1056.248116,6589.711687,1424.802527,638.2785887,28663.85604,24225.76089,2407.95745,520.9176869,98.83023309,481.7973863,71.03423003,551.8021347,3890.410946,3389.05341,2956.67114,106.0366042,26340.31608,3087.415302
326,1132.858755,89.25553831,43.15652402,1003.389183,1260.366667,44.13735411,23784.14888,780.7407527,1270.174968,668.9261223,2398.129573,10539.01933,2534.464956,2184.308613,22017.67389,4193.04864,3686.940313,6139.015542,16991.9005,370.7537745,45.1181842,2821.848173,2838.522284,255.0158237,12408.48149,19237.02058,10761.66776,999.465863,1298.619041,299.1531779,3172.985345,407.0444879,4.904150457,0.9808300913,1040.660727,42.17569393,92.19802858,3214.180209,423.7185994,409.0061481,64.73478603,5006.156786,232.4567316,161.8369651,178.5110766,273.6515955,0,2.942490274,221.6676006,1714.491,95.14051886,1442.801064,5592.693181,117.699611,1698.797718,374.6770949,533.5715697,5985.025217,2327.509807,1090.683062,1337.852245,26.48241247,158.8944748,109.8529702,4947.306981,3448.598601,1893.002076,959.2518293,21.57826201,7930.011288,2323.586486
42,35340.22049,2343.104502,3354.724455,3974.221245,4067.67566,5842.346093,69169.75517,7729.739891,5319.19406,19797.88421,18156.16954,27544.96616,12485.31712,8808.801175,60188.49688,14869.84987,5470.455329,10733.76943,82856.49142,3471.301611,1458.659628,13077.83738,4296.012735,18630.18575,58664.32282,17470.19487,49677.28384,3588.842216,2210.148736,2143.670854,14127.03179,3611.964957,2043.472306,1937.493073,10789.64939,1129.160557,247.6060267,5313.413374,2190.879785,9175.874701,236.0446558,14304.30614,1912.443436,1907.626198,2091.644685,365.1466308,738.9642897,371.8907638,6378.986392,13575.93977,760.1601364,3352.79756,12980.52917,3342.199636,8600.696499,2490.51198,3302.698286,20288.27903,17905.67317,3321.00379,4511.824992,512.5541097,3068.580525,3642.79528,21738.26763,9661.452278,12177.97734,4066.712213,1817.062126,34319.9295,8100.667208
441,12.38303522,2.063839203,63.97901531,170.2667343,171.2986539,27.86182925,1744.976046,244.5649456,132.085709,93.90468375,328.1504333,1755.295242,106.287719,3.095758805,3048.290503,599.5452886,103.1919602,269.331016,1162.973391,24.76607044,0,300.2886041,33.02142725,1.031919602,437.5339111,154.7879403,133.1176286,1261.005753,336.4057902,97.00044256,811.0888069,0,6.19151761,0,950.3979532,4.127678407,0,10.31919602,79.45780933,105.2557994,15.47879403,73.26629172,6.19151761,18.57455283,5.159598008,3.095758805,0,60.8832565,414.8316799,335.3738706,0,12.38303522,411.7359211,0,1382.772266,49.53214088,0,0,0,0,0,2.063839203,8.255356814,20.63839203,72.23437212,3039.003227,0,0,0,0,2.063839203
445,23.59482462,0,0,0,0,56.26458179,177.8686779,0,1.814986509,0,1.814986509,12.70490557,0.9074932547,1.814986509,8.167439292,0,5.444959528,10.88991906,10.88991906,0,0,0.9074932547,13.61239882,1.814986509,42.65218297,9.074932547,8.167439292,8.167439292,23.59482462,7.259946038,35.39223693,0,2.722479764,0,201.4635025,18.14986509,0,17.24237184,0,0.9074932547,0,0,0.9074932547,1.814986509,3.629973019,0,0,37.20722344,18.14986509,1.814986509,0.9074932547,0.9074932547,4.537466274,0,45.37466274,0,7.259946038,2.722479764,4.537466274,0.9074932547,0.9074932547,5.444959528,17.24237184,25.40981113,934.7180524,25.40981113,0,0,0,16.33487858,0
452,74.59493519,0.9945991359,3.978396543,8.951392223,6.962193951,166.0980557,1476.979717,12.92978877,11.93518963,4.972995679,21.88118099,145.2114738,9.945991359,12.92978877,176.044047,24.8649784,36.80016803,77.5787326,112.3897024,2.983797408,0,16.90818531,47.74075852,3.978396543,141.2330773,60.67054729,32.82177148,94.48691791,35.80556889,9.945991359,83.54632741,0,7.956793087,0.9945991359,645.4948392,55.69755161,0,52.7137542,2.983797408,7.956793087,0.9945991359,3.978396543,3.978396543,7.956793087,11.93518963,0.9945991359,0,224.7794047,186.9846375,29.83797408,2.983797408,2.983797408,34.81096976,0,213.8388142,1.989198272,36.80016803,9.945991359,6.962193951,0.9945991359,3.978396543,2.983797408,6.962193951,37.79476716,247.6551848,275.5039606,0,2.983797408,0,20.88658185,0
4A0,725.5995453,11.3968515,24.69317824,123.4658912,14.24606437,1856.737056,65106.41365,152.9077576,13.29632675,21.84396537,124.4156288,945.9386742,65.53189611,130.1140546,766.4382631,56.98425748,356.1516093,724.6498077,794.9303919,52.23556936,0.9497376247,77.87848523,824.3722583,140.5611685,2843.514448,595.4854907,570.7923125,851.9146494,266.8762725,343.8050201,1154.880952,0.9497376247,76.9287476,389.3924261,7040.405012,564.1441491,4.748688124,733.1974463,9.497376247,72.18005948,14.24606437,17.09527724,77.87848523,122.5161536,215.5904408,15.195802,0,2355.349309,923.1449712,94.97376247,45.58740599,38.93924261,330.5086934,0,969.6821148,12.34658912,93.07428722,228.8867676,130.1140546,52.23556936,71.23032185,213.6909656,298.2176142,705.6550552,4554.941648,1869.083645,1.899475249,54.13504461,0.9497376247,378.9453123,0
481,257.5554877,4.024304496,9.054685115,31.18835984,628.7975774,1526.21748,631.8158058,212.2820621,352.1266434,247.4947265,655.9616328,504.0441381,116.7048304,58.35241519,479.8983111,338.0415776,198.1969964,368.2238613,820.9581171,47.28557782,8.048608991,224.3549756,261.5797922,125.7595155,508.0684426,527.1838889,8108.973559,199.2030725,53.32203457,89.54077503,272.6466296,238.4400414,27.16405534,133.8081245,2696.284012,41.24912108,2.012152248,1638.898006,117.7109065,607.6699788,265.6040967,1047.325245,1676.122822,5039.435305,4777.855512,177.0693978,832.0249545,12.07291349,11116.13509,1448.749618,1216.346034,3043.380275,5248.699138,459.7767886,5081.690502,517.1231277,913.5171205,2742.563514,356.1509479,377.2785465,585.5363041,168.0147127,195.178768,256.5494116,1651.976995,848.1221724,6492.209227,4555.512689,343.0719582,4088.693367,91.55292727
482,2256.679594,71.01439282,224.8789106,1458.753986,200.2211353,3631.597144,2023.910195,800.8845412,2351.365451,3588.199459,914.3103075,501.0459938,76.93225889,285.0438823,1104.668333,358.0308971,253.4819299,274.1944612,6303.513674,79.89119192,1.972622023,2587.093783,128.2204315,3487.595736,5058.789177,1561.330331,281.0986382,28.60301933,88.76799102,29.58933034,85.80905799,132.1656755,161.7550059,23.67146427,4112.916917,20.71253124,1.972622023,297.8659254,38.46612944,44.38399551,3.945244045,378.7434284,22.68515326,54.24710563,48.32923956,53.26079461,4.931555057,17.7535982,306.7427245,62.13759372,42.41137349,31.56195236,688.4450859,31.56195236,420.1684908,50.30186158,73.97332585,318.5784567,185.4264701,73.97332585,112.4394553,11.83573214,67.06914877,114.4120773,702.2534401,148.9329627,212.0568674,1464.671852,827.5149385,1877.936166,2335.584475
483,550.149894,29.31526966,123.1241326,247.2254408,111.3980247,356.6691142,1087.596504,10.74893221,329.3081959,556.9901236,140.7132944,65.47076891,26.3837427,70.35664719,76.21970112,32.24679663,15.63481049,79.15122809,1048.509478,34.20114794,0,170.028564,0.9771756554,95.76321423,943.9516831,214.0014685,30.29244532,13.68045918,12.70328352,3.908702622,20.52068876,25.40656704,11.72610786,3.908702622,24.42939139,1.954351311,0.9771756554,8.794580899,1.954351311,0.9771756554,0,26.3837427,4.885878277,4.885878277,2.931526966,0,0.9771756554,3.908702622,93.80886292,9.771756554,0,8.794580899,682.0686075,55.69901236,114.3295517,18.56633745,172.960091,135.8274161,102.6034438,11.72610786,10.74893221,2.931526966,10.74893221,8.794580899,54.7218367,40.06420187,1123.752004,241.3623869,895.0929004,574.5792854,238.4308599
484,8116.309436,557.6015116,527.0074464,1059.936325,709.5849325,2142.571472,18721.59412,1819.853429,3126.516086,6233.294066,3872.616516,4033.482085,1274.094781,1274.094781,6945.839715,1941.242785,1127.045887,1504.043723,28214.63649,771.7599683,149.0227049,2861.038553,686.8861099,7839.975944,8274.214289,2697.212268,4773.661083,2181.06078,1440.881782,1323.440048,4975.976675,1386.601989,354.2990136,277.3203978,8347.245284,186.5251074,40.46311854,3613.060414,387.8537948,724.3885124,117.4417343,1364.890072,491.4788545,215.145362,228.9620366,81.91314242,41.45002387,84.87385841,1073.752999,468.7800319,131.2584089,399.6966588,2811.693286,294.0977884,1385.615084,361.2073509,466.8062212,1330.348385,1422.130581,402.6573748,750.048051,173.6953381,682.9384886,480.6228959,2392.258521,1588.917582,3353.504312,696.7551632,1084.608958,5698.391377,1276.068592
485,0,1.902165246,0,5.706495739,154.0753849,689.5349018,505.0248729,57.06495739,80.84202297,61.8203705,167.3905417,125.5429063,22.82598296,11.41299148,101.7658407,75.13552723,50.40737903,119.8364105,138.858063,6.657578362,0.9510826231,55.16279214,66.57578362,30.43464394,96.05934494,121.7385758,880.702509,75.13552723,4.755413116,19.02165246,74.18444461,0.9510826231,317.6615961,0,0,0,0,183.5589463,3.804330493,160.7329633,67.52686624,686.6816539,692.3881497,1934.502055,1376.216556,414.6720237,211.1403423,10.46190885,3752.020948,537.3616821,539.2638473,1120.37533,3048.219807,150.2710545,1903.116329,133.1515672,379.4819666,1257.331228,1192.657609,475.5413116,137.9069804,1668.198921,45.65196591,91.30393182,591.5733916,240.6239037,24.7281482,4.755413116,16.16840459,12579.96986,719.0184631
