anno,produzione_lorda,consumo_privato,consumo_pubblico_e_inv_pubblici,investimento_E,investimento_S,investimento_N,investimento_R,investimento_totale_FA,domanda_di_prodotti_per_investimento,ammortamento,investimento_netto,variazione_scorte,esportazioni,importazioni,residuo_materiale,gamma,prodotto_finale_lordo,prodotto_netto,surplus_economico
2012,29246.98163,11064.9997,3142.018,979.968,461.451,655.697,432.014,2529.13,2649.737,2094.259456,434.8705442,-18.89038459,1789.203,2359.7,87.87884156,0.9999646372,16355.24615,14260.9867,3195.987001
2013,29879.17929,11210.78541,3066.668636,1040.300973,467.9013577,694.3590635,486.640999,2689.202393,2798.883493,2154.08025,535.1221425,10.35053864,1813.000954,2314.001983,89.73650736,1.013139564,16675.42356,14521.3433,3310.557896
2014,30760.18336,11485.59387,3043.148649,1120.873196,519.2513389,736.8713031,508.1175307,2885.113369,3011.997745,2224.171458,660.9419107,46.74882801,1861.772477,2400.943252,33.62274564,1.037974516,17081.94106,14857.7696,3372.175734
2015,31425.87696,11857.62802,3099.013496,1162.908353,515.2587226,771.8410725,562.3000943,3012.308243,3133.907347,2308.523713,703.7845296,75.19184597,1786.331162,2449.018461,75.73288128,1.071595936,17578.78629,15270.26258,3412.634558
2016,31963.874,12126.76483,3153.230443,1160.192713,494.6712135,845.5307864,602.4324513,3102.827164,3213.322113,2392.664766,710.1623981,-56.53425464,1792.891133,2422.09463,121.0833567,1.095918331,17928.66299,15535.99823,3409.233395
