anno,industria,x,x_oss
2014,325,832.1134734,810.5917251
2014,326,219.6541797,224.507892
2014,42,1888.72791,1802.327272
2014,441,269.3867966,271.6411199
2014,445,210.8965329,209.9680384
2014,452,218.6815246,219.1929247
2014,4A0,814.150009,827.1238123
2014,481,226.6243949,210.6764134
2014,482,86.49001993,84.81309337
2014,483,57.04895097,52.98547068
2014,484,321.2267891,326.4871626
2014,485,61.3802699,60.86070485
2014,486,48.30831266,39.1053764
2014,487OS,205.9761772,200.4218243
2014,493,113.5839216,112.3573748
2014,511,329.2205253,327.2902762
2014,512,321.9031248,138.2572914
2014,513,879.5163333,792.944715
2014,514,264.3493763,260.4244569
2014,521CI,856.7896567,794.9007774
2014,523,528.5467262,466.0142255
2014,524,987.5444768,884.5774773
2014,525,164.1347961,137.51382
2014,HS,1743.888408,1738.811048
2014,ORE,1009.669697,1008.8257
2014,532RL,356.2080192,334.1377749
2014,5411,317.346077,295.0836616
2014,5415,325.3773728,399.2951331
2014,5412OP,1099.33897,1185.159305
2014,55,541.3547168,519.4258455
2014,561,743.2988723,737.2642375
2014,562,92.03888536,90.3897978
2014,61,313.028903,315.283236
2014,621,892.0296213,892.2740288
2014,622,718.6618886,719.8774351
2014,623,216.2682023,216.2839925
2014,624,177.6277107,177.6651074
2014,711AS,188.7626765,156.8679416
2014,713,125.9025633,125.8390589
2014,721,234.481598,233.392097
2014,722,651.7953233,650.1047981
2014,81,604.2808295,602.0764871
2014,GFGD,609.1559574,611.1507441
2014,GFGN,359.8418032,361.275454
2014,GFE,95.02135335,91.01968091
2014,GSLG,1972.205731,1974.686571
2014,GSLE,314.8412517,302.0676769
2015,111CA,471.9472292,436.0488367
2015,113FF,50.99316525,51.65745506
2015,211,691.2977682,385.4277226
2015,212,120.0979328,116.0829032
2015,213,266.0998419,130.5363462
2015,22,511.0329717,467.807517
2015,23,1063.83744,1295.417935
2015,321,81.01939485,90.20827436
2015,327,100.7849339,109.2318949
2015,331,238.4865651,263.6489986
2015,332,319.7408763,347.9478634
2015,333,290.3103085,365.7140668
2015,334,345.7748001,357.9108663
2015,335,119.4754594,127.9215545
2015,3361MV,565.185029,612.0777708
2015,3364OT,274.4336301,312.476085
2015,337,60.07803206,71.61670546
2015,339,164.4321023,162.2099672
2015,311FT,1043.648237,942.6697447
2015,313TT,49.11565097,51.98721063
2015,315AL,3.211011891,17.53919044
2015,322,178.082622,177.498468
2015,323,79.46832761,80.75759637
2015,324,973.0220096,816.58304
2015,325,802.0109554,798.7331198
2015,326,224.3769787,229.5009016
2015,42,1927.642442,1834.793204
2015,441,346.0780965,309.3517
2015,445,211.8886614,211.0073652
2015,452,226.2219158,226.8170894
2015,4A0,854.6392783,869.7926879
2015,481,238.7390302,221.8366338
2015,482,81.90839383,81.24824659
2015,483,54.37430613,50.44854095
2015,484,324.9786335,332.248169
2015,485,64.09039721,63.65092971
2015,486,48.00377509,41.175425
2015,487OS,215.0170083,209.4803452
2015,493,114.0961945,111.8821372
2015,511,333.6426657,331.2869921
2015,512,390.8087666,145.2152306
2015,513,927.6074476,835.6001965
2015,514,290.3914572,287.7877374
2015,521CI,860.8331679,796.9871293
2015,523,521.7171509,457.0513089
2015,524,1030.255022,923.2496697
2015,525,178.7281246,149.5228717
2015,HS,1747.48632,1738.697539
2015,ORE,1072.805133,1080.250361
2015,532RL,352.2382387,330.8324745
2015,5411,317.3049069,297.423745
2015,5415,351.1840201,414.3131013
2015,5412OP,1073.4043,1215.558175
2015,55,552.1936558,536.8542537
2015,561,775.0234683,772.1057593
2015,562,93.23521991,92.13327874
2015,61,315.5490367,319.0729495
2015,621,940.6202462,940.9201437
2015,622,752.0027508,753.697788
2015,623,221.1899813,221.2311618
2015,624,184.0224343,184.1032362
2015,711AS,185.8990055,162.5597135
2015,713,129.7430795,129.7115215
2015,721,242.641315,241.8098771
2015,722,686.4218478,684.9764838
2015,81,615.5911221,613.60812
2015,GFGD,593.8799905,596.7820889
2015,GFGN,369.6906134,371.7633928
2015,GFE,95.96495331,91.98470896
2015,GSLG,2024.272615,2029.242764
2015,GSLE,338.3844568,313.484584
2016,111CA,516.9283847,461.5977536
2016,113FF,47.79191343,48.12054667
2016,211,692.2237244,363.1658128
2016,212,124.5109476,107.0434337
2016,213,401.2905959,71.53234164
2016,22,501.8357477,460.0327092
2016,23,932.940813,1377.64628
2016,321,78.85545713,92.85185132
2016,327,95.64273183,111.8139082
2016,331,215.2475709,249.8897303
2016,332,296.8221271,340.2000873
2016,333,229.7987173,340.6332211
2016,334,403.1409657,365.1531145
2016,335,104.9386605,124.9476687
2016,3361MV,465.7864491,607.1532051
2016,3364OT,256.2705548,288.3043838
2016,337,54.67793055,72.17826789
2016,339,132.7905225,153.12297
2016,311FT,1085.065242,966.2365365
2016,313TT,47.60938319,51.00643607
2016,315AL,8.507739187,17.73403157
2016,322,176.4792219,174.597221
2016,323,83.22836685,84.21199313
2016,324,906.2554056,854.8533907
2016,325,811.509457,802.0148884
2016,326,220.883279,229.3779193
2016,42,1963.025443,1842.878735
2016,441,341.9256893,355.9027205
2016,445,211.1218453,210.1535874
2016,452,225.3861147,226.5747737
2016,4A0,877.4087375,907.8122411
2016,481,246.0626218,228.822564
2016,482,74.8879206,75.60502952
2016,483,54.27999074,50.07962994
2016,484,333.2542074,334.3699988
2016,485,63.77073098,63.4733522
2016,486,46.02073703,40.38676408
2016,487OS,220.7795988,214.9900956
2016,493,117.9003419,117.0890189
2016,511,308.5495105,363.3677901
2016,512,595.8242763,146.9240731
2016,513,1013.187317,882.6035539
2016,514,317.1714761,321.0355843
2016,521CI,872.665853,803.9760459
2016,523,514.5220599,441.6527574
2016,524,1044.961601,927.9252361
2016,525,161.5893689,135.0549824
2016,HS,1752.989617,1748.037831
2016,ORE,1122.448268,1129.464425
2016,532RL,362.3302641,337.8197812
2016,5411,313.3189173,296.4068177
2016,5415,309.9825227,452.6479139
2016,5412OP,1035.366504,1249.919785
2016,55,562.8884496,535.9275138
2016,561,814.6812343,819.5221816
2016,562,98.76362419,98.08074578
2016,61,316.6698139,322.9982993
2016,621,1125.013532,987.2936635
2016,622,769.4805955,771.4130264
2016,623,223.7862726,223.7906487
2016,624,192.3925392,192.454026
2016,711AS,197.7076067,166.2427471
2016,713,133.7972636,133.9401647
2016,721,246.7963178,246.4954318
2016,722,703.1014868,701.2796302
2016,81,631.7333393,630.9903739
2016,GFGD,590.5470834,594.8714443
2016,GFGN,374.1113213,377.678832
2016,GFE,99.66945897,94.17157242
2016,GSLG,2069.039119,2075.765401
2016,GSLE,347.9133481,322.4295374
