anno,industria,x,x_oss
2010,GSLG,2017.474656,2017.489888
2010,GSLE,280.2241671,280.1599134
2011,111CA,402.1318198,398.7032071
2011,113FF,49.85670241,49.85670241
2011,211,340.6751506,338.9433348
2011,212,131.1202909,131.1202909
2011,213,102.0489491,102.0075197
2011,22,465.9000497,465.8249772
2011,23,1046.095619,1046.056824
2011,321,74.91302028,75.24390211
2011,327,96.30291717,96.30291717
2011,331,271.4797559,271.4797559
2011,332,331.4110827,331.4110827
2011,333,377.0353514,377.0353514
2011,334,357.1258249,357.1258249
2011,335,120.0001713,120.0001713
2011,3361MV,508.659353,508.659353
2011,3364OT,262.9648768,262.9648768
2011,337,58.9224928,58.73263825
2011,339,164.2295121,164.2295121
2011,311FT,887.9799837,887.9799837
2011,313TT,52.98376982,53.04934453
2011,315AL,25.50676976,25.50676976
2011,322,176.1601432,176.1601432
2011,323,84.54345116,84.6510011
2011,324,826.9023259,826.1336318
2011,325,784.2614949,784.2614949
2011,326,206.0256866,206.0256866
2011,42,1567.328001,1568.324004
2011,441,200.4144448,200.4171631
2011,445,212.3218569,212.3239302
2011,452,230.4006917,230.402262
2011,4A0,732.028504,732.0315603
2011,481,203.690112,203.6993295
2011,482,79.0860431,79.14806081
2011,483,48.14451731,48.13883694
2011,484,286.6988314,287.2535148
2011,485,50.06313628,50.06238943
2011,486,35.83585874,35.64376506
2011,487OS,185.0440188,185.1248499
2011,493,95.61466787,95.6336742
2011,511,297.0505292,297.0505292
2011,512,131.2464387,131.2464387
2011,513,714.7287729,714.725948
2011,514,189.4523269,189.4518897
2011,521CI,717.0302717,717.0025217
2011,523,467.7723366,467.7634456
2011,524,736.4967671,736.4327988
2011,525,121.7584114,121.7599658
2011,HS,1722.492273,1722.491859
2011,ORE,829.6279183,829.3992038
2011,532RL,289.0921916,289.0748767
2011,5411,306.9146858,306.9022026
2011,5415,329.0110491,329.001204
2011,5412OP,1097.084557,1097.080217
2011,55,450.2599662,450.2351811
2011,561,635.0821371,635.0897946
2011,562,84.54860671,84.54366441
2011,61,314.3741475,314.3741475
2011,621,844.3188796,844.3196697
2011,622,680.6133281,680.613136
2011,623,204.8857365,204.8857365
2011,624,167.9317154,167.932696
2011,711AS,139.4718213,139.4718213
2011,713,118.8933731,118.8989106
2011,721,204.5277787,204.5294087
2011,722,596.8380964,596.8380964
2011,81,561.1491569,561.1668861
2011,GFGD,695.6495126,695.6493049
2011,GFGN,369.4599631,369.4600803
2011,GFE,95.34044491,95.35480452
2011,GSLG,1971.47035,1971.467636
