,111CA,113FF,211,212,213,22,23,321,327,331,332,333,334,335,3361MV,3364OT,337,339,311FT,313TT,315AL,322,323,324,325,326,42,441,445,452,4A0,481,482,483,484,485,486,487OS,493,511,512,513,514,521CI,523,524,525,HS,ORE,532RL,5411,5415,5412OP,55,561,562,61,621,622,623,624,711AS,713,721,722,81,GFGD,GFGN,GFE,GSLG,GSLE
335,886.4600024,108.0560725,159.0825512,50.0259595,483.2507688,20.0103838,29729.42721,253.1313551,76.03945844,1472.764248,2562.329646,12491.48209,2835.471385,9600.982148,6524.385638,2438.265266,92.04776549,910.472463,1097.569551,34.01765246,1.00051919,421.218579,59.03063221,43.02232517,825.4283318,858.4454651,415.2154639,147.0763209,33.01713327,167.0867047,251.1303167,3.00155757,140.0726866,27.01401813,64.03322816,111.0576301,8.004153521,35.01817165,323.1676984,1.00051919,0,4114.13491,240.1246056,102.0529574,51.02647869,11.00571109,0,2.00103838,873.4532529,394.2045609,1.00051919,2059.068493,4587.380486,97.05036144,1813.941292,704.3655098,341.1770438,22.01142218,375.1946963,470.2440193,407.2113104,33.01713327,234.1214905,578.3000919,381.1978114,1911.992172,754.3914693,2083.080954,53.02751707,1316.683254,1976.0254
3361MV,892.4172547,126.5075009,956.1613443,1063.055279,741.3927962,38.24645377,2267.328234,1426.886929,448.169984,775.7165368,1459.249313,14876.88984,1015.002042,736.4894047,180330.0682,3252.909927,412.8655651,848.2867311,4608.207341,71.58951604,0,1246.442122,128.4688575,87.28036887,1451.403887,608.0205472,6412.655416,6431.288304,1186.620745,380.5031811,3112.67293,0,59.82137642,0,4770.01926,365.7930066,1.961356604,165.734633,2375.202847,512.8947519,57.86001981,1359.220126,182.4061642,66.68612453,18.63288774,0,0,0,0,1769.143657,0,52.9566283,2698.826687,485.4357594,7344.299803,1213.099059,398.1553906,355.0055453,700.2043076,86.29969057,1570.065961,31.38170566,57.86001981,129.4495359,545.2571359,14243.37166,4636.647011,109.8359698,3776.592141,5167.193973,996.3691547
3364OT,0,8.727317499,0,11.63642333,0,0,13.57582722,22.30314472,0,0,43.63658749,209.45562,0,0,547.8815985,66452.70454,0,0,0,0,0,0,0,0,0,0,18.42433694,7.757615554,0,0,0,605.0940132,1193.703093,1075.399456,13.57582722,23.27284666,0,1507.886523,0,0,0,1.939403889,0,0,0,0,0,0,0,0,0,0,197.8191966,5.818211666,22.30314472,23.27284666,0,0,0,0,1.939403889,0,24.24254861,0,0,34.90926999,29055.17936,1121.94515,3.878807777,0,41.6971836
337,0,0,0,0,0,0,13357.18707,754.4955934,0.9685437656,0,0,461.0268324,103.6341829,0.9685437656,37.77320686,253.7584666,3082.874806,227.6077849,0,0,0,0,0,0,0,369.9837185,407.7569253,134.6275834,0,11.62252519,980.1662908,0,0,1.937087531,0,0,0,8.716893891,0,0,0,202.425647,274.0978857,0,0,0,0,1837.327523,62.95534477,0,12.59106895,1.937087531,295.4058485,4.842718828,2.905631297,0,0,240.1988539,59.0811697,0.9685437656,98.7914641,164.6524402,290.5631297,4.842718828,223.7336099,228.5763287,0,0,1464.438174,8.716893891,562.7239278
339,115.155303,1.968466717,26.57430068,26.57430068,31.49546747,0,804.118654,27.55853404,119.0922364,49.21166793,60.03823487,2378.892028,2.952700076,564.9499478,2049.173853,142.713837,5.905400151,7006.75728,33.46393419,33.46393419,98.42333586,0,3.936933434,1.968466717,605.3035155,93.50216906,859.235722,105.3129694,86.61253555,7.873866869,975.3752583,0,0.9842333586,0,5.905400151,18.70043381,0.9842333586,205.7047719,139.7611369,6.88963351,2.952700076,127.9503366,82.67560212,125.9818699,37.40086763,6.88963351,0,0,264.7587735,92.51793571,41.33780106,58.06976816,1430.09107,10.82656694,1524.577472,382.8667765,435.0311445,16469.17679,18358.90484,818.8821543,1226.354765,94.48640242,426.1730443,54.13283472,545.2652806,1528.514406,410.4253105,335.6235753,0,5311.907436,44.29050114
311FT,30629.08227,519.4768747,0,0,0,0,0,20.05333524,393.427339,9.549207256,0,0,0,0,0,0,0,10.50412798,176089.2916,18.14349379,590.1410084,345.6813027,331.3574918,257.8285959,8009.875046,169.9758892,1791.431281,4.774603628,3214.263162,1060.916926,2113.239566,464.0914726,1.909841451,340.906699,17.18857306,0,0,39.15174975,0,61.11492644,9.549207256,0,68.75429224,0,0,0,0,0,0,0,0,0,5710.425939,113.6355663,0,0,8225.68713,17.18857306,8682.139237,6467.678075,9922.58126,821.231824,5461.19163,7894.329639,65032.01126,1673.976032,4084.195943,109.8158834,1166.913127,47763.22485,0
313TT,288.1413094,153.3497816,0,2.930250604,0,0,1440.706547,380.9325786,236.3735488,0,2.930250604,774.5629098,0,0,3250.62467,1043.169215,3011.320871,2120.524687,178.7452869,9410.011441,1509.079061,3612.998995,225.6292965,13.67450282,4.883751007,2515.131769,1835.313629,57.62826189,122.0937752,2125.408438,1698.5686,0,0,237.350299,12.69775262,0,5.860501209,100.6052708,10.74425222,3.907000806,109.3960226,11.72100242,6.83725141,0,0,0,0,0,126.9775262,267.6295552,0,0,280.3273078,9.767502015,102.5587712,86.93076793,35.16300725,46.88400967,484.4680999,1602.847081,919.1219396,0,380.9325786,1470.985803,238.3270492,1201.402748,1218.007501,370.1883264,4.883751007,1763.034114,20.51175423
315AL,23.87120036,0,0,0,0,0.9548480142,0,0,0.9548480142,0,0,0,0,0,1911.605724,0,0,100.2590415,12.41302418,592.9606168,1988.948414,0,2399.53306,10.50332816,0,1.909696028,768.6526514,185.2405148,12.41302418,350.4292212,695.1293543,0,0,0,0,0,0,0,0,83.07177724,21.00665631,1944.070557,0.9548480142,0,0,0,0,0,0,118.4011538,0,0,55.38118482,18.14211227,314.1449967,104.0784335,103.1235855,211.0214111,204.337475,0,1567.860439,118.4011538,39.14876858,23.87120036,205.2923231,1413.175061,203.382627,44.87785667,45.83270468,4038.052252,32.46483248
322,383.0378744,0,62.39965373,167.0390731,95.99946728,27.83984551,1943.989212,821.7554399,1426.552084,1563.831322,1918.069356,2105.268317,713.2760419,1210.553282,4234.536502,695.0361431,1229.753176,2121.588227,18399.2579,373.4379277,8.639952055,45277.18875,8562.192487,128.6392862,6632.603194,5461.409693,5634.208735,95.03947261,978.2345716,306.2383006,1276.792915,30.71982953,68.15962177,9.599946728,146.8791849,1296.952803,99.83944597,3077.742921,308.15829,2131.188174,88.3195099,445.4375282,140.1592222,1078.074018,378.2379011,199.6788919,1.919989346,0,943.6747633,808.3155145,422.397656,398.3977892,2656.30526,698.8761218,3801.578904,294.7183645,239.9986682,1552.311386,1967.029085,893.7550404,770.8757222,60.47966439,123.8393128,2159.028019,2704.304993,917.7549072,127.6792915,2157.10803,119.9993341,10016.58442,35.51980289
323,26.72562363,0,8.90854121,3.959351649,0,5.939027473,26.72562363,15.83740659,0,0,26.72562363,9.898379122,0,3.959351649,4.949189561,0,0,0,73.2480055,0,5.939027473,0,1097.730245,2.969513737,608.750316,0,10076.54995,147.4858489,196.9777445,185.0996896,3493.137992,3.959351649,19.79675824,0,153.4248764,53.45124726,10.88821703,457.3051154,21.77643407,6284.480904,545.4006896,645.3743187,2549.822462,892.8337968,1890.590412,1511.482492,0,0,77.20735715,584.9942061,774.0532473,291.0123462,4535.437314,690.9068627,2409.265478,14.84756868,794.8398435,1544.147143,1967.797769,131.6484423,1591.659363,658.2422116,144.5163352,730.5003792,636.4657775,1293.718151,635.4759396,1791.606621,36.62400275,8115.681042,326.646511
324,10486.20315,1034.729131,8638.785071,7181.851453,5358.496843,23706.89132,50663.44463,1178.016146,933.0062884,3174.19021,1164.890618,1568.500607,218.7588015,1108.01333,638.7757004,315.0126742,334.7009663,1536.780581,3332.790341,148.755985,6.562764045,1934.921599,1417.557034,30676.54673,15905.95246,1116.763682,7114.036225,922.0683483,654.0888165,290.949206,2387.752318,43903.79767,9228.340041,7806.407832,49528.08645,3753.901034,134.5366629,12832.3913,3470.608386,293.136794,80.94075656,610.3370562,451.7369251,7151.225221,3737.494124,25.15726217,1465.68397,57.9710824,5907.581435,3246.380614,54.68970038,1006.290487,2327.593648,1522.561258,5246.929854,2855.896154,1253.487933,1059.886393,3955.159131,1010.665663,640.9632884,185.9449813,841.1275918,1396.774948,3796.559,3740.775506,17505.0793,1652.722745,3386.386247,94975.22747,20949.43663
325,23427.0815,3666.047593,6794.812718,2655.095334,2846.912026,2410.431186,10002.84903,2720.665326,3716.937736,1875.10603,7366.348167,3144.42363,2476.001178,2730.451891,11296.63304,1550.192042,1913.273637,7258.695942,5598.894362,11796.72656,75.35655758,9398.039252,4364.8084,13358.66248,224477.3985,65579.77822,2906.610078,94.92968942,54.80476915,45.99685982,776.0746774,1.957313184,275.0025023,9.786565919,213.347137,13.70119229,5.871939552,119.3961042,486.3923262,842.6233256,143.862519,734.9711005,526.5172465,85.1431235,94.92968942,16.63716206,0,51.86879937,11946.46102,151.6917717,169.3075904,240.7495216,12544.4202,982.5712183,6885.827781,1692.097247,602.8524606,21417.89951,18826.41686,2117.812865,431.587557,133.0972965,482.4776998,83.18581031,433.5448702,4174.949021,2416.303125,2694.241598,133.0972965,26573.46244,3034.814092
326,1166.593405,115.3986827,80.48815681,1117.136827,1245.142088,19.39473658,21934.47734,662.3302542,1183.078931,697.24078,2369.067073,11087.00117,2644.472333,2303.124969,20412.96025,3913.857842,3240.860482,5582.774925,16518.49715,349.1052584,44.60789413,2772.477594,2931.514434,195.8868395,12792.76825,19472.31553,11291.61564,1047.315775,1388.663139,294.799996,3303.893376,172.6131556,5.818420974,0.969736829,919.3105139,33.94078901,204.6144709,3713.122318,446.0789413,450.9276255,96.9736829,5314.157823,267.6473648,202.6749973,133.8236824,203.6447341,0,2.909210487,228.8578916,2050.023656,108.6105248,1345.024982,5380.099927,128.9749983,1812.438133,387.8947316,504.2631511,5893.09071,2398.159178,1027.921039,1414.846034,24.24342072,166.7947346,124.1263141,4565.520991,3980.769683,1842.499975,903.7947246,32.00131536,7452.427531,2235.243391
42,36275.68662,3043.591134,6068.748022,4111.807213,3860.519325,6567.442903,61384.1007,7440.644058,5027.698201,22075.4954,17711.43008,28367.39483,11955.09403,9109.428486,55541.41475,14322.43938,4938.437639,9665.366554,81374.58579,3311.372822,1523.250902,12887.47881,4115.688107,23652.1086,55711.20386,16413.27103,47753.43068,2976.645712,2186.88378,2007.392431,12851.58054,4188.45487,2633.186592,2073.36763,13767.47153,1238.005192,398.7618604,5989.189695,2204.347803,8523.413489,263.9007933,14428.19374,2008.362655,2296.519036,1642.588393,329.8759916,657.8115362,293.0074984,4986.948814,13147.49871,875.1416012,3272.563881,12850.61032,3723.717811,8592.299358,2645.799497,3221.142036,17236.02056,14816.28314,3183.303319,4327.196831,477.3499643,3148.375273,3794.544127,21115.94436,10172.79345,11816.35206,3793.573903,2070.456959,33793.85489,7303.842543
441,11.12564839,3.034267744,105.1879485,158.7933453,146.6562743,12.13707098,1519.156717,190.1474453,99.11941297,81.92522908,274.0955195,1783.138011,91.02803232,3.034267744,2585.196118,460.1972745,75.8566936,212.3987421,991.1941297,16.1827613,0,246.7871098,27.30840969,1.011422581,366.1349744,122.3821323,155.7590775,1408.911656,285.2211679,90.01660973,697.8815811,0,6.068535488,0,645.2876069,3.034267744,0,8.09138065,92.0394549,106.199371,12.13707098,66.75389036,4.045690325,15.17133872,4.045690325,3.034267744,0,50.57112906,355.009326,386.3634261,1.011422581,11.12564839,356.0207486,0,1174.261617,44.50259358,0,0,0,0,0,2.022845163,6.068535488,19.21702904,64.7310452,2975.605234,0,0,0,0,1.011422581
445,20.89109084,0,0.949595038,0,0,44.63096679,174.725487,0,1.899190076,0,1.899190076,13.29433053,0.949595038,1.899190076,8.546355342,0,4.74797519,11.39514046,10.44554542,0,0,0.949595038,13.29433053,1.899190076,40.83258663,10.44554542,8.546355342,9.49595038,29.43744618,8.546355342,38.93339656,0,2.848785114,0.949595038,217.4572637,16.14311565,0,16.14311565,0,0.949595038,0,0,0.949595038,1.899190076,3.798380152,0,0,32.28623129,14.24392557,1.899190076,0.949595038,0.949595038,4.74797519,0,43.68137175,0,6.647165266,2.848785114,5.697570228,0.949595038,0.949595038,6.647165266,21.84068587,27.5382561,905.9136662,24.68947099,0,0,0,18.04230572,0
452,64.60887992,0.9939827679,8.945844911,8.945844911,5.963896608,123.2538632,1397.539772,10.93381045,10.93381045,4.96991384,19.87965536,150.091398,8.945844911,11.92779322,163.0131739,19.87965536,29.81948304,73.55472483,103.3742079,2.981948304,0,15.90372429,42.74125902,2.981948304,128.2237771,62.62091438,37.77134518,111.32607,39.75931072,9.939827679,83.49455251,0,7.951862143,1.987965536,665.9684545,48.70515563,0.9939827679,47.71117286,3.975931072,7.951862143,0.9939827679,3.975931072,3.975931072,6.957879375,10.93381045,0.9939827679,0,182.8928293,153.0733463,38.76532795,3.975931072,2.981948304,32.80143134,0,197.8025708,1.987965536,26.83753473,10.93381045,5.963896608,0.9939827679,2.981948304,2.981948304,7.951862143,36.77736241,233.5859505,270.3633129,0,2.981948304,0,20.87363813,0
4A0,653.3147146,14.411354,53.80238826,132.5844568,12.48984013,1551.622447,61417.34771,129.702186,10.56832627,20.1758956,109.5262904,926.1696837,61.48844373,126.8199152,690.784235,45.15557586,291.1093508,703.2740751,726.3322415,45.15557586,0.9607569332,72.05676999,753.2334357,167.1717064,2658.414434,620.6489789,636.0210898,891.5824341,317.049788,314.1675172,1182.691785,3.843027733,81.66433933,338.1864405,7755.229965,515.9264732,14.411354,670.6083394,11.5290832,73.01752693,13.45059707,17.2936248,77.82131159,121.0553736,192.1513866,14.411354,0,1918.631596,655.2362285,131.6236999,53.80238826,39.39103426,317.049788,0,898.3077326,12.48984013,79.74282546,243.0715041,122.9768875,48.9986036,58.60617293,194.0729005,338.1864405,684.0589365,4334.935283,1792.772437,1.921513866,51.8808744,0.9607569332,384.3027733,0
481,235.230576,3.888108694,14.5804076,26.24473369,573.4960324,1345.285608,529.7548096,193.4334075,326.6011303,293.5522064,661.9505052,569.6079237,110.8110978,66.0978478,455.8807444,329.5172119,204.1257065,372.2864075,793.1741737,54.43352172,9.720271736,216.7620597,264.3913912,205.0977336,524.8946737,521.9785922,7320.336644,130.2516413,43.74122281,76.79014671,208.0138152,186.6292173,24.30067934,107.8950163,2228.858309,21.38459782,2.916081521,1482.34144,99.14677171,555.9995433,243.9788206,989.5236627,1423.047782,4496.597705,4568.527716,305.2165325,604.600902,8.748244562,7456.420449,1414.299538,1181.013016,3136.731689,4830.003026,379.0905977,4478.129189,450.0485814,718.3280813,2412.571445,303.2724782,358.6780271,496.7058857,121.5033967,158.4404293,275.0836901,1258.77519,642.5099618,5993.519552,3693.70326,347.9857281,3372.934292,76.79014671
482,2341.084785,97.26706641,489.1961281,1711.709649,218.3741001,4373.203594,1878.58942,770.5077418,2777.832985,4313.126876,1007.953816,632.2359317,80.10228999,332.8059429,1130.968047,338.5275351,242.2140673,264.1468372,6067.748466,88.6846782,2.860796071,2564.226878,129.6894219,4173.901467,5277.215152,1498.103542,315.6411665,29.5615594,89.63827689,30.51515809,87.73107951,111.5710468,164.0189747,21.93276988,4346.50283,22.88636857,3.814394761,331.8523442,44.81913844,50.54073059,3.814394761,385.2538709,28.60796071,57.21592142,33.37595416,61.98391487,3.814394761,6.675190832,242.2140673,65.79830963,41.95834237,34.32955285,713.2918204,36.23675023,411.9546342,53.40152666,73.42709915,368.0890945,198.3485276,72.47350046,122.0606324,10.48958559,69.61270439,123.9678297,695.1734452,164.0189747,196.4413302,1373.182114,706.6166295,1793.719136,2260.982495
483,585.6312327,41.83080234,261.6857169,253.9032421,115.7643134,377.4500304,1066.199055,9.728093566,318.1086596,606.0602292,143.9757848,75.87912982,27.23866199,83.66160467,76.85193917,34.04832748,14.59214035,77.82474853,1086.628051,47.66765847,0,170.2416374,0.9728093566,99.22655438,1021.449824,243.2023392,60.31418011,18.48337778,13.61933099,4.864046783,23.34742456,24.32023392,15.56494971,4.864046783,30.15709006,1.945618713,1.945618713,9.728093566,1.945618713,0.9728093566,0.9728093566,32.10270877,6.809665496,5.83685614,1.945618713,0,0.9728093566,1.945618713,82.68879531,12.64652164,0,10.70090292,587.5768514,47.66765847,117.7099322,26.26585263,155.6494971,155.6494971,110.9002667,14.59214035,20.42899649,4.864046783,11.67371228,10.70090292,53.50451461,61.28698947,1422.247279,233.4742456,1089.546479,585.6312327,221.8005333
484,6981.438638,560.1070765,978.4886189,855.2068187,655.2379144,2742.292012,16183.89112,1865.729291,2660.751294,6989.204421,4018.792542,4480.856612,1378.426427,1407.548112,6974.643578,2090.936989,1184.28186,1470.645097,24889.33352,895.006455,186.3787845,3266.482344,764.9295949,8095.828454,7625.998601,2699.580207,4774.014908,1779.334959,1462.879314,1433.757629,4828.375387,1154.189452,382.4647975,284.421791,7578.433182,165.993605,60.18481584,3497.514379,376.6404604,839.6752533,172.7886648,1401.723775,532.9268371,249.4757689,198.9981814,93.18939227,33.97529927,84.45288675,921.2159715,540.6926198,147.5498711,408.674314,2747.145626,330.0457643,1443.464857,388.2891345,493.1272008,1226.022942,1405.606667,438.766722,811.5242911,164.0521593,840.6459761,576.6093647,2476.313955,1811.368812,2658.809848,654.2671916,1025.083315,5547.681009,1092.063191
485,0,1.930268481,0.9651342405,4.825671203,161.1774182,757.6303788,428.5196028,58.87318867,84.93181317,85.89694741,193.0268481,166.0030894,24.12835601,15.44214785,110.9904377,83.00154469,58.87318867,138.0141964,156.351747,9.651342405,1.930268481,60.80345715,76.245605,57.90805443,121.6069143,136.0839279,900.4702464,54.04751747,4.825671203,18.33755057,70.45479956,0.9651342405,394.7399044,0,0,0,0.9651342405,221.0157411,4.825671203,163.1076866,68.52453108,705.5131298,662.082089,1969.838985,1467.004046,511.5211475,175.6544318,9.651342405,2813.366311,585.836484,598.3832291,1294.245017,3181.082457,138.9793306,1888.767709,128.362854,321.3897021,1250.813976,1158.161089,498.0092681,129.3279882,1382.072232,42.46590658,107.1299007,514.4165502,196.8873851,27.98889298,4.825671203,29.91916146,11592.22736,621.5464509
