anno,industria,x,x_oss
2014,325,756.1070876,810.5917251
2014,326,193.7595423,224.507892
2014,42,1681.786356,1802.327272
2014,441,300.0391835,271.6411199
2014,445,241.2942231,209.9680384
2014,452,249.2732961,219.1929247
2014,4A0,895.3112792,827.1238123
2014,481,218.8392285,210.6764134
2014,482,76.82247584,84.81309337
2014,483,54.6786233,52.98547068
2014,484,303.6520552,326.4871626
2014,485,65.16881143,60.86070485
2014,486,36.48019491,39.1053764
2014,487OS,198.8059651,200.4218243
2014,493,114.9207411,112.3573748
2014,511,303.2502419,327.2902762
2014,512,106.1528533,138.2572914
2014,513,808.532301,792.944715
2014,514,237.2676968,260.4244569
2014,521CI,838.1655991,794.9007774
2014,523,506.2076892,466.0142255
2014,524,939.5475895,884.5774773
2014,525,158.1336249,137.51382
2014,HS,2002.866034,1738.811048
2014,ORE,970.5038653,1008.8257
2014,532RL,329.109259,334.1377749
2014,5411,297.175011,295.0836616
2014,5415,330.2665,399.2951331
2014,5412OP,972.3014816,1185.159305
2014,55,501.6930941,519.4258455
2014,561,722.8577047,737.2642375
2014,562,92.49169914,90.3897978
2014,61,349.0754561,315.283236
2014,621,1029.226305,892.2740288
2014,622,828.6730768,719.8774351
2014,623,249.647451,216.2839925
2014,624,205.3503032,177.6651074
2014,711AS,163.8724492,156.8679416
2014,713,144.139345,125.8390589
2014,721,258.3942122,233.392097
2014,722,730.6042735,650.1047981
2014,81,667.3619601,602.0764871
2014,GFGD,606.9550955,611.1507441
2014,GFGN,358.5880155,361.275454
2014,GFE,93.66222741,91.01968091
2014,GSLG,2008.430901,1974.686571
2014,GSLE,324.9238565,302.0676769
2015,111CA,459.0107262,436.0488367
2015,113FF,49.64314907,51.65745506
2015,211,330.5896246,385.4277226
2015,212,92.74801081,116.0829032
2015,213,21.41522164,130.5363462
2015,22,491.3511849,467.807517
2015,23,758.9152517,1295.417935
2015,321,68.99149726,90.20827436
2015,327,84.66948988,109.2318949
2015,331,205.3516689,263.6489986
2015,332,279.4933382,347.9478634
2015,333,250.4510035,365.7140668
2015,334,274.8696974,357.9108663
2015,335,98.57140871,127.9215545
2015,3361MV,419.7282112,612.0777708
2015,3364OT,248.4532389,312.476085
2015,337,52.66402899,71.61670546
2015,339,141.8781254,162.2099672
2015,311FT,1020.43036,942.6697447
2015,313TT,46.37131757,51.98721063
2015,315AL,2.53389894,17.53919044
2015,322,170.6414882,177.498468
2015,323,77.81387956,80.75759637
2015,324,804.5931913,816.58304
2015,325,764.342184,798.7331198
2015,326,205.6810687,229.5009016
2015,42,1696.605689,1834.793204
2015,441,330.0066947,309.3517
2015,445,240.9407269,211.0073652
2015,452,255.7074667,226.8170894
2015,4A0,923.6104616,869.7926879
2015,481,230.0342261,221.8366338
2015,482,74.98103726,81.24824659
2015,483,52.35065102,50.44854095
2015,484,311.4731002,332.248169
2015,485,68.07975327,63.65092971
2015,486,40.44201243,41.175425
2015,487OS,207.7224122,209.4803452
2015,493,113.4787976,111.8821372
2015,511,338.6116467,331.2869921
2015,512,111.2030918,145.2152306
