,111CA,113FF,211,212,213,22,23,321,327,331,332,333,334,335,3361MV,3364OT,337,339,311FT,313TT,315AL,322,323,324,325,326,42,441,445,452,4A0,481,482,483,484,485,486,487OS,493,511,512,513,514,521CI,523,524,525,HS,ORE,532RL,5411,5415,5412OP,55,561,562,61,621,622,623,624,711AS,713,721,722,81,GFGD,GFGN,GFE,GSLG,GSLE
334,7327.586353,329.5050938,403.6378135,266.0098128,379.6692804,7046.210124,1124.470067,75.76902393,131.8387501,360.2882619,406.8667367,934.1421451,6343.381304,310.9744497,1131.52406,784.7036967,99.90818672,912.4391738,1084.203773,56.62830353,95.20460209,194.162519,169.8939549,893.5746324,3326.786407,362.747757,4602.47612,295.8533446,501.2077373,1242.718386,4857.868212,797.521903,184.0423436,97.45798737,810.316459,85.14388535,689.8865329,338.8916296,91.55365057,2813.102773,556.0678893,42672.23698,9766.049926,4276.569287,2432.292493,2960.654863,26.10549371,0,2472.636189,2682.720401,1013.905079,3942.17442,10347.4158,3254.198892,3617.101276,197.9909904,3103.280305,9990.373892,16209.76945,740.5559587,303.0676419,753.4459631,463.4025229,373.955053,1096.019311,1713.842801,0,0,0,0,0
335,77.75155537,8.567270434,17.77250584,38.37008291,121.0548876,21565.89689,171.4506005,31.17400868,14.30374101,92.17033946,22.28573999,95.89393667,153.9883217,458.2791954,242.3878065,35.16732356,11.0290254,16.61171594,92.86481278,1.691493557,3.620729147,92.1132359,70.56575765,67.29441091,134.5457574,20.9143412,176.1586184,248.4943566,170.7161064,149.8571075,149.4625554,19.79455131,7.763929737,5.449395225,163.4385027,3.960585236,23.56715324,8.65687208,2.993365341,49.77234191,7.064302151,1308.251554,302.4683868,743.0571161,88.18789979,181.7784861,0.1079830003,0,447.3365053,228.9418305,37.95781595,34.84824307,137.1895484,87.84521601,96.85765702,5.480708566,58.18146731,120.9029834,102.3422965,31.84232675,12.82277218,36.740519,32.13545659,46.00131441,94.17543169,177.6312763,0,0,0,0,0
3361MV,8384.030903,620.2998002,1488.824651,1154.916745,3050.414041,2311.008971,16163.14488,301.6627599,611.9457484,236.8229229,1420.892017,855.8175281,488.9660757,110.7012786,1638.782727,340.7276438,138.3462987,222.2371193,1189.73071,43.48331437,47.72842996,188.4942893,118.7578969,1383.678463,1074.190263,375.79164,12650.8175,2475.638414,652.1635755,349.7403888,4641.109699,1459.203911,261.3768416,106.4734557,16475.69809,3693.972732,605.1361057,1880.576698,286.9425294,188.8687121,84.5707498,3730.075363,367.1357975,55478.76144,403.9081794,1222.009002,1.051381287,0,2519.459866,39373.54255,626.9571651,812.2968803,2817.05363,981.4562978,6214.503654,2309.295921,475.8617277,1801.926394,898.0018514,472.365117,635.1214322,358.2182683,295.4529231,166.2318375,1116.418096,4395.208489,0,0,0,0,0
3364OT,214.4640099,607.211478,644.9606869,84.56986464,1221.388584,1424.460422,656.9553745,12.37278177,19.8650398,125.8337135,111.4973404,172.5144442,242.2075713,36.91503452,436.3550759,2245.746641,5.910886524,63.96483561,175.8891565,4.775526309,14.51822643,53.19841235,11.61056213,106.937877,592.3375145,32.25839961,663.099379,94.49648618,38.87373258,412.7818817,408.2254026,11386.61966,5054.562962,3847.389284,102.9392912,40.90614731,129.6773209,691.85888,10.90210185,118.7240298,9.792820576,995.544758,135.9476198,5669.720607,246.3897549,1128.515822,0.2113780673,0,116.0861976,11746.1804,13.29978435,46.44904082,359.4958808,962.7890878,295.4884699,26.37096684,108.5430432,464.143736,171.1661739,19.45574944,24.67281234,528.8871959,129.407484,143.6467585,132.4162536,444.6020822,0,0,0,0,0
337,63.02100713,32.4256452,50.6960081,108.9299672,81.9197956,230.6397145,257.4447225,11.33205091,20.02115975,25.09509089,69.42844817,104.7790057,128.2251808,23.73452811,76.42350531,37.03363327,77.53136006,67.62780973,152.3808145,29.06472181,25.5297318,54.65803399,19.20419983,118.8196215,219.1922815,50.92553073,867.7400144,184.9915168,353.3719901,1159.15279,3559.130802,33.36087575,6.782614743,11.23494906,59.89711528,7.641008911,114.6437139,29.92501042,20.21562316,234.0836304,154.1792004,222.7175763,186.2881048,1045.952404,489.5234784,942.2763239,6.108573439,0,3999.088699,295.2831762,390.8948041,197.2210569,623.9659868,363.5552619,453.4157358,16.97954253,411.6155128,355.1493865,430.8038087,387.7091705,186.6140654,216.0554304,622.8152341,1516.909885,2181.226952,713.3954138,0,0,0,0,0
339,737.8736225,46.98999913,89.38552781,51.90360673,86.41839161,300.3316654,296.1692939,42.26496421,34.85540846,67.65301701,91.28714233,177.2138777,544.1197137,54.83172672,243.0615058,169.8124007,18.99807048,739.6364861,255.8071438,13.27790163,29.52727417,116.0995906,52.79230653,176.2644325,741.5336832,62.78541324,1199.070827,122.2506767,191.6391156,586.1611131,955.5156406,657.266371,33.78578103,27.88591301,219.3739292,55.9308747,78.72409595,103.5084899,68.57974998,32.04018366,35.54525767,459.3789728,137.5428794,2076.316975,43.45480621,120.1041739,0.1535852725,0,701.4300432,1238.147395,32.15451546,113.1886472,2147.083203,295.2972556,782.2392547,131.6440682,970.2757099,8864.755722,15847.8615,516.7320215,104.7928835,369.1087862,531.3152699,180.9853471,402.2255116,483.6393215,0,0,0,0,0
311FT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313TT,67.62018631,3.984815965,7.172087306,3.897704173,6.049939231,21.19382662,24.64566649,3.878671578,2.780098064,5.410217435,4.992357835,14.7042534,16.13344466,5.149093875,21.45210682,16.36248435,1.753141421,12.43858585,19.54932855,1.162123921,2.463956638,10.78847985,5.052597908,12.97564111,23.88064251,5.239726291,92.30087054,11.64367721,18.43848306,58.17844355,79.68030297,64.81472013,2.616687867,2.245723028,20.27069467,5.004374229,7.049623573,10.03246926,6.790963192,2.269346417,3.338340985,35.04927492,11.08993952,201.9402229,2.960030274,7.155075615,0.004482300367,0,61.82259838,65.58722269,2.675486262,4.224125724,35.88696203,7.496772498,45.22205737,12.84963917,45.52656215,23.90096823,11.9328141,6.918434403,8.510997286,34.93925445,52.51684124,16.90938654,34.85694643,39.6180062,0,0,0,0,0
315AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,46.25698668,9.553620624,6.962432753,7.605989803,2.894523822,442.6793287,56.22780623,8.422884363,28.63944546,75.06124208,453.6094455,58.79229427,63.13186823,14.59238479,447.1034241,20.79709244,12.32757256,26.15393519,436.1277569,17.26881818,6.953261912,32.01176045,2.288443853,89.50176985,274.4939924,56.37191329,170.8278746,3.123129307,5.799878012,21.11115951,56.8887882,5.37837016,1.197493779,6.37819088,7.877757533,0.447702537,10.40987426,2.86970411,4.61036059,0.9821808226,0.2468946709,60.11481957,3.078275839,9.653866752,0.9312141772,1.491742286,0.009663384333,0,2.650918401,126.0822317,0.4980711554,1.33963777,25.3548127,1.400462875,8.500615645,43.53826165,2.795125211,5.648299064,9.740631349,1.634193674,12.27633354,3.49618974,1.66259255,1.535019246,19.90163418,21.68603522,0,0,0,0,0
326,3.19449917,0.3267865135,0.3910372728,0.2193564282,0.3530022115,1.417493355,1.30980468,4.157185523,2.044097978,1.300037367,0.5229771803,1.860867454,25.05725601,1.12893338,2.570879502,0.8563908269,0.7536453249,1.875103944,14.79584643,2.923027605,0.4327490014,11.21713532,4.269465051,15.08256701,16.44710982,17.11681389,6.225925371,0.8447749141,1.724990945,3.085057642,4.835028095,2.833644848,0.1520088245,0.1220374562,0.955816572,0.2303158635,0.3403573165,0.4688020497,0.3272605274,0.5277923834,0.2536967927,2.233277072,1.465339397,11.07286138,0.2515816848,0.4025213893,0.0006028240992,0,3.002620107,4.05124306,0.1378220552,0.2430644886,5.058829137,0.792665733,2.166459298,0.8071007094,2.076677778,1.242671377,0.8634221879,0.4881483162,0.4122695415,1.812214452,2.29391441,0.8200874936,5.181130967,2.571897333,0,0,0,0,0
42,9643.898423,1030.964676,3269.458549,1888.347062,3439.245994,12334.22068,6375.60046,552.6395532,657.787175,1423.157268,2067.685502,2071.021175,4029.083322,555.3848605,3919.952383,807.0766329,193.4144858,1205.486687,3174.962232,215.4228998,105.3160575,1295.895369,396.7076137,3328.505089,4033.141674,1265.988588,5953.118111,600.7168488,1510.319979,1483.938179,5636.72859,1280.340287,467.1028566,193.2438294,2450.722726,428.8176208,1504.566182,524.085114,258.0302543,1381.60378,360.7655655,21751.39136,4591.739307,9050.493358,1341.405583,1797.073049,13.44309953,0,3049.66562,8846.341616,635.4531018,1871.994817,5326.811604,1890.933209,3255.305289,748.3879815,1831.258751,7875.099055,13245.55755,755.5446891,328.4925184,848.286,1238.976546,912.0122613,3816.177398,2562.691969,0,0,0,0,0
441,343.1755593,34.01145704,81.41757784,48.50646169,92.92424187,236.7108341,329.5562547,36.55058825,39.40064512,80.24986077,72.01377916,130.6121524,245.3223186,42.12110761,272.9908772,92.81461539,18.75701756,94.96176482,271.8170793,11.67596573,15.07233237,93.03678741,38.84092333,257.5435268,338.0044805,64.55287443,765.0973669,88.89614577,135.3606081,313.0475732,736.8618886,242.8380308,21.46454043,102.4784455,103.4460909,38.88681477,68.1299228,75.30212077,40.34851876,183.3554659,39.22650121,902.9021867,569.5781095,1516.873277,136.1332552,237.673001,1.840378809,0,516.7695866,738.8785636,86.64466694,261.5595416,435.4718859,172.6296936,402.7320516,65.50071286,259.2442071,192.9465888,147.7157712,60.38547367,57.29234125,170.2407752,226.9700149,117.3969412,248.9979665,289.2418915,0,0,0,0,0
445,3.782617625,0.3748878188,0.8974169535,0.5346575301,1.024247985,2.609121043,3.632500228,0.4028751336,0.4342895951,0.8845459111,0.793764541,1.439659138,2.704040254,0.4642756155,3.009014121,1.023039638,0.2067473143,1.046706374,2.996076052,0.1286971423,0.1661332473,1.025488507,0.4281201187,2.838747274,3.725619937,0.7115274791,8.433207746,0.9798487063,1.491998507,3.450534969,8.121985065,2.676657444,0.2365907092,1.129558221,1.140223993,0.4286259524,0.7509551301,0.8300099512,0.4447374356,2.021016935,0.4323701116,9.952147328,6.278116659,16.71958109,1.50051493,2.619726429,0.02028538785,0,5.696040098,8.144213659,0.9550320103,2.883013388,4.799944478,1.902793203,4.439072992,0.7219749316,2.85749285,2.126734109,1.628182032,0.6655927289,0.6314989921,1.876461593,2.501753856,1.293995819,2.744554708,3.188139269,0,0,0,0,0
452,39.42651448,3.907484573,9.353845939,5.572776564,10.67581554,27.19506934,37.8618293,4.199198508,4.526633856,9.219690073,8.27346887,15.00567794,28.18441957,4.839180454,31.36318564,10.66322085,2.154943161,10.90990105,31.22833116,1.341420214,1.731619617,10.68874559,4.462328929,29.58848121,38.83242318,7.416305647,87.89997305,10.21303844,15.5512152,35.96519141,84.6560751,27.89900643,2.466003161,11.77347222,11.88464239,4.467601273,7.827263087,8.651257569,4.635532502,21.06521498,4.506626932,103.7319971,65.43729287,174.2694798,15.63998254,27.30561009,0.211436158,0,59.3702641,84.88776545,9.954372108,30.04987032,50.03019053,19.83295993,46.26879926,7.525200248,29.78386779,22.16711322,16.97066656,6.937524213,6.582162571,19.55850353,26.07597288,13.48741795,28.60670484,33.23022084,0,0,0,0,0
4A0,615.2573052,60.9769456,145.9683191,86.96410365,166.5978742,424.3835728,590.8401332,65.52919001,70.63887298,143.8747945,129.1088555,234.1660959,439.8225474,75.51621454,489.4277198,166.4013319,33.62824585,170.2508175,487.3232932,20.93308518,27.02221165,166.7996498,69.63538392,461.7331624,605.986412,115.7326811,1371.693675,159.3761607,242.6792956,561.2427841,1321.072109,435.3686281,38.48238881,183.726989,185.4618179,69.71765972,122.1457402,135.0043109,72.33825443,328.7261777,70.32666161,1618.75504,1021.159821,2719.504171,244.0645246,426.1085796,3.299496354,0,926.4828298,1324.687676,155.3396297,468.9332161,780.7294307,309.496633,722.0322954,117.4319994,464.7822024,345.9214826,264.8300698,108.2612173,102.7157399,305.2136953,406.9198867,210.4733968,446.4123792,518.5631141,0,0,0,0,0
481,21.46578538,2.175746743,4.792390727,3.151477195,5.062191678,18.84916111,12.78852921,1.234228205,1.373365482,3.331060322,5.085093833,4.958833502,7.296228543,1.196881593,9.585744652,2.181611286,0.5953554286,2.005973495,7.504093065,0.5486679635,0.2696952248,3.00403948,0.9760788184,7.026462467,9.039933121,2.969193376,14.1043751,2.180789643,3.592252247,6.300522218,18.05670611,4.886643497,3.297363792,0.9118090895,4.607267242,1.029473915,2.560846619,1.32135842,0.623307856,1.625618852,0.7793810108,13.81386329,3.689632609,30.87455729,2.345538277,4.471708041,0.02473327729,0,16.01557333,22.47237174,1.70618731,1.891727626,8.684205701,2.883751465,6.375997827,1.539811333,4.044040409,6.738134061,8.963205953,1.912723781,1.141806515,2.400811682,4.384573352,5.43254449,11.2605382,6.586424916,0,0,0,0,0
482,178.1545396,18.05753447,39.77428026,26.15557544,42.01348387,156.4379574,106.1379536,10.24343409,11.39819908,27.64601935,42.20355951,41.15566628,60.55479518,9.933477174,79.55655455,18.10620704,4.941131685,16.6485073,62.27995956,4.553650692,2.238326144,24.93192124,8.100932225,58.31588101,75.02661071,24.64271722,117.0587709,18.09938784,29.81377266,52.29096515,149.8610047,40.55652785,27.36635618,7.567527845,38.23785433,8.544082972,21.2536575,10.96656828,5.173121885,13.49176716,6.468445608,114.6476782,30.62197759,256.242315,19.4667134,37.11278545,0.2052729752,0,132.9206942,186.5086681,14.16044227,15.70032768,72.07426336,23.93359504,52.91737234,12.77961063,33.56337281,55.92290943,74.38981625,15.87458453,9.476383484,19.9254531,36.38961413,45.08721416,93.45644537,54.66380465,0,0,0,0,0
483,0.5739514807,0.05817504661,0.1281387895,0.08426409613,0.1353527187,0.503988265,0.3419392836,0.03300075415,0.03672100218,0.089065784,0.1359650757,0.1325891311,0.1950863247,0.03200218162,0.256303333,0.05833185256,0.01591859435,0.05363565495,0.2006441996,0.0146702664,0.007211102268,0.08032191123,0.02609836413,0.187873328,0.2417094417,0.07939019722,0.3771223289,0.05830988351,0.09604952531,0.1684631609,0.4827996287,0.130658917,0.08816480728,0.02437992218,0.1231889637,0.0275260405,0.06847183473,0.03533043904,0.01666598546,0.0434657447,0.02083906446,0.3693546335,0.09865327831,0.8255229221,0.06271492719,0.1195643861,0.0006613175747,0,0.4282238859,0.6008655545,0.04561998155,0.05058095257,0.2321980134,0.07710565414,0.1704812253,0.04117142601,0.1081294227,0.1801640123,0.2396579132,0.05114234708,0.03052958597,0.06419282572,0.1172345816,0.1452552003,0.301083909,0.1761076181,0,0,0,0,0
484,1160.93166,117.6706668,259.1863295,170.4409872,273.777944,1019.417064,691.640589,66.75062541,74.27557112,180.1533613,275.0165587,268.1880354,394.6011089,64.73081276,518.4247516,117.9878382,32.19854079,108.4888393,405.8430225,29.67354785,14.58589656,162.4671298,52.78916112,380.0113805,488.9056878,160.5825519,762.8053347,117.9434014,194.2793748,340.7504356,976.5588089,264.2837915,178.3309557,49.31326859,249.1743169,55.67692213,138.4979801,71.46287904,33.71028878,87.91816181,42.15117568,747.0936171,199.545986,1669.785215,126.8534832,241.8428838,1.337647058,0,866.1684539,1215.370757,92.27553668,102.3100928,469.6669217,155.9616066,344.8323745,83.27744338,218.7133833,364.4177478,484.756061,103.4456254,61.75219353,129.8428286,237.1303882,293.8076936,609.0024228,356.2128791,0,0,0,0,0
485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487OS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,17.74245034,5.073882949,10.95601383,7.526645507,10.97127443,113.9568373,34.55358046,2.702088841,3.921002982,15.24876513,9.444222639,19.87599137,186.9917679,5.616192408,17.23220872,15.06186296,2.970063653,6.975790909,19.16591349,1.461038206,4.088287547,5.522547424,3.227323314,27.36472404,49.68365558,9.234123463,133.7880901,7.221592058,19.5882672,45.17342151,246.1503113,10.1829893,7.83538859,2.569824576,17.77530953,4.933577589,27.88056858,11.46697914,2.948276313,68.92374635,35.83191234,4189.48198,315.0894872,162.1930874,130.0225911,75.18055177,0.6379531514,0,59.1632489,59.17410089,30.07211065,76.3917082,156.5139086,160.0231924,117.8464245,10.45802465,72.72579536,44.23851352,69.65967485,15.68330092,9.5767763,44.38299021,16.76236573,19.44479031,48.04071926,69.39820036,0,0,0,0,0
514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521CI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532RL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
