anno,industria,x,x_oss
2014,325,796.6867345,810.5917251
2014,326,207.6471444,224.507892
2014,42,1735.941707,1802.327272
2014,441,295.3826212,271.6411199
2014,445,235.0019018,209.9680384
2014,452,242.895092,219.1929247
2014,4A0,875.1325105,827.1238123
2014,481,220.3824221,210.6764134
2014,482,79.84827411,84.81309337
2014,483,54.54081101,52.98547068
2014,484,312.131865,326.4871626
2014,485,64.04571628,60.86070485
2014,486,38.40640279,39.1053764
2014,487OS,200.3151796,200.4218243
2014,493,114.8860241,112.3573748
2014,511,280.9777182,327.2902762
2014,512,113.284976,138.2572914
2014,513,798.5173141,792.944715
2014,514,235.4861062,260.4244569
2014,521CI,829.5373675,794.9007774
2014,523,499.8165422,466.0142255
2014,524,930.7603556,884.5774773
2014,525,153.9356527,137.51382
2014,HS,1948.138279,1738.811048
2014,ORE,916.8383302,1008.8257
2014,532RL,332.6736073,334.1377749
2014,5411,287.9793635,295.0836616
2014,5415,298.1956314,399.2951331
2014,5412OP,998.7046963,1185.159305
2014,55,512.2598293,519.4258455
2014,561,719.0454238,737.2642375
2014,562,91.74173368,90.3897978
2014,61,341.2120761,315.283236
2014,621,1001.115536,892.2740288
2014,622,806.2808779,719.8774351
2014,623,242.8274037,216.2839925
2014,624,199.6834215,177.6651074
2014,711AS,163.1189021,156.8679416
2014,713,140.3373439,125.8390589
2014,721,252.4616738,233.392097
2014,722,712.6946932,650.1047981
2014,81,654.2922879,602.0764871
2014,GFGD,607.269864,611.1507441
2014,GFGN,358.6610541,361.275454
2014,GFE,93.25638897,91.01968091
2014,GSLG,2000.107829,1974.686571
2014,GSLE,319.0038343,302.0676769
2015,111CA,479.5221716,436.0488367
2015,113FF,53.34429626,51.65745506
2015,211,392.9191988,385.4277226
2015,212,100.7924581,116.0829032
2015,213,103.1149658,130.5363462
2015,22,483.127307,467.807517
2015,23,588.8738803,1295.417935
2015,321,69.8844178,90.20827436
2015,327,86.80763271,109.2318949
2015,331,245.5321991,263.6489986
2015,332,301.504983,347.9478634
2015,333,258.9088397,365.7140668
2015,334,407.4620842,357.9108663
2015,335,108.3693472,127.9215545
2015,3361MV,576.4279973,612.0777708
2015,3364OT,285.8343305,312.476085
2015,337,64.36352842,71.61670546
2015,339,157.3165984,162.2099672
2015,311FT,1032.833302,942.6697447
2015,313TT,54.29114811,51.98721063
2015,315AL,22.32094166,17.53919044
2015,322,182.0700622,177.498468
2015,323,81.2457094,80.75759637
2015,324,826.0133746,816.58304
2015,325,827.0915984,798.7331198
2015,326,225.2791775,229.5009016
2015,42,1843.207769,1834.793204
2015,441,337.0960461,309.3517
2015,445,231.5806655,211.0073652
2015,452,246.5612175,226.8170894
2015,4A0,903.1167447,869.7926879
2015,481,230.8803337,221.8366338
2015,482,79.105283,81.24824659
2015,483,51.96947452,50.44854095
2015,484,324.3584419,332.248169
2015,485,66.5782463,63.65092971
2015,486,42.72499258,41.175425
2015,487OS,212.2476428,209.4803452
2015,493,115.3336681,111.8821372
2015,511,346.9547148,331.2869921
2015,512,121.0264949,145.2152306
2015,513,857.2903883,835.6001965
2015,514,279.3387033,287.7877374
2015,521CI,827.5800756,796.9871293
2015,523,485.00489,457.0513089
2015,524,961.848252,923.2496697
2015,525,164.0123621,149.5228717
2015,HS,1903.09432,1738.697539
2015,ORE,968.0093606,1080.250361
2015,532RL,329.8630143,330.8324745
2015,5411,288.7097268,297.423745
2015,5415,422.3711607,414.3131013
2015,5412OP,1104.143541,1215.558175
2015,55,542.8040256,536.8542537
2015,561,768.8520324,772.1057593
2015,562,92.25971424,92.13327874
2015,61,342.2097774,319.0729495
2015,621,1033.056853,940.9201437
2015,622,826.0397093,753.697788
2015,623,242.9352166,221.2311618
2015,624,202.2395904,184.1032362
2015,711AS,167.6831353,162.5597135
2015,713,141.6954676,129.7115215
2015,721,257.6965559,241.8098771
2015,722,738.1930783,684.9764838
2015,81,656.9482891,613.60812
2015,GFGD,594.9000163,596.7820889
2015,GFGN,370.5075694,371.7633928
2015,GFE,94.99781117,91.98470896
2015,GSLG,2050.198939,2029.242764
2015,GSLE,327.6732379,313.484584
2016,111CA,474.8999056,461.5977536
2016,113FF,45.15773158,48.12054667
2016,211,467.1676894,363.1658128
2016,212,133.7026815,107.0434337
2016,213,640.9207408,71.53234164
2016,22,469.0728718,460.0327092
2016,23,610.5119512,1377.64628
2016,321,62.67494847,92.85185132
2016,327,81.36787698,111.8139082
2016,331,202.3665562,249.8897303
2016,332,268.254069,340.2000873
2016,333,223.5830248,340.6332211
2016,334,426.3372892,365.1531145
2016,335,95.85301781,124.9476687
2016,3361MV,434.3727776,607.1532051
2016,3364OT,245.2796205,288.3043838
2016,337,48.83099638,72.17826789
2016,339,128.3123891,153.12297
2016,311FT,996.0328078,966.2365365
2016,313TT,45.9357591,51.00643607
2016,315AL,17.14331582,17.73403157
2016,322,172.025282,174.597221
2016,323,88.45030778,84.21199313
2016,324,836.5919762,854.8533907
2016,325,778.937371,802.0148884
2016,326,208.1245691,229.3779193
2016,42,1829.931971,1842.878735
2016,441,360.3350402,355.9027205
2016,445,223.8043534,210.1535874
2016,452,238.6485168,226.5747737
2016,4A0,902.5717857,907.8122411
2016,481,235.7785645,228.822564
2016,482,69.32571954,75.60502952
2016,483,50.85800526,50.07962994
2016,484,307.5890363,334.3699988
2016,485,65.69478819,63.4733522
2016,486,40.27832493,40.38676408
2016,487OS,214.8021417,214.9900956
2016,493,118.3645312,117.0890189
2016,511,950.9876475,363.3677901
2016,512,113.1594746,146.9240731
2016,513,944.4051746,882.6035539
2016,514,341.8128999,321.0355843
2016,521CI,837.9188076,803.9760459
2016,523,486.7724697,441.6527574
2016,524,982.137471,927.9252361
2016,525,144.1980377,135.0549824
2016,HS,1859.091847,1748.037831
2016,ORE,1046.870258,1129.464425
2016,532RL,351.3223121,337.8197812
2016,5411,290.6465201,296.4068177
2016,5415,447.7101898,452.6479139
2016,5412OP,1025.063496,1249.919785
2016,55,569.6390995,535.9275138
2016,561,833.7079252,819.5221816
2016,562,97.76249659,98.08074578
2016,61,335.0490965,322.9982993
2016,621,1053.130569,987.2936635
2016,622,821.6378599,771.4130264
2016,623,238.8756772,223.7906487
2016,624,205.491316,192.454026
2016,711AS,166.4525623,166.2427471
2016,713,142.3302009,133.9401647
2016,721,258.3790156,246.4954318
2016,722,739.0686958,701.2796302
2016,81,663.1754223,630.9903739
2016,GFGD,590.8202874,594.8714443
2016,GFGN,375.2267655,377.678832
2016,GFE,96.77587951,94.17157242
2016,GSLG,2081.423333,2075.765401
2016,GSLE,332.1357018,322.4295374
