vincolo,duale,famiglia
"bilancio[523,2013]",-4.315931504e-05,bilancio
"bilancio[524,2013]",-5.231906861e-05,bilancio
"bilancio[525,2013]",-4.68163389e-05,bilancio
"bilancio[HS,2013]",-0.00020142784,bilancio
"bilancio[ORE,2013]",-5.177314407e-05,bilancio
"bilancio[532RL,2013]",-4.316716761e-05,bilancio
"bilancio[5411,2013]",-4.868149964e-05,bilancio
"bilancio[5415,2013]",-5.723538542e-05,bilancio
"bilancio[5412OP,2013]",-5.619575022e-05,bilancio
"bilancio[55,2013]",-5.28522689e-05,bilancio
"bilancio[561,2013]",-0.0001118789098,bilancio
"bilancio[562,2013]",-6.596479554e-05,bilancio
"bilancio[61,2013]",-9.431843057e-05,bilancio
"bilancio[621,2013]",-7.640684534e-05,bilancio
"bilancio[622,2013]",-7.937759875e-05,bilancio
"bilancio[623,2013]",-0.0001424070179,bilancio
"bilancio[624,2013]",-0.0001640166621,bilancio
"bilancio[711AS,2013]",-4.635499982e-05,bilancio
"bilancio[713,2013]",-9.284934464e-05,bilancio
"bilancio[721,2013]",-8.923142034e-05,bilancio
"bilancio[722,2013]",-0.0001297828132,bilancio
"bilancio[81,2013]",-9.539456038e-05,bilancio
"bilancio[GFGD,2013]",-3.719272355e-05,bilancio
"bilancio[GFGN,2013]",-6.497845397e-05,bilancio
"bilancio[GFE,2013]",-7.473892347e-05,bilancio
"bilancio[GSLG,2013]",-7.950427417e-05,bilancio
"bilancio[GSLE,2013]",-5.781938656e-05,bilancio
"bilancio[111CA,2014]",-4.458830513e-05,bilancio
"bilancio[113FF,2014]",-9.430209194e-05,bilancio
"bilancio[211,2014]",-1.714336639e-05,bilancio
"bilancio[212,2014]",-3.251078673e-05,bilancio
"bilancio[213,2014]",-4.00582563e-05,bilancio
"bilancio[22,2014]",-3.430055723e-05,bilancio
"bilancio[23,2014]",-6.576423884e-05,bilancio
"bilancio[321,2014]",-7.393618421e-05,bilancio
"bilancio[327,2014]",-5.319472338e-05,bilancio
"bilancio[331,2014]",-3.41812459e-05,bilancio
"bilancio[332,2014]",-5.574159306e-05,bilancio
"bilancio[333,2014]",-4.593203079e-05,bilancio
"bilancio[334,2014]",-4.309028107e-05,bilancio
"bilancio[335,2014]",-4.391007689e-05,bilancio
"bilancio[3361MV,2014]",-3.963900615e-05,bilancio
"bilancio[3364OT,2014]",-4.082473456e-05,bilancio
"bilancio[337,2014]",-7.118604921e-05,bilancio
"bilancio[339,2014]",-5.368000309e-05,bilancio
"bilancio[311FT,2014]",-4.941045288e-05,bilancio
"bilancio[313TT,2014]",-5.705722174e-05,bilancio
"bilancio[315AL,2014]",-8.824802974e-05,bilancio
"bilancio[322,2014]",-4.834093348e-05,bilancio
"bilancio[323,2014]",-6.718143816e-05,bilancio
"bilancio[324,2014]",-1.269723912e-05,bilancio
"bilancio[325,2014]",-3.160988585e-05,bilancio
"bilancio[326,2014]",-4.99909527e-05,bilancio
"bilancio[42,2014]",-4.999847713e-05,bilancio
"bilancio[441,2014]",-6.507106269e-05,bilancio
"bilancio[445,2014]",-0.0001205574564,bilancio
"bilancio[452,2014]",-0.0001209087524,bilancio
"bilancio[4A0,2014]",-8.570083013e-05,bilancio
"bilancio[481,2014]",-3.875701409e-05,bilancio
"bilancio[482,2014]",-3.986723015e-05,bilancio
"bilancio[483,2014]",-4.342834146e-05,bilancio
"bilancio[484,2014]",-6.348773524e-05,bilancio
"bilancio[485,2014]",-7.462142259e-05,bilancio
